,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,8264.0,2451.0,1643.0,819.0,435.0,837.0,747.0,512.0,530.0,826.0,791.0,840.0,2408.0,1344.0,852.0,9262.0,4183.0,2648.0,912.0,4232.0
folA_1_56_B_MM11,2865.0,10029.0,3265.0,738.0,528.0,695.0,430.0,450.0,1784.0,1670.0,679.0,1497.0,3317.0,2530.0,1108.0,15012.0,8226.0,2824.0,883.0,7200.0
folA_1_56_B_MM14,1737.0,3518.0,7634.0,725.0,343.0,557.0,556.0,451.0,2511.0,1364.0,1161.0,1433.0,3237.0,1684.0,1200.0,12323.0,7390.0,3450.0,1163.0,6661.0
folA_1_56_B_MM2,773.0,444.0,336.0,1976.0,599.0,632.0,619.0,370.0,180.0,472.0,121.0,279.0,658.0,945.0,378.0,5521.0,2820.0,1319.0,433.0,4483.0
folA_1_56_B_MM3,512.0,298.0,186.0,462.0,1320.0,322.0,324.0,189.0,156.0,307.0,100.0,210.0,439.0,626.0,419.0,5224.0,2133.0,846.0,153.0,2818.0
folA_1_56_B_MM6,1077.0,705.0,428.0,642.0,599.0,2858.0,767.0,535.0,162.0,563.0,158.0,244.0,816.0,1728.0,483.0,9568.0,4145.0,1495.0,392.0,4363.0
folA_1_56_B_MM9,1329.0,430.0,321.0,730.0,357.0,760.0,2267.0,506.0,190.0,419.0,205.0,220.0,530.0,1035.0,688.0,6335.0,2869.0,1425.0,473.0,5997.0
folA_1_56_C,487.0,366.0,242.0,523.0,216.0,241.0,314.0,1255.0,179.0,310.0,126.0,100.0,328.0,627.0,55.0,4311.0,2032.0,1274.0,230.0,2361.0
folA_3_242_B_MM3,1092.0,3553.0,3269.0,987.0,330.0,631.0,562.0,500.0,6420.0,1898.0,2031.0,1489.0,5491.0,3191.0,1478.0,19297.0,9414.0,4562.0,883.0,7325.0
folA_3_242_C,739.0,713.0,887.0,725.0,263.0,396.0,477.0,426.0,1758.0,3797.0,285.0,804.0,1282.0,951.0,790.0,12059.0,8474.0,2936.0,1061.0,6979.0
negC_rand_42,791.0,651.0,660.0,400.0,78.0,155.0,102.0,135.0,673.0,444.0,5112.0,464.0,957.0,546.0,485.0,2870.0,1999.0,1270.0,331.0,2606.0
thyA_1_60_B_MM12,1476.0,1789.0,1484.0,258.0,155.0,294.0,337.0,367.0,841.0,797.0,342.0,3449.0,1664.0,923.0,236.0,6028.0,3199.0,1515.0,335.0,3259.0
thyA_1_60_B_MM13,2394.0,2949.0,3376.0,491.0,415.0,545.0,698.0,481.0,1670.0,1286.0,1306.0,2482.0,11083.0,2044.0,1261.0,15102.0,11290.0,4347.0,995.0,4323.0
thyA_1_60_B_MM2,1257.0,1671.0,1487.0,1302.0,1033.0,1175.0,739.0,1476.0,1357.0,2278.0,374.0,549.0,1898.0,3951.0,1020.0,5612.0,3604.0,1861.0,785.0,2660.0
thyA_1_60_C,715.0,1179.0,1097.0,912.0,910.0,669.0,546.0,619.0,444.0,1487.0,329.0,672.0,974.0,826.0,1887.0,3528.0,2155.0,1128.0,302.0,2048.0
thyA_3_233_B_MM4,6389.0,8705.0,11129.0,4715.0,4395.0,5546.0,5076.0,5572.0,4788.0,10345.0,2184.0,4273.0,9540.0,5498.0,3112.0,39839.0,20475.0,10545.0,2604.0,18233.0
thyA_3_233_B_MM5,5212.0,7472.0,6550.0,3506.0,2640.0,3317.0,3439.0,2646.0,3858.0,9269.0,1876.0,3932.0,7165.0,4384.0,1561.0,19277.0,25725.0,7832.0,2638.0,11594.0
thyA_3_233_B_MM6,2325.0,3056.0,2619.0,1404.0,1141.0,1344.0,1340.0,1666.0,1172.0,3697.0,1016.0,1635.0,3401.0,1750.0,1271.0,11995.0,9350.0,12756.0,1911.0,6218.0
thyA_3_233_B_MM7,1058.0,979.0,1021.0,426.0,269.0,629.0,492.0,437.0,695.0,887.0,352.0,997.0,1412.0,745.0,490.0,6880.0,3195.0,1284.0,3135.0,3119.0
thyA_3_233_C,5295.0,4753.0,5856.0,5655.0,4138.0,4597.0,4140.0,4006.0,4776.0,7878.0,1828.0,3328.0,6350.0,3869.0,2347.0,29814.0,15111.0,8374.0,2191.0,31011.0
