,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,5927.0,1479.0,1185.0,1413.0,980.0,859.0,867.0,1071.0,391.0,825.0,411.0,864.0,1299.0,1030.0,466.0,4297.0,2720.0,1742.0,534.0,2444.0
folA_1_56_B_MM11,2522.0,5132.0,1503.0,1307.0,707.0,645.0,576.0,865.0,673.0,959.0,318.0,802.0,1287.0,990.0,459.0,4146.0,2325.0,1118.0,408.0,2290.0
folA_1_56_B_MM14,1834.0,1631.0,3283.0,921.0,574.0,682.0,443.0,602.0,546.0,703.0,287.0,758.0,895.0,549.0,301.0,3585.0,2328.0,1205.0,506.0,2318.0
folA_1_56_B_MM2,658.0,704.0,400.0,3353.0,573.0,789.0,549.0,587.0,243.0,508.0,187.0,207.0,529.0,541.0,264.0,2799.0,1545.0,721.0,316.0,1735.0
folA_1_56_B_MM3,623.0,211.0,230.0,763.0,1672.0,509.0,433.0,336.0,141.0,338.0,107.0,150.0,380.0,414.0,238.0,2222.0,907.0,647.0,109.0,1145.0
folA_1_56_B_MM6,1303.0,786.0,545.0,1182.0,717.0,2725.0,1028.0,669.0,175.0,616.0,178.0,415.0,789.0,743.0,369.0,3594.0,1650.0,820.0,400.0,2516.0
folA_1_56_B_MM9,1238.0,440.0,370.0,1338.0,805.0,1089.0,2446.0,671.0,358.0,656.0,166.0,317.0,483.0,817.0,319.0,3249.0,1406.0,898.0,327.0,1864.0
folA_1_56_C,504.0,436.0,301.0,686.0,347.0,324.0,307.0,1600.0,92.0,272.0,66.0,234.0,285.0,284.0,105.0,1664.0,997.0,645.0,141.0,1056.0
folA_3_242_B_MM3,1090.0,1391.0,1203.0,955.0,552.0,694.0,593.0,635.0,3174.0,952.0,389.0,792.0,1114.0,484.0,549.0,3424.0,2336.0,1102.0,278.0,2993.0
folA_3_242_C,878.0,737.0,603.0,1236.0,498.0,765.0,565.0,501.0,672.0,2924.0,176.0,365.0,625.0,549.0,241.0,3540.0,2397.0,996.0,337.0,1670.0
negC_rand_42,544.0,348.0,287.0,249.0,145.0,151.0,160.0,209.0,67.0,169.0,978.0,209.0,252.0,208.0,92.0,854.0,505.0,399.0,146.0,533.0
thyA_1_60_B_MM12,671.0,614.0,421.0,477.0,279.0,438.0,263.0,230.0,230.0,427.0,169.0,1251.0,904.0,256.0,316.0,1445.0,678.0,716.0,150.0,921.0
thyA_1_60_B_MM13,1782.0,1297.0,1034.0,1203.0,591.0,1044.0,823.0,579.0,725.0,910.0,354.0,708.0,4038.0,616.0,286.0,3344.0,1943.0,1361.0,434.0,1867.0
thyA_1_60_B_MM2,789.0,624.0,369.0,1429.0,810.0,927.0,465.0,546.0,272.0,587.0,273.0,310.0,525.0,1708.0,404.0,1817.0,1429.0,729.0,180.0,929.0
thyA_1_60_C,705.0,821.0,334.0,1025.0,403.0,642.0,286.0,587.0,241.0,458.0,82.0,84.0,214.0,442.0,1126.0,882.0,649.0,284.0,68.0,559.0
thyA_3_233_B_MM4,3363.0,2499.0,1975.0,4796.0,2540.0,3062.0,2235.0,2623.0,884.0,2308.0,296.0,1197.0,1855.0,1250.0,555.0,12692.0,3655.0,2090.0,856.0,4858.0
thyA_3_233_B_MM5,2444.0,2086.0,1520.0,3086.0,1813.0,2478.0,1432.0,1857.0,515.0,2126.0,141.0,604.0,1950.0,702.0,238.0,4929.0,6714.0,2000.0,765.0,2924.0
thyA_3_233_B_MM6,1838.0,820.0,513.0,2031.0,882.0,1639.0,686.0,1351.0,402.0,1096.0,333.0,434.0,1029.0,679.0,266.0,3698.0,2224.0,3901.0,493.0,1286.0
thyA_3_233_B_MM7,746.0,574.0,259.0,773.0,347.0,305.0,345.0,584.0,363.0,495.0,80.0,240.0,505.0,422.0,130.0,1142.0,1002.0,306.0,1267.0,686.0
thyA_3_233_C,2314.0,2020.0,1876.0,3941.0,2807.0,2081.0,2091.0,2604.0,1401.0,1760.0,677.0,761.0,1945.0,896.0,1172.0,7013.0,4454.0,2821.0,739.0,8426.0
