,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,22769.0,5875.0,4366.0,997.0,607.0,954.0,891.0,525.0,1031.0,1229.0,1828.0,1795.0,6483.0,3321.0,2497.0,17579.0,8208.0,5329.0,1889.0,7899.0
folA_1_56_B_MM11,7592.0,19659.0,5416.0,793.0,581.0,850.0,557.0,462.0,2601.0,1885.0,1463.0,2158.0,5372.0,4139.0,1923.0,18383.0,9494.0,4101.0,1828.0,9043.0
folA_1_56_B_MM14,5384.0,6054.0,15018.0,820.0,477.0,648.0,761.0,594.0,3754.0,1491.0,1959.0,1830.0,4533.0,2784.0,1958.0,14928.0,8543.0,4927.0,1593.0,7423.0
folA_1_56_B_MM2,739.0,567.0,301.0,3549.0,278.0,389.0,513.0,398.0,276.0,427.0,125.0,219.0,596.0,1160.0,576.0,5204.0,2670.0,1686.0,427.0,3534.0
folA_1_56_B_MM3,507.0,415.0,246.0,437.0,1882.0,313.0,339.0,220.0,189.0,247.0,189.0,202.0,477.0,905.0,727.0,5643.0,2152.0,790.0,218.0,2866.0
folA_1_56_B_MM6,1041.0,963.0,429.0,772.0,597.0,3274.0,900.0,366.0,220.0,753.0,261.0,242.0,957.0,2856.0,914.0,10072.0,4458.0,1419.0,295.0,4303.0
folA_1_56_B_MM9,1407.0,530.0,375.0,589.0,423.0,727.0,3811.0,402.0,337.0,525.0,241.0,391.0,834.0,2124.0,1331.0,8730.0,3692.0,1564.0,715.0,7168.0
folA_1_56_C,493.0,373.0,204.0,402.0,212.0,391.0,260.0,1579.0,136.0,228.0,88.0,148.0,263.0,856.0,113.0,3455.0,1930.0,896.0,147.0,1902.0
folA_3_242_B_MM3,1594.0,4535.0,4183.0,688.0,492.0,561.0,529.0,563.0,9685.0,1766.0,2329.0,1299.0,5914.0,3664.0,1661.0,17511.0,8095.0,5005.0,1078.0,7425.0
folA_3_242_C,1040.0,1093.0,1091.0,687.0,276.0,401.0,501.0,688.0,2089.0,5581.0,374.0,922.0,1522.0,1335.0,1447.0,12122.0,8258.0,3097.0,1320.0,7740.0
negC_rand_42,1870.0,1103.0,1333.0,263.0,96.0,195.0,138.0,225.0,1058.0,514.0,8209.0,609.0,1186.0,652.0,827.0,3190.0,2103.0,1896.0,488.0,2504.0
thyA_1_60_B_MM12,3242.0,2719.0,1844.0,273.0,170.0,332.0,342.0,352.0,876.0,787.0,530.0,5470.0,2021.0,1018.0,394.0,5131.0,2964.0,1813.0,358.0,3155.0
thyA_1_60_B_MM13,6387.0,4715.0,5063.0,669.0,591.0,572.0,1147.0,536.0,2434.0,1536.0,1686.0,2647.0,18723.0,3003.0,1646.0,16280.0,13625.0,5159.0,1539.0,5280.0
thyA_1_60_B_MM2,3333.0,2951.0,2528.0,2666.0,1861.0,2548.0,1975.0,2525.0,1880.0,3171.0,737.0,714.0,2847.0,8179.0,1431.0,6547.0,3998.0,3029.0,1309.0,3170.0
thyA_1_60_C,1711.0,2054.0,1584.0,1497.0,1669.0,1366.0,1231.0,844.0,544.0,2061.0,507.0,742.0,1450.0,1267.0,3563.0,3734.0,2450.0,1499.0,458.0,2140.0
thyA_3_233_B_MM4,11979.0,10337.0,11296.0,6161.0,5313.0,6725.0,7840.0,5736.0,4400.0,11375.0,2324.0,4100.0,9655.0,5804.0,3589.0,47421.0,17635.0,11032.0,3051.0,14382.0
thyA_3_233_B_MM5,9611.0,8541.0,6442.0,3953.0,2400.0,3482.0,4274.0,2357.0,3291.0,8293.0,1999.0,3178.0,6847.0,3900.0,1424.0,16251.0,28477.0,6911.0,2418.0,9207.0
thyA_3_233_B_MM6,4405.0,4259.0,2825.0,1266.0,1091.0,1625.0,1545.0,1817.0,1255.0,4314.0,1068.0,1557.0,4149.0,2059.0,1618.0,10852.0,8994.0,16848.0,2315.0,6567.0
thyA_3_233_B_MM7,2341.0,1279.0,1328.0,520.0,298.0,682.0,634.0,362.0,995.0,1320.0,521.0,955.0,2094.0,774.0,533.0,6397.0,3272.0,1564.0,5193.0,2677.0
thyA_3_233_C,10162.0,6822.0,6749.0,6764.0,4985.0,5181.0,6872.0,3928.0,5127.0,8713.0,2651.0,2830.0,6811.0,4078.0,2566.0,26650.0,14136.0,8684.0,2714.0,36634.0
