,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,14456.0,4150.0,2917.0,4180.0,2965.0,4213.0,3486.0,2761.0,1317.0,4445.0,1268.0,1390.0,3878.0,2317.0,1438.0,14608.0,5920.0,3896.0,1350.0,5754.0
folA_1_56_B_MM11,5016.0,10500.0,3141.0,3648.0,2682.0,3533.0,2317.0,2253.0,1499.0,4326.0,824.0,1265.0,3215.0,2583.0,1086.0,13111.0,6051.0,2448.0,772.0,5551.0
folA_1_56_B_MM14,3329.0,3721.0,7697.0,3852.0,1966.0,2923.0,2562.0,2410.0,2524.0,3394.0,866.0,1268.0,2807.0,1847.0,1031.0,10759.0,5475.0,2935.0,983.0,4957.0
folA_1_56_B_MM2,3753.0,2648.0,1511.0,7136.0,2063.0,2297.0,2886.0,1522.0,989.0,2447.0,593.0,1195.0,2509.0,1341.0,610.0,7726.0,4207.0,2658.0,945.0,4742.0
folA_1_56_B_MM3,2265.0,1659.0,1082.0,1791.0,4203.0,1328.0,1737.0,1194.0,773.0,1413.0,599.0,833.0,1550.0,814.0,611.0,7014.0,2710.0,1564.0,451.0,2945.0
folA_1_56_B_MM6,4334.0,2702.0,2127.0,3129.0,2158.0,7443.0,3356.0,2528.0,959.0,2655.0,671.0,950.0,3654.0,2559.0,643.0,12873.0,6175.0,2596.0,917.0,4367.0
folA_1_56_B_MM9,5169.0,1914.0,1581.0,3423.0,2102.0,3524.0,8031.0,1781.0,1392.0,3010.0,731.0,1126.0,2545.0,1784.0,1066.0,9334.0,4228.0,2464.0,992.0,6625.0
folA_1_56_C,2116.0,1348.0,712.0,1806.0,940.0,1047.0,1281.0,3545.0,754.0,1491.0,620.0,571.0,1178.0,688.0,65.0,4209.0,2314.0,1915.0,377.0,1842.0
folA_3_242_B_MM3,3025.0,3123.0,2659.0,4020.0,1799.0,2969.0,2283.0,2506.0,5937.0,3624.0,1558.0,1284.0,3445.0,2511.0,1280.0,14586.0,5537.0,3181.0,805.0,4624.0
folA_3_242_C,3386.0,2492.0,2143.0,3722.0,1568.0,2346.0,2279.0,2302.0,1840.0,7252.0,815.0,1796.0,2320.0,1048.0,690.0,9349.0,5751.0,2450.0,1100.0,4928.0
negC_rand_42,1422.0,787.0,663.0,1115.0,459.0,806.0,583.0,701.0,625.0,1170.0,4816.0,450.0,722.0,376.0,461.0,2686.0,1381.0,1109.0,290.0,1943.0
thyA_1_60_B_MM12,2501.0,1904.0,1129.0,1140.0,993.0,1515.0,1360.0,1099.0,693.0,1812.0,309.0,3582.0,1325.0,703.0,266.0,4851.0,2652.0,1494.0,283.0,2483.0
thyA_1_60_B_MM13,3936.0,2645.0,2580.0,2431.0,2277.0,2912.0,2672.0,2083.0,1474.0,3324.0,1030.0,2064.0,9236.0,1891.0,783.0,11364.0,7162.0,2857.0,807.0,3240.0
thyA_1_60_B_MM2,2460.0,2095.0,1374.0,2278.0,1482.0,2009.0,1374.0,1988.0,1263.0,2476.0,378.0,601.0,1631.0,4194.0,1201.0,5607.0,2989.0,1792.0,850.0,2482.0
thyA_1_60_C,1411.0,1198.0,1095.0,1328.0,1410.0,1140.0,807.0,648.0,453.0,1672.0,356.0,594.0,711.0,653.0,1864.0,3128.0,1732.0,1025.0,369.0,1732.0
thyA_3_233_B_MM4,9474.0,7724.0,7805.0,8207.0,5902.0,8548.0,7836.0,6453.0,3673.0,8041.0,1591.0,3818.0,6366.0,4480.0,2898.0,31538.0,12575.0,7605.0,1992.0,12074.0
thyA_3_233_B_MM5,6317.0,5125.0,3785.0,5164.0,3323.0,4801.0,4770.0,3083.0,2274.0,5706.0,1259.0,2928.0,4011.0,2949.0,905.0,11923.0,16060.0,4508.0,1567.0,6524.0
thyA_3_233_B_MM6,3240.0,2518.0,1820.0,2718.0,2044.0,2945.0,2736.0,2793.0,888.0,3166.0,629.0,1288.0,2257.0,1538.0,1058.0,8106.0,5660.0,9156.0,1338.0,4226.0
thyA_3_233_B_MM7,1532.0,834.0,848.0,1012.0,735.0,1456.0,999.0,771.0,535.0,868.0,390.0,749.0,935.0,487.0,393.0,4971.0,1945.0,872.0,2670.0,1883.0
thyA_3_233_C,6564.0,4093.0,3800.0,7076.0,5042.0,5405.0,5483.0,4049.0,3504.0,5504.0,1434.0,2517.0,3850.0,2841.0,1749.0,21214.0,9000.0,5599.0,1413.0,20914.0
