,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,14851.0,4669.0,3217.0,610.0,177.0,417.0,530.0,256.0,344.0,517.0,1525.0,1503.0,5931.0,393.0,147.0,6485.0,3056.0,6156.0,1279.0,864.0
folA_1_56_B_MM11,6094.0,31736.0,9391.0,501.0,203.0,463.0,386.0,198.0,2689.0,1007.0,5500.0,4271.0,12137.0,606.0,149.0,4712.0,6556.0,9425.0,7336.0,766.0
folA_1_56_B_MM14,4009.0,13037.0,27672.0,533.0,431.0,317.0,572.0,275.0,6519.0,1158.0,3620.0,4367.0,13621.0,249.0,54.0,5090.0,11065.0,15365.0,5477.0,724.0
folA_1_56_B_MM2,506.0,447.0,150.0,1717.0,272.0,151.0,301.0,215.0,112.0,175.0,121.0,54.0,289.0,64.0,37.0,975.0,153.0,188.0,53.0,323.0
folA_1_56_B_MM3,189.0,265.0,88.0,140.0,278.0,174.0,147.0,109.0,79.0,185.0,70.0,70.0,258.0,16.0,51.0,957.0,141.0,76.0,14.0,157.0
folA_1_56_B_MM6,390.0,567.0,397.0,398.0,234.0,780.0,324.0,202.0,111.0,246.0,292.0,78.0,319.0,242.0,22.0,969.0,513.0,319.0,56.0,425.0
folA_1_56_B_MM9,915.0,290.0,151.0,348.0,157.0,563.0,962.0,140.0,128.0,206.0,80.0,130.0,336.0,135.0,47.0,1339.0,330.0,293.0,150.0,675.0
folA_1_56_C,204.0,118.0,95.0,297.0,256.0,221.0,189.0,445.0,31.0,235.0,31.0,76.0,168.0,169.0,2.0,521.0,179.0,117.0,52.0,69.0
folA_3_242_B_MM3,740.0,5723.0,6786.0,288.0,318.0,362.0,130.0,191.0,7962.0,1307.0,4314.0,1699.0,10715.0,294.0,67.0,4152.0,3036.0,13214.0,2295.0,2062.0
folA_3_242_C,413.0,817.0,642.0,218.0,70.0,252.0,177.0,194.0,3639.0,1698.0,146.0,595.0,1084.0,108.0,44.0,1402.0,1604.0,1370.0,1091.0,520.0
negC_rand_42,1419.0,3348.0,2103.0,66.0,28.0,81.0,28.0,80.0,986.0,493.0,18638.0,1131.0,2655.0,43.0,46.0,499.0,656.0,5906.0,997.0,232.0
thyA_1_60_B_MM12,3819.0,11308.0,2596.0,114.0,69.0,199.0,276.0,272.0,1161.0,408.0,649.0,10146.0,4299.0,170.0,2.0,1805.0,2702.0,5270.0,421.0,387.0
thyA_1_60_B_MM13,6113.0,14819.0,13777.0,312.0,131.0,349.0,646.0,250.0,8238.0,625.0,5627.0,9857.0,52561.0,310.0,117.0,2898.0,4601.0,12619.0,3478.0,523.0
thyA_1_60_B_MM2,311.0,544.0,93.0,190.0,89.0,127.0,279.0,244.0,132.0,179.0,25.0,85.0,160.0,589.0,131.0,837.0,276.0,369.0,50.0,221.0
thyA_1_60_C,197.0,209.0,130.0,65.0,85.0,102.0,79.0,56.0,39.0,392.0,61.0,33.0,65.0,89.0,254.0,415.0,164.0,112.0,375.0,211.0
thyA_3_233_B_MM4,2631.0,2142.0,2165.0,521.0,526.0,628.0,974.0,761.0,1335.0,1217.0,480.0,1543.0,1412.0,448.0,306.0,9732.0,5634.0,11131.0,7011.0,2126.0
thyA_3_233_B_MM5,5230.0,6269.0,4994.0,536.0,220.0,261.0,422.0,124.0,2054.0,2201.0,577.0,2288.0,2910.0,546.0,42.0,3196.0,13213.0,15949.0,7830.0,818.0
thyA_3_233_B_MM6,6537.0,16547.0,8673.0,133.0,81.0,199.0,266.0,368.0,3434.0,2110.0,3402.0,4328.0,8569.0,184.0,82.0,3131.0,8993.0,33571.0,10874.0,1198.0
thyA_3_233_B_MM7,2110.0,2188.0,2494.0,30.0,77.0,167.0,87.0,12.0,4126.0,622.0,954.0,1629.0,8252.0,43.0,32.0,1530.0,1792.0,4538.0,7169.0,445.0
thyA_3_233_C,991.0,646.0,683.0,545.0,584.0,479.0,444.0,115.0,754.0,658.0,560.0,1242.0,515.0,267.0,195.0,7331.0,3234.0,6970.0,3552.0,4645.0
