,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,14554.0,4025.0,2981.0,1072.0,657.0,921.0,919.0,711.0,545.0,927.0,939.0,1224.0,3881.0,1978.0,1327.0,12067.0,5346.0,3631.0,1333.0,5634.0
folA_1_56_B_MM11,4626.0,11878.0,3819.0,899.0,461.0,786.0,579.0,572.0,1492.0,1607.0,694.0,1239.0,3125.0,2568.0,1057.0,12154.0,6785.0,2663.0,1081.0,6286.0
folA_1_56_B_MM14,3193.0,4146.0,9566.0,777.0,476.0,622.0,540.0,552.0,2597.0,1171.0,1015.0,1303.0,2808.0,1687.0,1335.0,10459.0,5839.0,3002.0,1285.0,5717.0
folA_1_56_B_MM2,861.0,553.0,388.0,2648.0,489.0,571.0,601.0,371.0,244.0,459.0,130.0,261.0,616.0,1058.0,573.0,5021.0,2777.0,1318.0,433.0,4354.0
folA_1_56_B_MM3,494.0,336.0,289.0,400.0,1711.0,376.0,345.0,280.0,139.0,258.0,155.0,215.0,484.0,772.0,563.0,5167.0,2115.0,803.0,233.0,3092.0
folA_1_56_B_MM6,1114.0,645.0,472.0,837.0,468.0,2929.0,748.0,643.0,198.0,574.0,164.0,232.0,825.0,2066.0,544.0,9543.0,3868.0,1301.0,332.0,4020.0
folA_1_56_B_MM9,1166.0,411.0,350.0,929.0,429.0,764.0,2932.0,360.0,233.0,506.0,275.0,231.0,533.0,1180.0,838.0,6316.0,2924.0,1247.0,513.0,5862.0
folA_1_56_C,549.0,338.0,191.0,588.0,266.0,337.0,316.0,1748.0,220.0,292.0,128.0,124.0,416.0,1061.0,80.0,4255.0,2036.0,1162.0,172.0,2302.0
folA_3_242_B_MM3,1308.0,2917.0,3017.0,874.0,391.0,566.0,466.0,607.0,6519.0,1593.0,1490.0,1099.0,3857.0,2408.0,1189.0,12913.0,6127.0,3622.0,725.0,5422.0
folA_3_242_C,906.0,855.0,981.0,697.0,335.0,504.0,418.0,556.0,1537.0,3979.0,292.0,779.0,1021.0,931.0,778.0,9265.0,5996.0,2526.0,1177.0,5660.0
negC_rand_42,1093.0,664.0,708.0,308.0,120.0,183.0,113.0,157.0,666.0,297.0,4503.0,347.0,715.0,347.0,454.0,2148.0,1394.0,1078.0,318.0,2095.0
thyA_1_60_B_MM12,2297.0,1857.0,1237.0,289.0,227.0,246.0,360.0,353.0,602.0,883.0,341.0,3431.0,1175.0,657.0,268.0,4145.0,2163.0,1516.0,392.0,2681.0
thyA_1_60_B_MM13,3976.0,2925.0,3576.0,586.0,525.0,637.0,724.0,660.0,1645.0,1327.0,1038.0,1973.0,10652.0,1906.0,997.0,11790.0,8257.0,3559.0,1047.0,3895.0
thyA_1_60_B_MM2,2008.0,1862.0,1608.0,1944.0,1632.0,1590.0,1208.0,2123.0,1284.0,2038.0,345.0,550.0,1640.0,4735.0,995.0,4967.0,2880.0,1893.0,889.0,2502.0
thyA_1_60_C,1078.0,1201.0,1061.0,1213.0,1383.0,898.0,685.0,686.0,368.0,1413.0,339.0,576.0,742.0,751.0,2230.0,2880.0,1690.0,1046.0,362.0,1725.0
thyA_3_233_B_MM4,8234.0,7293.0,8287.0,5652.0,4686.0,6008.0,5955.0,6114.0,3230.0,7033.0,1474.0,2849.0,6941.0,4473.0,2651.0,35816.0,14313.0,8286.0,2425.0,12210.0
thyA_3_233_B_MM5,6548.0,5382.0,4769.0,3706.0,2753.0,3199.0,3568.0,2838.0,2461.0,5971.0,1170.0,2350.0,4372.0,3091.0,1066.0,12588.0,20865.0,5051.0,2044.0,7693.0
thyA_3_233_B_MM6,3038.0,2525.0,2034.0,1273.0,1199.0,1449.0,1432.0,1954.0,830.0,2725.0,669.0,1145.0,2524.0,1519.0,1260.0,8359.0,6246.0,12082.0,1773.0,4727.0
thyA_3_233_B_MM7,1584.0,865.0,890.0,442.0,390.0,664.0,452.0,516.0,621.0,861.0,243.0,820.0,1080.0,537.0,496.0,5029.0,2194.0,1194.0,3803.0,2486.0
thyA_3_233_C,6990.0,4427.0,4801.0,6086.0,4471.0,4644.0,4624.0,4481.0,3500.0,5775.0,1433.0,2315.0,4572.0,2923.0,1864.0,22076.0,10488.0,6720.0,1753.0,28002.0
