,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,8004.0,1891.0,1446.0,1278.0,890.0,1132.0,1004.0,914.0,542.0,1146.0,595.0,673.0,1988.0,1125.0,729.0,5779.0,2756.0,1912.0,724.0,2625.0
folA_1_56_B_MM11,2442.0,5935.0,1643.0,958.0,659.0,943.0,655.0,762.0,736.0,1543.0,359.0,646.0,1391.0,1197.0,549.0,5248.0,2865.0,1219.0,538.0,2728.0
folA_1_56_B_MM14,1606.0,1799.0,4435.0,1031.0,583.0,743.0,677.0,806.0,1229.0,1110.0,517.0,709.0,1229.0,864.0,575.0,4333.0,2590.0,1416.0,524.0,2459.0
folA_1_56_B_MM2,1102.0,801.0,451.0,2912.0,582.0,604.0,802.0,498.0,301.0,677.0,159.0,380.0,718.0,696.0,337.0,3163.0,1854.0,1034.0,430.0,2218.0
folA_1_56_B_MM3,654.0,446.0,348.0,567.0,1831.0,440.0,504.0,426.0,187.0,437.0,154.0,266.0,576.0,410.0,308.0,3023.0,1372.0,686.0,195.0,1726.0
folA_1_56_B_MM6,1206.0,862.0,583.0,978.0,689.0,2944.0,1081.0,784.0,282.0,662.0,179.0,309.0,1108.0,1066.0,304.0,4915.0,2469.0,956.0,339.0,1996.0
folA_1_56_B_MM9,1683.0,494.0,387.0,1053.0,630.0,982.0,2983.0,585.0,376.0,692.0,281.0,287.0,662.0,679.0,403.0,3677.0,1941.0,1083.0,413.0,2983.0
folA_1_56_C,742.0,561.0,238.0,685.0,374.0,428.0,439.0,1850.0,219.0,411.0,159.0,154.0,449.0,468.0,43.0,2252.0,1331.0,983.0,214.0,1287.0
folA_3_242_B_MM3,1245.0,1528.0,1315.0,1065.0,554.0,813.0,603.0,910.0,3380.0,1377.0,719.0,573.0,1900.0,1126.0,535.0,5474.0,2714.0,1590.0,350.0,2309.0
folA_3_242_C,1023.0,807.0,815.0,948.0,462.0,696.0,642.0,724.0,785.0,3141.0,295.0,625.0,997.0,472.0,331.0,3647.0,2624.0,1167.0,511.0,2549.0
negC_rand_42,694.0,316.0,368.0,309.0,156.0,265.0,168.0,205.0,311.0,315.0,2506.0,248.0,335.0,170.0,214.0,997.0,595.0,490.0,164.0,920.0
thyA_1_60_B_MM12,1186.0,1108.0,643.0,359.0,335.0,378.0,482.0,352.0,320.0,606.0,168.0,2160.0,672.0,362.0,129.0,1984.0,1170.0,728.0,143.0,1224.0
thyA_1_60_B_MM13,2049.0,1417.0,1501.0,777.0,742.0,833.0,959.0,816.0,783.0,1202.0,514.0,1036.0,5373.0,864.0,449.0,4838.0,3459.0,1544.0,376.0,1695.0
thyA_1_60_B_MM2,1074.0,864.0,754.0,1101.0,830.0,840.0,711.0,1103.0,524.0,1016.0,240.0,277.0,740.0,2516.0,525.0,2078.0,1241.0,875.0,411.0,1177.0
thyA_1_60_C,648.0,588.0,478.0,631.0,734.0,504.0,372.0,281.0,152.0,618.0,187.0,257.0,393.0,335.0,1175.0,1305.0,856.0,475.0,163.0,770.0
thyA_3_233_B_MM4,4077.0,3273.0,3412.0,3335.0,2674.0,3218.0,3139.0,3346.0,1441.0,3249.0,789.0,1432.0,2903.0,1877.0,1227.0,15305.0,5464.0,3239.0,1018.0,5091.0
thyA_3_233_B_MM5,3203.0,2505.0,1969.0,2457.0,1824.0,2136.0,2250.0,1781.0,1114.0,2752.0,547.0,1310.0,1983.0,1414.0,469.0,5105.0,9567.0,2245.0,813.0,3446.0
thyA_3_233_B_MM6,1475.0,1246.0,947.0,1147.0,958.0,1119.0,995.0,1655.0,371.0,1442.0,289.0,690.0,1065.0,723.0,611.0,3386.0,2563.0,5554.0,726.0,2074.0
thyA_3_233_B_MM7,764.0,409.0,415.0,440.0,323.0,528.0,449.0,446.0,308.0,476.0,160.0,379.0,614.0,269.0,196.0,2038.0,969.0,474.0,1749.0,978.0
thyA_3_233_C,3438.0,2033.0,1876.0,3534.0,2678.0,2479.0,2403.0,2372.0,1699.0,2573.0,677.0,1295.0,2025.0,1463.0,885.0,8953.0,4417.0,2860.0,885.0,12504.0
