,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,3411.0,827.0,646.0,256.0,163.0,224.0,268.0,105.0,168.0,275.0,225.0,315.0,1000.0,460.0,320.0,3172.0,1391.0,948.0,270.0,1391.0
folA_1_56_B_MM11,1043.0,5294.0,1485.0,235.0,125.0,177.0,158.0,137.0,700.0,501.0,378.0,603.0,1592.0,1284.0,568.0,7293.0,3836.0,1322.0,483.0,3228.0
folA_1_56_B_MM14,646.0,1648.0,5099.0,241.0,161.0,201.0,189.0,155.0,1141.0,443.0,480.0,512.0,1595.0,1001.0,658.0,6221.0,3540.0,1588.0,574.0,2905.0
folA_1_56_B_MM2,199.0,163.0,80.0,820.0,112.0,147.0,199.0,93.0,54.0,110.0,69.0,42.0,201.0,251.0,142.0,1379.0,671.0,253.0,85.0,1065.0
folA_1_56_B_MM3,126.0,72.0,52.0,83.0,433.0,104.0,83.0,41.0,29.0,85.0,37.0,44.0,125.0,179.0,113.0,1527.0,521.0,193.0,45.0,633.0
folA_1_56_B_MM6,196.0,200.0,174.0,191.0,157.0,1019.0,178.0,126.0,85.0,148.0,77.0,47.0,252.0,586.0,159.0,2354.0,1362.0,362.0,83.0,1179.0
folA_1_56_B_MM9,364.0,122.0,92.0,198.0,89.0,135.0,957.0,108.0,99.0,175.0,59.0,70.0,198.0,403.0,262.0,2127.0,998.0,494.0,104.0,1813.0
folA_1_56_C,75.0,80.0,38.0,77.0,70.0,97.0,47.0,443.0,31.0,78.0,23.0,31.0,66.0,212.0,18.0,907.0,636.0,234.0,40.0,481.0
folA_3_242_B_MM3,391.0,1277.0,1529.0,194.0,149.0,171.0,149.0,117.0,3746.0,432.0,773.0,488.0,2141.0,1624.0,740.0,9130.0,4327.0,2136.0,381.0,3309.0
folA_3_242_C,249.0,282.0,354.0,179.0,59.0,132.0,159.0,106.0,662.0,1839.0,88.0,183.0,391.0,659.0,398.0,5634.0,3810.0,1155.0,384.0,3149.0
negC_rand_42,242.0,315.0,344.0,39.0,36.0,42.0,23.0,42.0,253.0,137.0,2430.0,162.0,404.0,203.0,268.0,1451.0,933.0,517.0,160.0,1144.0
thyA_1_60_B_MM12,531.0,747.0,447.0,75.0,52.0,98.0,123.0,81.0,246.0,180.0,114.0,1618.0,606.0,360.0,99.0,1896.0,1085.0,556.0,98.0,1273.0
thyA_1_60_B_MM13,967.0,1377.0,1605.0,139.0,112.0,180.0,205.0,93.0,877.0,435.0,603.0,891.0,6415.0,1028.0,640.0,7525.0,5120.0,1801.0,474.0,2195.0
thyA_1_60_B_MM2,537.0,913.0,850.0,502.0,345.0,446.0,347.0,487.0,614.0,1120.0,237.0,194.0,1148.0,2671.0,477.0,2854.0,1793.0,973.0,405.0,1273.0
thyA_1_60_C,332.0,638.0,570.0,299.0,256.0,262.0,156.0,166.0,202.0,765.0,183.0,228.0,457.0,383.0,1229.0,1667.0,1124.0,520.0,198.0,937.0
thyA_3_233_B_MM4,1984.0,3941.0,4987.0,1208.0,1088.0,1570.0,1608.0,1278.0,2308.0,4855.0,1137.0,1443.0,4641.0,2673.0,1563.0,21513.0,8997.0,4466.0,1204.0,7083.0
thyA_3_233_B_MM5,1642.0,3203.0,3295.0,959.0,600.0,875.0,1114.0,540.0,1790.0,4291.0,834.0,1106.0,3369.0,2419.0,702.0,8501.0,14565.0,3290.0,1106.0,4880.0
thyA_3_233_B_MM6,855.0,1352.0,1161.0,289.0,207.0,348.0,399.0,345.0,541.0,1548.0,341.0,505.0,1610.0,1046.0,621.0,5159.0,4185.0,7105.0,876.0,3036.0
thyA_3_233_B_MM7,365.0,449.0,463.0,108.0,49.0,146.0,126.0,69.0,403.0,309.0,155.0,315.0,694.0,297.0,233.0,2827.0,1300.0,573.0,1949.0,1438.0
thyA_3_233_C,1859.0,2320.0,2877.0,1480.0,1076.0,1297.0,1278.0,827.0,2337.0,3718.0,981.0,1318.0,3141.0,1831.0,1087.0,14170.0,6587.0,3737.0,1148.0,16870.0
