,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,5864.0,1214.0,846.0,761.0,574.0,566.0,684.0,511.0,270.0,646.0,271.0,709.0,1099.0,789.0,381.0,3157.0,2186.0,1392.0,375.0,1458.0
folA_1_56_B_MM11,1874.0,5586.0,954.0,820.0,366.0,488.0,433.0,376.0,408.0,803.0,221.0,545.0,1025.0,695.0,356.0,3106.0,1752.0,861.0,327.0,1300.0
folA_1_56_B_MM14,1469.0,1305.0,3374.0,479.0,320.0,477.0,418.0,304.0,306.0,559.0,183.0,408.0,684.0,546.0,245.0,2397.0,1745.0,968.0,441.0,1246.0
folA_1_56_B_MM2,480.0,453.0,269.0,2267.0,201.0,397.0,386.0,196.0,154.0,380.0,96.0,186.0,306.0,339.0,181.0,1473.0,1064.0,462.0,294.0,676.0
folA_1_56_B_MM3,379.0,242.0,152.0,286.0,1245.0,276.0,266.0,116.0,92.0,221.0,40.0,105.0,252.0,277.0,218.0,1189.0,664.0,389.0,72.0,454.0
folA_1_56_B_MM6,884.0,570.0,369.0,541.0,328.0,2323.0,628.0,181.0,106.0,437.0,115.0,299.0,505.0,520.0,202.0,1981.0,1092.0,481.0,218.0,1098.0
folA_1_56_B_MM9,948.0,426.0,240.0,765.0,398.0,748.0,2569.0,256.0,225.0,588.0,138.0,327.0,501.0,690.0,278.0,2490.0,1284.0,822.0,292.0,1197.0
folA_1_56_C,258.0,188.0,120.0,211.0,116.0,170.0,132.0,842.0,55.0,136.0,24.0,92.0,156.0,125.0,41.0,628.0,451.0,270.0,61.0,309.0
folA_3_242_B_MM3,688.0,875.0,684.0,446.0,221.0,335.0,336.0,151.0,2763.0,608.0,171.0,392.0,642.0,412.0,333.0,2152.0,1481.0,725.0,192.0,1409.0
folA_3_242_C,1051.0,544.0,517.0,663.0,214.0,478.0,406.0,188.0,404.0,2740.0,117.0,211.0,467.0,408.0,190.0,2204.0,1448.0,641.0,219.0,922.0
negC_rand_42,354.0,248.0,182.0,149.0,55.0,69.0,99.0,80.0,38.0,122.0,1085.0,105.0,134.0,112.0,62.0,497.0,334.0,261.0,114.0,231.0
thyA_1_60_B_MM12,471.0,509.0,221.0,232.0,143.0,244.0,176.0,97.0,148.0,262.0,108.0,1363.0,507.0,248.0,251.0,857.0,561.0,534.0,69.0,466.0
thyA_1_60_B_MM13,1206.0,976.0,745.0,618.0,314.0,616.0,550.0,248.0,490.0,714.0,183.0,516.0,3945.0,512.0,208.0,2336.0,1349.0,914.0,360.0,1005.0
thyA_1_60_B_MM2,659.0,609.0,327.0,689.0,354.0,530.0,373.0,279.0,172.0,410.0,117.0,226.0,412.0,1773.0,253.0,1254.0,1086.0,547.0,155.0,505.0
thyA_1_60_C,417.0,438.0,232.0,429.0,179.0,351.0,234.0,226.0,116.0,357.0,40.0,71.0,177.0,265.0,1132.0,755.0,481.0,194.0,63.0,299.0
thyA_3_233_B_MM4,2206.0,1655.0,1026.0,1741.0,951.0,1368.0,1453.0,725.0,432.0,1281.0,170.0,712.0,1157.0,850.0,386.0,10343.0,2380.0,1332.0,546.0,2194.0
thyA_3_233_B_MM5,1461.0,1231.0,985.0,1291.0,538.0,1031.0,843.0,568.0,261.0,1135.0,101.0,423.0,1159.0,484.0,150.0,3043.0,6284.0,1217.0,498.0,1374.0
thyA_3_233_B_MM6,1120.0,589.0,334.0,805.0,321.0,740.0,462.0,399.0,222.0,714.0,153.0,315.0,720.0,385.0,163.0,2203.0,1466.0,3775.0,390.0,638.0
thyA_3_233_B_MM7,489.0,312.0,187.0,295.0,149.0,148.0,224.0,148.0,165.0,355.0,40.0,156.0,300.0,212.0,77.0,710.0,694.0,211.0,1405.0,391.0
thyA_3_233_C,1482.0,1170.0,1127.0,1439.0,895.0,913.0,1248.0,621.0,582.0,1161.0,408.0,414.0,1117.0,568.0,501.0,3847.0,2661.0,1673.0,470.0,6878.0
