,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,6845.0,2326.0,1680.0,145.0,66.0,90.0,128.0,66.0,107.0,109.0,431.0,378.0,2085.0,1122.0,849.0,6588.0,2466.0,1849.0,716.0,3158.0
folA_1_56_B_MM11,2604.0,7178.0,2216.0,100.0,55.0,92.0,84.0,132.0,601.0,319.0,370.0,379.0,1844.0,1601.0,934.0,7903.0,4136.0,1667.0,697.0,4074.0
folA_1_56_B_MM14,1756.0,2686.0,6168.0,116.0,64.0,66.0,119.0,47.0,1250.0,203.0,727.0,315.0,1731.0,1261.0,749.0,6845.0,3651.0,1958.0,794.0,3581.0
folA_1_56_B_MM2,65.0,62.0,37.0,402.0,43.0,38.0,81.0,25.0,23.0,70.0,44.0,29.0,58.0,251.0,162.0,1082.0,433.0,167.0,50.0,977.0
folA_1_56_B_MM3,65.0,38.0,28.0,31.0,213.0,34.0,26.0,30.0,7.0,39.0,6.0,12.0,50.0,195.0,125.0,1046.0,347.0,96.0,8.0,700.0
folA_1_56_B_MM6,96.0,111.0,90.0,109.0,39.0,409.0,80.0,34.0,21.0,57.0,12.0,23.0,111.0,727.0,219.0,2148.0,730.0,174.0,43.0,970.0
folA_1_56_B_MM9,130.0,36.0,35.0,70.0,53.0,105.0,562.0,31.0,21.0,61.0,22.0,18.0,132.0,535.0,313.0,2068.0,715.0,204.0,89.0,2281.0
folA_1_56_C,32.0,40.0,27.0,44.0,20.0,45.0,37.0,209.0,7.0,29.0,10.0,21.0,19.0,210.0,17.0,672.0,324.0,176.0,42.0,415.0
folA_3_242_B_MM3,220.0,1335.0,2023.0,76.0,67.0,66.0,47.0,43.0,3035.0,203.0,536.0,254.0,2078.0,1301.0,713.0,8468.0,3822.0,2284.0,450.0,3661.0
folA_3_242_C,115.0,162.0,246.0,90.0,25.0,64.0,46.0,58.0,510.0,1270.0,31.0,95.0,201.0,613.0,415.0,5768.0,3417.0,1126.0,470.0,3739.0
negC_rand_42,555.0,417.0,513.0,38.0,6.0,18.0,17.0,12.0,277.0,62.0,2195.0,97.0,452.0,187.0,297.0,1635.0,832.0,593.0,278.0,1342.0
thyA_1_60_B_MM12,693.0,716.0,320.0,58.0,20.0,42.0,40.0,44.0,178.0,131.0,105.0,860.0,375.0,215.0,75.0,1284.0,554.0,305.0,78.0,917.0
thyA_1_60_B_MM13,1955.0,1919.0,2480.0,92.0,75.0,77.0,135.0,80.0,785.0,232.0,591.0,532.0,5893.0,1030.0,516.0,7584.0,5367.0,2212.0,639.0,2496.0
thyA_1_60_B_MM2,1232.0,1301.0,1223.0,680.0,435.0,645.0,527.0,586.0,725.0,1295.0,248.0,106.0,960.0,2544.0,611.0,2993.0,1732.0,1122.0,648.0,1508.0
thyA_1_60_C,752.0,922.0,820.0,330.0,468.0,339.0,368.0,207.0,259.0,822.0,217.0,165.0,472.0,494.0,1233.0,1654.0,1318.0,692.0,238.0,1177.0
thyA_3_233_B_MM4,4774.0,5048.0,5991.0,814.0,971.0,1352.0,1809.0,1191.0,2159.0,4638.0,1007.0,739.0,4691.0,2707.0,1587.0,20465.0,8260.0,4781.0,1600.0,7578.0
thyA_3_233_B_MM5,3680.0,3724.0,3358.0,536.0,446.0,568.0,742.0,304.0,1433.0,3382.0,689.0,455.0,2841.0,1747.0,666.0,7976.0,11655.0,3230.0,1231.0,4939.0
thyA_3_233_B_MM6,1561.0,1687.0,1414.0,189.0,144.0,229.0,182.0,224.0,517.0,1124.0,391.0,297.0,1544.0,935.0,782.0,5356.0,3950.0,6678.0,1118.0,2836.0
thyA_3_233_B_MM7,848.0,630.0,655.0,37.0,44.0,167.0,80.0,28.0,399.0,288.0,176.0,188.0,731.0,308.0,298.0,3210.0,1416.0,746.0,2053.0,1656.0
thyA_3_233_C,4449.0,3341.0,3532.0,1252.0,875.0,1443.0,1579.0,778.0,2302.0,3524.0,752.0,557.0,2929.0,1664.0,1038.0,13937.0,6492.0,4187.0,1170.0,16815.0
