,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,5685.0,2622.0,1517.0,257.0,190.0,404.0,270.0,301.0,316.0,245.0,706.0,715.0,1868.0,1409.0,652.0,9349.0,3960.0,2169.0,535.0,6667.0
folA_1_56_B_MM11,2305.0,8307.0,3398.0,218.0,133.0,240.0,520.0,208.0,1659.0,559.0,899.0,841.0,3266.0,2097.0,1169.0,15362.0,9919.0,4306.0,1229.0,9624.0
folA_1_56_B_MM14,1672.0,3729.0,7073.0,155.0,87.0,125.0,160.0,188.0,1411.0,486.0,1176.0,715.0,3260.0,2915.0,1187.0,16310.0,8565.0,3220.0,1196.0,9072.0
folA_1_56_B_MM2,124.0,186.0,80.0,956.0,103.0,165.0,181.0,123.0,53.0,98.0,104.0,64.0,166.0,659.0,386.0,5538.0,1375.0,950.0,225.0,4006.0
folA_1_56_B_MM3,147.0,163.0,55.0,162.0,544.0,84.0,97.0,88.0,99.0,40.0,20.0,37.0,146.0,484.0,157.0,4143.0,1836.0,357.0,164.0,1707.0
folA_1_56_B_MM6,273.0,125.0,151.0,214.0,141.0,1039.0,211.0,147.0,236.0,187.0,83.0,91.0,148.0,1005.0,354.0,6295.0,2999.0,923.0,389.0,4612.0
folA_1_56_B_MM9,334.0,195.0,184.0,213.0,113.0,204.0,1034.0,334.0,49.0,126.0,53.0,84.0,199.0,1133.0,500.0,7349.0,2020.0,883.0,221.0,4727.0
folA_1_56_C,95.0,111.0,33.0,98.0,59.0,100.0,64.0,1510.0,22.0,98.0,6.0,22.0,117.0,353.0,477.0,3827.0,2092.0,813.0,99.0,2117.0
folA_3_242_B_MM3,424.0,2455.0,3443.0,369.0,80.0,273.0,180.0,203.0,7154.0,1069.0,897.0,890.0,3081.0,2581.0,1427.0,23234.0,12376.0,5898.0,1669.0,14726.0
folA_3_242_C,325.0,382.0,234.0,496.0,133.0,168.0,82.0,119.0,1112.0,2930.0,99.0,241.0,572.0,1988.0,941.0,18248.0,9863.0,3175.0,704.0,8236.0
negC_rand_42,425.0,479.0,530.0,119.0,29.0,52.0,48.0,77.0,515.0,219.0,3882.0,290.0,686.0,666.0,334.0,2844.0,1844.0,905.0,194.0,2375.0
thyA_1_60_B_MM12,1094.0,1163.0,692.0,51.0,48.0,114.0,65.0,80.0,713.0,336.0,291.0,1785.0,1329.0,785.0,498.0,6521.0,2673.0,1866.0,319.0,2641.0
thyA_1_60_B_MM13,1750.0,2898.0,2332.0,282.0,413.0,538.0,227.0,212.0,1771.0,544.0,1031.0,2180.0,9813.0,2403.0,1457.0,15770.0,7780.0,3921.0,1542.0,8557.0
thyA_1_60_B_MM2,976.0,1706.0,1044.0,1806.0,985.0,1677.0,740.0,1397.0,926.0,2835.0,639.0,331.0,1629.0,3834.0,1044.0,7346.0,4223.0,2137.0,643.0,3061.0
thyA_1_60_C,562.0,960.0,1163.0,1334.0,495.0,681.0,572.0,713.0,626.0,1164.0,310.0,602.0,1155.0,1069.0,1790.0,4836.0,3568.0,1618.0,247.0,1673.0
thyA_3_233_B_MM4,6830.0,9055.0,8317.0,4731.0,3311.0,6451.0,4391.0,5567.0,4774.0,13162.0,2967.0,2924.0,10836.0,4772.0,2596.0,53052.0,25258.0,10855.0,3904.0,19546.0
thyA_3_233_B_MM5,4766.0,6483.0,6288.0,3098.0,1536.0,2107.0,2120.0,2598.0,2573.0,8311.0,2426.0,1906.0,7960.0,4695.0,3037.0,25816.0,24917.0,7643.0,2923.0,15011.0
thyA_3_233_B_MM6,2463.0,2400.0,1660.0,837.0,612.0,659.0,509.0,1434.0,992.0,3010.0,780.0,1048.0,3468.0,2038.0,1089.0,15407.0,12439.0,10998.0,1348.0,11583.0
thyA_3_233_B_MM7,1113.0,1671.0,956.0,282.0,137.0,170.0,210.0,442.0,1169.0,811.0,431.0,466.0,1020.0,758.0,929.0,4107.0,3893.0,1816.0,2913.0,3635.0
thyA_3_233_C,4072.0,6094.0,7122.0,4188.0,2910.0,4246.0,3260.0,5165.0,3926.0,10822.0,2416.0,2667.0,7467.0,2553.0,1838.0,32284.0,17472.0,12094.0,4906.0,31426.0
