,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,19332.0,4255.0,3027.0,5783.0,3523.0,4370.0,3372.0,5109.0,1726.0,4125.0,1713.0,1573.0,3777.0,2849.0,1266.0,12463.0,5586.0,3375.0,1280.0,6272.0
folA_1_56_B_MM11,6066.0,15709.0,3825.0,4176.0,3381.0,3535.0,2701.0,3809.0,1885.0,3930.0,1032.0,1293.0,3343.0,2229.0,1093.0,9172.0,5586.0,2792.0,893.0,4384.0
folA_1_56_B_MM14,3700.0,4449.0,12526.0,3965.0,3424.0,2949.0,2906.0,3935.0,1497.0,3344.0,980.0,1308.0,2651.0,2485.0,914.0,8942.0,5030.0,2390.0,965.0,4308.0
folA_1_56_B_MM2,3651.0,2229.0,1298.0,12272.0,2003.0,2755.0,2788.0,2002.0,1071.0,2632.0,693.0,1102.0,2328.0,1507.0,620.0,6314.0,3481.0,1920.0,864.0,3262.0
folA_1_56_B_MM3,2957.0,1706.0,1219.0,3118.0,8414.0,2103.0,2498.0,1989.0,828.0,1381.0,501.0,985.0,2234.0,1118.0,610.0,5870.0,2812.0,1595.0,668.0,2095.0
folA_1_56_B_MM6,4556.0,3013.0,1838.0,4456.0,3013.0,10904.0,3582.0,3242.0,1348.0,3093.0,708.0,1467.0,2751.0,1387.0,607.0,7794.0,4755.0,2581.0,943.0,3539.0
folA_1_56_B_MM9,4921.0,2064.0,1239.0,4745.0,2980.0,4337.0,12306.0,3934.0,1036.0,3092.0,922.0,1097.0,2337.0,1618.0,949.0,9377.0,4122.0,2570.0,1170.0,4774.0
folA_1_56_C,2469.0,1484.0,740.0,1944.0,821.0,1690.0,1425.0,7044.0,550.0,1385.0,303.0,608.0,1040.0,594.0,522.0,3509.0,2610.0,1296.0,468.0,1978.0
folA_3_242_B_MM3,3258.0,2478.0,2569.0,3454.0,2009.0,2753.0,2219.0,3336.0,9289.0,3433.0,995.0,1216.0,2282.0,1572.0,829.0,8540.0,5220.0,2773.0,1107.0,4929.0
folA_3_242_C,3594.0,2570.0,1790.0,4590.0,2302.0,2922.0,2072.0,3212.0,1278.0,10674.0,841.0,1056.0,2749.0,1554.0,733.0,7533.0,4499.0,2306.0,746.0,3399.0
negC_rand_42,1264.0,654.0,690.0,1369.0,551.0,1209.0,1005.0,1319.0,556.0,839.0,5572.0,377.0,716.0,415.0,292.0,1501.0,1010.0,920.0,261.0,1089.0
thyA_1_60_B_MM12,2270.0,1623.0,1225.0,1672.0,1237.0,1422.0,1167.0,1143.0,623.0,1539.0,513.0,4558.0,1268.0,1006.0,562.0,4450.0,2812.0,2011.0,376.0,1653.0
thyA_1_60_B_MM13,4225.0,2809.0,2289.0,3552.0,2623.0,3227.0,3003.0,3031.0,1557.0,3174.0,1037.0,2511.0,11400.0,1913.0,1131.0,7373.0,4093.0,2532.0,982.0,3651.0
thyA_1_60_B_MM2,2045.0,2303.0,1343.0,2432.0,1955.0,2182.0,1349.0,2583.0,847.0,2395.0,425.0,538.0,1686.0,6250.0,970.0,4165.0,2670.0,1726.0,380.0,1789.0
thyA_1_60_C,1043.0,939.0,841.0,1825.0,1543.0,1205.0,908.0,1081.0,512.0,1101.0,287.0,505.0,884.0,1077.0,3079.0,2383.0,1640.0,986.0,195.0,882.0
thyA_3_233_B_MM4,9257.0,5250.0,4824.0,8236.0,4929.0,8039.0,6260.0,7469.0,2734.0,7123.0,1761.0,2592.0,5252.0,2532.0,1263.0,31837.0,9110.0,4662.0,1913.0,6563.0
thyA_3_233_B_MM5,6235.0,3373.0,2845.0,5976.0,3083.0,4103.0,4110.0,4296.0,1134.0,4396.0,1141.0,1681.0,3388.0,2189.0,1306.0,8805.0,17856.0,3117.0,1367.0,6061.0
thyA_3_233_B_MM6,3268.0,1751.0,1196.0,3173.0,2063.0,2518.0,2152.0,3695.0,682.0,2509.0,643.0,1230.0,2288.0,1234.0,719.0,6020.0,5323.0,10446.0,729.0,3807.0
thyA_3_233_B_MM7,2188.0,1217.0,800.0,1563.0,1040.0,999.0,1064.0,1725.0,860.0,894.0,335.0,611.0,948.0,543.0,414.0,1945.0,1590.0,1302.0,4139.0,1335.0
thyA_3_233_C,5670.0,4047.0,3933.0,6718.0,5307.0,5466.0,4740.0,5893.0,2153.0,6212.0,1617.0,2263.0,3995.0,1830.0,1201.0,12823.0,7344.0,4903.0,2386.0,22037.0
