,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,6830.0,2041.0,1350.0,210.0,70.0,152.0,148.0,216.0,185.0,258.0,615.0,569.0,1764.0,1605.0,722.0,8273.0,3047.0,1861.0,639.0,5549.0
folA_1_56_B_MM11,2535.0,10304.0,3608.0,145.0,167.0,140.0,179.0,136.0,1379.0,547.0,789.0,733.0,3256.0,2576.0,1352.0,14399.0,7233.0,3762.0,1001.0,7685.0
folA_1_56_B_MM14,1673.0,3850.0,10341.0,160.0,75.0,151.0,192.0,175.0,1183.0,480.0,831.0,613.0,3069.0,2600.0,1024.0,14709.0,7716.0,3316.0,1274.0,7848.0
folA_1_56_B_MM2,114.0,163.0,58.0,716.0,74.0,90.0,64.0,79.0,32.0,106.0,31.0,58.0,114.0,448.0,166.0,1839.0,618.0,252.0,98.0,1457.0
folA_1_56_B_MM3,83.0,60.0,40.0,120.0,481.0,46.0,59.0,68.0,23.0,28.0,18.0,25.0,91.0,323.0,204.0,1608.0,434.0,165.0,45.0,774.0
folA_1_56_B_MM6,182.0,156.0,63.0,171.0,58.0,758.0,133.0,123.0,42.0,164.0,29.0,62.0,169.0,633.0,236.0,3169.0,982.0,411.0,94.0,2018.0
folA_1_56_B_MM9,287.0,95.0,59.0,148.0,67.0,210.0,889.0,107.0,67.0,116.0,46.0,39.0,88.0,693.0,438.0,3901.0,1092.0,380.0,200.0,2499.0
folA_1_56_C,57.0,55.0,21.0,88.0,37.0,36.0,55.0,473.0,9.0,61.0,6.0,11.0,31.0,191.0,204.0,1109.0,536.0,148.0,31.0,707.0
folA_3_242_B_MM3,379.0,1859.0,3209.0,136.0,86.0,111.0,147.0,137.0,7877.0,740.0,805.0,767.0,2859.0,2139.0,1122.0,18131.0,8632.0,4577.0,1682.0,10516.0
folA_3_242_C,233.0,337.0,351.0,234.0,57.0,111.0,67.0,115.0,754.0,3382.0,110.0,144.0,521.0,2080.0,888.0,15403.0,7025.0,2549.0,704.0,6399.0
negC_rand_42,469.0,504.0,764.0,60.0,19.0,59.0,28.0,77.0,495.0,145.0,3943.0,184.0,651.0,527.0,469.0,2385.0,1463.0,1172.0,256.0,1985.0
thyA_1_60_B_MM12,858.0,1015.0,773.0,86.0,30.0,42.0,32.0,25.0,416.0,260.0,348.0,1682.0,729.0,818.0,454.0,3832.0,1604.0,1098.0,163.0,1847.0
thyA_1_60_B_MM13,2013.0,3231.0,2802.0,169.0,186.0,158.0,177.0,115.0,1681.0,644.0,897.0,1476.0,11157.0,2364.0,1232.0,15524.0,7102.0,4154.0,1549.0,8160.0
thyA_1_60_B_MM2,1003.0,2097.0,1446.0,788.0,645.0,898.0,571.0,736.0,1040.0,2825.0,402.0,298.0,1763.0,5548.0,1381.0,7076.0,3798.0,2065.0,601.0,2745.0
thyA_1_60_C,681.0,1202.0,1137.0,586.0,520.0,589.0,438.0,470.0,513.0,1478.0,350.0,377.0,1156.0,1252.0,2758.0,4161.0,2924.0,1405.0,351.0,1484.0
thyA_3_233_B_MM4,5857.0,6822.0,8835.0,1924.0,1310.0,2596.0,2444.0,2166.0,4043.0,11508.0,2306.0,1971.0,9187.0,4105.0,2093.0,54435.0,18975.0,9390.0,3604.0,16178.0
thyA_3_233_B_MM5,3520.0,4425.0,4909.0,908.0,468.0,743.0,977.0,691.0,1672.0,5331.0,1393.0,965.0,5592.0,3057.0,2248.0,19174.0,23568.0,5411.0,2267.0,10465.0
thyA_3_233_B_MM6,2143.0,2028.0,1640.0,334.0,134.0,427.0,337.0,345.0,919.0,2232.0,734.0,658.0,3087.0,1923.0,983.0,12501.0,9204.0,13107.0,1374.0,8110.0
thyA_3_233_B_MM7,932.0,1406.0,1071.0,114.0,133.0,92.0,126.0,289.0,773.0,599.0,384.0,436.0,1415.0,724.0,655.0,3263.0,3063.0,2161.0,4116.0,2918.0
thyA_3_233_C,3623.0,4993.0,6695.0,1512.0,1323.0,1781.0,1845.0,1815.0,3367.0,8917.0,1752.0,1262.0,7144.0,2262.0,1679.0,28748.0,13507.0,8894.0,4474.0,33194.0
