,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,21531.0,8147.0,5630.0,1243.0,851.0,1163.0,1069.0,551.0,697.0,945.0,2400.0,2271.0,6748.0,718.0,488.0,8227.0,6162.0,6626.0,2302.0,2470.0
folA_1_56_B_MM11,9229.0,19290.0,7228.0,1007.0,596.0,969.0,615.0,583.0,2672.0,2135.0,1657.0,2418.0,5975.0,888.0,433.0,6606.0,6578.0,4589.0,1958.0,2688.0
folA_1_56_B_MM14,6002.0,8310.0,13779.0,949.0,528.0,671.0,571.0,744.0,3816.0,1360.0,2133.0,2418.0,5260.0,573.0,368.0,6747.0,7136.0,5535.0,2189.0,2231.0
folA_1_56_B_MM2,1076.0,591.0,331.0,2138.0,1225.0,685.0,754.0,568.0,213.0,479.0,161.0,359.0,579.0,200.0,154.0,1646.0,669.0,615.0,294.0,744.0
folA_1_56_B_MM3,546.0,378.0,294.0,529.0,1016.0,464.0,314.0,243.0,205.0,361.0,95.0,170.0,460.0,141.0,182.0,2011.0,626.0,361.0,114.0,594.0
folA_1_56_B_MM6,1247.0,856.0,651.0,953.0,626.0,1943.0,931.0,736.0,221.0,579.0,373.0,224.0,967.0,483.0,109.0,2642.0,1197.0,768.0,254.0,903.0
folA_1_56_B_MM9,1373.0,502.0,363.0,849.0,489.0,943.0,1985.0,501.0,286.0,586.0,210.0,277.0,648.0,363.0,239.0,3737.0,994.0,827.0,376.0,1638.0
folA_1_56_C,512.0,339.0,197.0,492.0,257.0,371.0,352.0,935.0,150.0,362.0,98.0,130.0,297.0,186.0,7.0,1025.0,410.0,461.0,131.0,289.0
folA_3_242_B_MM3,1298.0,4216.0,4813.0,960.0,413.0,795.0,344.0,593.0,6897.0,1662.0,2464.0,1488.0,6301.0,541.0,293.0,5735.0,4879.0,5538.0,1311.0,1880.0
folA_3_242_C,771.0,1026.0,1178.0,773.0,428.0,590.0,413.0,675.0,2001.0,2924.0,374.0,782.0,1388.0,239.0,208.0,3231.0,3181.0,2164.0,1156.0,1422.0
negC_rand_42,1960.0,1439.0,1345.0,310.0,68.0,230.0,134.0,125.0,946.0,456.0,7551.0,769.0,1219.0,104.0,126.0,867.0,1016.0,1865.0,534.0,692.0
thyA_1_60_B_MM12,4309.0,3576.0,2123.0,296.0,263.0,365.0,351.0,428.0,1050.0,895.0,553.0,4889.0,2372.0,179.0,39.0,2009.0,1828.0,2038.0,383.0,862.0
thyA_1_60_B_MM13,7339.0,5909.0,5567.0,621.0,482.0,761.0,785.0,638.0,2643.0,1358.0,1786.0,3472.0,16473.0,444.0,239.0,5047.0,6097.0,5396.0,1843.0,1386.0
thyA_1_60_B_MM2,765.0,652.0,500.0,565.0,311.0,455.0,338.0,579.0,319.0,512.0,149.0,194.0,457.0,1270.0,302.0,1333.0,696.0,435.0,241.0,514.0
thyA_1_60_C,429.0,381.0,252.0,313.0,359.0,254.0,194.0,176.0,87.0,328.0,137.0,186.0,179.0,169.0,487.0,786.0,373.0,273.0,99.0,380.0
thyA_3_233_B_MM4,4901.0,3564.0,3914.0,1618.0,1279.0,1377.0,1850.0,1458.0,1559.0,2507.0,726.0,1413.0,2779.0,1017.0,620.0,16214.0,8747.0,7921.0,2543.0,4671.0
thyA_3_233_B_MM5,7812.0,6169.0,4840.0,990.0,659.0,776.0,1150.0,470.0,2034.0,3320.0,992.0,2125.0,3447.0,688.0,214.0,6512.0,15284.0,7164.0,3158.0,2697.0
thyA_3_233_B_MM6,5455.0,4619.0,3323.0,600.0,400.0,676.0,710.0,870.0,1540.0,2445.0,1272.0,1974.0,3801.0,400.0,268.0,4849.0,6674.0,15651.0,2787.0,2051.0
thyA_3_233_B_MM7,3244.0,1715.0,1600.0,276.0,126.0,391.0,404.0,246.0,1126.0,756.0,626.0,1319.0,2004.0,105.0,103.0,2769.0,2447.0,2056.0,4606.0,1002.0
thyA_3_233_C,3078.0,1575.0,1582.0,1349.0,936.0,946.0,1038.0,628.0,1358.0,1715.0,789.0,1015.0,1430.0,565.0,397.0,9400.0,6591.0,6216.0,1787.0,9054.0
