,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,13871.0,3716.0,3155.0,76.0,104.0,126.0,102.0,31.0,240.0,325.0,689.0,420.0,2987.0,1992.0,1323.0,13823.0,4071.0,3293.0,1178.0,6064.0
folA_1_56_B_MM11,4419.0,16264.0,5379.0,61.0,40.0,80.0,110.0,27.0,1338.0,532.0,953.0,508.0,4573.0,3408.0,1580.0,18349.0,7450.0,3925.0,1552.0,8391.0
folA_1_56_B_MM14,3362.0,5788.0,16294.0,94.0,146.0,70.0,237.0,41.0,2338.0,500.0,1410.0,391.0,4259.0,2664.0,1496.0,16164.0,8078.0,4638.0,1743.0,7439.0
folA_1_56_B_MM2,44.0,98.0,27.0,366.0,33.0,60.0,21.0,7.0,8.0,20.0,13.0,5.0,37.0,155.0,84.0,1346.0,151.0,89.0,25.0,463.0
folA_1_56_B_MM3,18.0,44.0,27.0,18.0,210.0,35.0,18.0,15.0,25.0,11.0,6.0,17.0,54.0,142.0,125.0,779.0,144.0,163.0,19.0,280.0
folA_1_56_B_MM6,76.0,237.0,82.0,29.0,35.0,454.0,29.0,8.0,17.0,22.0,18.0,14.0,66.0,715.0,184.0,1384.0,339.0,218.0,39.0,785.0
folA_1_56_B_MM9,132.0,50.0,53.0,38.0,14.0,64.0,697.0,5.0,31.0,58.0,40.0,10.0,72.0,700.0,440.0,2019.0,477.0,189.0,54.0,2234.0
folA_1_56_C,37.0,27.0,10.0,26.0,9.0,24.0,7.0,134.0,11.0,15.0,1.0,9.0,12.0,154.0,17.0,285.0,116.0,41.0,17.0,177.0
folA_3_242_B_MM3,639.0,2152.0,3798.0,93.0,44.0,57.0,76.0,35.0,8290.0,421.0,1223.0,325.0,4403.0,3048.0,1447.0,21336.0,7720.0,5071.0,1233.0,8250.0
folA_3_242_C,252.0,370.0,538.0,37.0,14.0,48.0,69.0,23.0,861.0,3651.0,90.0,98.0,496.0,1488.0,898.0,12200.0,6882.0,2083.0,735.0,8780.0
negC_rand_42,928.0,833.0,1080.0,22.0,14.0,26.0,17.0,8.0,502.0,157.0,6290.0,159.0,1081.0,600.0,464.0,3542.0,1845.0,1744.0,479.0,2966.0
thyA_1_60_B_MM12,1087.0,777.0,432.0,7.0,11.0,13.0,16.0,13.0,195.0,96.0,79.0,1089.0,520.0,315.0,119.0,1171.0,468.0,524.0,74.0,1022.0
thyA_1_60_B_MM13,3470.0,4337.0,5680.0,52.0,32.0,97.0,138.0,50.0,2671.0,485.0,1502.0,750.0,17957.0,2580.0,1284.0,19336.0,11774.0,5362.0,1648.0,6355.0
thyA_1_60_B_MM2,2481.0,2922.0,2511.0,329.0,266.0,552.0,728.0,500.0,1579.0,3203.0,495.0,213.0,2454.0,7361.0,1287.0,7728.0,3673.0,3175.0,1316.0,3423.0
thyA_1_60_C,1183.0,1655.0,1679.0,247.0,282.0,366.0,376.0,127.0,453.0,1775.0,560.0,143.0,1051.0,1015.0,3085.0,4030.0,2729.0,1553.0,493.0,2575.0
thyA_3_233_B_MM4,9375.0,10059.0,12943.0,405.0,650.0,820.0,1756.0,582.0,4935.0,10685.0,1976.0,930.0,11321.0,4992.0,3000.0,52953.0,16729.0,12901.0,3479.0,16065.0
thyA_3_233_B_MM5,5622.0,6266.0,5997.0,325.0,136.0,323.0,446.0,114.0,2681.0,6779.0,1461.0,530.0,5931.0,3412.0,1185.0,16169.0,26735.0,6625.0,2601.0,9325.0
thyA_3_233_B_MM6,3298.0,3457.0,3370.0,105.0,58.0,115.0,166.0,238.0,1157.0,1770.0,978.0,419.0,3771.0,1838.0,1264.0,12632.0,8143.0,18224.0,2417.0,7344.0
thyA_3_233_B_MM7,1591.0,1254.0,1458.0,20.0,11.0,47.0,62.0,29.0,949.0,432.0,409.0,131.0,2041.0,631.0,394.0,7566.0,2660.0,1973.0,6449.0,3583.0
thyA_3_233_C,7141.0,6067.0,8198.0,630.0,396.0,878.0,1425.0,270.0,4405.0,8415.0,2071.0,839.0,7393.0,3510.0,2270.0,32088.0,14767.0,9801.0,2968.0,42882.0
