,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,4154.0,1257.0,798.0,135.0,71.0,131.0,69.0,147.0,127.0,143.0,487.0,479.0,1214.0,929.0,322.0,6398.0,2409.0,1382.0,377.0,4521.0
folA_1_56_B_MM11,1503.0,7018.0,3122.0,118.0,88.0,104.0,123.0,104.0,1782.0,319.0,777.0,578.0,2799.0,2166.0,1303.0,13495.0,8293.0,3332.0,901.0,7559.0
folA_1_56_B_MM14,1050.0,3248.0,6863.0,90.0,47.0,66.0,112.0,124.0,1191.0,246.0,849.0,752.0,2833.0,2259.0,917.0,14088.0,8181.0,2972.0,1129.0,8219.0
folA_1_56_B_MM2,103.0,58.0,20.0,510.0,39.0,78.0,81.0,70.0,35.0,61.0,16.0,50.0,58.0,458.0,246.0,2139.0,601.0,179.0,65.0,1924.0
folA_1_56_B_MM3,29.0,34.0,22.0,42.0,312.0,28.0,21.0,48.0,21.0,33.0,5.0,18.0,34.0,260.0,142.0,2172.0,504.0,239.0,76.0,1114.0
folA_1_56_B_MM6,112.0,118.0,373.0,117.0,43.0,489.0,72.0,70.0,40.0,86.0,12.0,28.0,160.0,462.0,226.0,3160.0,1328.0,407.0,106.0,2663.0
folA_1_56_B_MM9,154.0,57.0,61.0,333.0,65.0,119.0,587.0,136.0,24.0,36.0,34.0,17.0,71.0,556.0,344.0,3644.0,1081.0,321.0,137.0,2850.0
folA_1_56_C,63.0,64.0,11.0,66.0,35.0,56.0,30.0,425.0,2.0,41.0,5.0,7.0,21.0,203.0,277.0,1784.0,721.0,210.0,66.0,1031.0
folA_3_242_B_MM3,245.0,1947.0,2951.0,80.0,20.0,60.0,91.0,108.0,6340.0,714.0,870.0,739.0,2836.0,2425.0,1101.0,20183.0,11518.0,6101.0,1600.0,12790.0
folA_3_242_C,213.0,243.0,193.0,103.0,31.0,65.0,32.0,127.0,600.0,2283.0,77.0,134.0,449.0,1737.0,828.0,15302.0,8855.0,2383.0,546.0,7006.0
negC_rand_42,264.0,613.0,582.0,41.0,2.0,22.0,23.0,40.0,487.0,137.0,3461.0,187.0,631.0,374.0,247.0,2246.0,1589.0,979.0,177.0,2132.0
thyA_1_60_B_MM12,641.0,901.0,600.0,30.0,15.0,33.0,13.0,27.0,304.0,138.0,181.0,1319.0,1166.0,756.0,395.0,4782.0,2441.0,1291.0,211.0,1943.0
thyA_1_60_B_MM13,1292.0,2671.0,2174.0,401.0,114.0,95.0,130.0,91.0,1318.0,409.0,664.0,1408.0,7760.0,2123.0,1205.0,15389.0,7203.0,3896.0,1369.0,8364.0
thyA_1_60_B_MM2,602.0,1600.0,890.0,741.0,472.0,615.0,447.0,793.0,689.0,2513.0,383.0,258.0,1658.0,3753.0,1127.0,6508.0,3842.0,1909.0,496.0,2654.0
thyA_1_60_C,445.0,834.0,925.0,440.0,369.0,453.0,303.0,430.0,551.0,1199.0,283.0,339.0,871.0,1129.0,1715.0,4200.0,2724.0,1488.0,287.0,1475.0
thyA_3_233_B_MM4,4320.0,7450.0,8242.0,2150.0,1488.0,2659.0,2540.0,2586.0,4719.0,11555.0,2427.0,2294.0,10276.0,4357.0,2173.0,48843.0,22521.0,9172.0,3798.0,18534.0
thyA_3_233_B_MM5,3085.0,5052.0,5804.0,1190.0,487.0,958.0,1031.0,1010.0,2246.0,7140.0,1683.0,1614.0,7226.0,3793.0,2835.0,22887.0,23000.0,7138.0,2232.0,13982.0
thyA_3_233_B_MM6,1685.0,2075.0,1658.0,251.0,582.0,298.0,288.0,411.0,1182.0,2289.0,714.0,767.0,3120.0,2132.0,1011.0,13608.0,11472.0,11107.0,1261.0,10761.0
thyA_3_233_B_MM7,855.0,1397.0,1088.0,89.0,65.0,132.0,75.0,187.0,929.0,609.0,325.0,289.0,917.0,797.0,606.0,3842.0,3643.0,1915.0,2860.0,3378.0
thyA_3_233_C,3011.0,4851.0,7455.0,1627.0,1381.0,1961.0,1797.0,2216.0,3824.0,9620.0,1971.0,1545.0,6482.0,2501.0,1705.0,30566.0,15259.0,10523.0,4570.0,30195.0
