,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,10992.0,2974.0,2379.0,758.0,516.0,550.0,511.0,673.0,442.0,717.0,1085.0,924.0,2647.0,2732.0,855.0,10485.0,4335.0,2627.0,973.0,5009.0
folA_1_56_B_MM11,3932.0,10698.0,3459.0,591.0,588.0,500.0,529.0,476.0,1242.0,803.0,734.0,947.0,2892.0,1892.0,1015.0,8827.0,5121.0,2671.0,849.0,3958.0
folA_1_56_B_MM14,2517.0,3805.0,9027.0,459.0,426.0,500.0,403.0,497.0,1042.0,777.0,735.0,852.0,2254.0,2217.0,794.0,8169.0,4573.0,2140.0,863.0,3672.0
folA_1_56_B_MM2,500.0,341.0,138.0,2212.0,214.0,364.0,329.0,231.0,151.0,297.0,109.0,135.0,348.0,1017.0,365.0,3586.0,1591.0,581.0,274.0,2004.0
folA_1_56_B_MM3,452.0,226.0,133.0,441.0,1432.0,273.0,270.0,258.0,81.0,137.0,45.0,89.0,336.0,639.0,461.0,3393.0,1343.0,506.0,166.0,1321.0
folA_1_56_B_MM6,578.0,412.0,245.0,601.0,367.0,2143.0,428.0,465.0,172.0,367.0,150.0,251.0,485.0,1032.0,404.0,4943.0,2255.0,914.0,341.0,2115.0
folA_1_56_B_MM9,751.0,285.0,181.0,567.0,297.0,614.0,2380.0,427.0,130.0,488.0,120.0,168.0,393.0,1155.0,653.0,6242.0,2178.0,1036.0,406.0,3343.0
folA_1_56_C,317.0,202.0,95.0,281.0,77.0,320.0,161.0,1379.0,87.0,153.0,43.0,81.0,128.0,392.0,362.0,2177.0,1213.0,460.0,121.0,1254.0
folA_3_242_B_MM3,791.0,1678.0,2103.0,467.0,295.0,366.0,297.0,480.0,6012.0,871.0,674.0,704.0,2042.0,1584.0,710.0,8727.0,5251.0,2686.0,990.0,4913.0
folA_3_242_C,529.0,594.0,460.0,665.0,257.0,379.0,251.0,378.0,685.0,3337.0,210.0,299.0,798.0,1574.0,651.0,7659.0,3890.0,1798.0,534.0,3045.0
negC_rand_42,800.0,586.0,538.0,198.0,63.0,202.0,132.0,189.0,434.0,208.0,3796.0,181.0,615.0,359.0,284.0,1461.0,927.0,696.0,182.0,957.0
thyA_1_60_B_MM12,1286.0,944.0,766.0,327.0,124.0,171.0,136.0,152.0,417.0,446.0,307.0,2231.0,746.0,726.0,513.0,3236.0,1545.0,1218.0,272.0,1230.0
thyA_1_60_B_MM13,3023.0,2229.0,2164.0,635.0,419.0,437.0,494.0,458.0,1255.0,1011.0,929.0,1723.0,8655.0,1722.0,925.0,7905.0,4170.0,2483.0,995.0,3748.0
thyA_1_60_B_MM2,1624.0,1944.0,1284.0,1543.0,1193.0,1318.0,926.0,1584.0,812.0,2499.0,336.0,336.0,1613.0,4896.0,967.0,4265.0,2562.0,1518.0,402.0,1613.0
thyA_1_60_C,753.0,915.0,816.0,1096.0,1075.0,886.0,644.0,697.0,425.0,1004.0,249.0,372.0,909.0,959.0,2285.0,2431.0,1728.0,999.0,208.0,692.0
thyA_3_233_B_MM4,7586.0,4995.0,4789.0,4512.0,2842.0,4776.0,4223.0,4682.0,2706.0,6819.0,1681.0,1716.0,5593.0,2445.0,1214.0,30495.0,9142.0,5228.0,2129.0,6593.0
thyA_3_233_B_MM5,5137.0,3241.0,2733.0,2744.0,1413.0,1807.0,2149.0,2009.0,987.0,3768.0,1327.0,1061.0,3335.0,2114.0,1365.0,9095.0,16211.0,2969.0,1359.0,6320.0
thyA_3_233_B_MM6,2480.0,1468.0,995.0,984.0,557.0,813.0,808.0,1269.0,610.0,1704.0,521.0,697.0,2067.0,1228.0,670.0,6289.0,5390.0,8879.0,758.0,3941.0
thyA_3_233_B_MM7,1673.0,1148.0,653.0,480.0,262.0,255.0,328.0,520.0,770.0,560.0,266.0,334.0,880.0,563.0,345.0,2183.0,1603.0,1420.0,3406.0,1387.0
thyA_3_233_C,4539.0,3557.0,3909.0,3616.0,3265.0,3265.0,3030.0,3459.0,1851.0,5958.0,1420.0,1291.0,4056.0,1643.0,1241.0,13852.0,7472.0,4897.0,2634.0,20698.0
