,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,5488.0,1412.0,1206.0,84.0,45.0,67.0,80.0,76.0,113.0,149.0,256.0,476.0,1191.0,1123.0,635.0,4765.0,1945.0,1955.0,552.0,2797.0
folA_1_56_B_MM11,2517.0,9391.0,2667.0,124.0,63.0,60.0,69.0,35.0,953.0,288.0,586.0,542.0,2819.0,2013.0,1176.0,13234.0,5407.0,2793.0,833.0,5703.0
folA_1_56_B_MM14,1620.0,3296.0,8488.0,70.0,33.0,100.0,56.0,41.0,918.0,293.0,683.0,567.0,2144.0,1544.0,857.0,11070.0,6795.0,3658.0,1436.0,6634.0
folA_1_56_B_MM2,37.0,49.0,15.0,305.0,19.0,55.0,26.0,18.0,23.0,45.0,9.0,15.0,40.0,151.0,98.0,608.0,187.0,127.0,28.0,538.0
folA_1_56_B_MM3,47.0,17.0,9.0,41.0,193.0,18.0,40.0,24.0,11.0,38.0,2.0,4.0,31.0,84.0,116.0,417.0,132.0,50.0,4.0,319.0
folA_1_56_B_MM6,109.0,56.0,36.0,52.0,28.0,431.0,92.0,20.0,15.0,279.0,20.0,19.0,56.0,457.0,185.0,1165.0,292.0,101.0,48.0,1778.0
folA_1_56_B_MM9,105.0,60.0,47.0,72.0,56.0,66.0,649.0,20.0,38.0,46.0,17.0,14.0,99.0,513.0,286.0,1648.0,482.0,209.0,58.0,1183.0
folA_1_56_C,19.0,27.0,15.0,55.0,16.0,12.0,14.0,190.0,10.0,8.0,5.0,2.0,15.0,69.0,35.0,395.0,135.0,42.0,5.0,225.0
folA_3_242_B_MM3,447.0,1845.0,3249.0,67.0,45.0,55.0,67.0,37.0,7113.0,368.0,585.0,702.0,3362.0,1480.0,1315.0,13353.0,6766.0,4127.0,887.0,9387.0
folA_3_242_C,170.0,225.0,353.0,71.0,27.0,52.0,49.0,13.0,845.0,2780.0,70.0,138.0,395.0,1483.0,685.0,12559.0,5452.0,1909.0,460.0,5657.0
negC_rand_42,513.0,677.0,715.0,25.0,11.0,15.0,25.0,9.0,112.0,81.0,2139.0,108.0,700.0,470.0,200.0,2382.0,1338.0,1217.0,432.0,1423.0
thyA_1_60_B_MM12,398.0,508.0,334.0,24.0,13.0,30.0,26.0,7.0,243.0,118.0,266.0,1051.0,975.0,400.0,485.0,1425.0,558.0,726.0,144.0,1265.0
thyA_1_60_B_MM13,1694.0,2751.0,2739.0,83.0,52.0,111.0,106.0,29.0,1616.0,386.0,675.0,628.0,10177.0,1641.0,748.0,13330.0,6641.0,4653.0,1601.0,5961.0
thyA_1_60_B_MM2,1045.0,1498.0,1035.0,559.0,346.0,511.0,313.0,249.0,913.0,1378.0,381.0,341.0,1278.0,3714.0,980.0,5001.0,3991.0,1894.0,539.0,2587.0
thyA_1_60_C,620.0,1578.0,863.0,394.0,145.0,465.0,278.0,192.0,527.0,1319.0,146.0,75.0,399.0,940.0,2523.0,3122.0,2194.0,635.0,158.0,1623.0
thyA_3_233_B_MM4,4443.0,6540.0,6514.0,1158.0,606.0,1090.0,1205.0,455.0,2669.0,6569.0,790.0,1367.0,6759.0,3924.0,2064.0,41951.0,13521.0,6895.0,3261.0,15231.0
thyA_3_233_B_MM5,2316.0,4147.0,4748.0,449.0,211.0,348.0,492.0,187.0,1559.0,5001.0,350.0,475.0,5658.0,1993.0,696.0,16195.0,18501.0,6018.0,2788.0,8943.0
thyA_3_233_B_MM6,2384.0,1999.0,1592.0,312.0,85.0,226.0,132.0,93.0,1179.0,1965.0,751.0,305.0,2883.0,1372.0,678.0,12592.0,6689.0,11593.0,1773.0,3667.0
thyA_3_233_B_MM7,780.0,1162.0,787.0,55.0,24.0,40.0,54.0,54.0,828.0,525.0,133.0,166.0,1280.0,1038.0,486.0,3623.0,3169.0,1108.0,3341.0,2004.0
thyA_3_233_C,2751.0,4346.0,5677.0,1262.0,579.0,707.0,1314.0,533.0,3151.0,4989.0,1657.0,536.0,6112.0,2140.0,2804.0,24142.0,13583.0,8967.0,2921.0,23755.0
