,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,5360.0,956.0,756.0,28.0,32.0,24.0,31.0,20.0,43.0,40.0,84.0,128.0,544.0,393.0,146.0,2771.0,1473.0,960.0,275.0,1302.0
folA_1_56_B_MM11,1519.0,6157.0,896.0,41.0,16.0,23.0,28.0,15.0,193.0,80.0,106.0,144.0,760.0,538.0,206.0,4054.0,1530.0,844.0,316.0,1466.0
folA_1_56_B_MM14,966.0,1289.0,4203.0,11.0,12.0,24.0,21.0,8.0,212.0,72.0,101.0,140.0,456.0,313.0,130.0,2690.0,1507.0,779.0,307.0,1460.0
folA_1_56_B_MM2,11.0,17.0,10.0,163.0,3.0,6.0,1.0,1.0,4.0,7.0,2.0,1.0,10.0,37.0,19.0,241.0,73.0,42.0,17.0,117.0
folA_1_56_B_MM3,12.0,12.0,3.0,6.0,72.0,1.0,6.0,1.0,2.0,4.0,1.0,3.0,11.0,33.0,35.0,188.0,51.0,15.0,4.0,113.0
folA_1_56_B_MM6,33.0,17.0,10.0,6.0,9.0,145.0,20.0,3.0,0.0,15.0,2.0,10.0,12.0,98.0,46.0,498.0,127.0,45.0,17.0,400.0
folA_1_56_B_MM9,49.0,22.0,12.0,17.0,13.0,6.0,394.0,5.0,14.0,15.0,1.0,6.0,13.0,227.0,81.0,714.0,216.0,75.0,17.0,524.0
folA_1_56_C,12.0,4.0,10.0,11.0,5.0,2.0,5.0,131.0,0.0,3.0,1.0,0.0,13.0,22.0,27.0,106.0,65.0,32.0,4.0,66.0
folA_3_242_B_MM3,151.0,292.0,496.0,22.0,7.0,12.0,15.0,7.0,2015.0,49.0,62.0,85.0,448.0,274.0,177.0,2569.0,1227.0,699.0,173.0,1639.0
folA_3_242_C,74.0,67.0,77.0,19.0,9.0,15.0,16.0,1.0,133.0,672.0,10.0,20.0,71.0,267.0,96.0,2952.0,1197.0,344.0,121.0,1187.0
negC_rand_42,176.0,159.0,175.0,6.0,3.0,2.0,0.0,1.0,24.0,10.0,1165.0,17.0,88.0,43.0,29.0,475.0,211.0,278.0,57.0,236.0
thyA_1_60_B_MM12,171.0,217.0,56.0,2.0,5.0,8.0,10.0,2.0,26.0,23.0,13.0,382.0,125.0,45.0,50.0,367.0,146.0,106.0,24.0,181.0
thyA_1_60_B_MM13,892.0,857.0,711.0,80.0,14.0,35.0,22.0,6.0,291.0,85.0,113.0,180.0,3972.0,294.0,98.0,2931.0,1370.0,960.0,298.0,1212.0
thyA_1_60_B_MM2,450.0,418.0,245.0,166.0,83.0,182.0,140.0,102.0,153.0,379.0,56.0,72.0,218.0,1432.0,134.0,1272.0,742.0,394.0,106.0,495.0
thyA_1_60_C,292.0,362.0,212.0,116.0,41.0,114.0,67.0,49.0,54.0,221.0,14.0,14.0,77.0,136.0,1015.0,534.0,328.0,109.0,40.0,272.0
thyA_3_233_B_MM4,2061.0,1954.0,1348.0,310.0,148.0,307.0,396.0,175.0,455.0,1254.0,124.0,182.0,997.0,608.0,263.0,18537.0,2578.0,1528.0,596.0,2699.0
thyA_3_233_B_MM5,1245.0,1266.0,921.0,139.0,32.0,137.0,132.0,68.0,254.0,840.0,47.0,69.0,923.0,320.0,97.0,3271.0,7883.0,1232.0,450.0,1507.0
thyA_3_233_B_MM6,1089.0,541.0,294.0,149.0,31.0,54.0,54.0,34.0,159.0,284.0,85.0,59.0,398.0,205.0,98.0,2543.0,1325.0,5108.0,275.0,794.0
thyA_3_233_B_MM7,337.0,343.0,156.0,24.0,7.0,8.0,12.0,18.0,134.0,81.0,29.0,35.0,236.0,128.0,66.0,779.0,480.0,199.0,1766.0,337.0
thyA_3_233_C,1309.0,1198.0,1311.0,532.0,151.0,213.0,373.0,143.0,493.0,848.0,204.0,84.0,835.0,324.0,354.0,4433.0,2446.0,1526.0,428.0,10457.0
