,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,11880.0,3741.0,2525.0,798.0,414.0,587.0,616.0,689.0,463.0,747.0,1134.0,1181.0,3634.0,2340.0,1356.0,12538.0,4880.0,3191.0,1193.0,8521.0
folA_1_56_B_MM11,4243.0,14526.0,4859.0,585.0,410.0,547.0,463.0,463.0,2238.0,1096.0,1359.0,1252.0,5033.0,3415.0,1807.0,17521.0,9781.0,5058.0,1499.0,9907.0
folA_1_56_B_MM14,2722.0,5605.0,14552.0,533.0,348.0,451.0,454.0,553.0,1890.0,1102.0,1505.0,1172.0,4616.0,3537.0,1617.0,18095.0,9649.0,4608.0,1751.0,10155.0
folA_1_56_B_MM2,550.0,396.0,211.0,2248.0,243.0,446.0,359.0,287.0,147.0,309.0,134.0,187.0,390.0,1214.0,384.0,4707.0,1717.0,764.0,313.0,3544.0
folA_1_56_B_MM3,313.0,219.0,123.0,412.0,1460.0,276.0,290.0,229.0,97.0,137.0,74.0,101.0,347.0,615.0,391.0,4248.0,1320.0,478.0,172.0,1995.0
folA_1_56_B_MM6,599.0,413.0,301.0,647.0,283.0,2163.0,462.0,401.0,232.0,443.0,105.0,230.0,584.0,1287.0,470.0,6471.0,2620.0,1107.0,318.0,4532.0
folA_1_56_B_MM9,778.0,351.0,229.0,560.0,274.0,692.0,2558.0,417.0,159.0,387.0,103.0,154.0,419.0,1359.0,762.0,7865.0,2899.0,1303.0,602.0,5073.0
folA_1_56_C,296.0,176.0,132.0,301.0,122.0,181.0,203.0,1463.0,91.0,213.0,57.0,85.0,207.0,434.0,564.0,2980.0,1700.0,499.0,163.0,2014.0
folA_3_242_B_MM3,1052.0,2836.0,4508.0,522.0,304.0,467.0,377.0,437.0,11277.0,1720.0,1240.0,1218.0,4380.0,3254.0,1488.0,22202.0,11427.0,6143.0,2159.0,13520.0
folA_3_242_C,659.0,767.0,794.0,896.0,276.0,412.0,307.0,410.0,1351.0,5415.0,262.0,439.0,1443.0,2757.0,1277.0,17492.0,9350.0,3765.0,1027.0,8065.0
negC_rand_42,876.0,886.0,971.0,248.0,63.0,148.0,99.0,216.0,727.0,346.0,6025.0,405.0,1087.0,724.0,583.0,3135.0,1933.0,1746.0,373.0,2719.0
thyA_1_60_B_MM12,1532.0,1697.0,1304.0,193.0,139.0,207.0,158.0,132.0,805.0,531.0,583.0,3314.0,1532.0,1319.0,723.0,6594.0,3169.0,2128.0,365.0,3107.0
thyA_1_60_B_MM13,3488.0,4434.0,4176.0,640.0,510.0,535.0,586.0,466.0,2418.0,1509.0,1390.0,2597.0,16143.0,3295.0,1779.0,18651.0,8896.0,5981.0,2130.0,10125.0
thyA_1_60_B_MM2,1725.0,2763.0,2008.0,1630.0,1413.0,1821.0,990.0,1799.0,1411.0,4058.0,622.0,625.0,2724.0,7907.0,2036.0,8643.0,5117.0,2908.0,766.0,3887.0
thyA_1_60_C,1040.0,1466.0,1548.0,1238.0,1064.0,995.0,804.0,995.0,728.0,2026.0,477.0,754.0,1700.0,1854.0,3840.0,5026.0,3837.0,1893.0,536.0,1965.0
thyA_3_233_B_MM4,8749.0,8919.0,11386.0,5075.0,3564.0,5939.0,4931.0,5997.0,5255.0,14393.0,3399.0,3526.0,12682.0,5623.0,2721.0,63324.0,22834.0,11785.0,4360.0,19873.0
thyA_3_233_B_MM5,5663.0,6015.0,6455.0,3300.0,1215.0,2324.0,2597.0,2487.0,2566.0,7385.0,2229.0,1981.0,8203.0,4271.0,2983.0,23130.0,30912.0,7485.0,3041.0,13328.0
thyA_3_233_B_MM6,3514.0,3219.0,2420.0,1117.0,612.0,1143.0,928.0,1364.0,1297.0,3602.0,1047.0,1340.0,4531.0,2666.0,1512.0,14620.0,11723.0,17708.0,1901.0,10689.0
thyA_3_233_B_MM7,1660.0,2011.0,1466.0,444.0,445.0,410.0,300.0,678.0,1240.0,1182.0,634.0,766.0,1949.0,1006.0,816.0,4003.0,3984.0,2778.0,6018.0,3775.0
thyA_3_233_C,6059.0,7000.0,8558.0,4151.0,3394.0,4276.0,3871.0,4936.0,4542.0,12288.0,2682.0,2478.0,10008.0,3599.0,2478.0,33339.0,17233.0,12180.0,6139.0,43342.0
