,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,6880.0,2072.0,1334.0,888.0,481.0,766.0,847.0,699.0,406.0,881.0,572.0,698.0,2045.0,1184.0,499.0,6045.0,3227.0,1624.0,562.0,3358.0
folA_1_56_B_MM11,2198.0,9297.0,2175.0,683.0,507.0,690.0,729.0,700.0,1227.0,1062.0,749.0,956.0,3009.0,1555.0,700.0,8525.0,6394.0,3023.0,791.0,4111.0
folA_1_56_B_MM14,1600.0,2596.0,8391.0,647.0,423.0,610.0,678.0,623.0,1030.0,982.0,700.0,935.0,2613.0,1741.0,774.0,8691.0,5822.0,2624.0,905.0,4471.0
folA_1_56_B_MM2,678.0,456.0,362.0,2789.0,280.0,413.0,488.0,387.0,225.0,469.0,169.0,245.0,650.0,715.0,233.0,3983.0,2199.0,874.0,343.0,2561.0
folA_1_56_B_MM3,418.0,302.0,262.0,460.0,1762.0,335.0,376.0,304.0,160.0,217.0,88.0,104.0,456.0,391.0,218.0,3006.0,1687.0,743.0,233.0,1241.0
folA_1_56_B_MM6,757.0,602.0,421.0,626.0,423.0,2622.0,535.0,474.0,227.0,503.0,120.0,274.0,597.0,712.0,261.0,4656.0,2850.0,1056.0,270.0,2689.0
folA_1_56_B_MM9,1060.0,674.0,424.0,637.0,377.0,643.0,3114.0,686.0,256.0,610.0,213.0,290.0,681.0,847.0,440.0,5076.0,2896.0,1243.0,443.0,3058.0
folA_1_56_C,546.0,283.0,211.0,349.0,130.0,229.0,203.0,2115.0,159.0,262.0,88.0,135.0,237.0,355.0,251.0,2242.0,1871.0,652.0,175.0,1288.0
folA_3_242_B_MM3,1336.0,2657.0,2403.0,637.0,346.0,727.0,590.0,593.0,7818.0,1415.0,866.0,1129.0,2395.0,1705.0,876.0,11185.0,6994.0,3530.0,1196.0,6618.0
folA_3_242_C,965.0,1084.0,749.0,751.0,376.0,675.0,386.0,602.0,889.0,5030.0,299.0,518.0,1349.0,1721.0,739.0,9051.0,5385.0,2352.0,591.0,3800.0
negC_rand_42,543.0,725.0,761.0,252.0,119.0,269.0,204.0,236.0,497.0,419.0,3875.0,350.0,941.0,412.0,282.0,2505.0,1405.0,904.0,221.0,1477.0
thyA_1_60_B_MM12,863.0,1153.0,756.0,254.0,183.0,351.0,213.0,199.0,372.0,426.0,346.0,2708.0,783.0,581.0,340.0,4044.0,2093.0,1353.0,217.0,1597.0
thyA_1_60_B_MM13,1684.0,2404.0,1978.0,645.0,394.0,634.0,575.0,687.0,1228.0,1091.0,876.0,1384.0,9102.0,1324.0,688.0,7929.0,4338.0,2254.0,831.0,4220.0
thyA_1_60_B_MM2,982.0,1472.0,1061.0,1085.0,719.0,920.0,798.0,1068.0,673.0,1870.0,336.0,439.0,1636.0,4613.0,675.0,4051.0,2682.0,1282.0,364.0,1762.0
thyA_1_60_C,488.0,747.0,733.0,709.0,505.0,612.0,550.0,599.0,338.0,967.0,224.0,467.0,937.0,717.0,2535.0,2574.0,1935.0,892.0,207.0,973.0
thyA_3_233_B_MM4,4810.0,5925.0,5387.0,3639.0,2368.0,4519.0,3417.0,3829.0,3040.0,7123.0,2043.0,2624.0,6784.0,3235.0,1338.0,35016.0,12103.0,5244.0,2032.0,8464.0
thyA_3_233_B_MM5,3214.0,4400.0,3626.0,2641.0,1460.0,2318.0,2247.0,2331.0,1669.0,4482.0,1345.0,1729.0,4543.0,2680.0,1659.0,11710.0,20419.0,4036.0,1567.0,6605.0
thyA_3_233_B_MM6,1868.0,1985.0,1482.0,1053.0,648.0,1034.0,1002.0,1208.0,918.0,2025.0,552.0,1164.0,2620.0,1441.0,781.0,7349.0,6395.0,10275.0,752.0,4730.0
thyA_3_233_B_MM7,895.0,1296.0,776.0,451.0,265.0,380.0,380.0,459.0,748.0,654.0,247.0,507.0,814.0,513.0,453.0,1878.0,1986.0,1095.0,3443.0,1567.0
thyA_3_233_C,2914.0,4585.0,4295.0,3223.0,2540.0,3322.0,2482.0,3257.0,2943.0,6269.0,1763.0,2225.0,5517.0,2110.0,1538.0,16302.0,9403.0,6096.0,2553.0,24549.0
