,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,18534.0,8227.0,4899.0,9456.0,4910.0,6198.0,6405.0,7168.0,2002.0,7315.0,2753.0,2848.0,7283.0,3930.0,1244.0,22851.0,9621.0,5685.0,1446.0,12917.0
folA_1_56_B_MM11,7656.0,16238.0,3934.0,5600.0,5231.0,5660.0,5017.0,7283.0,3005.0,4626.0,1542.0,2946.0,5127.0,3343.0,1196.0,16698.0,11043.0,6018.0,1052.0,5864.0
folA_1_56_B_MM14,5387.0,5093.0,10490.0,5346.0,3941.0,3950.0,4073.0,5352.0,1999.0,3131.0,1591.0,1656.0,4304.0,3084.0,928.0,14901.0,10300.0,4249.0,1168.0,7348.0
folA_1_56_B_MM2,5478.0,4230.0,2607.0,13089.0,2979.0,3340.0,4976.0,3923.0,1744.0,3490.0,1035.0,1606.0,3956.0,1801.0,714.0,13969.0,8705.0,3499.0,2181.0,5748.0
folA_1_56_B_MM3,3470.0,2494.0,1579.0,5399.0,8086.0,2682.0,3849.0,3690.0,1103.0,1601.0,564.0,790.0,3007.0,847.0,628.0,8923.0,5284.0,2324.0,880.0,2498.0
folA_1_56_B_MM6,6144.0,4240.0,3172.0,7437.0,3598.0,8064.0,3670.0,5335.0,1798.0,3475.0,652.0,2004.0,2407.0,1923.0,556.0,9890.0,7405.0,3819.0,818.0,4280.0
folA_1_56_B_MM9,7010.0,3733.0,2589.0,6547.0,3838.0,5870.0,12027.0,6869.0,1793.0,4346.0,1267.0,1470.0,3502.0,2463.0,856.0,13562.0,8718.0,3665.0,2451.0,8005.0
folA_1_56_C,4229.0,2010.0,1185.0,2734.0,1263.0,1611.0,2373.0,9789.0,1460.0,1823.0,349.0,744.0,1553.0,629.0,409.0,4467.0,4202.0,1518.0,566.0,2911.0
folA_3_242_B_MM3,6601.0,5415.0,3473.0,5137.0,2382.0,4259.0,3211.0,3966.0,10193.0,4175.0,1732.0,1779.0,3099.0,2244.0,626.0,16665.0,8071.0,5223.0,1232.0,9048.0
folA_3_242_C,6610.0,5721.0,2230.0,7833.0,3419.0,5332.0,2938.0,5768.0,1997.0,10340.0,1324.0,1950.0,3598.0,2767.0,562.0,14104.0,6598.0,4734.0,1741.0,3690.0
negC_rand_42,2107.0,1232.0,1499.0,2013.0,747.0,2007.0,1678.0,3108.0,1078.0,1952.0,8139.0,876.0,1573.0,388.0,502.0,4195.0,2053.0,1794.0,236.0,3015.0
thyA_1_60_B_MM12,3050.0,2793.0,1978.0,1856.0,1038.0,2085.0,965.0,1295.0,1335.0,1899.0,752.0,2485.0,807.0,645.0,1105.0,6281.0,4075.0,2865.0,171.0,2902.0
thyA_1_60_B_MM13,5361.0,5401.0,3405.0,4844.0,2397.0,4069.0,3406.0,3967.0,1968.0,2701.0,1945.0,2812.0,7855.0,1594.0,927.0,10563.0,7006.0,2375.0,976.0,5675.0
thyA_1_60_B_MM2,2815.0,3940.0,2068.0,3848.0,2288.0,3154.0,2124.0,3827.0,1409.0,2973.0,435.0,527.0,2653.0,4963.0,1490.0,6877.0,4552.0,1405.0,710.0,3428.0
thyA_1_60_C,1164.0,1457.0,1394.0,2714.0,2254.0,2032.0,2116.0,1316.0,478.0,1530.0,687.0,850.0,1593.0,1337.0,2760.0,4605.0,3543.0,1939.0,432.0,892.0
thyA_3_233_B_MM4,19629.0,9875.0,11132.0,13835.0,7296.0,12721.0,11448.0,13785.0,5723.0,12322.0,3774.0,3241.0,8329.0,7178.0,1898.0,37759.0,19835.0,9015.0,3540.0,13258.0
thyA_3_233_B_MM5,9982.0,9340.0,3577.0,10038.0,4665.0,4985.0,7239.0,6184.0,1860.0,4382.0,3167.0,2094.0,3649.0,3045.0,1367.0,16949.0,19211.0,4572.0,2122.0,8027.0
thyA_3_233_B_MM6,6082.0,3141.0,2389.0,5187.0,2609.0,3690.0,4342.0,5811.0,2340.0,2380.0,561.0,1527.0,2863.0,1728.0,1221.0,10802.0,10115.0,10271.0,1150.0,6105.0
thyA_3_233_B_MM7,3684.0,1918.0,995.0,2089.0,1659.0,1532.0,1176.0,3106.0,1343.0,1248.0,762.0,1304.0,2206.0,608.0,616.0,2659.0,2605.0,2674.0,2754.0,2471.0
thyA_3_233_C,6763.0,6439.0,5031.0,10198.0,6997.0,9661.0,6145.0,8729.0,4370.0,9998.0,2582.0,2872.0,7312.0,2790.0,2387.0,25727.0,13530.0,9577.0,3779.0,24102.0
