,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,44833.0,18838.0,10442.0,2620.0,1494.0,2147.0,3020.0,1223.0,1098.0,1865.0,3877.0,6631.0,19416.0,2782.0,1818.0,26528.0,13273.0,18668.0,4848.0,7266.0
folA_1_56_B_MM11,20217.0,44338.0,10662.0,2110.0,1579.0,2337.0,1711.0,1111.0,4158.0,3374.0,5003.0,6730.0,13634.0,2326.0,739.0,21264.0,16452.0,9710.0,8945.0,6137.0
folA_1_56_B_MM14,13129.0,16435.0,29458.0,2372.0,1078.0,2289.0,1762.0,1628.0,7181.0,3117.0,3742.0,5592.0,12963.0,1427.0,969.0,18570.0,16511.0,16002.0,6075.0,4766.0
folA_1_56_B_MM2,2358.0,1929.0,900.0,4924.0,1227.0,1075.0,1957.0,1149.0,600.0,960.0,425.0,552.0,1371.0,638.0,383.0,5911.0,2229.0,1977.0,879.0,2810.0
folA_1_56_B_MM3,1347.0,1225.0,693.0,919.0,2264.0,738.0,743.0,711.0,347.0,774.0,394.0,292.0,974.0,370.0,320.0,4888.0,1705.0,1395.0,279.0,894.0
folA_1_56_B_MM6,1984.0,1731.0,1713.0,1725.0,999.0,4212.0,1778.0,1053.0,565.0,1822.0,403.0,477.0,1801.0,1356.0,152.0,6224.0,3845.0,2063.0,610.0,3170.0
folA_1_56_B_MM9,3963.0,3607.0,1629.0,1762.0,1252.0,1988.0,4884.0,759.0,609.0,1231.0,442.0,857.0,1854.0,1108.0,706.0,6141.0,2879.0,2776.0,1105.0,4931.0
folA_1_56_C,1129.0,981.0,546.0,1619.0,994.0,1448.0,771.0,2614.0,229.0,1176.0,267.0,534.0,1087.0,975.0,19.0,2688.0,1590.0,1581.0,431.0,693.0
folA_3_242_B_MM3,3226.0,10053.0,8436.0,1781.0,1220.0,1763.0,979.0,1462.0,11870.0,2207.0,5144.0,2428.0,9642.0,1663.0,580.0,19757.0,7895.0,12319.0,2598.0,4937.0
folA_3_242_C,2324.0,3658.0,1746.0,1966.0,653.0,1364.0,1798.0,1319.0,5532.0,6054.0,933.0,1362.0,3303.0,904.0,445.0,10040.0,7425.0,3263.0,1645.0,4248.0
negC_rand_42,5130.0,5431.0,3068.0,1036.0,303.0,526.0,182.0,531.0,1463.0,1063.0,16159.0,2402.0,3591.0,297.0,647.0,3519.0,2751.0,5287.0,891.0,2171.0
thyA_1_60_B_MM12,10156.0,13359.0,4455.0,889.0,387.0,868.0,935.0,1035.0,1587.0,942.0,1144.0,11661.0,4851.0,677.0,168.0,6262.0,4362.0,5272.0,648.0,2760.0
thyA_1_60_B_MM13,20446.0,15208.0,12741.0,1308.0,906.0,1446.0,1845.0,894.0,5640.0,1798.0,5001.0,10065.0,40798.0,1083.0,673.0,12520.0,12258.0,9804.0,3339.0,3899.0
thyA_1_60_B_MM2,2512.0,2538.0,1095.0,1930.0,703.0,1096.0,1430.0,2427.0,963.0,1433.0,355.0,545.0,1610.0,3603.0,481.0,4541.0,1721.0,1911.0,545.0,1771.0
thyA_1_60_C,1513.0,1064.0,878.0,614.0,747.0,841.0,432.0,579.0,332.0,1006.0,546.0,392.0,495.0,439.0,1710.0,1904.0,1178.0,601.0,415.0,1397.0
thyA_3_233_B_MM4,14258.0,13474.0,9897.0,4181.0,3513.0,4032.0,6642.0,3604.0,6103.0,5987.0,2682.0,5885.0,8483.0,3072.0,2207.0,49160.0,20953.0,23812.0,7615.0,12017.0
thyA_3_233_B_MM5,17863.0,17338.0,11235.0,3826.0,1928.0,2621.0,2761.0,1294.0,4480.0,7049.0,2983.0,4282.0,8269.0,3251.0,433.0,16421.0,38662.0,14693.0,7720.0,5228.0
thyA_3_233_B_MM6,12957.0,18051.0,7858.0,1601.0,1012.0,1494.0,2542.0,1920.0,3097.0,5056.0,2827.0,4730.0,8585.0,1452.0,935.0,12419.0,16346.0,35052.0,8047.0,8592.0
thyA_3_233_B_MM7,5705.0,4086.0,3011.0,568.0,576.0,1099.0,806.0,353.0,3188.0,1221.0,845.0,2536.0,7138.0,231.0,176.0,7258.0,3894.0,3580.0,8773.0,3135.0
thyA_3_233_C,9236.0,6341.0,5035.0,3890.0,2654.0,2103.0,3116.0,1310.0,2747.0,4980.0,4339.0,4356.0,4244.0,1982.0,1548.0,37627.0,13611.0,14301.0,6360.0,23598.0
