,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,22773.0,7979.0,4389.0,9281.0,5457.0,8151.0,6733.0,8128.0,2713.0,6812.0,2120.0,2710.0,7451.0,4055.0,1904.0,25418.0,11654.0,6361.0,2002.0,13046.0
folA_1_56_B_MM11,8452.0,18845.0,4839.0,6581.0,5681.0,7531.0,5598.0,6036.0,3085.0,6192.0,1664.0,2356.0,6354.0,3516.0,1901.0,20808.0,12362.0,5980.0,1701.0,9588.0
folA_1_56_B_MM14,5720.0,6210.0,13983.0,5900.0,4129.0,5546.0,5648.0,6054.0,2265.0,5534.0,1589.0,2201.0,5240.0,4031.0,1611.0,19048.0,10018.0,5441.0,1785.0,9195.0
folA_1_56_B_MM2,6930.0,4763.0,2717.0,17793.0,3769.0,5452.0,4997.0,3876.0,2123.0,4868.0,1280.0,2144.0,4606.0,2681.0,1060.0,18075.0,7617.0,4323.0,1620.0,8739.0
folA_1_56_B_MM3,4461.0,3392.0,1922.0,5869.0,10846.0,3712.0,3511.0,3677.0,1560.0,2631.0,1051.0,1374.0,3845.0,1529.0,857.0,12934.0,5862.0,3173.0,1122.0,4538.0
folA_1_56_B_MM6,7575.0,6077.0,4044.0,7984.0,4448.0,14892.0,5647.0,5595.0,2673.0,6100.0,1279.0,2744.0,4533.0,2747.0,1100.0,20205.0,10101.0,5886.0,1346.0,9104.0
folA_1_56_B_MM9,8353.0,6042.0,3181.0,7708.0,4381.0,7377.0,15679.0,6080.0,2253.0,6206.0,1337.0,2196.0,4891.0,2926.0,1559.0,19758.0,8970.0,5371.0,2284.0,9897.0
folA_1_56_C,4096.0,2862.0,1354.0,3565.0,1415.0,3031.0,2139.0,9489.0,974.0,2574.0,512.0,1106.0,1890.0,862.0,850.0,8329.0,6069.0,2604.0,822.0,4688.0
folA_3_242_B_MM3,6145.0,5643.0,4537.0,5597.0,3649.0,6165.0,4460.0,5725.0,11544.0,6202.0,1697.0,2542.0,4190.0,3320.0,1570.0,22615.0,11004.0,6374.0,2222.0,11822.0
folA_3_242_C,7872.0,6125.0,3780.0,8487.0,3914.0,6657.0,4315.0,5289.0,2376.0,15516.0,1686.0,2249.0,5832.0,3639.0,1333.0,21565.0,10221.0,5264.0,1630.0,8106.0
negC_rand_42,1888.0,1542.0,1411.0,2224.0,1067.0,2082.0,1569.0,2244.0,1123.0,1753.0,6882.0,911.0,1449.0,789.0,674.0,4695.0,2312.0,1553.0,398.0,2939.0
thyA_1_60_B_MM12,3471.0,3175.0,2261.0,2738.0,1694.0,2949.0,1860.0,2218.0,1023.0,2618.0,1066.0,5205.0,1841.0,1567.0,925.0,10897.0,5141.0,3335.0,472.0,3762.0
thyA_1_60_B_MM13,6866.0,5869.0,4048.0,5465.0,3845.0,5678.0,5357.0,5325.0,2521.0,5301.0,1456.0,3695.0,13661.0,2853.0,1580.0,17294.0,7071.0,4427.0,1764.0,8404.0
thyA_1_60_B_MM2,3979.0,3633.0,2417.0,4291.0,2787.0,4421.0,2935.0,4061.0,1785.0,4725.0,759.0,1039.0,3755.0,7929.0,1815.0,10278.0,5054.0,2877.0,898.0,4282.0
thyA_1_60_C,2408.0,1926.0,1794.0,3168.0,2052.0,2556.0,2111.0,2166.0,818.0,2235.0,631.0,1221.0,1975.0,1663.0,4171.0,5876.0,3653.0,1849.0,462.0,2127.0
thyA_3_233_B_MM4,17132.0,14284.0,10931.0,17064.0,10901.0,20320.0,13178.0,15517.0,6601.0,15211.0,4409.0,6384.0,12642.0,6681.0,3255.0,63277.0,22686.0,10564.0,3764.0,18561.0
thyA_3_233_B_MM5,11062.0,8060.0,5895.0,11110.0,5216.0,9116.0,7581.0,7559.0,3203.0,7697.0,2281.0,3567.0,7097.0,4533.0,3048.0,21468.0,26625.0,6246.0,2245.0,10789.0
thyA_3_233_B_MM6,6149.0,4318.0,2313.0,5377.0,3343.0,5520.0,4087.0,6140.0,1430.0,4445.0,903.0,2493.0,4129.0,2751.0,1390.0,13788.0,10533.0,14873.0,1446.0,8716.0
thyA_3_233_B_MM7,2853.0,2793.0,1313.0,2553.0,1697.0,1861.0,1506.0,2854.0,1218.0,1725.0,485.0,1228.0,1698.0,966.0,897.0,3628.0,3183.0,2041.0,4606.0,2810.0
thyA_3_233_C,8886.0,9453.0,7387.0,11091.0,8925.0,11653.0,8460.0,10861.0,5038.0,11583.0,3070.0,5188.0,9308.0,3926.0,2646.0,32200.0,14619.0,9731.0,4613.0,34519.0
