,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,6905.0,2204.0,1373.0,443.0,193.0,426.0,317.0,361.0,229.0,402.0,431.0,537.0,1557.0,1058.0,483.0,6828.0,3505.0,2069.0,817.0,3674.0
folA_1_56_B_MM11,2288.0,5602.0,1386.0,292.0,199.0,414.0,273.0,295.0,497.0,395.0,309.0,480.0,1610.0,986.0,541.0,5375.0,3707.0,1822.0,659.0,2468.0
folA_1_56_B_MM14,1694.0,1773.0,4861.0,261.0,180.0,249.0,218.0,248.0,455.0,369.0,322.0,431.0,1410.0,1106.0,453.0,5264.0,3202.0,1578.0,676.0,2319.0
folA_1_56_B_MM2,328.0,219.0,134.0,1310.0,151.0,233.0,179.0,156.0,90.0,209.0,58.0,104.0,267.0,566.0,235.0,2959.0,1167.0,630.0,216.0,1558.0
folA_1_56_B_MM3,175.0,142.0,79.0,200.0,845.0,144.0,116.0,137.0,79.0,94.0,31.0,65.0,171.0,405.0,231.0,2441.0,1008.0,448.0,160.0,1010.0
folA_1_56_B_MM6,313.0,231.0,169.0,218.0,142.0,1257.0,170.0,188.0,84.0,210.0,38.0,97.0,228.0,658.0,253.0,3167.0,1740.0,755.0,217.0,1590.0
folA_1_56_B_MM9,432.0,248.0,151.0,317.0,167.0,265.0,1260.0,408.0,91.0,216.0,51.0,75.0,272.0,668.0,323.0,3521.0,1684.0,825.0,338.0,2065.0
folA_1_56_C,178.0,123.0,87.0,188.0,62.0,108.0,79.0,913.0,64.0,117.0,31.0,50.0,148.0,226.0,204.0,1628.0,1170.0,428.0,109.0,1016.0
folA_3_242_B_MM3,608.0,1260.0,1237.0,243.0,136.0,270.0,198.0,264.0,3010.0,610.0,306.0,387.0,984.0,913.0,495.0,5866.0,3335.0,1979.0,875.0,3478.0
folA_3_242_C,475.0,488.0,331.0,386.0,163.0,219.0,174.0,229.0,286.0,1996.0,112.0,207.0,678.0,897.0,422.0,5212.0,2936.0,1370.0,481.0,2146.0
negC_rand_42,517.0,387.0,340.0,80.0,38.0,90.0,61.0,105.0,164.0,140.0,1636.0,172.0,392.0,241.0,170.0,1374.0,749.0,455.0,162.0,746.0
thyA_1_60_B_MM12,760.0,627.0,554.0,114.0,67.0,113.0,117.0,99.0,143.0,180.0,160.0,1295.0,399.0,318.0,182.0,2583.0,1222.0,829.0,175.0,925.0
thyA_1_60_B_MM13,1703.0,1412.0,1064.0,344.0,169.0,334.0,232.0,254.0,496.0,513.0,356.0,792.0,4299.0,828.0,477.0,5067.0,2381.0,1518.0,695.0,2649.0
thyA_1_60_B_MM2,1105.0,1039.0,776.0,926.0,663.0,868.0,669.0,920.0,293.0,1107.0,251.0,230.0,1063.0,2779.0,559.0,3254.0,1779.0,1057.0,343.0,1424.0
thyA_1_60_C,597.0,536.0,619.0,655.0,394.0,575.0,440.0,387.0,191.0,475.0,139.0,277.0,566.0,543.0,1484.0,2028.0,1139.0,666.0,168.0,653.0
thyA_3_233_B_MM4,4986.0,3801.0,2922.0,2622.0,1865.0,3400.0,2482.0,2471.0,1188.0,3528.0,1009.0,1248.0,3670.0,1964.0,882.0,22133.0,7312.0,3886.0,1544.0,4928.0
thyA_3_233_B_MM5,3483.0,2602.0,2021.0,2005.0,940.0,1576.0,1412.0,1180.0,586.0,1984.0,564.0,792.0,2252.0,1465.0,972.0,7032.0,11261.0,2415.0,1003.0,3844.0
thyA_3_233_B_MM6,1955.0,1296.0,831.0,698.0,354.0,553.0,493.0,880.0,380.0,1024.0,262.0,523.0,1294.0,854.0,464.0,4772.0,3800.0,6443.0,562.0,3038.0
thyA_3_233_B_MM7,1019.0,915.0,558.0,229.0,184.0,199.0,235.0,331.0,359.0,380.0,133.0,304.0,515.0,381.0,255.0,1438.0,1277.0,843.0,2588.0,1065.0
thyA_3_233_C,3227.0,3099.0,2513.0,2212.0,2045.0,2516.0,2145.0,2047.0,1282.0,2747.0,838.0,1030.0,2748.0,1280.0,972.0,10806.0,5701.0,4255.0,2173.0,15486.0
