,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
gltB_1_17_B_MM8,163.0,1011.0,457.0,512.0,482.0,381.0,267.0,666.0,417.0,432.0,76.0,583.0,949.0,575.0,300.0,100.0,14.0,274.0,72.0,385.0,69.0,433.0,67.0,77.0,319.0,1499.0,838.0,713.0,531.0,575.0,769.0,417.0,373.0,402.0,1184.0,98.0,3.0,224.0,24.0,129.0,382.0,109.0,225.0,94.0,111.0,484.0,66.0,324.0,121.0,631.0,113.0,935.0,536.0,676.0,265.0,266.0,263.0,403.0,1432.0,238.0,98.0,376.0,180.0,235.0,286.0,577.0,88.0,409.0,53.0,561.0,529.0,22.0,43.0,273.0,241.0,401.0,416.0,813.0,156.0,231.0,499.0,2.0,544.0,30.0,163.0,781.0,416.0,1539.0,173.0,1076.0,285.0,480.0,751.0,241.0,389.0,7.0,1176.0,142.0,175.0,213.0,408.0
gltB_1_17_C,1125.0,2065.0,1871.0,2148.0,1409.0,743.0,1458.0,2313.0,1552.0,1963.0,989.0,1082.0,932.0,958.0,935.0,358.0,1385.0,469.0,1358.0,1052.0,646.0,1266.0,494.0,745.0,388.0,4054.0,2161.0,2658.0,666.0,958.0,1676.0,1159.0,499.0,1017.0,2343.0,175.0,293.0,344.0,455.0,168.0,652.0,318.0,1133.0,1277.0,173.0,915.0,472.0,675.0,744.0,790.0,500.0,690.0,2051.0,2025.0,1069.0,3271.0,1449.0,2827.0,603.0,1123.0,849.0,784.0,253.0,271.0,344.0,1322.0,412.0,1377.0,583.0,555.0,480.0,514.0,1335.0,2023.0,214.0,864.0,702.0,1700.0,480.0,373.0,381.0,475.0,429.0,366.0,195.0,771.0,1610.0,2287.0,1574.0,1739.0,2176.0,1111.0,1821.0,670.0,1794.0,304.0,1989.0,2418.0,2139.0,1810.0,3009.0
gltB_3_284_B_MM10,1371.0,1353.0,2555.0,1637.0,1965.0,1911.0,1891.0,2890.0,1870.0,2227.0,1898.0,3325.0,2469.0,3106.0,2132.0,626.0,1142.0,1200.0,1020.0,2308.0,1554.0,3070.0,1097.0,1671.0,2706.0,5800.0,3787.0,4862.0,2031.0,1600.0,2773.0,3032.0,1589.0,2014.0,2360.0,454.0,241.0,408.0,558.0,809.0,751.0,827.0,1809.0,1311.0,233.0,998.0,936.0,1173.0,2341.0,592.0,1061.0,374.0,919.0,5969.0,1930.0,2525.0,2561.0,918.0,816.0,1466.0,910.0,877.0,362.0,586.0,244.0,3326.0,1095.0,2098.0,1476.0,2198.0,1080.0,964.0,3286.0,2931.0,842.0,2275.0,1068.0,2280.0,1415.0,787.0,455.0,1320.0,858.0,1293.0,787.0,2744.0,2815.0,3606.0,2921.0,3580.0,2560.0,2472.0,2640.0,1839.0,2308.0,1130.0,5185.0,2273.0,3720.0,5528.0,3520.0
gltB_3_284_B_MM14,1885.0,1803.0,2283.0,2392.0,972.0,1874.0,1363.0,1959.0,1564.0,3988.0,1897.0,1629.0,1943.0,1224.0,1676.0,520.0,586.0,519.0,3207.0,1437.0,1672.0,2186.0,492.0,1177.0,1308.0,5254.0,2411.0,5254.0,1225.0,1042.0,2095.0,2179.0,1781.0,2267.0,2148.0,483.0,385.0,1202.0,88.0,482.0,639.0,1823.0,1283.0,2024.0,1595.0,649.0,1185.0,558.0,516.0,1096.0,1183.0,605.0,1170.0,1809.0,4239.0,3089.0,1864.0,1376.0,1087.0,1663.0,1226.0,1905.0,149.0,454.0,689.0,2418.0,1255.0,3906.0,1686.0,1544.0,1683.0,965.0,1400.0,2285.0,487.0,2156.0,733.0,2769.0,603.0,1181.0,771.0,1017.0,485.0,1082.0,857.0,3722.0,2351.0,3020.0,1545.0,3821.0,2745.0,2630.0,2764.0,1646.0,2317.0,795.0,4383.0,3571.0,3736.0,979.0,4839.0
gltB_3_284_B_MM4,1481.0,1554.0,2689.0,1539.0,1134.0,2859.0,1439.0,2481.0,1548.0,3129.0,1214.0,2659.0,1648.0,1747.0,1954.0,828.0,693.0,907.0,2496.0,1647.0,1508.0,2730.0,444.0,1015.0,1582.0,5102.0,2610.0,4107.0,1613.0,1330.0,1702.0,3985.0,767.0,2121.0,2687.0,252.0,118.0,497.0,81.0,369.0,137.0,614.0,1790.0,1149.0,497.0,615.0,303.0,1798.0,659.0,780.0,832.0,252.0,1069.0,2763.0,2236.0,5392.0,1963.0,1395.0,831.0,2070.0,806.0,1000.0,604.0,876.0,542.0,1853.0,1368.0,2313.0,974.0,1405.0,906.0,1065.0,1588.0,2801.0,554.0,1165.0,919.0,2090.0,852.0,527.0,524.0,968.0,702.0,824.0,833.0,3042.0,3119.0,2990.0,1866.0,4246.0,3619.0,2632.0,2341.0,827.0,3349.0,597.0,3459.0,3132.0,2206.0,2248.0,2270.0
gltB_3_284_B_MM6,1337.0,1691.0,2520.0,1232.0,971.0,1496.0,1934.0,2545.0,1476.0,2273.0,2406.0,2986.0,2107.0,1743.0,2500.0,1230.0,977.0,949.0,2268.0,1773.0,1466.0,1711.0,1623.0,355.0,1758.0,3920.0,2077.0,2958.0,2594.0,1070.0,1402.0,2079.0,1535.0,1585.0,3415.0,691.0,133.0,717.0,464.0,276.0,841.0,728.0,919.0,2377.0,827.0,786.0,554.0,601.0,223.0,1170.0,782.0,582.0,1584.0,3066.0,1143.0,1285.0,4081.0,2070.0,886.0,1360.0,1064.0,770.0,590.0,658.0,696.0,1530.0,1321.0,2144.0,1185.0,1035.0,1473.0,1018.0,1017.0,2394.0,440.0,1501.0,1189.0,1279.0,873.0,791.0,535.0,958.0,832.0,593.0,488.0,3749.0,2497.0,3423.0,1811.0,3071.0,3375.0,2739.0,1787.0,1761.0,1467.0,475.0,3392.0,2327.0,2037.0,1640.0,2945.0
gltB_3_284_B_MM8,1834.0,1951.0,2672.0,2070.0,1526.0,830.0,1465.0,2505.0,1289.0,2479.0,1231.0,2378.0,1585.0,1948.0,2104.0,780.0,738.0,824.0,968.0,1679.0,971.0,1485.0,665.0,1092.0,2794.0,3925.0,2152.0,2979.0,1347.0,1484.0,2226.0,1400.0,908.0,2196.0,1838.0,307.0,190.0,559.0,602.0,202.0,753.0,354.0,473.0,956.0,541.0,557.0,442.0,1842.0,654.0,1184.0,831.0,361.0,1211.0,2634.0,1656.0,2263.0,616.0,3814.0,1061.0,1156.0,1466.0,1720.0,243.0,704.0,63.0,2871.0,807.0,1831.0,1037.0,791.0,815.0,883.0,682.0,2224.0,517.0,683.0,987.0,1157.0,445.0,1185.0,775.0,1003.0,394.0,482.0,565.0,2063.0,3589.0,3530.0,756.0,3592.0,1705.0,1902.0,1783.0,1316.0,1604.0,454.0,2779.0,2089.0,1573.0,1378.0,2320.0
gltB_3_284_C,695.0,2155.0,1100.0,768.0,390.0,806.0,523.0,895.0,677.0,1301.0,1309.0,1528.0,1069.0,569.0,745.0,290.0,1018.0,643.0,1978.0,1700.0,325.0,747.0,524.0,383.0,1433.0,1452.0,1018.0,1044.0,1282.0,999.0,1249.0,819.0,533.0,1386.0,919.0,491.0,180.0,121.0,387.0,162.0,15.0,233.0,1273.0,810.0,717.0,541.0,727.0,378.0,327.0,793.0,446.0,197.0,507.0,1810.0,1119.0,1020.0,1153.0,617.0,2290.0,345.0,574.0,402.0,243.0,289.0,160.0,2051.0,475.0,1147.0,497.0,464.0,545.0,698.0,827.0,1394.0,166.0,888.0,327.0,323.0,517.0,205.0,730.0,203.0,760.0,627.0,617.0,1068.0,1545.0,1542.0,1139.0,1966.0,1858.0,821.0,1428.0,907.0,637.0,182.0,2057.0,579.0,753.0,846.0,869.0
glyA_1_26_B_MM11,341.0,323.0,629.0,705.0,395.0,240.0,432.0,361.0,701.0,1032.0,337.0,1018.0,393.0,246.0,251.0,242.0,69.0,238.0,715.0,833.0,49.0,535.0,237.0,453.0,355.0,1725.0,405.0,1412.0,223.0,514.0,666.0,920.0,519.0,492.0,1145.0,7.0,48.0,450.0,98.0,137.0,118.0,768.0,560.0,377.0,252.0,252.0,243.0,654.0,246.0,906.0,695.0,30.0,558.0,558.0,1236.0,1314.0,715.0,413.0,239.0,1308.0,38.0,10.0,83.0,383.0,105.0,1113.0,253.0,693.0,136.0,457.0,261.0,103.0,642.0,455.0,123.0,757.0,224.0,382.0,591.0,249.0,185.0,326.0,332.0,340.0,125.0,865.0,693.0,1085.0,587.0,1421.0,1128.0,936.0,846.0,903.0,920.0,106.0,785.0,1061.0,1003.0,312.0,927.0
glyA_1_26_B_MM12,379.0,480.0,1399.0,808.0,243.0,795.0,528.0,1004.0,905.0,900.0,199.0,469.0,585.0,673.0,860.0,234.0,92.0,518.0,624.0,840.0,603.0,927.0,260.0,631.0,541.0,1745.0,1815.0,1445.0,682.0,317.0,1532.0,851.0,769.0,779.0,1185.0,182.0,13.0,432.0,114.0,314.0,473.0,557.0,689.0,805.0,201.0,81.0,320.0,623.0,193.0,723.0,143.0,184.0,584.0,1270.0,812.0,682.0,873.0,1112.0,663.0,331.0,2768.0,303.0,293.0,343.0,330.0,1139.0,389.0,840.0,610.0,94.0,734.0,158.0,370.0,858.0,36.0,487.0,285.0,690.0,665.0,424.0,686.0,351.0,158.0,182.0,317.0,1669.0,2039.0,1190.0,223.0,788.0,992.0,1324.0,587.0,104.0,903.0,559.0,1948.0,1674.0,704.0,329.0,831.0
glyA_1_26_B_MM4,471.0,1675.0,784.0,671.0,442.0,1315.0,868.0,1256.0,255.0,839.0,459.0,788.0,486.0,433.0,336.0,120.0,103.0,348.0,533.0,187.0,173.0,1217.0,226.0,149.0,271.0,1982.0,2018.0,1437.0,933.0,642.0,1262.0,1424.0,200.0,1003.0,1103.0,121.0,17.0,85.0,83.0,154.0,166.0,103.0,262.0,513.0,174.0,588.0,75.0,282.0,129.0,302.0,135.0,110.0,267.0,823.0,803.0,831.0,689.0,518.0,376.0,426.0,443.0,1787.0,21.0,76.0,60.0,1260.0,243.0,331.0,502.0,620.0,541.0,556.0,832.0,620.0,122.0,578.0,277.0,444.0,193.0,571.0,70.0,465.0,62.0,252.0,509.0,728.0,1160.0,1658.0,628.0,1829.0,1219.0,1040.0,1320.0,448.0,950.0,72.0,1397.0,363.0,749.0,802.0,983.0
glyA_1_26_B_MM8,58.0,169.0,251.0,305.0,209.0,505.0,491.0,110.0,477.0,119.0,270.0,88.0,151.0,86.0,155.0,20.0,1.0,15.0,36.0,365.0,9.0,249.0,190.0,41.0,451.0,232.0,158.0,63.0,157.0,74.0,187.0,66.0,210.0,126.0,603.0,1.0,1.0,20.0,1.0,10.0,3.0,24.0,98.0,255.0,53.0,160.0,20.0,85.0,69.0,326.0,115.0,3.0,130.0,94.0,366.0,562.0,171.0,111.0,180.0,171.0,180.0,36.0,415.0,191.0,5.0,264.0,2.0,125.0,153.0,33.0,60.0,116.0,179.0,71.0,111.0,304.0,45.0,139.0,180.0,199.0,7.0,475.0,10.0,107.0,43.0,109.0,504.0,702.0,40.0,149.0,450.0,132.0,371.0,397.0,51.0,56.0,370.0,90.0,167.0,185.0,393.0
glyA_1_26_B_MM9,360.0,111.0,225.0,242.0,114.0,201.0,132.0,368.0,317.0,253.0,89.0,267.0,210.0,108.0,70.0,155.0,41.0,41.0,535.0,11.0,63.0,232.0,364.0,87.0,79.0,702.0,539.0,531.0,373.0,140.0,264.0,140.0,262.0,89.0,356.0,1.0,3.0,158.0,259.0,208.0,108.0,147.0,71.0,231.0,7.0,102.0,77.0,93.0,17.0,135.0,101.0,10.0,154.0,316.0,190.0,299.0,308.0,319.0,265.0,15.0,14.0,12.0,3.0,448.0,107.0,562.0,112.0,327.0,216.0,184.0,96.0,127.0,121.0,578.0,1.0,214.0,50.0,142.0,35.0,198.0,91.0,290.0,229.0,19.0,32.0,314.0,246.0,292.0,367.0,165.0,476.0,357.0,443.0,73.0,161.0,4.0,373.0,977.0,400.0,162.0,407.0
glyA_1_26_C,57.0,536.0,469.0,435.0,162.0,175.0,87.0,383.0,84.0,414.0,90.0,30.0,39.0,7.0,7.0,1.0,230.0,21.0,200.0,9.0,45.0,449.0,52.0,37.0,315.0,922.0,310.0,83.0,301.0,111.0,215.0,300.0,265.0,101.0,458.0,29.0,0.0,24.0,14.0,71.0,96.0,131.0,66.0,75.0,111.0,132.0,138.0,190.0,8.0,180.0,40.0,10.0,184.0,338.0,82.0,784.0,276.0,4.0,66.0,75.0,9.0,35.0,0.0,15.0,413.0,531.0,94.0,182.0,100.0,39.0,90.0,2.0,252.0,253.0,32.0,145.0,157.0,151.0,44.0,720.0,1.0,21.0,205.0,2.0,9.0,323.0,150.0,222.0,41.0,236.0,265.0,142.0,284.0,140.0,98.0,10.0,340.0,764.0,110.0,452.0,354.0
glyA_3_279_B_MM14,1766.0,2513.0,2989.0,2404.0,755.0,2661.0,1799.0,3558.0,1272.0,3228.0,1395.0,1164.0,2307.0,2199.0,2201.0,989.0,1155.0,754.0,3204.0,2263.0,1531.0,2899.0,547.0,1146.0,2414.0,4950.0,3608.0,2691.0,2224.0,2448.0,2478.0,2558.0,797.0,2753.0,2773.0,246.0,338.0,1379.0,286.0,263.0,450.0,734.0,1814.0,1562.0,1190.0,996.0,2072.0,652.0,1313.0,1922.0,1257.0,756.0,1346.0,2822.0,1729.0,1767.0,2109.0,1280.0,1553.0,1429.0,1485.0,1464.0,36.0,1019.0,335.0,6596.0,1259.0,1761.0,1214.0,1535.0,1084.0,1215.0,1346.0,2750.0,473.0,1877.0,902.0,2912.0,1027.0,682.0,832.0,1215.0,931.0,700.0,440.0,1912.0,2889.0,4620.0,1364.0,2926.0,3931.0,3345.0,4964.0,2124.0,2525.0,706.0,3462.0,3840.0,2883.0,1721.0,2377.0
glyA_3_279_B_MM3,702.0,1081.0,1361.0,1112.0,777.0,941.0,766.0,1076.0,850.0,2169.0,1227.0,1465.0,589.0,1454.0,1108.0,891.0,1305.0,599.0,473.0,1659.0,1152.0,1795.0,492.0,573.0,1022.0,3380.0,1631.0,2597.0,1330.0,846.0,1225.0,1980.0,568.0,1322.0,955.0,306.0,168.0,823.0,311.0,242.0,221.0,360.0,1441.0,697.0,397.0,606.0,409.0,1300.0,586.0,964.0,545.0,575.0,830.0,1510.0,776.0,1105.0,861.0,995.0,303.0,1017.0,489.0,699.0,492.0,263.0,223.0,2065.0,2470.0,1033.0,607.0,1049.0,743.0,426.0,789.0,1413.0,427.0,996.0,448.0,1913.0,1166.0,592.0,173.0,18.0,371.0,291.0,245.0,1025.0,2217.0,2321.0,923.0,2526.0,2843.0,1152.0,1558.0,1054.0,1690.0,607.0,4024.0,1392.0,2174.0,1532.0,2203.0
glyA_3_279_B_MM6,1339.0,1027.0,2588.0,2267.0,1295.0,1268.0,1868.0,2388.0,2382.0,1783.0,1491.0,1740.0,2000.0,2038.0,1919.0,828.0,911.0,1215.0,1626.0,1442.0,374.0,1483.0,652.0,205.0,1233.0,3642.0,2719.0,3186.0,1671.0,1444.0,1505.0,2641.0,936.0,2120.0,3559.0,589.0,261.0,780.0,217.0,429.0,357.0,775.0,680.0,1898.0,1009.0,1198.0,522.0,1058.0,724.0,1167.0,1067.0,493.0,979.0,1967.0,1414.0,1601.0,1140.0,1600.0,767.0,1051.0,749.0,1471.0,357.0,575.0,135.0,1454.0,616.0,4788.0,1212.0,1570.0,1288.0,901.0,1134.0,2316.0,459.0,1221.0,1107.0,2091.0,808.0,653.0,773.0,1329.0,640.0,542.0,1234.0,3490.0,1948.0,3450.0,1192.0,4032.0,1527.0,1391.0,1873.0,1306.0,2492.0,423.0,2459.0,2826.0,3158.0,893.0,2721.0
glyA_3_279_C,514.0,896.0,1304.0,624.0,306.0,753.0,1106.0,899.0,928.0,1545.0,532.0,624.0,688.0,712.0,785.0,624.0,376.0,371.0,1450.0,814.0,462.0,916.0,209.0,313.0,613.0,1912.0,1019.0,762.0,622.0,336.0,758.0,1102.0,597.0,563.0,739.0,168.0,87.0,526.0,79.0,94.0,123.0,299.0,462.0,716.0,292.0,197.0,108.0,655.0,333.0,383.0,313.0,258.0,446.0,821.0,948.0,446.0,1065.0,743.0,665.0,638.0,211.0,183.0,264.0,443.0,180.0,967.0,220.0,737.0,1582.0,701.0,316.0,391.0,548.0,855.0,367.0,291.0,222.0,775.0,736.0,586.0,196.0,41.0,266.0,434.0,466.0,897.0,1154.0,1380.0,1022.0,977.0,815.0,1086.0,855.0,82.0,981.0,161.0,1503.0,648.0,773.0,359.0,506.0
negC_rand_42,9.0,947.0,1080.0,507.0,597.0,800.0,705.0,1180.0,323.0,1509.0,399.0,1013.0,446.0,450.0,642.0,626.0,572.0,622.0,404.0,738.0,208.0,781.0,32.0,500.0,467.0,1456.0,1012.0,1187.0,618.0,619.0,729.0,898.0,246.0,698.0,1344.0,96.0,213.0,66.0,190.0,578.0,282.0,239.0,615.0,910.0,582.0,104.0,434.0,287.0,435.0,917.0,173.0,414.0,321.0,698.0,1012.0,634.0,414.0,539.0,564.0,895.0,179.0,166.0,1426.0,248.0,228.0,1221.0,454.0,764.0,268.0,6745.0,469.0,210.0,570.0,796.0,110.0,141.0,499.0,1252.0,685.0,69.0,405.0,206.0,127.0,395.0,375.0,1529.0,1128.0,897.0,919.0,973.0,1256.0,866.0,497.0,634.0,1373.0,234.0,1602.0,559.0,1399.0,216.0,1782.0
purL_1_25_B_MM14,850.0,1589.0,1123.0,757.0,876.0,2006.0,1353.0,829.0,1148.0,1103.0,1014.0,929.0,534.0,606.0,1268.0,514.0,844.0,896.0,1101.0,1133.0,726.0,1871.0,125.0,347.0,181.0,2893.0,1963.0,1270.0,649.0,566.0,1497.0,1337.0,834.0,1166.0,2202.0,199.0,25.0,857.0,170.0,357.0,349.0,474.0,1265.0,840.0,796.0,476.0,319.0,946.0,570.0,1025.0,899.0,129.0,1230.0,495.0,1011.0,537.0,1013.0,1191.0,176.0,433.0,291.0,388.0,24.0,279.0,171.0,3094.0,376.0,1501.0,759.0,547.0,2166.0,321.0,792.0,1306.0,202.0,413.0,596.0,706.0,150.0,367.0,175.0,757.0,210.0,263.0,315.0,1883.0,634.0,1638.0,1338.0,1328.0,1576.0,1235.0,1274.0,917.0,1137.0,342.0,2233.0,1280.0,1051.0,260.0,610.0
purL_1_25_B_MM3,651.0,649.0,908.0,1297.0,808.0,1149.0,1205.0,1593.0,444.0,839.0,525.0,1133.0,692.0,834.0,977.0,531.0,518.0,456.0,715.0,456.0,1221.0,912.0,525.0,563.0,874.0,4215.0,1170.0,2022.0,1435.0,1822.0,1094.0,1215.0,416.0,638.0,1039.0,181.0,368.0,687.0,309.0,269.0,408.0,267.0,491.0,807.0,243.0,528.0,539.0,558.0,424.0,816.0,632.0,380.0,427.0,1299.0,980.0,1403.0,1607.0,513.0,342.0,726.0,365.0,886.0,578.0,1610.0,241.0,1306.0,402.0,1098.0,559.0,431.0,204.0,2206.0,988.0,1361.0,201.0,418.0,716.0,514.0,473.0,448.0,200.0,46.0,395.0,419.0,161.0,1434.0,1255.0,1281.0,1123.0,1877.0,1678.0,1140.0,1268.0,800.0,673.0,340.0,1282.0,1383.0,720.0,449.0,1630.0
purL_1_25_B_MM8,999.0,996.0,2578.0,1605.0,709.0,1182.0,1422.0,1442.0,987.0,1987.0,932.0,1368.0,1129.0,1275.0,987.0,913.0,687.0,827.0,1151.0,1289.0,1352.0,1958.0,559.0,821.0,1266.0,3045.0,1070.0,3602.0,1641.0,984.0,1363.0,1609.0,739.0,1494.0,2633.0,285.0,88.0,384.0,154.0,201.0,480.0,633.0,800.0,1168.0,554.0,725.0,852.0,711.0,452.0,1082.0,605.0,37.0,768.0,1624.0,1445.0,1153.0,1630.0,1496.0,415.0,470.0,467.0,1333.0,533.0,395.0,46.0,1498.0,736.0,872.0,1415.0,394.0,1672.0,736.0,2404.0,2101.0,678.0,915.0,714.0,1577.0,918.0,615.0,287.0,184.0,603.0,408.0,209.0,1168.0,2048.0,3247.0,773.0,3055.0,1907.0,1414.0,1853.0,1147.0,1706.0,141.0,3084.0,532.0,2558.0,466.0,1592.0
purL_1_25_B_MM9,1937.0,2148.0,3137.0,2925.0,2370.0,2370.0,1940.0,1686.0,1490.0,2146.0,2212.0,1578.0,1547.0,1269.0,2294.0,1224.0,1472.0,1488.0,2055.0,1869.0,1337.0,4651.0,558.0,1127.0,2522.0,5415.0,3004.0,4856.0,1549.0,2911.0,2745.0,2329.0,1003.0,1716.0,3564.0,331.0,160.0,1194.0,292.0,619.0,1234.0,851.0,1564.0,2016.0,1798.0,1283.0,520.0,1590.0,1203.0,6487.0,1165.0,626.0,1199.0,2091.0,2079.0,3352.0,3677.0,1692.0,1081.0,1784.0,1181.0,1691.0,903.0,2010.0,855.0,3868.0,1574.0,1249.0,1520.0,1669.0,2244.0,970.0,3111.0,6516.0,986.0,1434.0,1578.0,1617.0,1216.0,458.0,1002.0,782.0,1298.0,637.0,895.0,3492.0,2143.0,3704.0,1070.0,4802.0,3361.0,2163.0,2485.0,1813.0,1393.0,687.0,3110.0,2761.0,2238.0,1725.0,2541.0
purL_1_25_C,1010.0,563.0,1589.0,1351.0,274.0,1317.0,342.0,1546.0,1100.0,1030.0,1314.0,1866.0,975.0,1461.0,1124.0,521.0,5847.0,788.0,692.0,404.0,1115.0,825.0,490.0,1238.0,694.0,2314.0,1525.0,1909.0,1454.0,1047.0,1524.0,806.0,867.0,1106.0,3129.0,218.0,220.0,399.0,421.0,574.0,107.0,277.0,626.0,1228.0,676.0,465.0,482.0,446.0,317.0,760.0,1233.0,432.0,1023.0,2625.0,1345.0,992.0,1940.0,1315.0,958.0,1018.0,795.0,1221.0,663.0,608.0,804.0,3311.0,447.0,832.0,1083.0,437.0,584.0,1044.0,1175.0,1353.0,2624.0,333.0,181.0,1516.0,676.0,506.0,753.0,403.0,182.0,546.0,207.0,2498.0,2026.0,1154.0,755.0,1754.0,1140.0,1122.0,807.0,507.0,1553.0,207.0,1237.0,658.0,1427.0,682.0,1296.0
purL_3_201_B_MM11,894.0,1962.0,1493.0,1301.0,740.0,958.0,1566.0,1714.0,1157.0,1270.0,648.0,1575.0,1705.0,1518.0,2050.0,558.0,582.0,553.0,882.0,543.0,775.0,2505.0,296.0,500.0,1517.0,3055.0,2836.0,1754.0,1333.0,1375.0,2497.0,1345.0,610.0,803.0,1842.0,384.0,147.0,974.0,126.0,13.0,311.0,670.0,994.0,1115.0,640.0,574.0,420.0,596.0,748.0,838.0,541.0,608.0,670.0,1585.0,2228.0,1027.0,900.0,779.0,317.0,768.0,1261.0,1073.0,105.0,960.0,905.0,1259.0,775.0,1628.0,564.0,1354.0,239.0,283.0,535.0,1869.0,829.0,2687.0,444.0,1822.0,770.0,394.0,214.0,592.0,773.0,113.0,704.0,1403.0,1377.0,3059.0,465.0,1768.0,1605.0,944.0,1426.0,779.0,1888.0,267.0,1676.0,1423.0,1813.0,781.0,1370.0
purL_3_201_B_MM14,821.0,1451.0,1994.0,638.0,950.0,1600.0,2106.0,1745.0,519.0,2105.0,865.0,903.0,1144.0,798.0,1460.0,451.0,401.0,730.0,875.0,1382.0,689.0,1169.0,306.0,492.0,449.0,4310.0,2015.0,991.0,890.0,807.0,1517.0,2605.0,467.0,846.0,1128.0,87.0,273.0,225.0,227.0,138.0,490.0,597.0,1432.0,1156.0,1008.0,753.0,985.0,440.0,587.0,884.0,285.0,26.0,924.0,1598.0,1320.0,1237.0,985.0,785.0,564.0,1168.0,553.0,795.0,55.0,226.0,481.0,1191.0,344.0,1035.0,826.0,1032.0,1509.0,464.0,786.0,1249.0,333.0,582.0,2232.0,1694.0,168.0,574.0,276.0,369.0,456.0,366.0,536.0,631.0,1451.0,1786.0,1001.0,1085.0,1549.0,925.0,878.0,808.0,629.0,422.0,1720.0,1760.0,960.0,775.0,1276.0
purL_3_201_B_MM5,1238.0,1916.0,2667.0,1099.0,1698.0,2078.0,1818.0,2237.0,2902.0,2523.0,3158.0,1885.0,1966.0,1475.0,1266.0,1513.0,1101.0,3108.0,1537.0,1466.0,1473.0,1757.0,960.0,606.0,1390.0,4294.0,4586.0,3982.0,2167.0,1399.0,2589.0,1946.0,691.0,1477.0,2634.0,341.0,39.0,799.0,119.0,399.0,608.0,1305.0,2080.0,1944.0,1275.0,1219.0,443.0,1387.0,612.0,1018.0,1420.0,229.0,1369.0,3518.0,1345.0,2056.0,2732.0,1303.0,724.0,1017.0,1054.0,1259.0,356.0,1086.0,363.0,2211.0,799.0,2116.0,835.0,1185.0,814.0,502.0,1789.0,2416.0,453.0,2144.0,721.0,5901.0,1358.0,867.0,751.0,1365.0,1055.0,436.0,656.0,2491.0,2709.0,3010.0,1541.0,3108.0,2230.0,2618.0,3630.0,2019.0,1725.0,691.0,2920.0,1727.0,3166.0,2044.0,1761.0
