,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
gltB_3_284_B_MM4,938.0,62.0,1152.0,827.0,81.0,93.0,2444.0,377.0,223.0,217.0,68.0,295.0,743.0,1936.0,105.0,173.0,1062.0,224.0,30.0,69.0,1366.0,3785.0,659.0,872.0,568.0,5075.0,5967.0,6176.0,0.0,0.0,0.0,4.0,1.0,809.0,3.0,226.0,6.0,41.0,15.0,41.0,46.0,33.0,591.0,15.0,15.0,14.0,16.0,524.0,179.0,461.0,85.0,59.0,90.0,4823.0,1053.0,6990.0,1782.0,2376.0,2054.0,501.0,152.0,64.0,15.0,18.0,7.0,2153.0,150.0,1560.0,137.0,433.0,773.0,2.0,14.0,166.0,1.0,201.0,924.0,519.0,35.0,0.0,25.0,780.0,14.0,78.0,12.0,373.0,2780.0,1604.0,203.0,363.0,194.0,61.0,663.0,2263.0,1.0,0.0,19.0,373.0,8335.0,4680.0,0.0
gltB_3_284_B_MM6,1171.0,219.0,802.0,1494.0,37.0,141.0,3738.0,200.0,430.0,125.0,80.0,297.0,985.0,1906.0,519.0,46.0,1667.0,102.0,41.0,54.0,2065.0,2013.0,586.0,1168.0,584.0,4481.0,4461.0,7693.0,0.0,1.0,0.0,7.0,101.0,444.0,32.0,263.0,1.0,46.0,224.0,29.0,83.0,14.0,616.0,11.0,30.0,5.0,13.0,297.0,545.0,252.0,127.0,351.0,595.0,3831.0,1699.0,2518.0,6078.0,1862.0,902.0,249.0,83.0,105.0,2.0,67.0,1.0,2981.0,101.0,1001.0,337.0,917.0,694.0,1.0,27.0,36.0,0.0,139.0,408.0,544.0,151.0,2.0,0.0,2174.0,13.0,166.0,0.0,508.0,2564.0,1619.0,239.0,253.0,27.0,27.0,691.0,1979.0,16.0,2.0,85.0,568.0,10871.0,3836.0,0.0
gltB_3_284_B_MM8,1548.0,318.0,883.0,1032.0,33.0,42.0,4566.0,212.0,270.0,307.0,148.0,514.0,1117.0,2284.0,139.0,5.0,1100.0,58.0,27.0,39.0,2338.0,3253.0,420.0,762.0,1196.0,4075.0,3981.0,5058.0,15.0,0.0,1.0,6.0,1.0,240.0,183.0,85.0,0.0,38.0,21.0,125.0,48.0,98.0,1264.0,12.0,8.0,1.0,20.0,769.0,835.0,662.0,174.0,132.0,182.0,3072.0,1485.0,2648.0,2039.0,5946.0,970.0,814.0,159.0,28.0,7.0,9.0,0.0,2837.0,97.0,582.0,94.0,274.0,712.0,0.0,0.0,337.0,0.0,317.0,602.0,218.0,36.0,11.0,0.0,2007.0,14.0,84.0,1.0,710.0,2932.0,2631.0,84.0,539.0,39.0,44.0,346.0,2520.0,4.0,0.0,47.0,524.0,5739.0,4309.0,9.0
gltB_3_284_C,916.0,125.0,261.0,646.0,18.0,39.0,1997.0,93.0,212.0,98.0,6.0,436.0,778.0,1671.0,434.0,49.0,716.0,23.0,18.0,8.0,1012.0,1656.0,466.0,470.0,493.0,1677.0,1751.0,2063.0,0.0,2.0,0.0,12.0,0.0,116.0,3.0,214.0,0.0,18.0,7.0,13.0,25.0,29.0,567.0,8.0,8.0,5.0,6.0,383.0,255.0,411.0,54.0,6.0,274.0,1558.0,984.0,880.0,1653.0,781.0,2453.0,551.0,233.0,20.0,1.0,29.0,0.0,1168.0,72.0,727.0,152.0,326.0,449.0,0.0,9.0,28.0,0.0,503.0,722.0,290.0,170.0,0.0,0.0,485.0,0.0,115.0,0.0,252.0,1126.0,1122.0,40.0,260.0,111.0,25.0,216.0,1184.0,1.0,0.0,32.0,225.0,5428.0,1842.0,1.0
glyA_1_26_B_MM11,805.0,102.0,402.0,689.0,32.0,113.0,2123.0,135.0,275.0,71.0,27.0,19.0,116.0,406.0,11.0,0.0,546.0,1.0,1.0,24.0,716.0,1648.0,292.0,1142.0,172.0,3672.0,3002.0,5879.0,0.0,0.0,1.0,11.0,0.0,654.0,3.0,193.0,0.0,228.0,147.0,149.0,486.0,56.0,498.0,194.0,244.0,7.0,34.0,155.0,28.0,99.0,93.0,106.0,188.0,1257.0,942.0,533.0,238.0,497.0,239.0,2677.0,82.0,0.0,1.0,1.0,0.0,2544.0,56.0,276.0,10.0,778.0,364.0,0.0,33.0,25.0,0.0,235.0,158.0,658.0,201.0,1.0,0.0,782.0,0.0,16.0,2.0,775.0,1454.0,1148.0,112.0,297.0,61.0,166.0,870.0,2598.0,0.0,0.0,65.0,748.0,6215.0,1651.0,1.0
glyA_1_26_B_MM12,831.0,82.0,606.0,761.0,20.0,20.0,1379.0,542.0,78.0,129.0,49.0,199.0,393.0,332.0,15.0,87.0,318.0,48.0,20.0,109.0,523.0,1051.0,316.0,397.0,83.0,2254.0,3103.0,2965.0,0.0,1.0,0.0,1.0,0.0,193.0,5.0,78.0,0.0,159.0,23.0,88.0,118.0,54.0,228.0,207.0,115.0,0.0,148.0,108.0,57.0,77.0,70.0,22.0,243.0,559.0,359.0,272.0,324.0,79.0,92.0,234.0,1825.0,70.0,0.0,0.0,0.0,883.0,17.0,150.0,19.0,399.0,212.0,0.0,1.0,49.0,0.0,156.0,371.0,364.0,171.0,42.0,0.0,6424.0,40.0,20.0,5.0,202.0,480.0,774.0,22.0,497.0,267.0,78.0,3512.0,747.0,1.0,0.0,109.0,416.0,2675.0,2223.0,1.0
glyA_1_26_B_MM4,28.0,1.0,40.0,17.0,2.0,28.0,53.0,56.0,102.0,68.0,8.0,0.0,10.0,0.0,24.0,0.0,3.0,183.0,11.0,0.0,31.0,25.0,0.0,1.0,10.0,146.0,19.0,28.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,21.0,2.0,5.0,0.0,17.0,0.0,0.0,1.0,8.0,0.0,0.0,43.0,24.0,16.0,15.0,6.0,0.0,36.0,3.0,1.0,95.0,0.0,4.0,0.0,5.0,0.0,40.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,6.0,6.0,17.0,0.0,91.0,0.0,0.0,12.0,24.0,15.0,70.0,0.0,50.0,210.0,1.0,12.0,2.0,0.0,0.0,0.0,5.0,4.0,19.0,25.0
glyA_1_26_B_MM8,1.0,48.0,15.0,0.0,0.0,0.0,5.0,1.0,3.0,7.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,14.0,40.0,29.0,1.0,0.0,1.0,30.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,45.0,0.0,0.0,7.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,38.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,1.0,6.0,0.0,1.0,19.0,7.0,1.0,46.0,20.0,0.0,0.0,0.0,8.0,10.0,1.0,0.0
glyA_1_26_B_MM9,4.0,12.0,0.0,3.0,0.0,27.0,46.0,0.0,3.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,77.0,1.0,1.0,11.0,109.0,5.0,41.0,0.0,0.0,3.0,2.0,0.0,31.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,0.0,7.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,61.0,0.0,31.0,0.0,6.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,36.0,2.0,4.0,1.0,25.0,0.0,15.0,2.0,0.0,0.0,0.0,3.0,19.0,2.0,0.0
glyA_1_26_C,2.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,14.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
glyA_3_279_B_MM14,5946.0,321.0,1960.0,3046.0,70.0,126.0,15644.0,365.0,868.0,422.0,94.0,245.0,369.0,1997.0,137.0,105.0,4105.0,63.0,81.0,776.0,4930.0,13757.0,2270.0,4673.0,1332.0,17748.0,19360.0,24429.0,3.0,3.0,1.0,250.0,1.0,2654.0,44.0,1266.0,3.0,3915.0,1400.0,2194.0,4531.0,1087.0,2960.0,569.0,713.0,98.0,563.0,503.0,1599.0,1916.0,527.0,177.0,423.0,5341.0,4454.0,2329.0,2570.0,2014.0,872.0,996.0,609.0,153.0,69.0,2.0,51.0,26642.0,248.0,3465.0,311.0,3298.0,2592.0,0.0,55.0,448.0,1.0,1589.0,3217.0,2566.0,1047.0,21.0,5.0,5011.0,19.0,2.0,8.0,1551.0,8224.0,7138.0,420.0,752.0,130.0,58.0,2726.0,4613.0,7.0,2.0,188.0,3362.0,26373.0,17063.0,31.0
glyA_3_279_B_MM3,139.0,208.0,257.0,218.0,19.0,67.0,567.0,205.0,227.0,33.0,97.0,321.0,317.0,199.0,236.0,2.0,536.0,54.0,18.0,2.0,300.0,506.0,37.0,79.0,54.0,3265.0,1434.0,1116.0,41.0,0.0,0.0,0.0,0.0,40.0,39.0,35.0,9.0,97.0,53.0,80.0,94.0,29.0,161.0,27.0,42.0,1.0,11.0,26.0,42.0,10.0,10.0,0.0,31.0,370.0,290.0,251.0,145.0,207.0,218.0,45.0,3.0,33.0,6.0,34.0,46.0,919.0,1194.0,599.0,93.0,300.0,87.0,0.0,16.0,41.0,0.0,166.0,142.0,354.0,28.0,21.0,0.0,156.0,37.0,0.0,0.0,67.0,339.0,236.0,32.0,150.0,199.0,62.0,315.0,190.0,11.0,0.0,7.0,17.0,250.0,255.0,1.0
glyA_3_279_B_MM6,1016.0,269.0,1128.0,2402.0,39.0,105.0,1777.0,104.0,486.0,101.0,56.0,301.0,901.0,1411.0,66.0,77.0,1174.0,183.0,16.0,45.0,2529.0,4226.0,416.0,954.0,613.0,10427.0,6496.0,6022.0,1.0,1.0,0.0,63.0,9.0,1657.0,73.0,146.0,0.0,555.0,454.0,485.0,873.0,379.0,1084.0,406.0,322.0,76.0,380.0,461.0,673.0,276.0,96.0,66.0,680.0,3134.0,1503.0,1464.0,1059.0,1122.0,758.0,130.0,245.0,80.0,14.0,17.0,75.0,4538.0,358.0,9068.0,402.0,1967.0,1182.0,12.0,105.0,124.0,35.0,860.0,967.0,1793.0,219.0,97.0,0.0,1051.0,12.0,19.0,13.0,1295.0,2378.0,3646.0,362.0,333.0,169.0,117.0,757.0,2790.0,0.0,0.0,22.0,409.0,3558.0,5991.0,2.0
glyA_3_279_C,178.0,19.0,88.0,41.0,0.0,4.0,342.0,91.0,28.0,42.0,41.0,1.0,73.0,101.0,38.0,1.0,52.0,29.0,10.0,1.0,168.0,369.0,4.0,10.0,50.0,871.0,291.0,257.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,20.0,0.0,24.0,19.0,63.0,161.0,1.0,19.0,22.0,3.0,2.0,0.0,39.0,40.0,10.0,0.0,1.0,2.0,218.0,734.0,74.0,93.0,24.0,145.0,1.0,6.0,40.0,14.0,0.0,0.0,286.0,13.0,265.0,521.0,65.0,3.0,0.0,0.0,15.0,0.0,100.0,222.0,224.0,103.0,0.0,0.0,84.0,0.0,0.0,0.0,67.0,70.0,35.0,17.0,60.0,0.0,4.0,147.0,83.0,31.0,0.0,4.0,169.0,30.0,40.0,8.0
negC_rand_42,749.0,45.0,528.0,1790.0,54.0,32.0,5144.0,18.0,386.0,112.0,22.0,119.0,251.0,832.0,15.0,2.0,1582.0,7.0,6.0,6.0,3474.0,4506.0,224.0,958.0,221.0,7381.0,4196.0,9110.0,1.0,0.0,15.0,6.0,0.0,516.0,14.0,380.0,1.0,790.0,306.0,1226.0,948.0,327.0,643.0,89.0,57.0,62.0,324.0,268.0,147.0,297.0,174.0,37.0,47.0,2038.0,829.0,538.0,438.0,551.0,167.0,649.0,423.0,26.0,1.0,15.0,0.0,4017.0,87.0,1079.0,103.0,7651.0,3732.0,0.0,6.0,29.0,0.0,544.0,519.0,1196.0,337.0,0.0,0.0,762.0,3.0,19.0,1.0,1244.0,1925.0,1606.0,124.0,263.0,49.0,59.0,1234.0,2572.0,0.0,0.0,14.0,167.0,12830.0,5184.0,1.0
purL_1_25_B_MM14,1680.0,121.0,600.0,1148.0,25.0,20.0,4854.0,114.0,65.0,148.0,53.0,180.0,907.0,1562.0,68.0,56.0,2923.0,9.0,12.0,3.0,1897.0,6128.0,605.0,2230.0,368.0,13200.0,7767.0,8701.0,0.0,147.0,1.0,22.0,3.0,262.0,55.0,1000.0,1.0,1068.0,2327.0,473.0,1704.0,1941.0,2162.0,476.0,607.0,9.0,389.0,198.0,995.0,1029.0,224.0,45.0,597.0,1473.0,2739.0,639.0,580.0,431.0,258.0,850.0,306.0,114.0,2.0,9.0,3.0,3541.0,66.0,1217.0,133.0,529.0,6964.0,1.0,26.0,183.0,1.0,467.0,994.0,761.0,210.0,54.0,0.0,1059.0,4.0,16.0,7.0,651.0,1341.0,3571.0,289.0,1071.0,53.0,30.0,1279.0,2644.0,0.0,0.0,245.0,5903.0,6224.0,4934.0,16.0
purL_1_25_B_MM3,0.0,0.0,0.0,0.0,0.0,83.0,41.0,0.0,0.0,12.0,0.0,13.0,0.0,71.0,11.0,0.0,7.0,0.0,0.0,7.0,2.0,4.0,9.0,0.0,19.0,0.0,6.0,0.0,47.0,0.0,0.0,4.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,37.0,1.0,0.0,2.0,21.0,41.0,34.0,0.0,0.0,32.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,14.0,18.0,42.0,0.0,0.0,1.0,10.0,5.0,4.0,1.0
purL_1_25_B_MM8,128.0,143.0,57.0,83.0,65.0,13.0,145.0,54.0,115.0,64.0,24.0,66.0,1.0,9.0,31.0,18.0,13.0,18.0,5.0,11.0,64.0,89.0,33.0,26.0,63.0,184.0,166.0,406.0,0.0,2.0,0.0,0.0,25.0,15.0,45.0,3.0,0.0,14.0,9.0,2.0,2.0,0.0,5.0,57.0,21.0,0.0,30.0,26.0,0.0,14.0,1.0,0.0,33.0,108.0,54.0,31.0,15.0,18.0,14.0,66.0,5.0,23.0,0.0,1.0,5.0,112.0,19.0,61.0,9.0,14.0,19.0,0.0,279.0,94.0,0.0,8.0,51.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,18.0,41.0,116.0,14.0,77.0,0.0,5.0,62.0,273.0,0.0,0.0,41.0,32.0,228.0,147.0,13.0
purL_1_25_B_MM9,97.0,104.0,134.0,110.0,79.0,52.0,323.0,153.0,197.0,125.0,62.0,21.0,111.0,37.0,137.0,58.0,30.0,87.0,73.0,84.0,138.0,257.0,19.0,28.0,150.0,569.0,760.0,706.0,1.0,27.0,8.0,2.0,0.0,170.0,32.0,126.0,6.0,15.0,36.0,31.0,105.0,52.0,30.0,63.0,39.0,29.0,34.0,81.0,113.0,19.0,25.0,0.0,40.0,88.0,95.0,50.0,24.0,249.0,31.0,16.0,365.0,21.0,0.0,76.0,0.0,288.0,61.0,674.0,10.0,270.0,66.0,1.0,53.0,878.0,3.0,18.0,44.0,18.0,2.0,0.0,0.0,31.0,6.0,44.0,49.0,72.0,145.0,128.0,125.0,47.0,60.0,4.0,27.0,581.0,11.0,0.0,69.0,411.0,505.0,578.0,30.0
purL_1_25_C,2.0,0.0,32.0,0.0,0.0,3.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,260.0,0.0,1.0,10.0,0.0,3.0,3.0,6.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,41.0,2.0,0.0,2.0,35.0,0.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,28.0,27.0,41.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,3.0,3.0,19.0
purL_3_201_B_MM11,1039.0,183.0,576.0,980.0,55.0,28.0,3950.0,120.0,383.0,178.0,145.0,493.0,899.0,1023.0,249.0,426.0,1023.0,62.0,51.0,258.0,1541.0,8508.0,227.0,611.0,331.0,9886.0,6373.0,5120.0,2.0,0.0,0.0,8.0,2.0,423.0,8.0,696.0,4.0,743.0,362.0,155.0,365.0,296.0,500.0,110.0,175.0,34.0,130.0,133.0,284.0,103.0,63.0,10.0,74.0,2476.0,2033.0,428.0,449.0,430.0,138.0,641.0,183.0,74.0,1.0,18.0,12.0,2392.0,111.0,812.0,106.0,774.0,817.0,0.0,8.0,5.0,0.0,3437.0,541.0,973.0,325.0,9.0,0.0,959.0,8.0,33.0,2.0,199.0,955.0,1890.0,128.0,220.0,31.0,60.0,965.0,1863.0,3.0,0.0,183.0,287.0,10375.0,7853.0,4.0
purL_3_201_B_MM14,1424.0,134.0,173.0,1076.0,90.0,80.0,4160.0,91.0,307.0,79.0,40.0,237.0,585.0,638.0,164.0,31.0,651.0,24.0,15.0,11.0,1883.0,9034.0,1370.0,1185.0,452.0,7324.0,6348.0,2940.0,0.0,2.0,0.0,5.0,1.0,768.0,8.0,973.0,0.0,532.0,192.0,524.0,777.0,450.0,1404.0,460.0,469.0,57.0,419.0,593.0,496.0,212.0,171.0,663.0,417.0,2336.0,3358.0,856.0,844.0,912.0,646.0,376.0,85.0,1.0,1.0,0.0,3.0,4183.0,183.0,1048.0,67.0,1147.0,1372.0,0.0,41.0,169.0,0.0,279.0,5428.0,1655.0,242.0,0.0,0.0,1984.0,17.0,4.0,0.0,723.0,1531.0,1756.0,129.0,430.0,130.0,107.0,1116.0,1518.0,0.0,0.0,350.0,1132.0,8648.0,4595.0,4.0
purL_3_201_B_MM5,1125.0,1380.0,1021.0,678.0,93.0,154.0,4187.0,395.0,691.0,306.0,157.0,145.0,378.0,276.0,399.0,82.0,1311.0,223.0,38.0,2.0,1497.0,2586.0,319.0,383.0,1156.0,7342.0,5364.0,6813.0,0.0,0.0,5.0,2.0,0.0,550.0,16.0,188.0,13.0,457.0,305.0,490.0,1434.0,157.0,826.0,360.0,415.0,50.0,303.0,209.0,174.0,316.0,258.0,117.0,146.0,1589.0,2032.0,389.0,377.0,315.0,167.0,504.0,348.0,105.0,3.0,10.0,13.0,1639.0,160.0,984.0,223.0,687.0,1007.0,0.0,68.0,25.0,0.0,596.0,739.0,7045.0,505.0,123.0,5.0,604.0,1.0,4.0,31.0,845.0,934.0,1522.0,307.0,362.0,35.0,334.0,372.0,2007.0,0.0,0.0,55.0,440.0,3868.0,2053.0,0.0
purL_3_201_B_MM9,102.0,156.0,355.0,332.0,140.0,11.0,1288.0,341.0,314.0,88.0,144.0,85.0,115.0,276.0,33.0,60.0,289.0,57.0,70.0,0.0,380.0,691.0,173.0,5.0,231.0,2197.0,755.0,665.0,0.0,0.0,0.0,24.0,1.0,264.0,0.0,70.0,6.0,64.0,114.0,97.0,130.0,21.0,117.0,138.0,53.0,35.0,103.0,73.0,8.0,11.0,26.0,1.0,54.0,259.0,272.0,39.0,73.0,68.0,47.0,343.0,88.0,31.0,0.0,16.0,0.0,1685.0,61.0,397.0,23.0,38.0,428.0,5.0,1.0,1.0,0.0,303.0,322.0,1125.0,1403.0,30.0,14.0,182.0,0.0,4.0,0.0,196.0,245.0,250.0,11.0,90.0,24.0,18.0,110.0,337.0,0.0,1.0,54.0,313.0,918.0,766.0,8.0
purL_3_201_C,35.0,0.0,17.0,17.0,6.0,0.0,24.0,0.0,13.0,2.0,28.0,21.0,23.0,18.0,23.0,0.0,1.0,4.0,18.0,9.0,0.0,199.0,0.0,1.0,18.0,649.0,11.0,39.0,33.0,0.0,0.0,14.0,0.0,2.0,55.0,0.0,0.0,11.0,1.0,3.0,39.0,0.0,7.0,0.0,14.0,19.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,14.0,1.0,1.0,16.0,3.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,24.0,15.0,2.0,3.0,4.0,31.0,24.0,0.0,0.0,0.0,1.0,4.0,225.0,17.0,111.0,0.0,52.0,8.0,0.0,0.0,2.0,62.0,13.0,32.0,1.0,8.0,0.0,9.0,21.0,0.0,0.0,39.0,9.0,56.0,39.0,29.0
purL_3_201_W_MM1,1.0,1.0,0.0,6.0,5.0,1.0,20.0,1.0,11.0,24.0,17.0,0.0,14.0,15.0,70.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,37.0,2.0,8.0,2.0,10.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,23.0,1.0,4.0,35.0,20.0,1.0,19.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,21.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,33.0,10.0,0.0,52.0,3.0,0.0,0.0,0.0,25.0,34.0,37.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,29.0,43.0,0.0
purN_1_86_B_MM12,2925.0,131.0,350.0,620.0,8.0,51.0,7335.0,279.0,132.0,88.0,37.0,325.0,597.0,965.0,66.0,18.0,2463.0,15.0,6.0,9.0,2700.0,5522.0,1101.0,1291.0,359.0,12174.0,5886.0,11381.0,0.0,2.0,12.0,9.0,2.0,1831.0,363.0,1703.0,18.0,1528.0,1126.0,645.0,1218.0,197.0,1428.0,255.0,311.0,188.0,223.0,314.0,588.0,169.0,212.0,70.0,73.0,2528.0,1085.0,1011.0,1212.0,1469.0,266.0,2048.0,343.0,13.0,0.0,21.0,2.0,5285.0,153.0,796.0,218.0,1403.0,2279.0,0.0,21.0,75.0,0.0,686.0,1256.0,2058.0,220.0,0.0,1.0,6806.0,5.0,51.0,27.0,1279.0,3918.0,4674.0,146.0,825.0,58.0,103.0,307.0,1476.0,30.0,0.0,158.0,2007.0,15625.0,5321.0,11.0
purN_1_86_B_MM2,1.0,8.0,31.0,0.0,31.0,0.0,56.0,53.0,31.0,0.0,1.0,1.0,303.0,4.0,20.0,7.0,8.0,16.0,0.0,21.0,5.0,8.0,15.0,5.0,5.0,31.0,29.0,26.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,54.0,0.0,18.0,7.0,0.0,7.0,70.0,1.0,26.0,0.0,0.0,9.0,0.0,0.0,16.0,0.0,5.0,12.0,8.0,31.0,102.0,14.0,172.0,0.0,2.0,52.0,9.0,0.0,0.0,0.0,8.0,2.0,20.0,1.0,9.0,3.0,0.0,0.0,27.0,4.0,0.0,27.0,36.0,0.0,54.0,0.0,1.0,93.0,7.0,0.0,7.0,2.0,83.0,0.0,36.0,59.0,0.0,46.0,3.0,0.0,0.0,36.0,4.0,34.0,33.0,0.0
purN_1_86_B_MM4,14.0,5.0,3.0,53.0,0.0,0.0,37.0,28.0,19.0,0.0,9.0,55.0,82.0,65.0,66.0,0.0,28.0,1.0,0.0,31.0,19.0,133.0,6.0,3.0,21.0,60.0,254.0,252.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,3.0,0.0,9.0,0.0,28.0,12.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,38.0,69.0,21.0,33.0,9.0,1.0,53.0,48.0,0.0,0.0,1.0,0.0,165.0,2.0,19.0,5.0,16.0,19.0,0.0,1.0,0.0,0.0,2.0,1.0,30.0,6.0,0.0,4.0,103.0,15.0,111.0,0.0,19.0,42.0,29.0,6.0,2.0,3.0,0.0,104.0,3.0,0.0,0.0,63.0,107.0,90.0,56.0,0.0
