,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
gltB_3_284_B_MM10,2062.0,870.0,2115.0,2013.0,501.0,417.0,4417.0,1235.0,1147.0,871.0,582.0,1306.0,2135.0,2158.0,1081.0,650.0,1469.0,224.0,281.0,389.0,2507.0,5164.0,1414.0,1757.0,3237.0,7138.0,6178.0,9507.0,6.0,14.0,24.0,52.0,24.0,1111.0,134.0,531.0,11.0,197.0,160.0,415.0,250.0,321.0,2088.0,292.0,100.0,75.0,373.0,963.0,1212.0,408.0,371.0,196.0,828.0,10721.0,2495.0,3987.0,2276.0,2421.0,1617.0,1442.0,736.0,25.0,39.0,106.0,88.0,5381.0,690.0,3393.0,725.0,1845.0,1537.0,67.0,306.0,692.0,46.0,2172.0,1534.0,1931.0,679.0,21.0,62.0,1605.0,82.0,191.0,304.0,2080.0,2372.0,5386.0,799.0,1630.0,649.0,305.0,2346.0,3004.0,59.0,31.0,1033.0,976.0,10595.0,5880.0,313.0
gltB_3_284_B_MM14,2703.0,695.0,1832.0,1871.0,281.0,337.0,6338.0,997.0,894.0,1385.0,680.0,1041.0,1836.0,1969.0,546.0,541.0,1445.0,111.0,356.0,214.0,2232.0,4183.0,415.0,1734.0,1236.0,8833.0,5679.0,11346.0,24.0,43.0,19.0,171.0,13.0,1047.0,57.0,860.0,39.0,1046.0,401.0,460.0,1427.0,1652.0,1494.0,1153.0,1054.0,120.0,1100.0,574.0,1103.0,587.0,325.0,364.0,1075.0,1919.0,7839.0,2281.0,2201.0,1632.0,975.0,1472.0,858.0,307.0,18.0,41.0,23.0,5413.0,920.0,4177.0,751.0,1644.0,2199.0,18.0,424.0,826.0,41.0,1605.0,1445.0,2326.0,496.0,86.0,123.0,1655.0,76.0,128.0,349.0,3153.0,3252.0,5281.0,1038.0,1871.0,484.0,369.0,2232.0,1873.0,212.0,6.0,748.0,1588.0,7350.0,3804.0,318.0
gltB_3_284_B_MM4,1441.0,465.0,1537.0,1215.0,210.0,553.0,2825.0,1097.0,777.0,1044.0,568.0,1075.0,1666.0,1789.0,1380.0,535.0,874.0,181.0,514.0,400.0,1600.0,3080.0,805.0,1060.0,1254.0,6276.0,3602.0,7557.0,15.0,17.0,72.0,133.0,35.0,991.0,72.0,87.0,18.0,73.0,93.0,38.0,88.0,53.0,1372.0,56.0,118.0,49.0,55.0,1239.0,346.0,699.0,576.0,274.0,750.0,4062.0,2355.0,7607.0,2202.0,2240.0,1161.0,1592.0,860.0,115.0,47.0,203.0,181.0,2398.0,478.0,1829.0,527.0,1086.0,1109.0,106.0,142.0,733.0,12.0,623.0,744.0,784.0,262.0,17.0,1.0,1258.0,214.0,129.0,147.0,1314.0,3002.0,2775.0,371.0,1838.0,974.0,296.0,1365.0,1187.0,35.0,138.0,320.0,1042.0,4314.0,4171.0,103.0
gltB_3_284_B_MM6,1795.0,829.0,1954.0,778.0,220.0,560.0,3126.0,1000.0,890.0,486.0,672.0,1445.0,1895.0,1822.0,1067.0,767.0,521.0,377.0,337.0,282.0,1829.0,2865.0,1689.0,487.0,1483.0,3245.0,2285.0,4217.0,59.0,45.0,74.0,48.0,11.0,1035.0,278.0,327.0,146.0,101.0,31.0,57.0,44.0,281.0,1292.0,83.0,80.0,64.0,28.0,443.0,475.0,799.0,528.0,203.0,879.0,2995.0,2036.0,1415.0,5613.0,2445.0,891.0,1485.0,520.0,91.0,71.0,58.0,54.0,2438.0,576.0,2435.0,524.0,1408.0,1478.0,36.0,83.0,394.0,84.0,836.0,960.0,798.0,196.0,62.0,12.0,1545.0,79.0,84.0,85.0,1659.0,1812.0,3148.0,805.0,1778.0,614.0,347.0,996.0,3142.0,70.0,68.0,393.0,1350.0,4776.0,2974.0,290.0
gltB_3_284_B_MM8,2174.0,969.0,1333.0,1651.0,303.0,343.0,3357.0,860.0,813.0,666.0,468.0,1540.0,2168.0,1906.0,1208.0,483.0,474.0,293.0,175.0,309.0,2260.0,2581.0,1194.0,698.0,1958.0,3913.0,3132.0,5665.0,31.0,53.0,44.0,30.0,1.0,634.0,73.0,76.0,28.0,57.0,50.0,140.0,47.0,188.0,385.0,137.0,32.0,67.0,43.0,1596.0,636.0,1039.0,657.0,478.0,758.0,3448.0,1492.0,3264.0,1300.0,6476.0,1062.0,888.0,1210.0,198.0,41.0,63.0,2.0,3328.0,1016.0,1964.0,332.0,822.0,750.0,60.0,35.0,215.0,10.0,374.0,1149.0,311.0,82.0,74.0,11.0,1082.0,282.0,66.0,198.0,1432.0,2301.0,3473.0,315.0,1368.0,496.0,250.0,876.0,2634.0,66.0,13.0,346.0,770.0,2787.0,2645.0,26.0
gltB_3_284_C,857.0,984.0,1000.0,789.0,176.0,362.0,1453.0,490.0,600.0,544.0,688.0,1311.0,940.0,1069.0,955.0,339.0,719.0,223.0,163.0,450.0,904.0,1602.0,671.0,378.0,860.0,1306.0,1287.0,1825.0,0.0,8.0,4.0,57.0,0.0,1008.0,51.0,177.0,24.0,15.0,36.0,26.0,12.0,39.0,1011.0,23.0,130.0,35.0,50.0,747.0,446.0,920.0,225.0,107.0,510.0,2471.0,770.0,1050.0,1316.0,865.0,3232.0,667.0,586.0,21.0,26.0,152.0,9.0,2217.0,142.0,921.0,226.0,333.0,754.0,18.0,56.0,205.0,16.0,627.0,290.0,243.0,214.0,18.0,24.0,383.0,81.0,48.0,16.0,742.0,1636.0,2091.0,303.0,629.0,261.0,3122.0,684.0,1081.0,12.0,8.0,423.0,385.0,2963.0,2223.0,42.0
glyA_1_26_B_MM11,610.0,319.0,357.0,726.0,68.0,204.0,1006.0,547.0,200.0,307.0,64.0,123.0,380.0,266.0,131.0,67.0,287.0,59.0,171.0,32.0,520.0,1314.0,242.0,474.0,365.0,3260.0,1972.0,3798.0,0.0,1.0,71.0,30.0,1.0,497.0,139.0,150.0,48.0,238.0,44.0,78.0,376.0,638.0,580.0,321.0,216.0,29.0,53.0,135.0,125.0,478.0,395.0,71.0,653.0,764.0,783.0,1098.0,574.0,528.0,305.0,2774.0,179.0,16.0,88.0,26.0,1.0,1740.0,309.0,283.0,102.0,509.0,425.0,43.0,100.0,139.0,0.0,366.0,521.0,514.0,109.0,97.0,7.0,618.0,8.0,113.0,41.0,461.0,1234.0,1725.0,404.0,592.0,147.0,148.0,856.0,1306.0,76.0,9.0,180.0,775.0,2689.0,2024.0,109.0
glyA_1_26_B_MM12,564.0,334.0,1124.0,879.0,129.0,406.0,1665.0,855.0,817.0,366.0,348.0,322.0,608.0,471.0,212.0,62.0,117.0,96.0,216.0,268.0,871.0,1189.0,252.0,728.0,468.0,1610.0,2057.0,2529.0,1.0,0.0,127.0,22.0,4.0,1136.0,115.0,204.0,1.0,382.0,257.0,162.0,220.0,394.0,696.0,587.0,145.0,16.0,241.0,351.0,147.0,168.0,232.0,56.0,404.0,1086.0,1020.0,639.0,252.0,446.0,302.0,129.0,4003.0,37.0,115.0,65.0,20.0,1398.0,63.0,493.0,53.0,347.0,1026.0,2.0,60.0,234.0,2.0,373.0,370.0,701.0,265.0,46.0,46.0,757.0,32.0,145.0,101.0,1009.0,1535.0,1682.0,237.0,571.0,725.0,249.0,1181.0,937.0,37.0,18.0,441.0,1512.0,1806.0,1006.0,88.0
glyA_1_26_B_MM4,26.0,316.0,87.0,86.0,8.0,178.0,155.0,191.0,66.0,177.0,109.0,32.0,43.0,51.0,20.0,0.0,5.0,73.0,420.0,23.0,62.0,99.0,3.0,4.0,23.0,261.0,98.0,159.0,24.0,29.0,39.0,37.0,3.0,66.0,9.0,56.0,9.0,27.0,6.0,12.0,44.0,5.0,55.0,11.0,25.0,35.0,22.0,28.0,4.0,43.0,58.0,1.0,38.0,43.0,116.0,38.0,68.0,38.0,57.0,42.0,99.0,241.0,0.0,0.0,0.0,320.0,25.0,31.0,16.0,73.0,68.0,38.0,5.0,66.0,34.0,72.0,6.0,52.0,37.0,16.0,18.0,20.0,0.0,34.0,48.0,130.0,111.0,227.0,97.0,84.0,190.0,96.0,102.0,16.0,0.0,0.0,60.0,1.0,78.0,78.0,7.0
glyA_1_26_B_MM8,0.0,1.0,42.0,9.0,10.0,42.0,58.0,103.0,42.0,24.0,47.0,63.0,10.0,1.0,18.0,19.0,1.0,11.0,5.0,8.0,1.0,48.0,18.0,0.0,55.0,125.0,68.0,77.0,12.0,0.0,0.0,0.0,0.0,21.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,1.0,19.0,21.0,22.0,23.0,9.0,32.0,13.0,5.0,0.0,26.0,24.0,16.0,28.0,32.0,3.0,5.0,0.0,0.0,1.0,83.0,0.0,0.0,41.0,1.0,0.0,11.0,3.0,66.0,39.0,129.0,28.0,0.0,17.0,26.0,2.0,0.0,2.0,0.0,29.0,27.0,53.0,26.0,2.0,140.0,56.0,43.0,6.0,77.0,6.0,82.0,14.0,6.0,0.0,2.0,1.0,35.0,3.0,6.0
glyA_1_26_B_MM9,24.0,40.0,108.0,165.0,24.0,27.0,8.0,45.0,124.0,27.0,4.0,10.0,1.0,15.0,17.0,47.0,12.0,2.0,0.0,0.0,3.0,12.0,12.0,25.0,12.0,64.0,44.0,87.0,22.0,12.0,14.0,1.0,0.0,24.0,26.0,2.0,20.0,0.0,1.0,0.0,3.0,0.0,1.0,17.0,0.0,122.0,0.0,0.0,0.0,19.0,8.0,0.0,12.0,8.0,16.0,0.0,18.0,16.0,47.0,0.0,16.0,9.0,0.0,166.0,0.0,22.0,19.0,0.0,7.0,0.0,16.0,0.0,1.0,44.0,0.0,12.0,56.0,21.0,29.0,10.0,13.0,2.0,18.0,0.0,82.0,59.0,6.0,25.0,105.0,14.0,34.0,94.0,16.0,32.0,0.0,0.0,3.0,16.0,371.0,13.0,0.0
glyA_1_26_C,28.0,12.0,56.0,12.0,0.0,2.0,9.0,34.0,2.0,8.0,10.0,9.0,0.0,0.0,25.0,0.0,19.0,0.0,1.0,0.0,19.0,44.0,1.0,2.0,23.0,118.0,37.0,4.0,0.0,7.0,21.0,44.0,0.0,37.0,70.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,14.0,0.0,1.0,2.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,19.0,34.0,15.0,3.0,0.0,77.0,0.0,4.0,0.0,0.0,0.0,26.0,60.0,1.0,43.0,0.0,41.0,63.0,0.0,78.0,84.0,5.0,12.0,24.0,9.0,4.0,9.0,0.0,2.0,7.0,0.0,0.0,13.0,24.0,1.0,0.0,50.0,127.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,6.0,3.0,22.0
glyA_3_279_B_MM14,3934.0,1784.0,2481.0,3364.0,433.0,809.0,6492.0,1910.0,1004.0,977.0,353.0,636.0,1802.0,1874.0,1531.0,620.0,1935.0,341.0,524.0,521.0,2880.0,6783.0,1031.0,2754.0,3450.0,9349.0,10059.0,11260.0,142.0,45.0,53.0,101.0,37.0,2305.0,418.0,934.0,35.0,2863.0,618.0,864.0,2373.0,1289.0,4107.0,1499.0,1562.0,309.0,2272.0,945.0,2224.0,1526.0,481.0,384.0,988.0,4428.0,5127.0,2625.0,1794.0,2249.0,1701.0,1655.0,1894.0,284.0,42.0,91.0,24.0,20012.0,452.0,2660.0,658.0,3013.0,3015.0,37.0,226.0,868.0,2.0,2138.0,1535.0,3138.0,885.0,26.0,87.0,2868.0,232.0,186.0,112.0,2753.0,5698.0,8432.0,753.0,2025.0,967.0,728.0,4918.0,6346.0,57.0,24.0,778.0,4502.0,12154.0,7660.0,316.0
glyA_3_279_B_MM3,466.0,574.0,698.0,530.0,332.0,245.0,1212.0,628.0,703.0,620.0,332.0,660.0,471.0,877.0,1012.0,435.0,431.0,119.0,167.0,205.0,769.0,1095.0,135.0,158.0,429.0,3120.0,2059.0,2269.0,83.0,3.0,11.0,142.0,10.0,225.0,80.0,135.0,61.0,288.0,123.0,147.0,122.0,142.0,458.0,161.0,119.0,193.0,116.0,126.0,87.0,142.0,96.0,3.0,73.0,928.0,424.0,547.0,505.0,362.0,249.0,195.0,121.0,71.0,73.0,3.0,0.0,1054.0,1792.0,902.0,385.0,415.0,787.0,94.0,129.0,301.0,86.0,350.0,423.0,701.0,223.0,38.0,0.0,53.0,5.0,40.0,81.0,396.0,911.0,923.0,365.0,471.0,443.0,134.0,659.0,775.0,62.0,23.0,265.0,158.0,310.0,266.0,80.0
glyA_3_279_B_MM6,1794.0,494.0,2344.0,2559.0,154.0,574.0,2947.0,1072.0,1395.0,1140.0,577.0,1028.0,1873.0,1703.0,986.0,665.0,978.0,273.0,385.0,450.0,1089.0,1840.0,486.0,434.0,639.0,6267.0,5319.0,6546.0,171.0,23.0,59.0,46.0,4.0,1992.0,325.0,753.0,10.0,731.0,505.0,467.0,448.0,794.0,894.0,1166.0,523.0,274.0,610.0,821.0,623.0,837.0,636.0,285.0,476.0,2397.0,2117.0,1744.0,1491.0,1370.0,680.0,579.0,453.0,219.0,38.0,38.0,1.0,2602.0,292.0,7869.0,528.0,1619.0,1433.0,16.0,248.0,485.0,3.0,1132.0,888.0,1564.0,413.0,23.0,41.0,2464.0,70.0,86.0,63.0,1874.0,2150.0,4414.0,360.0,2027.0,277.0,227.0,1671.0,2752.0,37.0,8.0,306.0,905.0,2849.0,2504.0,92.0
glyA_3_279_C,217.0,268.0,447.0,196.0,56.0,163.0,592.0,474.0,252.0,378.0,342.0,254.0,420.0,367.0,565.0,166.0,317.0,61.0,138.0,302.0,629.0,376.0,38.0,122.0,165.0,1801.0,828.0,445.0,1.0,21.0,71.0,13.0,11.0,297.0,45.0,156.0,7.0,71.0,56.0,98.0,50.0,60.0,65.0,54.0,61.0,101.0,57.0,98.0,69.0,84.0,27.0,26.0,101.0,620.0,456.0,152.0,352.0,201.0,194.0,112.0,100.0,21.0,3.0,17.0,0.0,573.0,46.0,353.0,1110.0,292.0,149.0,38.0,56.0,85.0,1.0,265.0,107.0,240.0,141.0,8.0,1.0,40.0,12.0,6.0,22.0,364.0,209.0,499.0,197.0,219.0,166.0,216.0,344.0,98.0,9.0,0.0,42.0,51.0,78.0,39.0,6.0
negC_rand_42,171.0,157.0,1116.0,435.0,151.0,221.0,2592.0,383.0,207.0,280.0,105.0,514.0,273.0,273.0,481.0,355.0,813.0,146.0,86.0,77.0,584.0,1489.0,76.0,603.0,619.0,2903.0,2533.0,3630.0,0.0,2.0,0.0,9.0,6.0,616.0,134.0,194.0,2.0,323.0,249.0,605.0,868.0,342.0,1169.0,761.0,528.0,16.0,619.0,226.0,545.0,595.0,111.0,270.0,384.0,1289.0,1231.0,954.0,482.0,991.0,356.0,886.0,79.0,15.0,124.0,25.0,1.0,1949.0,109.0,980.0,306.0,11484.0,607.0,7.0,146.0,128.0,0.0,348.0,881.0,539.0,259.0,19.0,20.0,1067.0,19.0,37.0,3.0,1687.0,2232.0,1011.0,360.0,694.0,347.0,194.0,729.0,1263.0,23.0,55.0,194.0,210.0,5854.0,1435.0,323.0
purL_1_25_B_MM14,2069.0,536.0,1408.0,1725.0,223.0,466.0,3939.0,1001.0,1331.0,522.0,242.0,464.0,876.0,1288.0,1015.0,353.0,2570.0,341.0,245.0,438.0,1735.0,4946.0,358.0,627.0,453.0,7687.0,4932.0,5018.0,20.0,5.0,5.0,152.0,4.0,1018.0,270.0,432.0,22.0,1279.0,617.0,1429.0,1337.0,642.0,2864.0,1349.0,575.0,254.0,476.0,1515.0,822.0,1041.0,627.0,151.0,1443.0,1381.0,2029.0,621.0,838.0,825.0,431.0,562.0,954.0,88.0,7.0,9.0,3.0,6680.0,234.0,1477.0,361.0,2033.0,5366.0,56.0,336.0,406.0,11.0,414.0,1048.0,1237.0,148.0,1.0,19.0,2603.0,80.0,17.0,7.0,1620.0,1295.0,4041.0,456.0,829.0,361.0,209.0,2078.0,2959.0,90.0,2.0,1109.0,2524.0,5001.0,1393.0,44.0
purL_1_25_B_MM3,11.0,42.0,111.0,74.0,35.0,29.0,77.0,34.0,6.0,82.0,129.0,71.0,21.0,45.0,100.0,40.0,17.0,7.0,66.0,48.0,10.0,39.0,5.0,0.0,31.0,134.0,131.0,13.0,25.0,0.0,0.0,34.0,15.0,4.0,149.0,18.0,6.0,11.0,9.0,2.0,71.0,0.0,97.0,79.0,84.0,12.0,33.0,46.0,28.0,15.0,61.0,1.0,6.0,41.0,30.0,28.0,22.0,4.0,16.0,74.0,72.0,10.0,0.0,83.0,50.0,82.0,28.0,35.0,15.0,81.0,11.0,170.0,7.0,57.0,21.0,0.0,7.0,16.0,0.0,26.0,0.0,1.0,10.0,15.0,6.0,122.0,214.0,49.0,84.0,68.0,21.0,67.0,71.0,5.0,14.0,53.0,57.0,61.0,58.0,11.0,122.0
purL_1_25_B_MM8,315.0,311.0,263.0,158.0,487.0,95.0,341.0,436.0,466.0,571.0,315.0,593.0,223.0,196.0,232.0,178.0,124.0,508.0,179.0,293.0,448.0,265.0,88.0,72.0,214.0,676.0,312.0,885.0,34.0,30.0,77.0,132.0,28.0,113.0,150.0,20.0,2.0,113.0,14.0,36.0,9.0,130.0,181.0,153.0,71.0,176.0,150.0,101.0,120.0,186.0,50.0,51.0,235.0,303.0,324.0,173.0,137.0,261.0,43.0,105.0,343.0,35.0,49.0,25.0,5.0,450.0,94.0,287.0,194.0,34.0,255.0,54.0,822.0,724.0,13.0,67.0,116.0,47.0,70.0,8.0,69.0,88.0,21.0,29.0,19.0,187.0,530.0,303.0,196.0,368.0,61.0,158.0,302.0,165.0,73.0,1.0,394.0,143.0,350.0,169.0,160.0
purL_1_25_B_MM9,434.0,715.0,526.0,902.0,441.0,624.0,660.0,1051.0,432.0,948.0,447.0,580.0,502.0,343.0,341.0,411.0,165.0,461.0,410.0,697.0,380.0,1305.0,229.0,55.0,582.0,2138.0,922.0,1686.0,29.0,41.0,73.0,63.0,65.0,501.0,246.0,50.0,9.0,240.0,83.0,237.0,290.0,105.0,426.0,585.0,153.0,204.0,126.0,347.0,27.0,388.0,295.0,154.0,258.0,551.0,559.0,299.0,237.0,122.0,137.0,684.0,424.0,111.0,37.0,96.0,13.0,1431.0,359.0,448.0,229.0,307.0,356.0,121.0,771.0,2131.0,36.0,93.0,365.0,43.0,9.0,114.0,19.0,235.0,134.0,143.0,79.0,929.0,429.0,563.0,211.0,460.0,367.0,123.0,536.0,556.0,106.0,22.0,596.0,732.0,1099.0,917.0,284.0
purL_1_25_C,77.0,0.0,19.0,53.0,15.0,87.0,11.0,40.0,72.0,7.0,23.0,26.0,31.0,54.0,98.0,2.0,5.0,68.0,24.0,109.0,44.0,226.0,25.0,11.0,77.0,61.0,22.0,46.0,97.0,12.0,28.0,4.0,2.0,72.0,62.0,25.0,1.0,49.0,0.0,27.0,10.0,0.0,1.0,65.0,54.0,4.0,0.0,3.0,17.0,82.0,5.0,1.0,17.0,27.0,62.0,17.0,38.0,152.0,8.0,29.0,35.0,12.0,70.0,53.0,31.0,69.0,28.0,48.0,49.0,15.0,17.0,57.0,2.0,90.0,146.0,31.0,101.0,134.0,2.0,4.0,0.0,10.0,9.0,0.0,8.0,222.0,100.0,77.0,51.0,33.0,27.0,80.0,19.0,4.0,19.0,0.0,90.0,13.0,54.0,16.0,69.0
purL_3_201_B_MM11,771.0,1366.0,1239.0,1168.0,329.0,169.0,4039.0,1258.0,1007.0,680.0,431.0,1120.0,1555.0,1528.0,1348.0,338.0,728.0,296.0,184.0,72.0,1635.0,4643.0,494.0,539.0,1088.0,4397.0,5040.0,3971.0,67.0,41.0,85.0,43.0,11.0,719.0,135.0,745.0,99.0,1313.0,181.0,124.0,544.0,836.0,1175.0,851.0,455.0,230.0,397.0,397.0,397.0,500.0,230.0,178.0,551.0,1349.0,3189.0,661.0,864.0,503.0,256.0,1204.0,1149.0,281.0,32.0,58.0,125.0,2902.0,356.0,1638.0,639.0,1264.0,2229.0,58.0,182.0,154.0,0.0,4766.0,751.0,1516.0,294.0,106.0,45.0,1240.0,69.0,34.0,138.0,884.0,1480.0,2357.0,336.0,604.0,644.0,114.0,1728.0,1317.0,18.0,39.0,327.0,1030.0,5145.0,2849.0,175.0
purL_3_201_B_MM14,1349.0,962.0,1585.0,1812.0,295.0,297.0,4276.0,925.0,242.0,707.0,293.0,581.0,943.0,1261.0,843.0,473.0,1059.0,115.0,268.0,763.0,1374.0,3284.0,980.0,631.0,819.0,6895.0,3916.0,3244.0,10.0,11.0,55.0,62.0,24.0,820.0,113.0,522.0,9.0,461.0,452.0,258.0,885.0,1044.0,1813.0,1365.0,1208.0,324.0,740.0,586.0,647.0,876.0,217.0,33.0,1019.0,2573.0,1749.0,1017.0,1332.0,847.0,579.0,1177.0,436.0,47.0,25.0,32.0,61.0,3681.0,244.0,843.0,198.0,1638.0,2229.0,19.0,326.0,240.0,1.0,901.0,4836.0,1650.0,170.0,43.0,4.0,1064.0,197.0,33.0,49.0,855.0,1952.0,2981.0,382.0,696.0,531.0,191.0,1956.0,1434.0,147.0,0.0,204.0,802.0,4679.0,1518.0,187.0
purL_3_201_B_MM5,1174.0,1074.0,1398.0,1492.0,675.0,705.0,2660.0,1586.0,2010.0,1059.0,1184.0,698.0,1054.0,874.0,748.0,540.0,1383.0,754.0,365.0,191.0,1548.0,2311.0,850.0,443.0,989.0,5889.0,3961.0,3286.0,207.0,6.0,12.0,69.0,45.0,735.0,282.0,347.0,13.0,1128.0,316.0,500.0,803.0,640.0,1371.0,1382.0,678.0,282.0,425.0,739.0,327.0,505.0,262.0,103.0,1106.0,1640.0,1652.0,874.0,1425.0,408.0,444.0,905.0,1103.0,293.0,45.0,83.0,31.0,2668.0,414.0,1741.0,359.0,898.0,1498.0,33.0,126.0,91.0,15.0,966.0,648.0,6566.0,682.0,90.0,147.0,845.0,100.0,77.0,153.0,1015.0,1631.0,2294.0,507.0,1322.0,240.0,232.0,997.0,2205.0,40.0,9.0,607.0,635.0,3586.0,3026.0,206.0
purL_3_201_B_MM9,833.0,474.0,997.0,799.0,306.0,357.0,1401.0,602.0,346.0,380.0,479.0,681.0,470.0,613.0,414.0,241.0,459.0,290.0,217.0,270.0,547.0,1385.0,286.0,300.0,754.0,1845.0,839.0,1307.0,4.0,20.0,24.0,59.0,0.0,448.0,69.0,407.0,78.0,407.0,85.0,180.0,466.0,77.0,402.0,503.0,175.0,228.0,254.0,253.0,131.0,227.0,295.0,42.0,135.0,424.0,764.0,281.0,345.0,181.0,208.0,443.0,406.0,118.0,36.0,13.0,22.0,1778.0,291.0,760.0,351.0,198.0,744.0,87.0,88.0,30.0,0.0,509.0,536.0,1773.0,1564.0,21.0,27.0,281.0,71.0,11.0,105.0,247.0,471.0,746.0,206.0,714.0,523.0,1195.0,649.0,649.0,63.0,5.0,155.0,347.0,1739.0,1005.0,344.0
purL_3_201_C,119.0,86.0,61.0,89.0,17.0,42.0,122.0,57.0,37.0,157.0,103.0,60.0,74.0,105.0,88.0,141.0,17.0,140.0,116.0,79.0,41.0,18.0,26.0,12.0,152.0,170.0,63.0,150.0,7.0,13.0,43.0,17.0,0.0,4.0,160.0,25.0,1.0,96.0,3.0,2.0,54.0,22.0,49.0,2.0,53.0,53.0,52.0,10.0,1.0,165.0,60.0,0.0,101.0,43.0,130.0,212.0,67.0,87.0,10.0,113.0,272.0,53.0,95.0,95.0,29.0,72.0,5.0,44.0,7.0,12.0,46.0,38.0,27.0,109.0,15.0,16.0,15.0,405.0,15.0,162.0,22.0,31.0,15.0,31.0,19.0,164.0,285.0,154.0,34.0,138.0,104.0,71.0,101.0,139.0,86.0,0.0,78.0,70.0,196.0,44.0,149.0
purL_3_201_W_MM1,30.0,53.0,101.0,29.0,1.0,62.0,100.0,44.0,10.0,26.0,47.0,55.0,2.0,1.0,24.0,66.0,34.0,32.0,14.0,43.0,29.0,11.0,176.0,13.0,69.0,148.0,107.0,110.0,43.0,1.0,22.0,94.0,15.0,24.0,24.0,17.0,1.0,2.0,0.0,1.0,3.0,3.0,27.0,6.0,19.0,49.0,37.0,55.0,13.0,52.0,6.0,14.0,73.0,40.0,47.0,9.0,38.0,11.0,3.0,2.0,76.0,9.0,4.0,9.0,0.0,41.0,8.0,3.0,26.0,7.0,50.0,8.0,65.0,3.0,0.0,62.0,38.0,100.0,69.0,0.0,119.0,2.0,0.0,0.0,34.0,83.0,84.0,9.0,9.0,52.0,129.0,66.0,27.0,63.0,2.0,0.0,62.0,76.0,180.0,100.0,79.0
purN_1_86_B_MM12,2198.0,325.0,663.0,1073.0,804.0,265.0,2644.0,335.0,810.0,1042.0,533.0,792.0,1018.0,691.0,348.0,443.0,680.0,49.0,163.0,284.0,1592.0,2913.0,613.0,219.0,1362.0,6816.0,4753.0,6834.0,11.0,2.0,32.0,27.0,12.0,917.0,227.0,36.0,10.0,1895.0,279.0,501.0,2142.0,549.0,1496.0,1003.0,326.0,44.0,175.0,694.0,637.0,574.0,210.0,246.0,597.0,1283.0,1526.0,1654.0,770.0,836.0,439.0,1162.0,818.0,237.0,1.0,1.0,65.0,3939.0,356.0,627.0,208.0,286.0,1065.0,7.0,229.0,318.0,1.0,975.0,3042.0,820.0,484.0,7.0,70.0,4965.0,129.0,39.0,64.0,2544.0,2795.0,1709.0,338.0,1836.0,363.0,559.0,441.0,451.0,37.0,1.0,729.0,1462.0,7841.0,6338.0,208.0
