,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM3,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,0.0,299.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,80.0,84.0,227.0,3.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,14.0,0.0,31.0,71.0,0.0,0.0,0.0
folA_1_56_B_MM6,0.0,57.0,1.0,4.0,46.0,0.0,1.0,0.0,0.0,5.0,0.0,19.0,0.0,0.0,0.0,0.0,183.0,24.0,0.0,1.0,44.0,0.0,0.0,1.0,0.0,150.0,0.0,9.0,4.0,0.0,94.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,15.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,23.0,30.0,1.0,0.0,1.0,87.0,0.0,1.0,0.0,0.0,0.0,35.0,23.0,196.0,393.0,23.0
folA_1_56_B_MM9,6.0,3.0,4.0,1.0,4.0,1.0,24.0,70.0,93.0,28.0,2.0,24.0,30.0,49.0,0.0,64.0,67.0,0.0,0.0,0.0,276.0,12.0,1.0,0.0,13.0,132.0,63.0,115.0,0.0,0.0,200.0,54.0,0.0,0.0,0.0,52.0,0.0,10.0,2.0,4.0,5.0,3.0,33.0,1.0,114.0,0.0,2.0,1.0,4.0,3.0,1.0,2.0,36.0,0.0,79.0,0.0,2.0,5.0,1.0,4.0,97.0,0.0,24.0,89.0,0.0,6.0,30.0,44.0,0.0,34.0,6.0,0.0,1.0,6.0,0.0,5.0,3.0,33.0,5.0,14.0,0.0,3.0,0.0,0.0,0.0,145.0,143.0,9.0,113.0,5.0,19.0,0.0,49.0,6.0,0.0,0.0,250.0,84.0,224.0,390.0,22.0
folA_1_56_C,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,10.0,3.0,0.0,0.0,31.0,0.0,34.0,0.0,0.0
folA_3_242_B_MM3,2127.0,897.0,1111.0,2336.0,229.0,85.0,10205.0,1524.0,932.0,715.0,293.0,1439.0,2655.0,1717.0,1005.0,722.0,2087.0,222.0,150.0,369.0,3188.0,6357.0,668.0,3.0,2169.0,379.0,6115.0,9572.0,0.0,37.0,8.0,0.0,0.0,5256.0,348.0,855.0,8.0,1157.0,1498.0,827.0,1275.0,1195.0,2841.0,1041.0,589.0,343.0,652.0,1414.0,1886.0,1124.0,559.0,117.0,960.0,1062.0,527.0,419.0,322.0,748.0,58.0,1189.0,1844.0,50.0,68.0,2.0,1.0,10518.0,1432.0,3277.0,520.0,3058.0,2958.0,183.0,568.0,986.0,0.0,1256.0,1333.0,3419.0,786.0,0.0,62.0,2738.0,70.0,175.0,1.0,2828.0,6696.0,5745.0,627.0,982.0,785.0,337.0,3136.0,5378.0,0.0,0.0,279.0,1149.0,20857.0,19524.0,198.0
folA_3_242_C,120.0,201.0,28.0,1.0,81.0,212.0,639.0,403.0,350.0,55.0,486.0,215.0,142.0,129.0,177.0,411.0,213.0,72.0,9.0,136.0,0.0,320.0,261.0,0.0,38.0,6184.0,115.0,450.0,2.0,0.0,0.0,2.0,0.0,399.0,486.0,1.0,0.0,20.0,0.0,0.0,1.0,137.0,53.0,0.0,0.0,75.0,39.0,118.0,1.0,9.0,0.0,33.0,45.0,111.0,11.0,53.0,14.0,0.0,1.0,210.0,199.0,88.0,40.0,0.0,10.0,354.0,50.0,77.0,119.0,128.0,162.0,19.0,156.0,378.0,0.0,0.0,17.0,295.0,10.0,1.0,0.0,163.0,54.0,0.0,20.0,336.0,223.0,175.0,167.0,110.0,117.0,1.0,290.0,1183.0,0.0,8.0,214.0,1649.0,4479.0,1401.0,1067.0
gdhA_1_42_B_MM10,1325.0,152.0,581.0,506.0,0.0,210.0,2969.0,97.0,666.0,35.0,2.0,271.0,216.0,289.0,79.0,19.0,329.0,8.0,6.0,134.0,569.0,2034.0,71.0,2.0,411.0,5023.0,4026.0,1310.0,0.0,1.0,0.0,0.0,0.0,566.0,7.0,916.0,0.0,829.0,254.0,278.0,207.0,248.0,311.0,326.0,451.0,18.0,1016.0,19.0,949.0,227.0,297.0,14.0,0.0,988.0,453.0,45.0,526.0,184.0,127.0,87.0,309.0,0.0,1.0,0.0,0.0,2207.0,106.0,558.0,78.0,316.0,427.0,15.0,0.0,60.0,0.0,428.0,361.0,218.0,166.0,0.0,0.0,169.0,18.0,27.0,0.0,66.0,241.0,599.0,45.0,185.0,57.0,0.0,849.0,444.0,62.0,0.0,78.0,521.0,1816.0,3631.0,0.0
gdhA_1_42_B_MM14,0.0,0.0,42.0,0.0,0.0,0.0,0.0,22.0,53.0,0.0,0.0,1.0,200.0,0.0,50.0,58.0,10.0,21.0,478.0,50.0,0.0,0.0,0.0,0.0,72.0,99.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,112.0,42.0,0.0,30.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,38.0,43.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,43.0,35.0,0.0,0.0,0.0,0.0,41.0,10.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,115.0,19.0,7.0,299.0,16.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,2.0,0.0
gdhA_1_42_B_MM4,1486.0,354.0,549.0,745.0,0.0,17.0,4931.0,124.0,102.0,408.0,31.0,174.0,619.0,365.0,196.0,106.0,1957.0,210.0,97.0,78.0,2251.0,3648.0,397.0,792.0,662.0,7900.0,3691.0,6080.0,0.0,1.0,1.0,3.0,0.0,917.0,4.0,281.0,0.0,1986.0,178.0,941.0,1558.0,194.0,662.0,289.0,622.0,6.0,144.0,76.0,243.0,2.0,0.0,0.0,1.0,249.0,1055.0,1.0,1.0,54.0,1.0,682.0,197.0,0.0,2.0,1.0,91.0,3128.0,387.0,748.0,151.0,1592.0,1705.0,0.0,150.0,65.0,0.0,468.0,924.0,1458.0,190.0,56.0,0.0,1747.0,0.0,34.0,0.0,1048.0,1798.0,1758.0,136.0,730.0,34.0,30.0,588.0,1965.0,0.0,118.0,147.0,356.0,6875.0,2206.0,0.0
gdhA_1_42_B_MM6,142.0,39.0,786.0,867.0,3.0,187.0,1719.0,234.0,230.0,7.0,786.0,32.0,184.0,299.0,122.0,54.0,417.0,64.0,163.0,0.0,911.0,2029.0,52.0,169.0,191.0,1813.0,4677.0,5518.0,0.0,0.0,0.0,55.0,0.0,177.0,0.0,542.0,0.0,451.0,764.0,75.0,276.0,27.0,308.0,192.0,34.0,32.0,175.0,73.0,293.0,19.0,25.0,0.0,0.0,3.0,936.0,2.0,3.0,3.0,0.0,241.0,94.0,1.0,2.0,29.0,0.0,1260.0,56.0,279.0,284.0,433.0,980.0,0.0,1.0,27.0,0.0,422.0,83.0,610.0,159.0,0.0,0.0,647.0,0.0,45.0,61.0,401.0,581.0,354.0,116.0,159.0,271.0,12.0,496.0,537.0,0.0,0.0,68.0,376.0,3138.0,1766.0,47.0
gdhA_1_42_B_MM8,1016.0,246.0,1258.0,706.0,0.0,28.0,3658.0,293.0,21.0,61.0,1.0,133.0,297.0,475.0,670.0,61.0,787.0,9.0,175.0,41.0,537.0,2856.0,149.0,454.0,351.0,2614.0,2071.0,4203.0,0.0,0.0,31.0,2.0,0.0,693.0,1.0,395.0,19.0,1302.0,177.0,1467.0,117.0,320.0,790.0,431.0,1092.0,80.0,250.0,74.0,123.0,0.0,0.0,0.0,2.0,78.0,295.0,14.0,1.0,47.0,0.0,437.0,434.0,0.0,1.0,1.0,1.0,1319.0,328.0,604.0,81.0,468.0,704.0,68.0,60.0,355.0,53.0,461.0,349.0,1698.0,115.0,0.0,0.0,1220.0,0.0,0.0,119.0,421.0,1238.0,1246.0,35.0,201.0,68.0,10.0,19.0,1380.0,1.0,0.0,50.0,740.0,4200.0,363.0,168.0
gdhA_1_42_C,737.0,163.0,334.0,909.0,33.0,52.0,4017.0,231.0,377.0,73.0,83.0,62.0,527.0,369.0,158.0,197.0,1004.0,1.0,0.0,216.0,882.0,2689.0,83.0,708.0,312.0,5620.0,2541.0,8047.0,0.0,0.0,2.0,5.0,0.0,1194.0,0.0,60.0,9.0,890.0,158.0,35.0,2298.0,163.0,916.0,176.0,361.0,0.0,192.0,3.0,418.0,1.0,41.0,0.0,0.0,325.0,563.0,1.0,4.0,0.0,0.0,197.0,324.0,0.0,0.0,1.0,32.0,3201.0,59.0,1270.0,73.0,384.0,1128.0,0.0,290.0,135.0,0.0,991.0,1730.0,926.0,258.0,0.0,0.0,410.0,0.0,0.0,4.0,544.0,1542.0,1678.0,281.0,507.0,7.0,56.0,1288.0,2057.0,15.0,0.0,46.0,937.0,7458.0,9824.0,0.0
gdhA_3_216_B_MM10,733.0,70.0,318.0,947.0,35.0,93.0,2898.0,152.0,311.0,172.0,244.0,112.0,567.0,310.0,393.0,126.0,783.0,2.0,116.0,47.0,1216.0,1182.0,221.0,318.0,92.0,3496.0,2169.0,2709.0,0.0,0.0,22.0,2.0,0.0,683.0,4.0,35.0,0.0,343.0,419.0,320.0,1339.0,1043.0,227.0,359.0,129.0,0.0,150.0,0.0,8.0,19.0,0.0,45.0,17.0,639.0,762.0,228.0,2.0,0.0,73.0,424.0,248.0,0.0,0.0,73.0,0.0,2002.0,119.0,452.0,35.0,106.0,702.0,42.0,109.0,81.0,0.0,64.0,179.0,315.0,340.0,0.0,0.0,0.0,7.0,0.0,0.0,571.0,537.0,1108.0,285.0,86.0,35.0,58.0,1426.0,1203.0,0.0,0.0,384.0,533.0,2568.0,3157.0,35.0
gdhA_3_216_B_MM14,1148.0,139.0,212.0,749.0,61.0,327.0,7330.0,204.0,284.0,107.0,206.0,704.0,524.0,645.0,394.0,188.0,1028.0,47.0,132.0,166.0,2266.0,4971.0,1478.0,723.0,469.0,4626.0,4293.0,5910.0,0.0,0.0,48.0,57.0,0.0,1076.0,0.0,196.0,0.0,521.0,138.0,140.0,1084.0,387.0,3719.0,1221.0,105.0,81.0,169.0,196.0,196.0,283.0,41.0,40.0,201.0,1805.0,1092.0,820.0,1463.0,1000.0,201.0,914.0,716.0,0.0,0.0,0.0,0.0,6428.0,224.0,1066.0,33.0,831.0,1890.0,1.0,69.0,254.0,0.0,447.0,498.0,1888.0,601.0,1.0,177.0,1186.0,24.0,292.0,29.0,896.0,2313.0,1211.0,352.0,685.0,245.0,113.0,1618.0,2536.0,132.0,0.0,63.0,310.0,9832.0,4059.0,46.0
gdhA_3_216_B_MM4,1391.0,325.0,331.0,380.0,1.0,339.0,1929.0,286.0,1107.0,390.0,108.0,267.0,671.0,672.0,315.0,527.0,1961.0,101.0,99.0,120.0,870.0,1382.0,874.0,389.0,741.0,6998.0,4993.0,5623.0,31.0,1.0,0.0,160.0,0.0,1292.0,1.0,134.0,61.0,588.0,507.0,466.0,57.0,565.0,799.0,1928.0,749.0,89.0,288.0,204.0,333.0,72.0,1.0,0.0,249.0,201.0,876.0,1.0,1.0,1.0,229.0,418.0,1115.0,2.0,1.0,23.0,0.0,2657.0,214.0,898.0,274.0,164.0,1296.0,0.0,148.0,88.0,0.0,225.0,814.0,1072.0,74.0,1.0,0.0,494.0,71.0,312.0,0.0,520.0,532.0,1513.0,181.0,487.0,182.0,1127.0,1028.0,921.0,59.0,0.0,604.0,535.0,3233.0,3273.0,185.0
gdhA_3_216_B_MM6,1364.0,384.0,442.0,873.0,0.0,51.0,3498.0,330.0,506.0,270.0,261.0,282.0,305.0,203.0,29.0,213.0,212.0,1.0,49.0,32.0,801.0,1413.0,365.0,262.0,144.0,4293.0,5157.0,3929.0,0.0,0.0,0.0,0.0,0.0,801.0,1.0,124.0,0.0,1364.0,132.0,133.0,473.0,270.0,908.0,594.0,1061.0,0.0,104.0,120.0,278.0,1.0,0.0,0.0,1.0,262.0,706.0,1.0,32.0,3.0,0.0,904.0,248.0,8.0,32.0,0.0,0.0,1777.0,72.0,342.0,73.0,257.0,1373.0,0.0,207.0,160.0,0.0,189.0,556.0,1095.0,74.0,0.0,17.0,162.0,32.0,0.0,1.0,545.0,1354.0,1267.0,137.0,462.0,212.0,83.0,1131.0,1321.0,0.0,0.0,322.0,610.0,5062.0,1234.0,1.0
gdhA_3_216_B_MM8,87.0,7.0,358.0,114.0,87.0,36.0,584.0,602.0,74.0,64.0,195.0,31.0,5.0,33.0,55.0,95.0,310.0,66.0,313.0,94.0,24.0,150.0,195.0,45.0,170.0,1554.0,687.0,1863.0,39.0,0.0,0.0,56.0,0.0,105.0,59.0,0.0,47.0,79.0,1.0,216.0,51.0,0.0,972.0,262.0,49.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,98.0,11.0,0.0,2.0,0.0,70.0,115.0,1.0,0.0,0.0,0.0,232.0,140.0,122.0,114.0,9.0,2.0,0.0,116.0,118.0,0.0,26.0,148.0,329.0,0.0,1.0,111.0,105.0,0.0,81.0,25.0,264.0,42.0,209.0,67.0,82.0,351.0,91.0,564.0,69.0,0.0,0.0,106.0,246.0,639.0,55.0,25.0
