,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
gltB_3_284_B_MM10,2921.0,1345.0,1780.0,2110.0,433.0,228.0,5577.0,1377.0,921.0,834.0,915.0,1265.0,1831.0,2402.0,978.0,371.0,1656.0,579.0,158.0,611.0,3313.0,3319.0,1090.0,1277.0,1600.0,7750.0,4478.0,7782.0,97.0,6.0,25.0,75.0,78.0,1169.0,208.0,367.0,11.0,530.0,35.0,225.0,438.0,160.0,2085.0,441.0,214.0,74.0,330.0,1057.0,1715.0,955.0,519.0,335.0,532.0,11400.0,2384.0,2288.0,1969.0,1886.0,801.0,1258.0,1679.0,131.0,96.0,35.0,11.0,6408.0,617.0,3711.0,793.0,995.0,2341.0,53.0,347.0,754.0,6.0,1131.0,1453.0,2564.0,269.0,84.0,15.0,2114.0,69.0,25.0,80.0,1393.0,2576.0,4606.0,853.0,877.0,467.0,325.0,1942.0,3110.0,74.0,30.0,641.0,1353.0,9571.0,6258.0,294.0
gltB_3_284_B_MM14,2041.0,1057.0,2159.0,1991.0,248.0,313.0,5448.0,1425.0,1089.0,1635.0,499.0,744.0,807.0,1654.0,1204.0,219.0,1397.0,268.0,293.0,289.0,4054.0,4052.0,476.0,1460.0,1107.0,8754.0,7137.0,10426.0,29.0,23.0,86.0,33.0,23.0,662.0,77.0,978.0,8.0,1447.0,118.0,498.0,1370.0,755.0,1473.0,980.0,579.0,318.0,744.0,1035.0,1046.0,946.0,713.0,270.0,880.0,3987.0,7395.0,1552.0,1475.0,1398.0,893.0,886.0,1450.0,315.0,53.0,131.0,115.0,4039.0,839.0,2669.0,662.0,987.0,2471.0,32.0,264.0,732.0,32.0,1681.0,1249.0,2755.0,606.0,83.0,21.0,1299.0,52.0,210.0,125.0,2087.0,4581.0,4570.0,681.0,2180.0,637.0,484.0,3272.0,1373.0,216.0,22.0,694.0,1399.0,8519.0,4902.0,111.0
gltB_3_284_B_MM4,930.0,324.0,2273.0,882.0,388.0,334.0,2876.0,1485.0,759.0,1159.0,333.0,816.0,1061.0,1283.0,725.0,346.0,1085.0,379.0,224.0,315.0,1322.0,3069.0,611.0,871.0,1497.0,4579.0,3470.0,4264.0,11.0,58.0,57.0,85.0,60.0,970.0,186.0,406.0,82.0,73.0,41.0,73.0,60.0,151.0,1016.0,65.0,140.0,163.0,12.0,1057.0,225.0,838.0,429.0,81.0,182.0,3604.0,849.0,6235.0,1655.0,1854.0,1169.0,990.0,985.0,143.0,209.0,55.0,3.0,2611.0,558.0,2393.0,612.0,738.0,796.0,80.0,217.0,305.0,8.0,759.0,703.0,946.0,295.0,43.0,52.0,980.0,42.0,134.0,132.0,1096.0,2192.0,2941.0,450.0,989.0,542.0,410.0,942.0,1778.0,117.0,5.0,337.0,553.0,4844.0,3409.0,98.0
gltB_3_284_B_MM6,1297.0,1140.0,1649.0,2011.0,82.0,373.0,2843.0,711.0,1046.0,808.0,462.0,1063.0,1844.0,1920.0,860.0,634.0,1302.0,400.0,238.0,369.0,2009.0,1919.0,619.0,581.0,1565.0,3945.0,3045.0,4589.0,43.0,37.0,9.0,31.0,28.0,1006.0,47.0,463.0,26.0,232.0,137.0,54.0,22.0,83.0,729.0,150.0,99.0,201.0,46.0,743.0,296.0,654.0,315.0,445.0,974.0,2383.0,1696.0,1861.0,5397.0,1748.0,725.0,608.0,394.0,217.0,3.0,70.0,34.0,3314.0,377.0,1480.0,449.0,1005.0,776.0,43.0,243.0,296.0,46.0,559.0,663.0,651.0,393.0,4.0,119.0,2171.0,39.0,188.0,41.0,1536.0,1915.0,2367.0,572.0,764.0,363.0,299.0,1374.0,1831.0,49.0,1.0,380.0,902.0,5559.0,3077.0,301.0
gltB_3_284_B_MM8,1599.0,513.0,1954.0,1082.0,268.0,378.0,4658.0,976.0,696.0,748.0,483.0,811.0,1734.0,2227.0,669.0,136.0,1087.0,387.0,255.0,255.0,1983.0,2730.0,334.0,480.0,2065.0,3049.0,2667.0,3564.0,13.0,21.0,55.0,31.0,4.0,671.0,85.0,186.0,2.0,49.0,73.0,97.0,62.0,147.0,1282.0,128.0,51.0,39.0,45.0,1197.0,1028.0,1608.0,550.0,298.0,505.0,2777.0,1752.0,1921.0,1409.0,5022.0,408.0,1131.0,594.0,39.0,141.0,59.0,26.0,3797.0,293.0,1112.0,280.0,481.0,623.0,78.0,39.0,268.0,22.0,652.0,732.0,539.0,184.0,28.0,29.0,1980.0,127.0,209.0,71.0,1238.0,2284.0,3781.0,683.0,1180.0,643.0,247.0,854.0,1870.0,31.0,0.0,405.0,889.0,3121.0,2699.0,206.0
gltB_3_284_C,477.0,339.0,657.0,883.0,140.0,202.0,1495.0,393.0,423.0,368.0,241.0,877.0,792.0,1078.0,663.0,466.0,497.0,86.0,221.0,222.0,1116.0,1572.0,471.0,246.0,928.0,1886.0,1267.0,1812.0,1.0,4.0,9.0,14.0,33.0,326.0,107.0,123.0,2.0,20.0,9.0,8.0,23.0,48.0,634.0,44.0,20.0,84.0,16.0,461.0,223.0,696.0,118.0,10.0,646.0,1164.0,624.0,591.0,1286.0,604.0,2119.0,586.0,533.0,164.0,10.0,2.0,18.0,1338.0,133.0,884.0,170.0,266.0,772.0,13.0,6.0,200.0,51.0,403.0,719.0,609.0,138.0,29.0,0.0,457.0,73.0,59.0,106.0,454.0,697.0,1532.0,220.0,573.0,175.0,261.0,323.0,1040.0,0.0,0.0,156.0,205.0,2921.0,1265.0,33.0
glyA_1_26_B_MM11,743.0,224.0,870.0,799.0,94.0,193.0,1394.0,1064.0,451.0,337.0,143.0,210.0,445.0,208.0,125.0,151.0,373.0,56.0,141.0,107.0,388.0,1215.0,263.0,626.0,358.0,2738.0,1515.0,2731.0,44.0,23.0,3.0,14.0,17.0,475.0,21.0,243.0,51.0,246.0,145.0,209.0,398.0,265.0,504.0,389.0,248.0,3.0,49.0,430.0,91.0,153.0,175.0,218.0,445.0,995.0,696.0,364.0,370.0,573.0,131.0,2129.0,88.0,1.0,1.0,1.0,2.0,1446.0,62.0,372.0,45.0,649.0,230.0,10.0,197.0,123.0,0.0,155.0,140.0,535.0,403.0,17.0,35.0,561.0,13.0,57.0,42.0,487.0,1150.0,1077.0,169.0,443.0,223.0,195.0,1114.0,2058.0,92.0,2.0,198.0,705.0,2289.0,792.0,91.0
glyA_1_26_B_MM12,1011.0,374.0,886.0,1003.0,247.0,382.0,2347.0,515.0,289.0,530.0,352.0,359.0,624.0,310.0,336.0,113.0,335.0,439.0,377.0,204.0,655.0,1239.0,549.0,215.0,273.0,2384.0,2098.0,2007.0,15.0,10.0,0.0,77.0,0.0,270.0,132.0,114.0,7.0,216.0,118.0,211.0,147.0,290.0,177.0,434.0,177.0,90.0,192.0,487.0,162.0,93.0,276.0,103.0,275.0,708.0,818.0,511.0,474.0,265.0,128.0,294.0,2184.0,39.0,25.0,94.0,3.0,1296.0,195.0,423.0,36.0,333.0,359.0,13.0,151.0,257.0,19.0,245.0,406.0,707.0,181.0,56.0,45.0,5517.0,80.0,132.0,7.0,438.0,818.0,1499.0,366.0,554.0,689.0,282.0,3281.0,737.0,52.0,0.0,279.0,682.0,2359.0,1797.0,82.0
glyA_1_26_B_MM4,56.0,75.0,51.0,104.0,163.0,212.0,153.0,417.0,250.0,198.0,77.0,3.0,37.0,24.0,150.0,77.0,66.0,82.0,149.0,22.0,7.0,104.0,18.0,4.0,90.0,293.0,146.0,137.0,0.0,1.0,50.0,23.0,17.0,14.0,55.0,39.0,0.0,51.0,65.0,3.0,35.0,8.0,5.0,9.0,3.0,110.0,63.0,31.0,11.0,21.0,14.0,38.0,5.0,31.0,35.0,35.0,14.0,104.0,29.0,59.0,64.0,192.0,1.0,48.0,0.0,80.0,18.0,52.0,88.0,3.0,15.0,6.0,58.0,137.0,18.0,130.0,20.0,58.0,13.0,65.0,28.0,77.0,7.0,2.0,134.0,101.0,118.0,151.0,4.0,49.0,146.0,49.0,131.0,6.0,8.0,0.0,24.0,3.0,24.0,75.0,31.0
glyA_1_26_B_MM8,7.0,54.0,29.0,41.0,2.0,25.0,16.0,87.0,45.0,145.0,58.0,23.0,6.0,0.0,123.0,1.0,28.0,12.0,3.0,114.0,1.0,19.0,3.0,3.0,46.0,123.0,2.0,19.0,0.0,39.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,24.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,32.0,16.0,16.0,3.0,49.0,12.0,0.0,1.0,6.0,0.0,87.0,0.0,0.0,111.0,1.0,0.0,8.0,26.0,34.0,0.0,1.0,44.0,0.0,14.0,0.0,3.0,23.0,16.0,0.0,13.0,26.0,5.0,1.0,9.0,11.0,61.0,60.0,25.0,31.0,0.0,47.0,15.0,0.0,0.0,6.0,2.0,29.0,1.0,12.0
glyA_1_26_B_MM9,67.0,13.0,4.0,38.0,39.0,86.0,127.0,65.0,127.0,90.0,3.0,16.0,25.0,0.0,2.0,0.0,13.0,56.0,3.0,12.0,3.0,25.0,0.0,0.0,3.0,139.0,22.0,59.0,0.0,10.0,0.0,96.0,0.0,14.0,6.0,21.0,0.0,49.0,0.0,33.0,0.0,1.0,0.0,21.0,0.0,4.0,0.0,0.0,2.0,10.0,0.0,0.0,29.0,33.0,27.0,15.0,14.0,1.0,0.0,2.0,1.0,0.0,0.0,138.0,0.0,42.0,22.0,5.0,56.0,2.0,3.0,3.0,30.0,7.0,0.0,9.0,0.0,14.0,47.0,0.0,0.0,2.0,13.0,10.0,1.0,2.0,7.0,13.0,118.0,135.0,31.0,2.0,50.0,20.0,0.0,0.0,27.0,1.0,7.0,7.0,6.0
glyA_1_26_C,179.0,15.0,60.0,3.0,0.0,6.0,10.0,0.0,2.0,37.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,14.0,1.0,0.0,84.0,62.0,58.0,33.0,14.0,0.0,13.0,46.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,12.0,32.0,2.0,0.0,0.0,0.0,0.0,1.0,170.0,4.0,12.0,10.0,1.0,20.0,0.0,9.0,0.0,67.0,46.0,0.0,3.0,12.0,1.0,5.0,0.0,12.0,8.0,0.0,10.0,25.0,9.0,8.0,7.0,0.0,2.0,0.0,9.0,2.0,5.0,17.0,64.0,45.0,43.0,72.0,47.0,24.0,12.0,0.0,0.0,29.0,2.0,1.0,5.0,0.0
glyA_3_279_B_MM14,4043.0,980.0,3145.0,2658.0,273.0,858.0,8203.0,2027.0,1832.0,1363.0,447.0,766.0,1683.0,2166.0,1385.0,342.0,2796.0,347.0,469.0,654.0,3328.0,7863.0,1575.0,2320.0,2212.0,10034.0,9126.0,10910.0,53.0,76.0,74.0,321.0,28.0,2781.0,328.0,801.0,7.0,2465.0,910.0,1391.0,2772.0,1728.0,2407.0,1640.0,710.0,223.0,734.0,834.0,1437.0,2295.0,909.0,226.0,992.0,3836.0,4113.0,2346.0,2453.0,1951.0,796.0,901.0,1200.0,62.0,102.0,193.0,25.0,16268.0,596.0,3566.0,555.0,1642.0,2202.0,54.0,363.0,736.0,21.0,2043.0,2258.0,2323.0,1209.0,122.0,43.0,3500.0,104.0,92.0,18.0,1933.0,4367.0,6463.0,797.0,1446.0,583.0,517.0,4313.0,2371.0,106.0,30.0,823.0,2467.0,9014.0,7503.0,191.0
glyA_3_279_B_MM3,327.0,436.0,745.0,467.0,264.0,293.0,1297.0,794.0,711.0,586.0,313.0,395.0,1196.0,444.0,766.0,414.0,453.0,241.0,276.0,221.0,536.0,1291.0,123.0,259.0,193.0,3745.0,1464.0,1727.0,4.0,21.0,16.0,43.0,0.0,240.0,150.0,91.0,56.0,431.0,112.0,206.0,337.0,142.0,449.0,287.0,166.0,55.0,83.0,91.0,156.0,146.0,92.0,47.0,58.0,804.0,553.0,517.0,260.0,274.0,266.0,162.0,64.0,78.0,17.0,30.0,46.0,1566.0,2304.0,1134.0,344.0,330.0,339.0,76.0,58.0,454.0,41.0,275.0,510.0,599.0,161.0,19.0,2.0,354.0,17.0,64.0,11.0,403.0,701.0,1078.0,286.0,380.0,189.0,245.0,323.0,471.0,19.0,15.0,248.0,88.0,451.0,330.0,104.0
glyA_3_279_B_MM6,933.0,862.0,1729.0,1794.0,255.0,449.0,1833.0,753.0,1412.0,995.0,407.0,1193.0,1354.0,1235.0,820.0,548.0,1242.0,283.0,191.0,230.0,2095.0,3479.0,319.0,528.0,1887.0,6806.0,4315.0,4424.0,34.0,1.0,9.0,95.0,2.0,2001.0,267.0,162.0,32.0,618.0,473.0,381.0,727.0,671.0,1062.0,781.0,660.0,217.0,397.0,690.0,863.0,1015.0,262.0,80.0,990.0,2632.0,1812.0,1349.0,1349.0,1247.0,695.0,562.0,468.0,274.0,28.0,65.0,69.0,3878.0,752.0,8029.0,382.0,1171.0,1344.0,31.0,232.0,343.0,65.0,1392.0,1016.0,1961.0,621.0,110.0,21.0,868.0,42.0,69.0,51.0,1849.0,1842.0,4088.0,517.0,964.0,542.0,602.0,1520.0,2878.0,75.0,21.0,70.0,570.0,2261.0,2374.0,88.0
glyA_3_279_C,310.0,224.0,121.0,85.0,78.0,90.0,667.0,392.0,219.0,224.0,238.0,411.0,368.0,153.0,410.0,212.0,86.0,174.0,153.0,73.0,388.0,602.0,77.0,49.0,205.0,1175.0,817.0,598.0,13.0,5.0,2.0,39.0,0.0,177.0,134.0,17.0,2.0,252.0,52.0,80.0,242.0,27.0,109.0,181.0,53.0,30.0,47.0,93.0,52.0,71.0,39.0,25.0,9.0,295.0,732.0,124.0,177.0,161.0,213.0,102.0,154.0,361.0,62.0,33.0,2.0,525.0,78.0,589.0,780.0,276.0,109.0,44.0,114.0,252.0,1.0,209.0,220.0,199.0,313.0,0.0,78.0,109.0,0.0,72.0,39.0,256.0,303.0,271.0,163.0,320.0,95.0,94.0,423.0,151.0,27.0,1.0,51.0,68.0,78.0,45.0,70.0
negC_rand_42,598.0,193.0,864.0,1200.0,128.0,85.0,2651.0,437.0,812.0,431.0,41.0,164.0,551.0,583.0,290.0,73.0,850.0,113.0,71.0,39.0,2171.0,3005.0,231.0,488.0,513.0,3049.0,1786.0,2829.0,0.0,2.0,19.0,13.0,14.0,450.0,97.0,190.0,13.0,610.0,193.0,434.0,621.0,419.0,597.0,268.0,64.0,125.0,269.0,521.0,254.0,457.0,136.0,136.0,143.0,2121.0,601.0,616.0,602.0,405.0,167.0,644.0,523.0,65.0,12.0,72.0,9.0,2312.0,56.0,882.0,265.0,4487.0,2241.0,1.0,31.0,145.0,0.0,420.0,379.0,1344.0,675.0,28.0,3.0,408.0,12.0,7.0,40.0,1404.0,1086.0,1510.0,280.0,611.0,119.0,138.0,989.0,1960.0,33.0,1.0,76.0,92.0,4612.0,3009.0,60.0
purL_1_25_B_MM14,1314.0,332.0,1015.0,938.0,263.0,370.0,2925.0,742.0,453.0,469.0,450.0,470.0,1630.0,1224.0,553.0,437.0,1450.0,410.0,265.0,195.0,1408.0,3202.0,790.0,1558.0,502.0,7572.0,4360.0,4797.0,24.0,131.0,28.0,42.0,1.0,323.0,174.0,442.0,43.0,805.0,945.0,308.0,1163.0,1537.0,1477.0,743.0,824.0,71.0,309.0,528.0,767.0,1790.0,522.0,194.0,894.0,1065.0,1651.0,643.0,735.0,471.0,199.0,858.0,463.0,45.0,40.0,9.0,61.0,2424.0,89.0,1365.0,305.0,380.0,4643.0,0.0,289.0,96.0,1.0,487.0,1091.0,774.0,179.0,30.0,2.0,784.0,22.0,74.0,41.0,713.0,940.0,2669.0,328.0,745.0,243.0,383.0,1878.0,2016.0,139.0,2.0,773.0,2739.0,2537.0,2164.0,289.0
purL_1_25_B_MM3,92.0,47.0,48.0,49.0,19.0,83.0,6.0,27.0,74.0,75.0,60.0,67.0,1.0,145.0,27.0,23.0,55.0,26.0,17.0,12.0,37.0,85.0,9.0,1.0,111.0,17.0,22.0,7.0,1.0,0.0,32.0,17.0,0.0,40.0,96.0,42.0,1.0,5.0,5.0,7.0,6.0,1.0,74.0,15.0,6.0,3.0,42.0,20.0,15.0,44.0,9.0,29.0,39.0,65.0,150.0,32.0,21.0,22.0,1.0,36.0,74.0,48.0,9.0,123.0,1.0,100.0,20.0,7.0,47.0,33.0,43.0,205.0,75.0,187.0,0.0,3.0,1.0,1.0,32.0,59.0,0.0,2.0,56.0,1.0,0.0,87.0,35.0,196.0,1.0,33.0,72.0,89.0,47.0,95.0,16.0,0.0,186.0,76.0,47.0,58.0,21.0
purL_1_25_B_MM8,135.0,164.0,292.0,99.0,269.0,208.0,432.0,340.0,295.0,580.0,381.0,253.0,106.0,177.0,163.0,285.0,106.0,244.0,284.0,335.0,225.0,307.0,230.0,20.0,182.0,941.0,260.0,756.0,15.0,4.0,131.0,12.0,14.0,41.0,109.0,41.0,2.0,74.0,110.0,85.0,40.0,108.0,123.0,3.0,89.0,100.0,51.0,68.0,94.0,85.0,24.0,22.0,156.0,257.0,244.0,95.0,265.0,114.0,52.0,132.0,100.0,27.0,29.0,106.0,13.0,310.0,34.0,232.0,74.0,46.0,117.0,0.0,877.0,354.0,8.0,161.0,134.0,47.0,36.0,19.0,13.0,156.0,61.0,17.0,31.0,159.0,190.0,322.0,41.0,388.0,67.0,94.0,218.0,365.0,18.0,0.0,682.0,174.0,546.0,251.0,45.0
purL_1_25_B_MM9,416.0,608.0,488.0,289.0,383.0,430.0,943.0,744.0,701.0,792.0,488.0,528.0,352.0,198.0,581.0,312.0,159.0,308.0,468.0,427.0,273.0,912.0,185.0,134.0,556.0,1961.0,965.0,1575.0,57.0,105.0,51.0,185.0,25.0,433.0,185.0,126.0,17.0,234.0,68.0,191.0,335.0,248.0,162.0,246.0,108.0,238.0,297.0,310.0,233.0,206.0,135.0,95.0,157.0,424.0,518.0,104.0,227.0,461.0,25.0,248.0,700.0,168.0,30.0,81.0,17.0,743.0,181.0,877.0,356.0,363.0,271.0,55.0,292.0,2251.0,101.0,124.0,176.0,36.0,16.0,68.0,3.0,176.0,77.0,100.0,120.0,499.0,428.0,571.0,120.0,401.0,362.0,272.0,423.0,697.0,78.0,63.0,507.0,893.0,1171.0,616.0,122.0
purL_1_25_C,136.0,48.0,153.0,6.0,1.0,45.0,64.0,17.0,49.0,26.0,55.0,57.0,41.0,42.0,94.0,21.0,4.0,32.0,259.0,23.0,44.0,64.0,22.0,1.0,57.0,58.0,42.0,27.0,15.0,12.0,50.0,10.0,18.0,8.0,10.0,2.0,7.0,42.0,2.0,45.0,10.0,6.0,56.0,2.0,5.0,1.0,21.0,90.0,1.0,35.0,1.0,0.0,99.0,86.0,47.0,22.0,1.0,76.0,0.0,50.0,8.0,43.0,153.0,86.0,0.0,69.0,68.0,10.0,108.0,26.0,9.0,105.0,71.0,194.0,108.0,9.0,1.0,60.0,20.0,0.0,0.0,28.0,33.0,21.0,13.0,74.0,37.0,60.0,170.0,99.0,85.0,25.0,30.0,2.0,19.0,0.0,47.0,226.0,58.0,70.0,63.0
purL_3_201_B_MM11,691.0,1074.0,876.0,885.0,139.0,460.0,2422.0,750.0,1342.0,957.0,1048.0,589.0,1251.0,991.0,678.0,484.0,802.0,383.0,295.0,340.0,1231.0,4655.0,377.0,306.0,742.0,5962.0,2934.0,3449.0,4.0,2.0,10.0,47.0,31.0,655.0,85.0,516.0,21.0,596.0,315.0,148.0,342.0,484.0,599.0,527.0,418.0,157.0,307.0,511.0,240.0,325.0,246.0,154.0,447.0,1726.0,1593.0,623.0,527.0,449.0,151.0,1065.0,601.0,245.0,146.0,56.0,35.0,2444.0,289.0,1137.0,242.0,738.0,682.0,0.0,122.0,126.0,10.0,3762.0,460.0,1758.0,407.0,35.0,11.0,810.0,69.0,69.0,52.0,577.0,1064.0,2024.0,188.0,403.0,427.0,161.0,1303.0,1243.0,59.0,8.0,441.0,549.0,4586.0,3315.0,75.0
purL_3_201_B_MM14,1004.0,618.0,467.0,1219.0,264.0,261.0,2430.0,1340.0,708.0,543.0,377.0,485.0,648.0,553.0,629.0,281.0,571.0,146.0,337.0,150.0,1143.0,5026.0,1159.0,722.0,620.0,4252.0,3998.0,1905.0,56.0,3.0,21.0,67.0,6.0,713.0,25.0,693.0,75.0,324.0,95.0,501.0,645.0,283.0,999.0,881.0,839.0,92.0,523.0,746.0,302.0,273.0,273.0,147.0,608.0,1756.0,2176.0,847.0,809.0,931.0,410.0,765.0,244.0,84.0,21.0,4.0,1.0,3000.0,122.0,977.0,103.0,736.0,663.0,17.0,233.0,248.0,1.0,590.0,3743.0,1325.0,353.0,61.0,66.0,1289.0,76.0,36.0,12.0,1177.0,988.0,1475.0,270.0,669.0,496.0,280.0,1570.0,949.0,25.0,14.0,359.0,1514.0,4018.0,2222.0,49.0
purL_3_201_B_MM5,1210.0,4201.0,1447.0,1030.0,490.0,538.0,3673.0,1618.0,1393.0,1426.0,1191.0,579.0,708.0,505.0,1020.0,562.0,898.0,315.0,180.0,242.0,1348.0,2152.0,498.0,592.0,1524.0,5881.0,4240.0,4439.0,109.0,43.0,31.0,59.0,18.0,1263.0,139.0,158.0,30.0,627.0,266.0,442.0,1574.0,368.0,999.0,894.0,644.0,384.0,372.0,464.0,568.0,688.0,157.0,239.0,599.0,1441.0,1744.0,787.0,610.0,615.0,434.0,981.0,1024.0,131.0,70.0,64.0,76.0,1939.0,270.0,1649.0,440.0,921.0,1476.0,22.0,155.0,144.0,18.0,940.0,890.0,6835.0,938.0,113.0,86.0,596.0,14.0,102.0,144.0,1563.0,1066.0,1748.0,1007.0,798.0,457.0,488.0,940.0,1820.0,1.0,0.0,278.0,459.0,3098.0,1736.0,50.0
purL_3_201_B_MM9,203.0,212.0,794.0,427.0,247.0,403.0,1318.0,526.0,793.0,974.0,182.0,356.0,530.0,441.0,521.0,425.0,350.0,185.0,217.0,198.0,378.0,1159.0,218.0,74.0,156.0,2888.0,1123.0,840.0,53.0,0.0,52.0,28.0,0.0,484.0,107.0,58.0,46.0,76.0,138.0,132.0,279.0,85.0,233.0,343.0,77.0,99.0,154.0,312.0,43.0,51.0,110.0,31.0,180.0,843.0,707.0,175.0,159.0,93.0,129.0,229.0,473.0,109.0,14.0,39.0,76.0,1993.0,144.0,959.0,304.0,143.0,386.0,36.0,68.0,105.0,5.0,234.0,362.0,1412.0,1887.0,74.0,89.0,278.0,22.0,62.0,40.0,329.0,628.0,520.0,78.0,393.0,187.0,124.0,389.0,885.0,54.0,2.0,246.0,477.0,1367.0,785.0,75.0
purL_3_201_C,41.0,25.0,132.0,44.0,21.0,19.0,40.0,89.0,59.0,190.0,38.0,121.0,36.0,114.0,37.0,30.0,5.0,36.0,112.0,83.0,5.0,284.0,0.0,3.0,167.0,576.0,103.0,174.0,48.0,1.0,21.0,26.0,3.0,31.0,62.0,11.0,8.0,12.0,64.0,1.0,19.0,6.0,140.0,27.0,15.0,34.0,66.0,15.0,1.0,9.0,5.0,1.0,39.0,102.0,76.0,30.0,53.0,62.0,24.0,145.0,76.0,30.0,2.0,56.0,10.0,147.0,6.0,69.0,20.0,23.0,6.0,64.0,138.0,20.0,45.0,52.0,52.0,500.0,153.0,338.0,40.0,35.0,3.0,16.0,50.0,93.0,98.0,90.0,90.0,41.0,127.0,63.0,86.0,17.0,59.0,0.0,169.0,92.0,180.0,131.0,175.0
purL_3_201_W_MM1,1.0,40.0,56.0,21.0,0.0,21.0,52.0,23.0,15.0,37.0,46.0,69.0,32.0,58.0,15.0,32.0,13.0,0.0,42.0,12.0,19.0,16.0,1.0,0.0,127.0,82.0,150.0,72.0,41.0,4.0,26.0,3.0,0.0,3.0,65.0,26.0,35.0,5.0,2.0,0.0,61.0,72.0,1.0,46.0,20.0,10.0,7.0,66.0,40.0,1.0,11.0,1.0,8.0,45.0,21.0,2.0,53.0,9.0,0.0,18.0,17.0,0.0,0.0,20.0,2.0,52.0,12.0,2.0,0.0,1.0,0.0,8.0,8.0,103.0,4.0,66.0,111.0,380.0,70.0,20.0,147.0,3.0,23.0,19.0,6.0,188.0,108.0,42.0,21.0,240.0,18.0,86.0,24.0,23.0,60.0,0.0,139.0,71.0,65.0,98.0,30.0
purN_1_86_B_MM12,1786.0,189.0,816.0,578.0,189.0,125.0,3389.0,427.0,267.0,319.0,451.0,542.0,586.0,1046.0,283.0,91.0,1632.0,21.0,323.0,310.0,1820.0,2904.0,512.0,630.0,616.0,5256.0,2998.0,4453.0,37.0,30.0,20.0,30.0,0.0,1485.0,242.0,1083.0,77.0,1036.0,701.0,464.0,917.0,269.0,1482.0,454.0,382.0,306.0,397.0,634.0,523.0,271.0,272.0,90.0,296.0,1836.0,800.0,617.0,1050.0,1122.0,258.0,1551.0,519.0,63.0,7.0,40.0,41.0,2797.0,328.0,838.0,387.0,881.0,1676.0,0.0,180.0,247.0,0.0,665.0,894.0,1740.0,398.0,80.0,70.0,3981.0,22.0,83.0,15.0,1435.0,1995.0,2877.0,178.0,949.0,389.0,309.0,1175.0,765.0,34.0,7.0,869.0,1900.0,5278.0,2176.0,50.0
