,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
gltB_3_284_B_MM4,1120.0,422.0,1576.0,530.0,76.0,179.0,2747.0,511.0,390.0,106.0,36.0,1290.0,1247.0,1996.0,344.0,428.0,391.0,329.0,135.0,45.0,1157.0,2607.0,718.0,410.0,1503.0,5835.0,2777.0,6813.0,0.0,0.0,24.0,58.0,0.0,571.0,173.0,278.0,0.0,3.0,0.0,1.0,1.0,67.0,560.0,1.0,1.0,50.0,22.0,856.0,434.0,414.0,570.0,223.0,430.0,3787.0,2073.0,3798.0,1478.0,2027.0,972.0,783.0,441.0,68.0,1.0,106.0,69.0,1692.0,394.0,1334.0,384.0,1266.0,805.0,90.0,0.0,281.0,1.0,539.0,703.0,277.0,25.0,0.0,0.0,1408.0,28.0,105.0,101.0,1012.0,3786.0,1225.0,346.0,543.0,217.0,100.0,919.0,997.0,20.0,3.0,214.0,341.0,3962.0,4627.0,100.0
gltB_3_284_B_MM6,866.0,252.0,893.0,1045.0,182.0,40.0,3777.0,487.0,351.0,109.0,194.0,585.0,2331.0,2639.0,940.0,299.0,504.0,285.0,36.0,243.0,1664.0,1465.0,1443.0,408.0,916.0,2670.0,2169.0,4286.0,0.0,0.0,5.0,35.0,0.0,543.0,76.0,73.0,0.0,0.0,2.0,1.0,2.0,1.0,779.0,1.0,2.0,41.0,51.0,423.0,827.0,235.0,648.0,52.0,403.0,2907.0,1564.0,1525.0,3000.0,2150.0,674.0,1209.0,258.0,52.0,33.0,36.0,12.0,2911.0,142.0,2035.0,517.0,854.0,991.0,0.0,71.0,130.0,0.0,373.0,651.0,461.0,126.0,0.0,53.0,764.0,172.0,57.0,36.0,1295.0,1485.0,2498.0,110.0,842.0,125.0,143.0,701.0,1581.0,1.0,51.0,343.0,615.0,6020.0,3403.0,71.0
gltB_3_284_B_MM8,1788.0,384.0,761.0,1630.0,144.0,58.0,2995.0,1303.0,338.0,92.0,182.0,1524.0,3018.0,1825.0,821.0,6.0,734.0,136.0,43.0,476.0,1493.0,1661.0,1153.0,485.0,1039.0,3015.0,3281.0,4992.0,1.0,0.0,129.0,3.0,31.0,181.0,300.0,7.0,210.0,0.0,1.0,25.0,3.0,1.0,595.0,14.0,55.0,13.0,117.0,568.0,153.0,960.0,503.0,290.0,595.0,3328.0,1426.0,2113.0,1224.0,2852.0,735.0,932.0,516.0,66.0,1.0,31.0,0.0,3040.0,464.0,2214.0,84.0,760.0,619.0,41.0,1.0,365.0,122.0,291.0,559.0,370.0,0.0,15.0,0.0,930.0,43.0,225.0,65.0,554.0,2285.0,2935.0,206.0,847.0,105.0,151.0,898.0,2360.0,110.0,1.0,171.0,755.0,3813.0,2595.0,47.0
gltB_3_284_C,549.0,1066.0,726.0,234.0,38.0,129.0,953.0,579.0,495.0,181.0,150.0,802.0,885.0,1339.0,305.0,307.0,470.0,110.0,75.0,128.0,1269.0,1700.0,757.0,508.0,738.0,763.0,1521.0,2243.0,1.0,0.0,0.0,0.0,0.0,333.0,1.0,31.0,0.0,1.0,1.0,2.0,2.0,0.0,886.0,1.0,0.0,0.0,23.0,443.0,206.0,628.0,12.0,86.0,277.0,1913.0,713.0,825.0,637.0,625.0,1233.0,564.0,566.0,12.0,0.0,38.0,0.0,2466.0,20.0,975.0,158.0,81.0,888.0,0.0,0.0,308.0,0.0,719.0,203.0,134.0,16.0,0.0,0.0,156.0,2.0,0.0,0.0,1003.0,2122.0,1008.0,42.0,613.0,158.0,0.0,474.0,866.0,0.0,0.0,96.0,495.0,3976.0,3091.0,0.0
glyA_1_26_B_MM11,258.0,316.0,497.0,575.0,294.0,123.0,1314.0,216.0,158.0,303.0,143.0,80.0,373.0,224.0,81.0,32.0,295.0,21.0,23.0,7.0,72.0,1550.0,231.0,406.0,348.0,3841.0,3465.0,3059.0,0.0,1.0,0.0,0.0,0.0,406.0,11.0,48.0,0.0,283.0,362.0,14.0,298.0,658.0,606.0,295.0,2.0,1.0,223.0,174.0,0.0,135.0,211.0,0.0,81.0,686.0,385.0,690.0,435.0,404.0,353.0,1542.0,98.0,1.0,0.0,40.0,76.0,1769.0,60.0,245.0,1.0,557.0,339.0,0.0,0.0,7.0,0.0,105.0,214.0,243.0,248.0,0.0,0.0,752.0,57.0,523.0,0.0,313.0,1356.0,1496.0,617.0,321.0,39.0,270.0,901.0,1864.0,0.0,0.0,2.0,997.0,3954.0,1649.0,168.0
glyA_1_26_B_MM12,407.0,290.0,476.0,429.0,45.0,347.0,1138.0,284.0,250.0,460.0,87.0,38.0,455.0,446.0,154.0,218.0,304.0,78.0,323.0,214.0,1144.0,1187.0,405.0,291.0,69.0,1324.0,3031.0,2255.0,0.0,0.0,0.0,0.0,55.0,245.0,28.0,66.0,6.0,196.0,183.0,136.0,333.0,481.0,580.0,154.0,246.0,0.0,454.0,165.0,63.0,195.0,73.0,0.0,343.0,834.0,576.0,435.0,196.0,200.0,141.0,165.0,1398.0,81.0,1.0,2.0,9.0,1760.0,1.0,284.0,55.0,244.0,619.0,1.0,9.0,1.0,0.0,75.0,103.0,529.0,253.0,20.0,25.0,671.0,28.0,42.0,1.0,1154.0,1184.0,1642.0,87.0,635.0,102.0,466.0,1682.0,647.0,0.0,0.0,1.0,696.0,1591.0,704.0,0.0
glyA_1_26_B_MM4,1.0,261.0,139.0,9.0,101.0,14.0,225.0,86.0,37.0,152.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,44.0,0.0,1.0,17.0,0.0,0.0,182.0,1.0,57.0,0.0,0.0,55.0,134.0,0.0,0.0,53.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,29.0,112.0,4.0,0.0,29.0,39.0,0.0,40.0,109.0,0.0,0.0,0.0,59.0,29.0,58.0,0.0,105.0,3.0,0.0,0.0,111.0,0.0,51.0,0.0,155.0,1.0,81.0,0.0,0.0,0.0,0.0,0.0,40.0,62.0,535.0,0.0,60.0,0.0,28.0,82.0,0.0,603.0,0.0,43.0,0.0,1.0,0.0,0.0
glyA_1_26_B_MM8,30.0,1.0,177.0,0.0,6.0,0.0,84.0,6.0,58.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,108.0,33.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,37.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,110.0,0.0,0.0,0.0,0.0,5.0,6.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glyA_1_26_B_MM9,0.0,62.0,0.0,0.0,0.0,29.0,1.0,11.0,90.0,0.0,0.0,0.0,37.0,0.0,12.0,47.0,0.0,0.0,0.0,0.0,1.0,91.0,0.0,0.0,2.0,166.0,2.0,53.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,27.0,22.0,3.0,0.0,0.0,59.0,0.0,41.0,0.0,11.0,0.0,54.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,84.0,0.0,85.0,0.0,16.0,1.0,0.0,0.0,0.0,18.0,865.0,3.0,1.0
glyA_1_26_C,5.0,0.0,0.0,0.0,0.0,59.0,58.0,16.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,79.0,0.0,0.0,28.0,20.0,0.0,0.0,2.0,13.0,248.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,65.0,0.0,0.0,0.0,11.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
glyA_3_279_B_MM14,3417.0,1570.0,1605.0,3332.0,188.0,444.0,7439.0,760.0,785.0,470.0,241.0,619.0,1262.0,1716.0,632.0,125.0,2122.0,189.0,84.0,76.0,2996.0,8553.0,691.0,2029.0,2035.0,9699.0,12546.0,12571.0,86.0,0.0,0.0,8.0,0.0,2490.0,54.0,874.0,0.0,2240.0,395.0,1553.0,2477.0,1467.0,3039.0,1180.0,1585.0,189.0,1799.0,884.0,1641.0,714.0,336.0,43.0,770.0,2962.0,3818.0,1905.0,1870.0,1492.0,1864.0,1283.0,1362.0,87.0,0.0,99.0,29.0,12245.0,127.0,1906.0,520.0,2457.0,2978.0,52.0,254.0,577.0,0.0,2092.0,1263.0,1978.0,465.0,26.0,1.0,4042.0,73.0,377.0,1.0,2013.0,6164.0,9196.0,1018.0,1118.0,226.0,293.0,4130.0,6732.0,39.0,0.0,397.0,4236.0,16701.0,11266.0,261.0
glyA_3_279_B_MM3,71.0,528.0,332.0,278.0,286.0,17.0,391.0,142.0,606.0,268.0,148.0,170.0,108.0,661.0,554.0,244.0,364.0,105.0,0.0,82.0,862.0,797.0,36.0,30.0,24.0,2273.0,1329.0,1213.0,17.0,30.0,0.0,5.0,0.0,136.0,56.0,48.0,0.0,208.0,0.0,83.0,69.0,22.0,206.0,125.0,416.0,0.0,318.0,1.0,0.0,0.0,87.0,0.0,29.0,570.0,519.0,198.0,148.0,145.0,421.0,62.0,2.0,37.0,50.0,0.0,0.0,250.0,411.0,855.0,180.0,287.0,267.0,30.0,82.0,271.0,0.0,224.0,229.0,616.0,36.0,0.0,0.0,24.0,18.0,0.0,1.0,229.0,290.0,837.0,200.0,42.0,92.0,120.0,156.0,194.0,0.0,0.0,0.0,47.0,120.0,438.0,6.0
glyA_3_279_B_MM6,2038.0,322.0,2262.0,1889.0,189.0,70.0,2236.0,420.0,804.0,479.0,251.0,694.0,1400.0,1716.0,334.0,59.0,785.0,475.0,141.0,157.0,598.0,1752.0,912.0,297.0,302.0,6167.0,3958.0,6369.0,17.0,26.0,0.0,1.0,50.0,1213.0,366.0,559.0,20.0,653.0,549.0,940.0,552.0,430.0,410.0,407.0,568.0,2.0,543.0,411.0,430.0,215.0,691.0,86.0,438.0,2370.0,1977.0,1882.0,914.0,761.0,653.0,81.0,85.0,297.0,39.0,0.0,0.0,1470.0,201.0,4609.0,237.0,1635.0,1493.0,45.0,39.0,239.0,0.0,659.0,879.0,1798.0,295.0,0.0,0.0,1646.0,95.0,29.0,0.0,1116.0,2091.0,3659.0,307.0,1552.0,19.0,194.0,1538.0,2216.0,24.0,0.0,68.0,753.0,2398.0,2351.0,1.0
glyA_3_279_C,201.0,152.0,260.0,88.0,1.0,39.0,296.0,618.0,160.0,324.0,193.0,399.0,126.0,465.0,43.0,165.0,40.0,0.0,141.0,60.0,423.0,146.0,1.0,15.0,57.0,1005.0,656.0,94.0,0.0,0.0,0.0,0.0,0.0,135.0,35.0,0.0,3.0,293.0,0.0,118.0,2.0,49.0,12.0,37.0,0.0,1.0,0.0,137.0,1.0,0.0,6.0,0.0,0.0,308.0,197.0,0.0,25.0,124.0,117.0,73.0,31.0,2.0,81.0,0.0,0.0,654.0,116.0,84.0,547.0,66.0,33.0,0.0,17.0,0.0,0.0,62.0,0.0,231.0,464.0,36.0,0.0,25.0,0.0,0.0,0.0,773.0,82.0,262.0,64.0,41.0,28.0,18.0,202.0,58.0,0.0,0.0,29.0,3.0,5.0,19.0,0.0
negC_rand_42,99.0,160.0,1241.0,503.0,145.0,20.0,3025.0,268.0,78.0,94.0,12.0,721.0,461.0,509.0,127.0,40.0,565.0,237.0,26.0,1.0,924.0,1730.0,145.0,524.0,172.0,2396.0,3671.0,3258.0,0.0,0.0,0.0,0.0,0.0,349.0,21.0,311.0,0.0,569.0,631.0,424.0,1214.0,174.0,657.0,343.0,553.0,1.0,188.0,159.0,650.0,294.0,184.0,241.0,141.0,1084.0,527.0,512.0,612.0,554.0,232.0,773.0,104.0,4.0,42.0,24.0,0.0,2499.0,46.0,892.0,41.0,8210.0,793.0,0.0,0.0,89.0,0.0,437.0,882.0,207.0,285.0,0.0,0.0,1100.0,119.0,0.0,0.0,1819.0,2266.0,965.0,441.0,203.0,73.0,13.0,203.0,1669.0,0.0,0.0,94.0,157.0,5767.0,1076.0,54.0
purL_1_25_B_MM14,2224.0,796.0,995.0,1227.0,301.0,440.0,4332.0,417.0,685.0,34.0,11.0,394.0,952.0,1021.0,880.0,398.0,2349.0,288.0,423.0,344.0,1545.0,5218.0,314.0,904.0,384.0,8717.0,7028.0,4576.0,0.0,0.0,28.0,0.0,0.0,450.0,16.0,329.0,0.0,1340.0,403.0,1062.0,884.0,517.0,2260.0,1591.0,983.0,173.0,460.0,933.0,998.0,675.0,328.0,161.0,1331.0,1049.0,1409.0,398.0,395.0,641.0,312.0,294.0,561.0,0.0,0.0,0.0,0.0,7734.0,128.0,1470.0,340.0,1370.0,3222.0,0.0,107.0,123.0,23.0,286.0,254.0,860.0,296.0,0.0,0.0,2518.0,102.0,112.0,0.0,2096.0,1206.0,3786.0,133.0,1118.0,182.0,91.0,1585.0,3383.0,65.0,0.0,629.0,3833.0,5651.0,1434.0,1.0
purL_1_25_B_MM3,0.0,3.0,6.0,0.0,0.0,1.0,35.0,37.0,0.0,0.0,68.0,318.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,119.0,1.0,0.0,2.0,2.0,13.0,180.0,0.0,0.0,0.0,0.0,31.0,82.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,0.0,10.0,0.0,52.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.0,35.0,87.0,0.0,30.0,42.0,77.0,11.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,36.0,0.0,64.0,40.0,9.0,0.0,0.0,1.0,0.0,0.0,74.0,1.0,27.0,2.0,30.0
purL_1_25_B_MM8,45.0,34.0,54.0,99.0,90.0,35.0,52.0,119.0,215.0,365.0,4.0,278.0,32.0,0.0,106.0,307.0,28.0,88.0,383.0,0.0,87.0,520.0,124.0,0.0,92.0,360.0,325.0,594.0,0.0,0.0,0.0,67.0,0.0,4.0,83.0,80.0,0.0,0.0,0.0,21.0,221.0,0.0,29.0,1.0,73.0,1.0,2.0,15.0,0.0,34.0,0.0,0.0,68.0,23.0,28.0,2.0,16.0,2.0,53.0,19.0,83.0,31.0,1.0,0.0,0.0,126.0,13.0,40.0,28.0,23.0,266.0,155.0,162.0,184.0,24.0,0.0,137.0,138.0,0.0,0.0,0.0,0.0,151.0,37.0,1013.0,172.0,174.0,32.0,26.0,545.0,117.0,38.0,1.0,345.0,173.0,0.0,95.0,10.0,235.0,52.0,3.0
purL_1_25_B_MM9,149.0,514.0,283.0,259.0,180.0,425.0,196.0,405.0,344.0,320.0,150.0,163.0,287.0,65.0,487.0,417.0,261.0,811.0,190.0,97.0,271.0,429.0,43.0,33.0,277.0,976.0,595.0,677.0,0.0,55.0,0.0,2.0,0.0,47.0,26.0,232.0,0.0,73.0,1.0,124.0,31.0,25.0,294.0,232.0,367.0,2.0,401.0,62.0,0.0,214.0,44.0,2.0,159.0,134.0,122.0,84.0,62.0,45.0,208.0,222.0,404.0,104.0,0.0,0.0,0.0,661.0,163.0,292.0,29.0,87.0,217.0,1.0,467.0,684.0,1.0,4.0,244.0,60.0,0.0,10.0,94.0,44.0,252.0,57.0,85.0,124.0,44.0,425.0,61.0,360.0,77.0,85.0,360.0,77.0,48.0,0.0,361.0,711.0,194.0,489.0,68.0
purL_1_25_C,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,17.0,1.0,0.0,0.0,2.0,96.0,0.0,1.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,45.0,0.0,71.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,206.0,3.0,55.0,29.0,112.0,0.0,70.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,21.0,0.0,55.0,34.0,6.0,0.0,94.0,0.0,0.0,21.0,42.0,0.0,0.0,1.0,0.0,41.0,4.0,27.0
purL_3_201_B_MM11,668.0,540.0,809.0,781.0,1.0,77.0,3912.0,872.0,289.0,673.0,98.0,1124.0,2175.0,2484.0,648.0,242.0,485.0,30.0,12.0,58.0,1167.0,4483.0,155.0,328.0,1115.0,4829.0,6030.0,3580.0,0.0,0.0,0.0,7.0,0.0,704.0,14.0,340.0,27.0,1378.0,20.0,193.0,482.0,212.0,1308.0,601.0,401.0,235.0,301.0,255.0,260.0,262.0,14.0,19.0,237.0,1239.0,2158.0,485.0,269.0,266.0,199.0,1436.0,813.0,54.0,244.0,45.0,78.0,3682.0,202.0,1344.0,412.0,1203.0,1734.0,76.0,125.0,91.0,0.0,1586.0,196.0,810.0,327.0,0.0,0.0,1036.0,455.0,19.0,4.0,574.0,1017.0,2450.0,227.0,285.0,429.0,74.0,1998.0,1577.0,26.0,0.0,324.0,657.0,4918.0,3477.0,0.0
purL_3_201_B_MM14,807.0,434.0,1412.0,958.0,249.0,504.0,3800.0,457.0,196.0,382.0,3.0,388.0,1192.0,1751.0,367.0,134.0,854.0,313.0,47.0,468.0,1389.0,3735.0,660.0,827.0,512.0,6937.0,3314.0,2657.0,0.0,26.0,0.0,42.0,141.0,331.0,1.0,308.0,1.0,665.0,227.0,153.0,885.0,631.0,1276.0,611.0,571.0,32.0,547.0,252.0,404.0,403.0,582.0,53.0,991.0,1683.0,2062.0,1307.0,986.0,704.0,431.0,570.0,336.0,1.0,0.0,7.0,0.0,2799.0,218.0,1076.0,87.0,1703.0,1862.0,0.0,75.0,130.0,0.0,445.0,2344.0,1220.0,141.0,0.0,31.0,1176.0,112.0,17.0,0.0,376.0,1546.0,2749.0,196.0,671.0,233.0,97.0,1414.0,1491.0,4.0,28.0,154.0,965.0,6222.0,1779.0,22.0
purL_3_201_B_MM5,1339.0,506.0,835.0,615.0,0.0,252.0,2410.0,340.0,2178.0,418.0,700.0,770.0,1001.0,729.0,1093.0,308.0,927.0,360.0,237.0,36.0,1601.0,1680.0,666.0,276.0,746.0,6658.0,4103.0,4656.0,47.0,0.0,0.0,46.0,0.0,202.0,10.0,104.0,0.0,647.0,21.0,205.0,495.0,412.0,911.0,376.0,454.0,40.0,429.0,791.0,168.0,455.0,92.0,89.0,740.0,1488.0,1945.0,285.0,1255.0,65.0,160.0,500.0,431.0,37.0,1.0,30.0,0.0,1586.0,371.0,1232.0,44.0,507.0,1129.0,0.0,151.0,17.0,0.0,367.0,410.0,3612.0,312.0,2.0,0.0,804.0,31.0,57.0,0.0,453.0,683.0,1441.0,260.0,334.0,266.0,148.0,416.0,1393.0,0.0,0.0,246.0,461.0,3496.0,2190.0,0.0
purL_3_201_B_MM9,421.0,177.0,463.0,499.0,188.0,15.0,1506.0,471.0,349.0,134.0,320.0,491.0,359.0,782.0,628.0,376.0,310.0,150.0,32.0,160.0,466.0,1644.0,45.0,69.0,302.0,987.0,674.0,1221.0,0.0,0.0,8.0,0.0,0.0,267.0,0.0,391.0,0.0,93.0,612.0,69.0,678.0,79.0,228.0,319.0,10.0,1.0,507.0,72.0,114.0,159.0,55.0,0.0,93.0,223.0,75.0,29.0,22.0,85.0,152.0,259.0,225.0,33.0,43.0,3.0,63.0,1265.0,52.0,504.0,188.0,1.0,481.0,0.0,1.0,35.0,0.0,226.0,163.0,904.0,449.0,0.0,42.0,90.0,0.0,30.0,24.0,89.0,83.0,262.0,59.0,138.0,236.0,55.0,208.0,219.0,34.0,0.0,74.0,163.0,913.0,967.0,224.0
purL_3_201_C,6.0,1.0,0.0,0.0,0.0,37.0,31.0,31.0,0.0,69.0,63.0,1.0,55.0,56.0,2.0,33.0,0.0,0.0,54.0,1.0,0.0,0.0,17.0,0.0,239.0,63.0,1.0,16.0,0.0,0.0,0.0,0.0,40.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,98.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,64.0,438.0,0.0,0.0,85.0,0.0,2.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,357.0,0.0,44.0,1.0,1.0,4.0,71.0,0.0,19.0,277.0,131.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,161.0,245.0,0.0,7.0
purL_3_201_W_MM1,0.0,0.0,0.0,66.0,1.0,47.0,0.0,131.0,36.0,12.0,0.0,31.0,1.0,28.0,22.0,0.0,0.0,27.0,0.0,0.0,0.0,19.0,14.0,0.0,0.0,2.0,128.0,74.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,29.0,14.0,0.0,0.0,103.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,84.0,19.0,1.0,0.0,42.0,0.0,0.0,6.0,0.0,1.0,57.0,39.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,77.0,1.0,0.0
purN_1_86_B_MM12,2842.0,37.0,384.0,676.0,222.0,322.0,3512.0,85.0,324.0,360.0,575.0,793.0,844.0,437.0,291.0,194.0,723.0,179.0,128.0,155.0,569.0,3496.0,467.0,86.0,1254.0,6965.0,6101.0,8813.0,0.0,0.0,0.0,0.0,0.0,621.0,151.0,1.0,0.0,1285.0,253.0,480.0,1728.0,73.0,738.0,286.0,242.0,38.0,260.0,232.0,498.0,777.0,350.0,114.0,689.0,993.0,1224.0,1044.0,737.0,1098.0,218.0,771.0,686.0,34.0,3.0,188.0,0.0,3600.0,271.0,161.0,89.0,497.0,1545.0,0.0,12.0,406.0,0.0,1045.0,3525.0,737.0,258.0,0.0,18.0,2843.0,104.0,0.0,1.0,1610.0,2353.0,1407.0,209.0,908.0,14.0,86.0,325.0,404.0,1.0,0.0,357.0,2014.0,7044.0,9827.0,97.0
purN_1_86_B_MM2,0.0,155.0,0.0,0.0,210.0,110.0,5.0,420.0,34.0,46.0,0.0,165.0,1.0,70.0,25.0,43.0,0.0,2.0,0.0,30.0,56.0,2.0,5.0,31.0,238.0,1.0,332.0,18.0,0.0,0.0,31.0,2.0,0.0,75.0,0.0,1.0,0.0,137.0,252.0,30.0,0.0,0.0,24.0,17.0,16.0,0.0,182.0,0.0,27.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,110.0,17.0,112.0,0.0,0.0,132.0,2.0,3.0,155.0,0.0,16.0,0.0,0.0,43.0,242.0,0.0,30.0,55.0,28.0,1.0,0.0,0.0,148.0,69.0,0.0,0.0,217.0,46.0,224.0,0.0,2.0,82.0,107.0,63.0,0.0,0.0,0.0,18.0,181.0,11.0,60.0,0.0
purN_1_86_B_MM4,0.0,7.0,169.0,1.0,0.0,65.0,77.0,49.0,98.0,37.0,44.0,446.0,29.0,1.0,117.0,117.0,0.0,0.0,172.0,0.0,7.0,248.0,77.0,0.0,3.0,209.0,89.0,189.0,0.0,0.0,71.0,20.0,0.0,41.0,0.0,43.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,8.0,187.0,0.0,87.0,40.0,0.0,0.0,205.0,27.0,0.0,1.0,20.0,18.0,77.0,119.0,40.0,437.0,76.0,0.0,94.0,90.0,12.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,33.0,1.0,47.0,0.0,67.0,0.0,38.0,0.0,101.0,0.0,29.0,30.0,57.0,1.0,174.0,49.0,0.0,71.0,23.0,0.0,0.0,0.0,107.0,115.0,112.0,0.0
