,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
gltB_3_284_B_MM10,2873.0,2036.0,2053.0,2749.0,781.0,372.0,5279.0,2153.0,1126.0,1385.0,777.0,3015.0,2989.0,2952.0,1558.0,607.0,1749.0,798.0,526.0,781.0,3702.0,3806.0,1186.0,837.0,2363.0,7953.0,3494.0,7272.0,265.0,22.0,253.0,89.0,35.0,1500.0,152.0,184.0,101.0,549.0,93.0,222.0,495.0,284.0,1383.0,530.0,198.0,110.0,506.0,1323.0,1902.0,1593.0,570.0,381.0,909.0,9996.0,1909.0,2535.0,1883.0,1635.0,840.0,2171.0,2522.0,200.0,136.0,266.0,14.0,6434.0,1513.0,3935.0,750.0,837.0,1970.0,31.0,480.0,1057.0,50.0,960.0,1721.0,2785.0,813.0,222.0,13.0,1900.0,88.0,273.0,146.0,2657.0,3474.0,4326.0,1226.0,1652.0,654.0,716.0,1628.0,2633.0,209.0,44.0,1219.0,2998.0,9436.0,7202.0,837.0
gltB_3_284_B_MM14,2410.0,1424.0,3339.0,2308.0,416.0,707.0,5096.0,1684.0,1463.0,1715.0,1144.0,1735.0,1611.0,2471.0,2147.0,417.0,929.0,485.0,765.0,594.0,3828.0,3773.0,331.0,767.0,1325.0,8164.0,6186.0,9901.0,8.0,87.0,256.0,141.0,45.0,845.0,304.0,1217.0,1.0,1034.0,147.0,490.0,1053.0,856.0,824.0,1049.0,668.0,309.0,924.0,536.0,1084.0,1384.0,491.0,191.0,599.0,3911.0,6160.0,1356.0,1526.0,1603.0,875.0,1215.0,2006.0,220.0,142.0,240.0,17.0,4689.0,424.0,3056.0,635.0,980.0,2466.0,19.0,284.0,862.0,7.0,1551.0,1707.0,2601.0,928.0,70.0,90.0,1343.0,162.0,156.0,66.0,2758.0,3542.0,3935.0,1025.0,2194.0,747.0,1123.0,3223.0,1115.0,204.0,24.0,1216.0,1943.0,7828.0,4505.0,323.0
gltB_3_284_B_MM4,1088.0,570.0,2614.0,868.0,594.0,389.0,3034.0,1772.0,1228.0,1410.0,446.0,2028.0,1557.0,1973.0,1841.0,506.0,1124.0,741.0,276.0,893.0,1727.0,2789.0,458.0,617.0,1667.0,4469.0,3273.0,5197.0,102.0,74.0,72.0,228.0,1.0,1277.0,314.0,506.0,90.0,32.0,116.0,149.0,41.0,188.0,1497.0,192.0,80.0,170.0,96.0,890.0,316.0,917.0,453.0,49.0,222.0,3402.0,1134.0,5595.0,1599.0,2141.0,1121.0,1262.0,1010.0,330.0,114.0,250.0,76.0,2823.0,364.0,2149.0,493.0,659.0,1288.0,77.0,290.0,639.0,1.0,889.0,1326.0,1282.0,256.0,26.0,131.0,1013.0,121.0,262.0,93.0,1797.0,2172.0,2959.0,678.0,1063.0,1020.0,469.0,1332.0,1688.0,408.0,1.0,1027.0,1355.0,4908.0,4172.0,274.0
gltB_3_284_B_MM6,1492.0,1518.0,1698.0,2583.0,302.0,596.0,3208.0,1096.0,1330.0,1459.0,333.0,1761.0,2434.0,3440.0,1950.0,1320.0,1417.0,643.0,258.0,1364.0,1678.0,7613.0,542.0,690.0,1239.0,4645.0,3768.0,4357.0,141.0,130.0,224.0,351.0,6.0,1165.0,121.0,390.0,43.0,65.0,279.0,125.0,38.0,212.0,843.0,65.0,147.0,198.0,57.0,707.0,711.0,960.0,592.0,222.0,1427.0,3158.0,1619.0,1626.0,4896.0,1648.0,412.0,773.0,746.0,188.0,49.0,239.0,60.0,3856.0,569.0,1767.0,480.0,859.0,884.0,22.0,311.0,324.0,100.0,314.0,868.0,1240.0,382.0,60.0,16.0,1942.0,110.0,284.0,147.0,2295.0,1978.0,3185.0,1289.0,1130.0,438.0,709.0,1365.0,1466.0,375.0,4.0,1282.0,1497.0,4352.0,3394.0,1047.0
gltB_3_284_B_MM8,1845.0,1245.0,3044.0,1282.0,319.0,460.0,4646.0,1372.0,1492.0,800.0,561.0,1920.0,3410.0,2313.0,2052.0,844.0,813.0,665.0,366.0,625.0,2290.0,4053.0,266.0,456.0,2219.0,3383.0,2991.0,4210.0,121.0,17.0,26.0,189.0,49.0,703.0,300.0,224.0,5.0,90.0,20.0,41.0,36.0,161.0,1489.0,66.0,70.0,164.0,16.0,883.0,900.0,5273.0,662.0,402.0,682.0,2742.0,1696.0,2549.0,1727.0,4753.0,523.0,1766.0,692.0,276.0,51.0,32.0,1.0,3382.0,457.0,1010.0,327.0,579.0,525.0,66.0,188.0,393.0,10.0,850.0,970.0,627.0,58.0,209.0,19.0,1610.0,154.0,135.0,191.0,1831.0,1583.0,4200.0,583.0,1420.0,565.0,527.0,719.0,2064.0,332.0,17.0,965.0,1605.0,3510.0,3128.0,409.0
gltB_3_284_C,612.0,544.0,652.0,1247.0,304.0,335.0,1268.0,1037.0,697.0,657.0,213.0,1550.0,1581.0,1659.0,1293.0,809.0,558.0,337.0,258.0,230.0,1000.0,1615.0,377.0,117.0,1013.0,1808.0,1602.0,1372.0,65.0,6.0,12.0,48.0,8.0,405.0,112.0,250.0,2.0,23.0,11.0,286.0,12.0,125.0,827.0,13.0,23.0,170.0,21.0,632.0,356.0,996.0,191.0,18.0,533.0,1336.0,808.0,1048.0,938.0,424.0,1787.0,948.0,788.0,50.0,10.0,21.0,9.0,1482.0,167.0,1091.0,231.0,360.0,500.0,29.0,39.0,447.0,16.0,444.0,699.0,669.0,160.0,3.0,2.0,629.0,30.0,82.0,12.0,489.0,786.0,2188.0,136.0,474.0,340.0,593.0,320.0,764.0,21.0,40.0,335.0,311.0,2113.0,1390.0,126.0
glyA_1_26_B_MM11,1145.0,640.0,408.0,1150.0,198.0,89.0,1799.0,1457.0,883.0,518.0,398.0,258.0,296.0,326.0,323.0,44.0,372.0,87.0,108.0,106.0,648.0,915.0,346.0,431.0,666.0,3195.0,1280.0,2223.0,2.0,104.0,1.0,135.0,52.0,493.0,145.0,105.0,69.0,327.0,209.0,172.0,216.0,188.0,379.0,329.0,226.0,59.0,58.0,582.0,181.0,217.0,568.0,126.0,455.0,916.0,714.0,362.0,360.0,349.0,229.0,1877.0,371.0,3.0,9.0,47.0,1.0,1623.0,201.0,632.0,202.0,688.0,119.0,2.0,258.0,277.0,9.0,341.0,146.0,600.0,438.0,55.0,24.0,397.0,26.0,34.0,126.0,1642.0,856.0,798.0,220.0,720.0,558.0,382.0,1325.0,1381.0,86.0,1.0,757.0,956.0,2047.0,743.0,264.0
glyA_1_26_B_MM12,1375.0,701.0,1989.0,1543.0,351.0,501.0,2739.0,1882.0,353.0,1326.0,597.0,524.0,777.0,401.0,297.0,100.0,204.0,479.0,459.0,418.0,687.0,1322.0,538.0,232.0,394.0,2563.0,3180.0,3280.0,118.0,290.0,104.0,79.0,42.0,636.0,133.0,199.0,19.0,94.0,129.0,590.0,254.0,511.0,253.0,722.0,412.0,15.0,400.0,501.0,274.0,565.0,179.0,225.0,401.0,1062.0,946.0,563.0,675.0,457.0,545.0,264.0,2406.0,37.0,3.0,112.0,8.0,1953.0,289.0,630.0,19.0,590.0,686.0,4.0,123.0,447.0,22.0,284.0,895.0,1079.0,370.0,38.0,303.0,6126.0,96.0,74.0,66.0,731.0,1039.0,1784.0,410.0,845.0,1092.0,498.0,3143.0,600.0,121.0,3.0,766.0,1072.0,1967.0,2509.0,176.0
glyA_1_26_B_MM4,103.0,187.0,95.0,200.0,253.0,268.0,175.0,600.0,552.0,356.0,48.0,41.0,85.0,92.0,40.0,134.0,9.0,190.0,366.0,57.0,61.0,155.0,1.0,1.0,185.0,593.0,358.0,531.0,18.0,31.0,239.0,53.0,0.0,42.0,184.0,2.0,0.0,11.0,0.0,2.0,2.0,125.0,40.0,12.0,13.0,67.0,53.0,65.0,10.0,99.0,51.0,4.0,50.0,99.0,132.0,200.0,153.0,76.0,22.0,201.0,92.0,422.0,2.0,46.0,21.0,226.0,2.0,162.0,33.0,86.0,110.0,68.0,197.0,418.0,6.0,194.0,55.0,267.0,74.0,128.0,2.0,149.0,72.0,27.0,93.0,473.0,98.0,469.0,212.0,334.0,234.0,233.0,188.0,4.0,35.0,0.0,31.0,45.0,30.0,66.0,149.0
glyA_1_26_B_MM8,125.0,190.0,75.0,25.0,1.0,69.0,68.0,241.0,187.0,284.0,69.0,32.0,53.0,2.0,1.0,11.0,4.0,0.0,14.0,51.0,39.0,92.0,15.0,0.0,4.0,276.0,56.0,80.0,0.0,0.0,0.0,14.0,0.0,57.0,11.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,18.0,3.0,12.0,0.0,1.0,18.0,37.0,1.0,0.0,0.0,111.0,0.0,36.0,6.0,100.0,6.0,71.0,3.0,0.0,0.0,145.0,0.0,0.0,90.0,14.0,28.0,44.0,47.0,0.0,0.0,27.0,0.0,0.0,255.0,8.0,105.0,1.0,56.0,0.0,44.0,178.0,36.0,15.0,26.0,22.0,20.0,40.0,86.0,129.0,19.0,21.0,14.0,12.0,0.0,14.0,2.0,82.0,47.0,9.0
glyA_1_26_B_MM9,1.0,294.0,88.0,74.0,18.0,93.0,216.0,294.0,70.0,255.0,3.0,4.0,35.0,3.0,118.0,4.0,19.0,35.0,2.0,15.0,19.0,68.0,7.0,1.0,90.0,219.0,98.0,117.0,182.0,0.0,74.0,6.0,1.0,20.0,145.0,0.0,0.0,31.0,0.0,4.0,4.0,3.0,21.0,2.0,22.0,2.0,0.0,2.0,5.0,21.0,34.0,0.0,4.0,48.0,112.0,19.0,33.0,111.0,1.0,19.0,3.0,16.0,103.0,128.0,0.0,69.0,48.0,77.0,29.0,0.0,0.0,0.0,1.0,34.0,11.0,48.0,5.0,6.0,110.0,53.0,0.0,46.0,37.0,0.0,80.0,132.0,51.0,45.0,18.0,260.0,18.0,35.0,50.0,5.0,0.0,32.0,14.0,18.0,29.0,3.0,13.0
glyA_1_26_C,2.0,33.0,55.0,76.0,10.0,2.0,3.0,93.0,14.0,134.0,17.0,40.0,177.0,13.0,23.0,13.0,0.0,6.0,151.0,2.0,26.0,117.0,1.0,0.0,136.0,186.0,220.0,175.0,7.0,1.0,22.0,3.0,0.0,25.0,8.0,1.0,0.0,23.0,4.0,3.0,1.0,2.0,3.0,0.0,0.0,137.0,0.0,71.0,0.0,1.0,0.0,19.0,1.0,21.0,30.0,22.0,16.0,1.0,9.0,2.0,18.0,20.0,3.0,14.0,64.0,60.0,12.0,1.0,0.0,1.0,0.0,13.0,45.0,12.0,43.0,65.0,1.0,19.0,54.0,23.0,0.0,0.0,23.0,5.0,0.0,2.0,8.0,79.0,28.0,75.0,61.0,23.0,0.0,3.0,0.0,57.0,12.0,0.0,39.0,3.0,10.0
glyA_3_279_B_MM14,3247.0,1469.0,4342.0,1819.0,805.0,841.0,7805.0,2185.0,3052.0,1750.0,714.0,1823.0,2503.0,2493.0,2216.0,933.0,2292.0,331.0,500.0,685.0,2401.0,8061.0,2042.0,1950.0,3257.0,10284.0,8516.0,9247.0,217.0,121.0,153.0,316.0,73.0,3523.0,588.0,811.0,30.0,1891.0,956.0,1167.0,1965.0,1195.0,2125.0,1703.0,555.0,334.0,1729.0,621.0,1578.0,2705.0,748.0,344.0,1011.0,3794.0,3169.0,2116.0,2643.0,1662.0,826.0,1298.0,1151.0,388.0,51.0,86.0,107.0,12000.0,520.0,3540.0,726.0,1432.0,1674.0,73.0,398.0,1364.0,42.0,1757.0,2673.0,2535.0,1496.0,53.0,28.0,1996.0,168.0,78.0,50.0,2531.0,3979.0,5598.0,1105.0,1523.0,1180.0,895.0,3153.0,2201.0,261.0,66.0,2487.0,2808.0,6097.0,5516.0,1093.0
glyA_3_279_B_MM3,387.0,988.0,1146.0,483.0,409.0,464.0,1917.0,664.0,994.0,971.0,447.0,746.0,1171.0,866.0,1836.0,772.0,496.0,216.0,441.0,339.0,641.0,1499.0,157.0,150.0,319.0,4858.0,2082.0,2255.0,6.0,29.0,68.0,81.0,32.0,363.0,751.0,52.0,96.0,292.0,51.0,420.0,467.0,321.0,493.0,334.0,277.0,119.0,104.0,186.0,92.0,107.0,220.0,13.0,88.0,976.0,539.0,583.0,470.0,700.0,179.0,186.0,148.0,66.0,108.0,16.0,25.0,1835.0,2291.0,1494.0,394.0,516.0,415.0,26.0,161.0,440.0,36.0,420.0,541.0,786.0,210.0,84.0,31.0,248.0,32.0,80.0,67.0,364.0,1142.0,1350.0,696.0,718.0,263.0,396.0,659.0,738.0,118.0,9.0,548.0,307.0,808.0,787.0,109.0
glyA_3_279_B_MM6,1219.0,1182.0,1931.0,2562.0,231.0,703.0,1773.0,1072.0,2112.0,1132.0,670.0,1587.0,2188.0,1982.0,1408.0,813.0,923.0,515.0,271.0,530.0,2222.0,3252.0,571.0,480.0,1428.0,7109.0,3769.0,3610.0,82.0,74.0,28.0,380.0,144.0,2116.0,251.0,153.0,24.0,389.0,670.0,202.0,739.0,752.0,848.0,928.0,639.0,338.0,542.0,551.0,1136.0,1106.0,242.0,213.0,1672.0,2674.0,1667.0,1618.0,1502.0,2173.0,608.0,507.0,948.0,366.0,19.0,14.0,39.0,3407.0,732.0,7446.0,843.0,1213.0,1394.0,150.0,421.0,726.0,72.0,1202.0,1354.0,2000.0,713.0,84.0,43.0,901.0,111.0,110.0,4.0,2439.0,2144.0,3689.0,1371.0,1667.0,1093.0,1144.0,1326.0,2386.0,92.0,24.0,548.0,1279.0,2309.0,2331.0,726.0
glyA_3_279_C,438.0,903.0,351.0,298.0,188.0,368.0,748.0,480.0,454.0,473.0,378.0,661.0,1034.0,502.0,636.0,545.0,65.0,170.0,261.0,150.0,524.0,640.0,122.0,71.0,274.0,1356.0,984.0,706.0,34.0,33.0,17.0,6.0,31.0,103.0,163.0,17.0,0.0,220.0,154.0,106.0,122.0,48.0,56.0,245.0,172.0,61.0,18.0,161.0,80.0,92.0,100.0,26.0,34.0,439.0,1025.0,138.0,559.0,272.0,156.0,91.0,17.0,78.0,22.0,6.0,7.0,612.0,59.0,371.0,696.0,728.0,211.0,186.0,89.0,335.0,2.0,540.0,432.0,359.0,252.0,13.0,14.0,32.0,131.0,156.0,9.0,467.0,399.0,394.0,178.0,545.0,287.0,289.0,522.0,54.0,18.0,26.0,58.0,326.0,96.0,21.0,26.0
negC_rand_42,446.0,350.0,1040.0,1497.0,297.0,134.0,1522.0,462.0,932.0,575.0,122.0,301.0,634.0,810.0,154.0,158.0,529.0,85.0,178.0,269.0,1788.0,2834.0,94.0,280.0,659.0,3990.0,1614.0,2350.0,3.0,3.0,31.0,24.0,2.0,464.0,67.0,111.0,0.0,345.0,119.0,498.0,553.0,259.0,435.0,177.0,24.0,172.0,187.0,360.0,183.0,322.0,251.0,73.0,137.0,1522.0,526.0,750.0,357.0,517.0,146.0,656.0,671.0,329.0,60.0,169.0,1.0,1865.0,158.0,1078.0,312.0,3477.0,2019.0,3.0,124.0,227.0,17.0,671.0,405.0,1178.0,688.0,15.0,1.0,294.0,45.0,95.0,54.0,1577.0,1122.0,1254.0,444.0,1116.0,220.0,225.0,952.0,1385.0,3.0,1.0,80.0,157.0,3324.0,1955.0,265.0
purL_1_25_B_MM14,1294.0,390.0,1198.0,984.0,171.0,748.0,2579.0,1180.0,433.0,211.0,667.0,866.0,2545.0,1493.0,1003.0,290.0,1116.0,917.0,490.0,778.0,1042.0,2517.0,273.0,746.0,938.0,5517.0,3120.0,3636.0,145.0,35.0,15.0,88.0,25.0,195.0,331.0,495.0,17.0,579.0,780.0,274.0,774.0,1077.0,1307.0,738.0,794.0,114.0,344.0,345.0,637.0,1520.0,536.0,315.0,1202.0,851.0,2038.0,591.0,480.0,387.0,445.0,855.0,846.0,103.0,2.0,147.0,71.0,1776.0,108.0,1461.0,244.0,182.0,3511.0,164.0,568.0,376.0,43.0,821.0,660.0,737.0,441.0,22.0,0.0,538.0,7.0,42.0,67.0,943.0,987.0,1785.0,310.0,984.0,324.0,430.0,1858.0,1414.0,96.0,114.0,1698.0,3840.0,1787.0,1206.0,365.0
purL_1_25_B_MM3,50.0,29.0,52.0,145.0,0.0,14.0,126.0,35.0,133.0,193.0,60.0,389.0,27.0,104.0,154.0,61.0,8.0,58.0,147.0,123.0,73.0,80.0,121.0,48.0,86.0,116.0,190.0,58.0,73.0,2.0,41.0,34.0,0.0,83.0,221.0,2.0,0.0,144.0,37.0,43.0,2.0,87.0,56.0,90.0,53.0,10.0,70.0,16.0,71.0,7.0,9.0,4.0,71.0,174.0,216.0,28.0,51.0,94.0,1.0,98.0,275.0,256.0,41.0,62.0,59.0,120.0,18.0,139.0,133.0,7.0,37.0,188.0,293.0,141.0,30.0,27.0,58.0,3.0,14.0,44.0,0.0,0.0,1.0,20.0,9.0,143.0,199.0,232.0,0.0,93.0,244.0,17.0,139.0,179.0,17.0,0.0,503.0,382.0,85.0,370.0,87.0
purL_1_25_B_MM8,332.0,620.0,424.0,151.0,193.0,287.0,533.0,316.0,768.0,513.0,588.0,294.0,280.0,267.0,603.0,239.0,109.0,257.0,185.0,349.0,185.0,239.0,322.0,146.0,349.0,1386.0,616.0,943.0,44.0,160.0,29.0,18.0,41.0,60.0,528.0,82.0,1.0,44.0,43.0,211.0,122.0,73.0,2853.0,236.0,66.0,148.0,138.0,156.0,41.0,206.0,7.0,7.0,81.0,291.0,245.0,188.0,201.0,130.0,130.0,164.0,68.0,47.0,6.0,9.0,7.0,1068.0,30.0,348.0,80.0,40.0,160.0,68.0,1280.0,278.0,19.0,159.0,98.0,96.0,6.0,35.0,42.0,49.0,82.0,1.0,32.0,441.0,321.0,354.0,119.0,272.0,67.0,225.0,194.0,746.0,64.0,6.0,567.0,377.0,789.0,874.0,178.0
purL_1_25_B_MM9,471.0,756.0,588.0,411.0,519.0,620.0,823.0,708.0,1013.0,877.0,473.0,824.0,675.0,316.0,955.0,950.0,232.0,329.0,869.0,1161.0,206.0,2122.0,308.0,261.0,617.0,2447.0,1216.0,2137.0,72.0,118.0,234.0,146.0,334.0,379.0,551.0,103.0,263.0,238.0,24.0,325.0,467.0,127.0,110.0,454.0,375.0,394.0,101.0,574.0,176.0,352.0,273.0,177.0,181.0,708.0,526.0,118.0,341.0,337.0,130.0,174.0,761.0,169.0,94.0,43.0,156.0,1040.0,322.0,1174.0,836.0,303.0,327.0,77.0,518.0,2876.0,189.0,85.0,413.0,313.0,121.0,114.0,22.0,533.0,126.0,51.0,48.0,1124.0,564.0,1093.0,394.0,1168.0,732.0,500.0,242.0,298.0,94.0,79.0,1501.0,1044.0,1549.0,915.0,437.0
purL_1_25_C,92.0,219.0,115.0,70.0,14.0,177.0,44.0,92.0,176.0,386.0,21.0,261.0,86.0,27.0,27.0,53.0,41.0,83.0,345.0,97.0,243.0,87.0,1.0,1.0,60.0,110.0,7.0,246.0,12.0,30.0,37.0,65.0,0.0,28.0,164.0,16.0,0.0,44.0,1.0,99.0,9.0,0.0,31.0,31.0,92.0,47.0,9.0,20.0,13.0,23.0,80.0,0.0,28.0,24.0,67.0,141.0,51.0,15.0,20.0,112.0,4.0,109.0,99.0,158.0,61.0,116.0,20.0,9.0,58.0,218.0,5.0,120.0,70.0,247.0,208.0,4.0,52.0,162.0,78.0,1.0,30.0,74.0,7.0,5.0,0.0,151.0,146.0,59.0,96.0,137.0,129.0,71.0,78.0,14.0,42.0,3.0,126.0,390.0,421.0,242.0,224.0
purL_3_201_B_MM11,1080.0,1199.0,1039.0,1116.0,212.0,230.0,2418.0,1284.0,1892.0,833.0,686.0,1128.0,1113.0,1126.0,1200.0,602.0,517.0,670.0,843.0,696.0,1095.0,4620.0,222.0,501.0,745.0,6510.0,2886.0,3605.0,0.0,4.0,48.0,168.0,34.0,532.0,155.0,472.0,55.0,976.0,574.0,244.0,379.0,375.0,779.0,871.0,313.0,186.0,549.0,335.0,289.0,253.0,256.0,111.0,374.0,2111.0,1723.0,615.0,750.0,440.0,107.0,960.0,529.0,419.0,34.0,82.0,93.0,2488.0,502.0,727.0,409.0,711.0,691.0,48.0,114.0,126.0,46.0,3466.0,514.0,1477.0,895.0,61.0,73.0,676.0,386.0,284.0,29.0,829.0,913.0,2186.0,306.0,705.0,578.0,202.0,1086.0,1330.0,82.0,96.0,756.0,706.0,3412.0,3348.0,197.0
purL_3_201_B_MM14,1179.0,765.0,690.0,918.0,167.0,495.0,1812.0,1825.0,1130.0,1031.0,423.0,845.0,802.0,808.0,1360.0,706.0,487.0,404.0,496.0,148.0,1292.0,3703.0,1014.0,621.0,820.0,5046.0,2615.0,1748.0,3.0,17.0,22.0,70.0,60.0,861.0,59.0,485.0,1.0,388.0,89.0,607.0,429.0,289.0,979.0,792.0,506.0,266.0,578.0,598.0,198.0,467.0,474.0,138.0,325.0,1581.0,2336.0,747.0,630.0,634.0,457.0,671.0,364.0,222.0,32.0,8.0,12.0,2847.0,386.0,1338.0,351.0,657.0,739.0,129.0,49.0,578.0,0.0,500.0,2698.0,1249.0,438.0,60.0,92.0,785.0,140.0,157.0,170.0,1148.0,1489.0,1063.0,215.0,836.0,857.0,311.0,1259.0,1261.0,61.0,88.0,825.0,1307.0,2757.0,2180.0,151.0
purL_3_201_B_MM5,1193.0,4619.0,1713.0,1134.0,456.0,731.0,3269.0,2629.0,1823.0,1949.0,1390.0,1125.0,1651.0,960.0,1389.0,998.0,998.0,624.0,589.0,866.0,1590.0,1880.0,565.0,579.0,1824.0,5719.0,4519.0,4676.0,250.0,40.0,189.0,234.0,27.0,948.0,399.0,290.0,113.0,1161.0,442.0,418.0,947.0,469.0,1281.0,861.0,715.0,339.0,710.0,586.0,407.0,421.0,461.0,238.0,681.0,1627.0,2011.0,1112.0,568.0,680.0,334.0,1173.0,1569.0,252.0,86.0,195.0,243.0,2457.0,304.0,1283.0,392.0,1400.0,1568.0,93.0,338.0,264.0,35.0,1283.0,1245.0,6392.0,713.0,165.0,40.0,915.0,36.0,36.0,188.0,2842.0,1842.0,2259.0,754.0,1130.0,809.0,563.0,1132.0,1650.0,107.0,8.0,980.0,987.0,3020.0,2384.0,270.0
purL_3_201_B_MM9,241.0,456.0,692.0,167.0,285.0,487.0,1239.0,895.0,1367.0,491.0,331.0,451.0,517.0,722.0,930.0,738.0,343.0,522.0,587.0,295.0,510.0,1060.0,196.0,54.0,674.0,2337.0,1375.0,1123.0,79.0,0.0,41.0,110.0,11.0,487.0,74.0,43.0,40.0,127.0,25.0,457.0,287.0,371.0,445.0,419.0,174.0,168.0,189.0,573.0,117.0,119.0,32.0,20.0,228.0,1059.0,691.0,211.0,88.0,285.0,169.0,834.0,467.0,178.0,63.0,4.0,70.0,1994.0,198.0,771.0,372.0,240.0,614.0,4.0,60.0,167.0,0.0,750.0,229.0,1370.0,1749.0,80.0,127.0,219.0,107.0,105.0,61.0,395.0,709.0,908.0,172.0,369.0,402.0,259.0,510.0,609.0,109.0,0.0,452.0,824.0,1786.0,597.0,278.0
purL_3_201_C,66.0,97.0,270.0,153.0,42.0,46.0,120.0,71.0,75.0,184.0,137.0,334.0,59.0,116.0,170.0,99.0,58.0,37.0,748.0,74.0,24.0,359.0,37.0,18.0,173.0,805.0,148.0,118.0,72.0,21.0,84.0,90.0,66.0,39.0,216.0,4.0,45.0,384.0,0.0,19.0,103.0,13.0,39.0,289.0,6.0,61.0,74.0,152.0,21.0,34.0,54.0,3.0,99.0,176.0,115.0,174.0,40.0,57.0,93.0,116.0,52.0,89.0,1.0,25.0,73.0,175.0,5.0,34.0,91.0,40.0,28.0,19.0,23.0,102.0,24.0,31.0,34.0,857.0,281.0,406.0,2.0,80.0,15.0,1.0,17.0,170.0,369.0,129.0,136.0,106.0,66.0,97.0,38.0,106.0,16.0,1.0,242.0,41.0,522.0,385.0,304.0
purL_3_201_W_MM1,53.0,20.0,56.0,171.0,21.0,78.0,147.0,38.0,46.0,124.0,8.0,182.0,69.0,34.0,67.0,1.0,31.0,61.0,64.0,77.0,1.0,194.0,46.0,34.0,82.0,228.0,147.0,106.0,57.0,97.0,15.0,23.0,0.0,90.0,31.0,78.0,40.0,0.0,43.0,1.0,46.0,7.0,8.0,105.0,1.0,107.0,31.0,119.0,96.0,1.0,252.0,1.0,11.0,51.0,48.0,83.0,100.0,22.0,6.0,29.0,147.0,75.0,0.0,0.0,13.0,57.0,77.0,53.0,47.0,0.0,25.0,2.0,50.0,23.0,116.0,67.0,23.0,113.0,78.0,26.0,274.0,4.0,14.0,8.0,20.0,297.0,238.0,35.0,62.0,50.0,138.0,54.0,38.0,3.0,53.0,0.0,81.0,296.0,38.0,75.0,36.0
purN_1_86_B_MM12,1390.0,225.0,835.0,791.0,267.0,120.0,3008.0,896.0,651.0,745.0,389.0,1058.0,1695.0,1231.0,474.0,477.0,1023.0,28.0,380.0,436.0,1256.0,2069.0,322.0,414.0,954.0,5496.0,2785.0,4110.0,54.0,1.0,115.0,86.0,17.0,1291.0,210.0,751.0,220.0,1609.0,556.0,653.0,671.0,456.0,1192.0,666.0,602.0,358.0,512.0,309.0,410.0,329.0,75.0,92.0,225.0,1553.0,1060.0,700.0,1462.0,1515.0,350.0,1610.0,695.0,199.0,11.0,48.0,14.0,2384.0,425.0,1189.0,466.0,660.0,1432.0,89.0,244.0,446.0,0.0,831.0,975.0,1760.0,293.0,45.0,21.0,2651.0,43.0,58.0,57.0,1519.0,2532.0,1749.0,409.0,1386.0,525.0,411.0,550.0,621.0,46.0,24.0,1298.0,1550.0,4656.0,1530.0,283.0
