,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
gltB_3_284_B_MM4,1453.0,143.0,1322.0,1285.0,236.0,109.0,2990.0,240.0,421.0,220.0,84.0,486.0,1886.0,1811.0,270.0,117.0,846.0,158.0,1.0,95.0,1448.0,3484.0,951.0,1368.0,862.0,5907.0,4951.0,10401.0,4.0,0.0,6.0,21.0,0.0,680.0,141.0,85.0,78.0,9.0,3.0,7.0,5.0,48.0,962.0,50.0,15.0,193.0,6.0,624.0,647.0,477.0,354.0,251.0,373.0,4385.0,1995.0,6142.0,2793.0,2515.0,1082.0,917.0,251.0,20.0,46.0,16.0,0.0,2188.0,435.0,2126.0,210.0,1378.0,1461.0,0.0,17.0,89.0,15.0,329.0,1023.0,370.0,78.0,12.0,10.0,984.0,142.0,148.0,16.0,1065.0,3164.0,1762.0,220.0,1108.0,283.0,119.0,936.0,1331.0,1.0,20.0,69.0,472.0,8442.0,6529.0,90.0
gltB_3_284_B_MM6,1663.0,237.0,1406.0,1081.0,50.0,43.0,3129.0,533.0,259.0,201.0,106.0,1511.0,1860.0,2341.0,505.0,210.0,772.0,198.0,207.0,73.0,2203.0,3001.0,1797.0,772.0,1163.0,3578.0,3561.0,5330.0,23.0,0.0,0.0,50.0,0.0,690.0,198.0,179.0,17.0,8.0,5.0,51.0,11.0,21.0,855.0,118.0,6.0,71.0,104.0,435.0,495.0,849.0,291.0,152.0,756.0,3537.0,1404.0,1634.0,4738.0,2365.0,1321.0,967.0,403.0,26.0,1.0,2.0,46.0,2275.0,387.0,2009.0,114.0,1584.0,1207.0,37.0,39.0,48.0,0.0,464.0,788.0,343.0,24.0,24.0,12.0,1421.0,52.0,38.0,26.0,1253.0,2420.0,2655.0,265.0,772.0,213.0,161.0,907.0,3311.0,65.0,4.0,112.0,1003.0,8142.0,3980.0,32.0
gltB_3_284_B_MM8,1852.0,244.0,765.0,1843.0,6.0,251.0,4167.0,339.0,682.0,266.0,9.0,1173.0,1917.0,2047.0,447.0,340.0,420.0,90.0,64.0,119.0,1943.0,2627.0,1132.0,989.0,1721.0,4100.0,3365.0,7179.0,0.0,0.0,59.0,6.0,1.0,273.0,2.0,49.0,1.0,8.0,2.0,22.0,7.0,11.0,517.0,16.0,2.0,13.0,1.0,1144.0,689.0,1192.0,548.0,578.0,382.0,3119.0,1524.0,3384.0,1115.0,4827.0,830.0,696.0,536.0,231.0,29.0,1.0,17.0,4001.0,359.0,1703.0,212.0,952.0,797.0,32.0,36.0,149.0,136.0,365.0,695.0,138.0,22.0,6.0,85.0,1735.0,39.0,35.0,16.0,915.0,2275.0,2041.0,262.0,932.0,178.0,111.0,569.0,2428.0,0.0,0.0,114.0,537.0,3678.0,4178.0,1.0
gltB_3_284_C,590.0,365.0,1024.0,311.0,40.0,3.0,1756.0,76.0,445.0,81.0,20.0,1097.0,967.0,1952.0,139.0,55.0,662.0,118.0,1.0,67.0,846.0,1794.0,856.0,495.0,846.0,922.0,1910.0,2671.0,0.0,0.0,0.0,8.0,0.0,644.0,31.0,34.0,0.0,3.0,2.0,4.0,6.0,62.0,1035.0,4.0,5.0,0.0,4.0,660.0,788.0,926.0,206.0,75.0,318.0,3162.0,1042.0,1440.0,1502.0,1048.0,2792.0,517.0,439.0,13.0,86.0,64.0,0.0,2763.0,128.0,673.0,84.0,297.0,991.0,1.0,48.0,103.0,0.0,313.0,411.0,190.0,20.0,10.0,2.0,546.0,34.0,17.0,0.0,721.0,1988.0,2260.0,117.0,752.0,176.0,191.0,540.0,1376.0,18.0,0.0,43.0,395.0,5301.0,3887.0,1.0
glyA_1_26_B_MM11,771.0,49.0,355.0,1317.0,64.0,97.0,1324.0,89.0,74.0,55.0,37.0,141.0,311.0,329.0,62.0,49.0,429.0,8.0,0.0,35.0,287.0,2243.0,352.0,797.0,327.0,3929.0,3398.0,4717.0,0.0,1.0,0.0,0.0,0.0,462.0,33.0,174.0,0.0,225.0,151.0,223.0,339.0,1252.0,1340.0,190.0,89.0,0.0,187.0,91.0,139.0,413.0,140.0,24.0,486.0,1059.0,720.0,1258.0,608.0,544.0,253.0,2071.0,197.0,0.0,38.0,21.0,2.0,2130.0,126.0,491.0,23.0,569.0,699.0,0.0,140.0,110.0,0.0,463.0,573.0,600.0,78.0,50.0,0.0,869.0,2.0,472.0,0.0,416.0,1841.0,2222.0,773.0,1018.0,48.0,138.0,875.0,2587.0,0.0,0.0,16.0,1416.0,6740.0,2055.0,54.0
glyA_1_26_B_MM12,462.0,478.0,1173.0,546.0,62.0,317.0,1347.0,307.0,90.0,278.0,37.0,44.0,425.0,385.0,195.0,18.0,195.0,2.0,44.0,64.0,1341.0,1365.0,228.0,437.0,148.0,2074.0,2807.0,4039.0,0.0,5.0,25.0,8.0,0.0,773.0,29.0,171.0,9.0,347.0,320.0,101.0,391.0,363.0,555.0,471.0,95.0,1.0,280.0,190.0,148.0,268.0,145.0,10.0,184.0,1101.0,505.0,267.0,192.0,416.0,225.0,30.0,2088.0,0.0,6.0,35.0,0.0,1699.0,129.0,279.0,25.0,397.0,922.0,0.0,1.0,35.0,19.0,168.0,167.0,611.0,192.0,1.0,43.0,886.0,0.0,46.0,127.0,677.0,1235.0,1078.0,104.0,490.0,403.0,218.0,1677.0,1311.0,17.0,0.0,124.0,1116.0,2013.0,932.0,1.0
glyA_1_26_B_MM4,77.0,247.0,114.0,69.0,76.0,60.0,68.0,62.0,15.0,69.0,9.0,3.0,30.0,0.0,0.0,0.0,0.0,131.0,36.0,0.0,1.0,40.0,32.0,1.0,12.0,179.0,221.0,438.0,0.0,0.0,0.0,20.0,0.0,30.0,25.0,19.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,34.0,0.0,334.0,0.0,0.0,3.0,9.0,74.0,2.0,72.0,8.0,73.0,0.0,89.0,87.0,0.0,0.0,0.0,7.0,18.0,46.0,0.0,25.0,0.0,0.0,43.0,26.0,0.0,58.0,0.0,84.0,0.0,15.0,0.0,0.0,0.0,0.0,30.0,109.0,50.0,192.0,3.0,15.0,24.0,6.0,113.0,48.0,17.0,0.0,0.0,0.0,3.0,10.0,17.0
glyA_1_26_B_MM8,19.0,0.0,49.0,71.0,0.0,23.0,11.0,83.0,29.0,32.0,62.0,2.0,0.0,45.0,6.0,0.0,40.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,53.0,39.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,11.0,101.0,39.0,13.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,14.0,45.0,0.0,0.0,8.0,1.0,3.0,52.0,0.0,0.0,0.0,42.0,93.0,1.0,0.0
glyA_1_26_B_MM9,31.0,10.0,5.0,26.0,4.0,108.0,2.0,0.0,12.0,48.0,7.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,45.0,36.0,4.0,51.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,1.0,22.0,2.0,0.0,0.0,167.0,70.0,50.0,102.0,0.0,125.0,85.0,0.0,0.0,0.0,0.0,31.0,0.0,26.0,8.0,0.0,0.0,1.0,59.0,0.0,0.0,0.0,0.0,66.0,0.0,33.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,37.0,7.0,14.0,8.0,9.0,9.0,9.0,0.0,0.0,0.0,90.0,464.0,1.0,0.0
glyA_1_26_C,55.0,88.0,26.0,48.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,19.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,18.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,61.0,0.0,17.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,6.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,186.0
glyA_3_279_B_MM14,5413.0,1962.0,2213.0,4154.0,76.0,41.0,10582.0,434.0,527.0,310.0,180.0,560.0,779.0,1781.0,334.0,98.0,3459.0,27.0,91.0,65.0,3562.0,10989.0,1043.0,4382.0,2119.0,14033.0,15846.0,17754.0,114.0,104.0,12.0,56.0,2.0,4292.0,208.0,1458.0,28.0,4325.0,1058.0,2085.0,3634.0,1694.0,4791.0,887.0,1403.0,243.0,2339.0,1018.0,3089.0,897.0,467.0,292.0,1188.0,4937.0,6224.0,2964.0,2228.0,2133.0,1944.0,1495.0,1215.0,29.0,0.0,0.0,49.0,21423.0,396.0,3553.0,229.0,4337.0,5252.0,102.0,161.0,503.0,0.0,2776.0,1728.0,3297.0,719.0,0.0,31.0,5165.0,14.0,136.0,13.0,2511.0,8007.0,10995.0,610.0,1508.0,663.0,229.0,3823.0,9487.0,20.0,0.0,150.0,7195.0,29348.0,15258.0,20.0
glyA_3_279_B_MM3,367.0,120.0,355.0,428.0,25.0,256.0,775.0,391.0,219.0,301.0,10.0,270.0,272.0,314.0,152.0,70.0,122.0,87.0,101.0,4.0,602.0,637.0,27.0,15.0,193.0,3745.0,1950.0,1296.0,3.0,0.0,0.0,0.0,7.0,129.0,18.0,314.0,51.0,167.0,71.0,45.0,69.0,4.0,197.0,79.0,44.0,95.0,60.0,19.0,104.0,11.0,10.0,1.0,1.0,629.0,165.0,388.0,554.0,168.0,127.0,84.0,13.0,41.0,4.0,22.0,3.0,515.0,679.0,748.0,290.0,167.0,371.0,51.0,120.0,241.0,0.0,227.0,460.0,368.0,155.0,51.0,0.0,48.0,17.0,138.0,14.0,428.0,688.0,438.0,129.0,122.0,122.0,16.0,248.0,517.0,0.0,0.0,160.0,26.0,241.0,251.0,2.0
glyA_3_279_B_MM6,1693.0,458.0,3150.0,2686.0,113.0,176.0,3443.0,676.0,392.0,188.0,62.0,481.0,950.0,1442.0,338.0,83.0,1612.0,104.0,10.0,29.0,1027.0,2119.0,575.0,393.0,612.0,7753.0,7398.0,7689.0,123.0,0.0,35.0,2.0,1.0,2079.0,181.0,653.0,28.0,845.0,584.0,818.0,520.0,535.0,1199.0,422.0,454.0,124.0,554.0,273.0,508.0,586.0,325.0,101.0,399.0,2340.0,2419.0,1629.0,1139.0,1609.0,873.0,422.0,169.0,14.0,4.0,11.0,0.0,2226.0,219.0,5302.0,343.0,2271.0,1516.0,1.0,70.0,267.0,15.0,788.0,1171.0,1312.0,232.0,19.0,6.0,2734.0,32.0,10.0,43.0,1260.0,2011.0,5371.0,444.0,1588.0,89.0,342.0,1293.0,2915.0,14.0,0.0,184.0,781.0,3722.0,4493.0,2.0
glyA_3_279_C,93.0,115.0,265.0,184.0,39.0,25.0,274.0,163.0,276.0,138.0,25.0,339.0,223.0,150.0,230.0,15.0,143.0,136.0,61.0,28.0,775.0,128.0,25.0,120.0,61.0,1275.0,500.0,301.0,1.0,17.0,0.0,93.0,0.0,117.0,16.0,206.0,0.0,87.0,12.0,90.0,53.0,26.0,28.0,90.0,48.0,0.0,54.0,2.0,36.0,6.0,2.0,0.0,45.0,390.0,241.0,26.0,232.0,89.0,199.0,12.0,39.0,0.0,42.0,13.0,57.0,349.0,180.0,307.0,752.0,154.0,35.0,10.0,60.0,68.0,15.0,96.0,88.0,280.0,71.0,25.0,0.0,49.0,0.0,32.0,0.0,74.0,78.0,489.0,72.0,246.0,77.0,49.0,161.0,89.0,0.0,0.0,12.0,12.0,35.0,14.0,0.0
negC_rand_42,526.0,100.0,1109.0,587.0,183.0,15.0,4616.0,133.0,167.0,91.0,5.0,662.0,391.0,406.0,204.0,114.0,1205.0,40.0,1.0,21.0,792.0,2433.0,94.0,1037.0,370.0,3895.0,4271.0,5926.0,0.0,1.0,0.0,0.0,0.0,489.0,28.0,354.0,0.0,320.0,634.0,591.0,1118.0,564.0,1135.0,597.0,469.0,1.0,427.0,138.0,628.0,571.0,170.0,508.0,382.0,1848.0,763.0,1068.0,517.0,1136.0,611.0,850.0,62.0,63.0,37.0,15.0,0.0,2578.0,111.0,1264.0,304.0,13731.0,1023.0,0.0,29.0,121.0,0.0,201.0,1244.0,517.0,45.0,0.0,0.0,1238.0,0.0,1.0,0.0,1854.0,3537.0,1336.0,254.0,377.0,91.0,8.0,372.0,1788.0,10.0,0.0,11.0,175.0,12002.0,2652.0,25.0
purL_1_25_B_MM14,2472.0,339.0,1402.0,1832.0,25.0,253.0,6889.0,194.0,467.0,125.0,11.0,284.0,1010.0,1128.0,292.0,136.0,3478.0,213.0,151.0,55.0,2476.0,6927.0,521.0,1436.0,442.0,13333.0,9257.0,7660.0,80.0,0.0,43.0,141.0,0.0,1615.0,22.0,633.0,15.0,2325.0,1149.0,2441.0,1564.0,1125.0,4690.0,1368.0,700.0,35.0,739.0,1050.0,1696.0,904.0,527.0,122.0,1565.0,1594.0,1896.0,632.0,966.0,1012.0,364.0,706.0,453.0,2.0,0.0,88.0,0.0,10304.0,78.0,1648.0,176.0,2346.0,5181.0,0.0,92.0,181.0,133.0,597.0,925.0,1752.0,223.0,0.0,0.0,4539.0,1.0,40.0,0.0,2441.0,1870.0,4640.0,339.0,450.0,171.0,57.0,1546.0,4428.0,0.0,0.0,326.0,4736.0,9968.0,3394.0,1.0
purL_1_25_B_MM3,0.0,0.0,35.0,6.0,51.0,13.0,49.0,0.0,17.0,0.0,0.0,17.0,0.0,47.0,19.0,1.0,0.0,64.0,10.0,29.0,0.0,25.0,7.0,0.0,0.0,217.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,22.0,0.0,0.0,0.0,4.0,0.0,20.0,0.0,60.0,21.0,0.0,0.0,24.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,44.0,0.0,168.0,0.0,69.0,0.0,14.0,5.0,29.0,37.0,3.0,0.0,56.0,4.0,0.0,32.0,35.0,5.0,105.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,66.0,2.0,12.0,0.0,0.0,12.0,1.0,0.0,0.0,8.0,65.0,24.0,1.0,0.0
purL_1_25_B_MM8,66.0,294.0,177.0,89.0,287.0,257.0,235.0,325.0,358.0,218.0,43.0,7.0,62.0,33.0,294.0,69.0,24.0,33.0,88.0,2.0,187.0,88.0,106.0,89.0,350.0,391.0,260.0,1140.0,0.0,18.0,0.0,0.0,0.0,261.0,143.0,50.0,1.0,34.0,57.0,11.0,154.0,2.0,64.0,66.0,0.0,181.0,135.0,167.0,2.0,112.0,35.0,0.0,26.0,73.0,192.0,28.0,47.0,30.0,1.0,24.0,66.0,65.0,44.0,58.0,18.0,138.0,27.0,139.0,39.0,122.0,120.0,0.0,300.0,215.0,0.0,36.0,128.0,13.0,6.0,0.0,0.0,19.0,1.0,48.0,9.0,118.0,340.0,193.0,163.0,98.0,56.0,31.0,139.0,90.0,0.0,0.0,22.0,184.0,189.0,196.0,5.0
purL_1_25_B_MM9,101.0,451.0,460.0,480.0,49.0,354.0,356.0,307.0,462.0,128.0,132.0,152.0,110.0,111.0,100.0,282.0,214.0,113.0,108.0,167.0,205.0,579.0,4.0,50.0,72.0,1124.0,571.0,1015.0,1.0,0.0,0.0,10.0,0.0,382.0,361.0,41.0,26.0,28.0,65.0,470.0,276.0,0.0,148.0,148.0,192.0,90.0,77.0,46.0,0.0,232.0,72.0,17.0,168.0,249.0,163.0,203.0,65.0,23.0,132.0,513.0,370.0,159.0,5.0,0.0,0.0,918.0,85.0,61.0,267.0,262.0,144.0,41.0,570.0,836.0,1.0,0.0,143.0,103.0,10.0,9.0,0.0,155.0,73.0,10.0,23.0,272.0,143.0,433.0,33.0,359.0,417.0,80.0,481.0,223.0,9.0,0.0,163.0,419.0,392.0,476.0,103.0
purL_1_25_C,0.0,0.0,34.0,1.0,0.0,32.0,1.0,15.0,25.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,68.0,0.0,0.0,42.0,0.0,20.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,10.0,19.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,0.0,0.0,2.0,1.0,3.0,38.0,0.0,1.0,13.0,63.0,285.0,28.0,0.0,0.0,134.0,0.0,1.0,6.0,36.0,15.0,26.0,1.0,13.0,12.0,0.0,1.0,46.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,7.0,264.0,17.0,39.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,13.0,2.0,22.0
purL_3_201_B_MM11,1070.0,345.0,573.0,998.0,26.0,15.0,5424.0,225.0,496.0,236.0,151.0,870.0,2142.0,2112.0,523.0,128.0,1180.0,84.0,29.0,81.0,2550.0,7480.0,393.0,608.0,1056.0,6103.0,8330.0,6064.0,0.0,0.0,0.0,10.0,0.0,861.0,45.0,605.0,16.0,847.0,198.0,258.0,587.0,679.0,1448.0,499.0,522.0,76.0,185.0,124.0,574.0,99.0,124.0,12.0,480.0,1167.0,3933.0,586.0,535.0,354.0,135.0,682.0,731.0,73.0,0.0,28.0,78.0,4158.0,259.0,2860.0,302.0,1524.0,2328.0,0.0,149.0,44.0,68.0,2994.0,565.0,1238.0,259.0,1.0,0.0,1470.0,23.0,0.0,8.0,265.0,1646.0,2457.0,84.0,372.0,213.0,44.0,1778.0,2422.0,13.0,0.0,890.0,635.0,8890.0,4930.0,0.0
purL_3_201_B_MM14,1891.0,412.0,1092.0,1798.0,164.0,206.0,7272.0,558.0,100.0,280.0,40.0,921.0,972.0,1661.0,276.0,40.0,594.0,77.0,29.0,225.0,1660.0,7019.0,1301.0,1096.0,803.0,8262.0,6691.0,3688.0,0.0,0.0,0.0,10.0,105.0,608.0,1.0,681.0,3.0,783.0,593.0,415.0,988.0,1289.0,2439.0,832.0,1225.0,165.0,680.0,801.0,654.0,572.0,200.0,33.0,541.0,2017.0,2726.0,1301.0,1498.0,540.0,619.0,1126.0,615.0,0.0,34.0,7.0,1.0,4966.0,150.0,732.0,206.0,1963.0,2409.0,1.0,50.0,61.0,0.0,812.0,3708.0,1465.0,185.0,1.0,21.0,1085.0,63.0,17.0,14.0,1125.0,2699.0,3113.0,650.0,1158.0,159.0,9.0,1429.0,2264.0,1.0,0.0,12.0,746.0,8839.0,2581.0,47.0
purL_3_201_B_MM5,509.0,561.0,1450.0,949.0,127.0,127.0,4602.0,532.0,1380.0,347.0,230.0,410.0,904.0,891.0,120.0,175.0,1089.0,119.0,56.0,40.0,1697.0,2158.0,705.0,544.0,980.0,7573.0,4944.0,5576.0,8.0,0.0,4.0,24.0,0.0,613.0,11.0,271.0,41.0,1043.0,182.0,601.0,471.0,374.0,1157.0,693.0,550.0,77.0,309.0,509.0,266.0,453.0,171.0,133.0,669.0,1860.0,1362.0,359.0,827.0,364.0,268.0,938.0,624.0,87.0,9.0,179.0,0.0,2608.0,372.0,1535.0,334.0,778.0,1172.0,0.0,1.0,22.0,1.0,709.0,793.0,4649.0,340.0,0.0,7.0,937.0,9.0,93.0,30.0,961.0,1696.0,1943.0,272.0,699.0,224.0,185.0,789.0,2331.0,0.0,0.0,196.0,490.0,5049.0,3280.0,2.0
purL_3_201_B_MM9,371.0,75.0,502.0,716.0,173.0,137.0,1960.0,378.0,252.0,34.0,58.0,492.0,548.0,296.0,315.0,37.0,229.0,77.0,42.0,26.0,741.0,1070.0,80.0,74.0,331.0,1057.0,608.0,1068.0,0.0,0.0,0.0,14.0,0.0,143.0,88.0,354.0,37.0,133.0,2.0,19.0,256.0,203.0,108.0,101.0,58.0,310.0,50.0,127.0,32.0,8.0,111.0,18.0,185.0,338.0,548.0,197.0,128.0,143.0,120.0,324.0,262.0,33.0,45.0,43.0,25.0,1907.0,94.0,293.0,337.0,93.0,599.0,0.0,5.0,3.0,9.0,150.0,204.0,1679.0,712.0,76.0,14.0,535.0,0.0,75.0,21.0,118.0,273.0,446.0,143.0,189.0,119.0,32.0,379.0,553.0,0.0,0.0,36.0,163.0,1449.0,601.0,120.0
purL_3_201_C,83.0,21.0,58.0,0.0,0.0,10.0,17.0,51.0,0.0,128.0,13.0,2.0,44.0,0.0,16.0,72.0,0.0,15.0,48.0,77.0,15.0,2.0,50.0,0.0,17.0,28.0,2.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,1.0,30.0,12.0,7.0,53.0,76.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,83.0,53.0,0.0,1.0,4.0,36.0,78.0,122.0,0.0,0.0,0.0,0.0,109.0,1.0,52.0,128.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,62.0,0.0,1.0,14.0,0.0,8.0,50.0,153.0,203.0,0.0,56.0,9.0,0.0,18.0,13.0,0.0,0.0,0.0,1.0,395.0,17.0,31.0
purL_3_201_W_MM1,13.0,10.0,43.0,50.0,0.0,0.0,0.0,47.0,0.0,25.0,0.0,34.0,0.0,2.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,38.0,0.0,1.0,10.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,9.0,148.0,0.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,233.0,20.0,16.0,0.0,0.0,23.0,0.0,28.0,59.0,2.0,43.0,0.0,25.0,14.0,0.0,0.0,0.0,50.0,8.0,0.0,12.0,0.0,4.0,1.0,0.0,4.0,25.0,0.0,14.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,80.0,3.0,15.0,17.0
purN_1_86_B_MM12,3363.0,261.0,520.0,1035.0,614.0,79.0,4273.0,98.0,258.0,427.0,137.0,481.0,1194.0,956.0,233.0,163.0,1353.0,0.0,62.0,115.0,2397.0,4971.0,918.0,367.0,858.0,9564.0,9539.0,15434.0,0.0,0.0,0.0,7.0,0.0,1957.0,39.0,12.0,25.0,2204.0,537.0,373.0,2592.0,447.0,1454.0,676.0,603.0,65.0,204.0,557.0,1321.0,374.0,25.0,81.0,476.0,1816.0,1785.0,1621.0,1145.0,879.0,502.0,1467.0,681.0,67.0,0.0,0.0,52.0,6686.0,263.0,585.0,165.0,662.0,1811.0,34.0,100.0,200.0,0.0,1208.0,3925.0,697.0,273.0,8.0,0.0,4864.0,45.0,38.0,0.0,2976.0,4147.0,2591.0,368.0,1538.0,88.0,109.0,356.0,922.0,1.0,0.0,330.0,2526.0,14092.0,13890.0,8.0
purN_1_86_B_MM2,21.0,49.0,78.0,33.0,2.0,40.0,144.0,115.0,193.0,184.0,70.0,0.0,29.0,111.0,21.0,117.0,1.0,0.0,0.0,74.0,218.0,26.0,6.0,1.0,295.0,51.0,56.0,118.0,0.0,0.0,56.0,7.0,0.0,38.0,18.0,27.0,2.0,235.0,119.0,19.0,3.0,1.0,0.0,16.0,0.0,0.0,32.0,21.0,29.0,23.0,74.0,0.0,0.0,1.0,15.0,32.0,1.0,7.0,81.0,148.0,169.0,1.0,11.0,0.0,0.0,75.0,30.0,81.0,34.0,0.0,91.0,0.0,0.0,97.0,25.0,89.0,7.0,32.0,19.0,0.0,0.0,28.0,84.0,1.0,11.0,153.0,127.0,10.0,1.0,55.0,36.0,3.0,37.0,1.0,0.0,0.0,20.0,50.0,63.0,33.0,31.0
purN_1_86_B_MM4,2.0,17.0,46.0,17.0,0.0,0.0,92.0,122.0,55.0,10.0,29.0,315.0,60.0,32.0,250.0,6.0,19.0,2.0,0.0,34.0,0.0,166.0,0.0,0.0,20.0,130.0,396.0,231.0,0.0,0.0,1.0,0.0,0.0,18.0,5.0,48.0,0.0,1.0,27.0,0.0,6.0,186.0,9.0,14.0,0.0,0.0,0.0,0.0,1.0,14.0,57.0,0.0,4.0,19.0,14.0,82.0,16.0,101.0,0.0,28.0,139.0,0.0,38.0,0.0,0.0,265.0,1.0,122.0,37.0,29.0,9.0,0.0,1.0,24.0,0.0,2.0,1.0,527.0,38.0,9.0,0.0,105.0,11.0,116.0,0.0,4.0,71.0,77.0,2.0,30.0,83.0,42.0,254.0,141.0,5.0,0.0,69.0,24.0,97.0,29.0,0.0
