,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
gltB_1_17_B_MM8,145.0,702.0,738.0,330.0,396.0,646.0,210.0,616.0,501.0,244.0,413.0,372.0,568.0,296.0,389.0,68.0,166.0,97.0,264.0,313.0,296.0,411.0,120.0,63.0,379.0,1346.0,683.0,869.0,432.0,211.0,866.0,1387.0,252.0,287.0,358.0,104.0,180.0,152.0,1.0,47.0,214.0,246.0,657.0,669.0,97.0,112.0,292.0,513.0,476.0,328.0,38.0,893.0,262.0,750.0,499.0,73.0,537.0,319.0,156.0,198.0,333.0,108.0,250.0,41.0,27.0,468.0,214.0,345.0,121.0,223.0,322.0,54.0,454.0,723.0,431.0,147.0,87.0,841.0,124.0,257.0,319.0,499.0,141.0,108.0,188.0,303.0,325.0,920.0,619.0,669.0,763.0,715.0,272.0,387.0,176.0,51.0,1162.0,531.0,195.0,357.0,588.0
gltB_1_17_C,849.0,1677.0,2014.0,1045.0,755.0,917.0,637.0,1713.0,479.0,1704.0,2011.0,687.0,1662.0,1710.0,1048.0,511.0,785.0,368.0,786.0,1797.0,579.0,1727.0,100.0,441.0,1119.0,3183.0,1647.0,2447.0,819.0,1348.0,1485.0,1903.0,575.0,1899.0,1872.0,369.0,189.0,521.0,395.0,248.0,381.0,707.0,959.0,1197.0,493.0,575.0,310.0,482.0,745.0,1783.0,603.0,40.0,2950.0,815.0,950.0,1311.0,1105.0,1327.0,477.0,551.0,1005.0,565.0,160.0,340.0,465.0,1588.0,361.0,1851.0,681.0,1183.0,775.0,832.0,1441.0,2068.0,192.0,527.0,521.0,965.0,519.0,289.0,1108.0,663.0,543.0,134.0,384.0,1988.0,1883.0,1904.0,1490.0,1145.0,1843.0,1981.0,1509.0,696.0,1842.0,312.0,3246.0,1933.0,1747.0,558.0,2114.0
gltB_3_284_B_MM10,1669.0,3746.0,3008.0,1962.0,1246.0,1809.0,3191.0,3223.0,1338.0,4120.0,2191.0,1924.0,1734.0,1837.0,1586.0,784.0,1111.0,1424.0,1598.0,2934.0,2145.0,1777.0,418.0,424.0,2002.0,4628.0,2281.0,3952.0,2330.0,1698.0,2178.0,2768.0,1467.0,2169.0,2101.0,497.0,304.0,734.0,70.0,274.0,1241.0,1013.0,2196.0,2086.0,838.0,976.0,1562.0,1414.0,1094.0,1587.0,771.0,928.0,1402.0,7536.0,1567.0,2316.0,1908.0,1821.0,499.0,1476.0,1187.0,1321.0,563.0,832.0,307.0,4558.0,1249.0,3223.0,1509.0,548.0,1215.0,1494.0,2338.0,2671.0,187.0,1652.0,1004.0,2821.0,893.0,1007.0,149.0,994.0,741.0,570.0,517.0,3104.0,2557.0,3897.0,1939.0,3188.0,3004.0,2744.0,2539.0,2028.0,1893.0,561.0,4560.0,3260.0,4135.0,2979.0,5708.0
gltB_3_284_B_MM14,1510.0,1928.0,4119.0,1969.0,1495.0,1975.0,2134.0,4191.0,1979.0,3925.0,1745.0,1853.0,938.0,1296.0,2209.0,565.0,1240.0,1144.0,1863.0,1904.0,2851.0,2338.0,547.0,742.0,1362.0,4154.0,4951.0,3869.0,1636.0,1367.0,2614.0,1959.0,1803.0,1864.0,2606.0,736.0,40.0,752.0,109.0,574.0,883.0,1297.0,925.0,1593.0,821.0,1002.0,1039.0,1022.0,1477.0,1788.0,795.0,174.0,1479.0,3669.0,4748.0,2004.0,1786.0,1797.0,898.0,1311.0,1753.0,1835.0,221.0,645.0,310.0,2110.0,1032.0,1543.0,1301.0,1108.0,1678.0,759.0,2066.0,2218.0,1117.0,1286.0,1134.0,2333.0,1173.0,1174.0,401.0,1205.0,1152.0,1256.0,653.0,2778.0,2159.0,3088.0,1713.0,3839.0,2735.0,4296.0,2134.0,600.0,2278.0,618.0,3639.0,2199.0,3104.0,2142.0,3843.0
gltB_3_284_B_MM4,942.0,1110.0,2360.0,728.0,1078.0,1401.0,1439.0,2162.0,1090.0,4009.0,1755.0,2204.0,1662.0,1596.0,1715.0,711.0,1110.0,643.0,1656.0,2163.0,596.0,14193.0,620.0,783.0,2214.0,4672.0,2291.0,2813.0,1328.0,1971.0,2451.0,1941.0,503.0,2569.0,1900.0,676.0,997.0,670.0,467.0,564.0,297.0,768.0,1265.0,1165.0,520.0,589.0,601.0,1617.0,453.0,693.0,1154.0,164.0,653.0,3117.0,1493.0,4398.0,1636.0,1564.0,1222.0,960.0,1130.0,1062.0,268.0,652.0,320.0,2581.0,676.0,2689.0,1110.0,700.0,887.0,997.0,1734.0,2043.0,646.0,1298.0,966.0,1966.0,516.0,601.0,587.0,799.0,268.0,814.0,292.0,2315.0,2385.0,3283.0,1174.0,2262.0,2628.0,2148.0,2469.0,1235.0,1872.0,554.0,4527.0,2642.0,2805.0,1760.0,2157.0
gltB_3_284_B_MM6,1328.0,2277.0,2822.0,1971.0,612.0,1625.0,1601.0,2484.0,1727.0,2696.0,1233.0,1703.0,2453.0,2707.0,1643.0,1053.0,1298.0,1122.0,1528.0,1961.0,638.0,1075.0,515.0,976.0,1787.0,3773.0,2522.0,3769.0,1694.0,1891.0,1435.0,2198.0,900.0,1699.0,2087.0,376.0,231.0,765.0,301.0,374.0,75.0,424.0,1037.0,909.0,1068.0,1326.0,312.0,1070.0,379.0,876.0,660.0,475.0,1653.0,2163.0,1388.0,1988.0,4886.0,1803.0,826.0,776.0,627.0,1724.0,303.0,281.0,705.0,3493.0,881.0,1610.0,588.0,1258.0,746.0,582.0,2256.0,1502.0,420.0,675.0,931.0,1037.0,1002.0,482.0,343.0,1818.0,741.0,864.0,1095.0,3881.0,2629.0,2658.0,2013.0,2215.0,1967.0,2172.0,1392.0,1069.0,1641.0,590.0,3542.0,2468.0,2281.0,1223.0,3470.0
gltB_3_284_B_MM8,1373.0,1614.0,2629.0,1117.0,653.0,1743.0,2813.0,1846.0,1058.0,2681.0,1474.0,1280.0,1455.0,1438.0,1214.0,463.0,962.0,736.0,1739.0,1436.0,1865.0,1593.0,342.0,547.0,1780.0,2921.0,1563.0,2302.0,930.0,1985.0,1509.0,1338.0,625.0,1343.0,2245.0,1090.0,118.0,524.0,195.0,141.0,298.0,1002.0,1165.0,1716.0,766.0,286.0,694.0,876.0,1066.0,2057.0,702.0,364.0,406.0,1932.0,1595.0,1881.0,1804.0,3027.0,699.0,866.0,716.0,586.0,404.0,323.0,211.0,2686.0,1069.0,991.0,613.0,422.0,716.0,520.0,1045.0,3020.0,263.0,776.0,732.0,1453.0,433.0,1021.0,544.0,1482.0,1483.0,461.0,626.0,2815.0,1818.0,4339.0,1399.0,3253.0,2898.0,1801.0,821.0,896.0,1423.0,142.0,3621.0,2307.0,1708.0,1230.0,2475.0
gltB_3_284_C,450.0,869.0,1327.0,825.0,411.0,665.0,676.0,883.0,718.0,1161.0,790.0,1357.0,706.0,1010.0,988.0,366.0,805.0,146.0,715.0,716.0,548.0,949.0,212.0,334.0,682.0,2134.0,1293.0,1214.0,613.0,650.0,572.0,890.0,524.0,899.0,1132.0,299.0,89.0,50.0,18.0,97.0,262.0,220.0,753.0,1032.0,410.0,876.0,61.0,922.0,381.0,1057.0,486.0,47.0,733.0,1784.0,1061.0,724.0,650.0,319.0,1492.0,665.0,770.0,613.0,266.0,204.0,190.0,1085.0,386.0,847.0,423.0,217.0,642.0,130.0,734.0,1830.0,597.0,905.0,998.0,1099.0,424.0,511.0,266.0,305.0,623.0,264.0,666.0,1206.0,677.0,1083.0,638.0,1308.0,1280.0,1493.0,613.0,411.0,766.0,193.0,1191.0,417.0,1271.0,343.0,1213.0
glyA_1_26_B_MM11,382.0,652.0,576.0,559.0,473.0,497.0,785.0,1790.0,544.0,1273.0,501.0,362.0,433.0,280.0,110.0,64.0,141.0,43.0,195.0,626.0,207.0,554.0,277.0,199.0,497.0,1317.0,621.0,1261.0,657.0,600.0,830.0,932.0,600.0,367.0,966.0,82.0,2.0,91.0,99.0,38.0,115.0,134.0,262.0,554.0,341.0,295.0,135.0,408.0,330.0,263.0,199.0,100.0,213.0,577.0,321.0,473.0,412.0,405.0,229.0,1119.0,306.0,27.0,189.0,241.0,43.0,509.0,99.0,683.0,199.0,393.0,182.0,63.0,491.0,528.0,178.0,259.0,143.0,680.0,587.0,142.0,329.0,290.0,41.0,32.0,190.0,828.0,841.0,640.0,325.0,1138.0,1164.0,1394.0,1051.0,883.0,275.0,26.0,1563.0,1096.0,541.0,283.0,1018.0
glyA_1_26_B_MM12,974.0,822.0,1217.0,1240.0,355.0,233.0,1129.0,800.0,352.0,1118.0,689.0,520.0,878.0,530.0,404.0,116.0,339.0,442.0,987.0,830.0,130.0,724.0,249.0,404.0,608.0,1254.0,1351.0,1532.0,529.0,1065.0,608.0,1050.0,723.0,204.0,1182.0,137.0,14.0,154.0,168.0,255.0,205.0,257.0,119.0,807.0,94.0,560.0,244.0,792.0,183.0,404.0,595.0,411.0,409.0,1081.0,539.0,864.0,625.0,582.0,186.0,371.0,1527.0,182.0,267.0,277.0,116.0,1168.0,397.0,1189.0,236.0,213.0,366.0,178.0,409.0,862.0,75.0,332.0,589.0,826.0,263.0,97.0,491.0,2570.0,225.0,195.0,76.0,643.0,751.0,1344.0,406.0,1046.0,1412.0,998.0,1430.0,167.0,1108.0,79.0,2313.0,1338.0,884.0,1201.0,1882.0
glyA_1_26_B_MM4,666.0,927.0,346.0,899.0,517.0,859.0,1090.0,1282.0,1278.0,1045.0,1077.0,230.0,384.0,306.0,244.0,90.0,271.0,358.0,551.0,453.0,592.0,839.0,137.0,334.0,685.0,2985.0,564.0,1242.0,693.0,947.0,1506.0,893.0,498.0,724.0,866.0,161.0,113.0,252.0,30.0,11.0,185.0,123.0,215.0,315.0,231.0,426.0,75.0,497.0,159.0,621.0,339.0,106.0,909.0,1166.0,608.0,907.0,535.0,658.0,229.0,379.0,500.0,1334.0,26.0,175.0,125.0,1030.0,240.0,647.0,267.0,132.0,176.0,325.0,504.0,1339.0,188.0,457.0,477.0,1218.0,434.0,505.0,132.0,437.0,430.0,61.0,381.0,725.0,417.0,1409.0,554.0,603.0,1930.0,861.0,740.0,129.0,405.0,167.0,872.0,1423.0,898.0,1224.0,1398.0
glyA_1_26_B_MM8,177.0,226.0,329.0,230.0,108.0,364.0,205.0,680.0,620.0,186.0,174.0,208.0,153.0,61.0,31.0,97.0,158.0,37.0,54.0,327.0,152.0,358.0,88.0,9.0,48.0,519.0,197.0,360.0,272.0,148.0,197.0,296.0,257.0,170.0,548.0,58.0,0.0,5.0,10.0,0.0,80.0,89.0,19.0,60.0,120.0,247.0,4.0,217.0,25.0,56.0,275.0,24.0,136.0,185.0,261.0,55.0,358.0,53.0,130.0,174.0,4.0,40.0,398.0,89.0,18.0,246.0,46.0,76.0,96.0,9.0,175.0,270.0,248.0,399.0,135.0,172.0,50.0,271.0,391.0,242.0,63.0,247.0,60.0,28.0,1.0,211.0,187.0,664.0,203.0,218.0,305.0,75.0,300.0,159.0,656.0,2.0,229.0,452.0,365.0,109.0,540.0
glyA_1_26_B_MM9,83.0,280.0,242.0,314.0,63.0,743.0,296.0,339.0,33.0,311.0,248.0,132.0,213.0,203.0,124.0,63.0,127.0,97.0,31.0,179.0,460.0,429.0,48.0,42.0,271.0,923.0,478.0,182.0,392.0,77.0,209.0,335.0,166.0,328.0,380.0,34.0,4.0,395.0,13.0,25.0,18.0,123.0,65.0,46.0,151.0,234.0,41.0,0.0,108.0,164.0,78.0,13.0,184.0,423.0,431.0,537.0,332.0,105.0,19.0,368.0,22.0,288.0,2.0,610.0,64.0,318.0,14.0,159.0,188.0,125.0,68.0,94.0,374.0,675.0,143.0,191.0,38.0,213.0,224.0,145.0,0.0,27.0,39.0,68.0,42.0,330.0,397.0,287.0,136.0,879.0,182.0,349.0,235.0,90.0,181.0,145.0,414.0,199.0,589.0,317.0,258.0
glyA_1_26_C,243.0,200.0,244.0,225.0,65.0,10.0,59.0,90.0,59.0,583.0,132.0,105.0,58.0,146.0,31.0,2.0,140.0,0.0,121.0,76.0,158.0,482.0,44.0,18.0,154.0,547.0,634.0,424.0,259.0,111.0,643.0,573.0,391.0,121.0,212.0,71.0,21.0,31.0,25.0,0.0,21.0,2.0,152.0,124.0,16.0,229.0,4.0,107.0,4.0,229.0,20.0,13.0,26.0,410.0,224.0,90.0,191.0,104.0,355.0,129.0,87.0,13.0,2.0,57.0,289.0,384.0,22.0,120.0,15.0,353.0,60.0,109.0,23.0,297.0,102.0,58.0,35.0,123.0,173.0,173.0,59.0,20.0,58.0,23.0,28.0,111.0,62.0,244.0,305.0,388.0,366.0,1056.0,253.0,156.0,91.0,1.0,340.0,574.0,396.0,103.0,642.0
glyA_3_279_B_MM14,1951.0,1537.0,2457.0,1461.0,1928.0,2421.0,2308.0,4734.0,2864.0,4544.0,1469.0,2357.0,2124.0,1547.0,2000.0,1110.0,1263.0,1110.0,2338.0,1553.0,1380.0,3578.0,1108.0,956.0,2050.0,5261.0,3664.0,4367.0,1967.0,2289.0,2713.0,2298.0,438.0,1911.0,2247.0,556.0,241.0,1137.0,190.0,747.0,1078.0,1274.0,1601.0,2030.0,1135.0,1003.0,1139.0,549.0,1062.0,2380.0,1422.0,379.0,675.0,2379.0,2055.0,1645.0,2320.0,1406.0,953.0,545.0,629.0,909.0,543.0,654.0,340.0,5102.0,880.0,2694.0,970.0,817.0,664.0,1190.0,910.0,3001.0,631.0,1650.0,1749.0,1752.0,1224.0,572.0,665.0,1473.0,495.0,175.0,616.0,2548.0,3348.0,3680.0,1991.0,2358.0,3798.0,2624.0,2577.0,844.0,2483.0,820.0,4240.0,2576.0,1996.0,2170.0,3384.0
glyA_3_279_B_MM3,657.0,1382.0,1728.0,850.0,662.0,1257.0,1420.0,1382.0,1261.0,1639.0,608.0,1583.0,2055.0,825.0,1974.0,1346.0,966.0,638.0,1126.0,980.0,705.0,1657.0,420.0,926.0,1115.0,3846.0,2320.0,2389.0,1155.0,598.0,1431.0,1012.0,987.0,1083.0,1565.0,70.0,140.0,639.0,155.0,431.0,409.0,696.0,1172.0,796.0,655.0,378.0,439.0,1125.0,447.0,589.0,749.0,258.0,907.0,1156.0,972.0,1037.0,884.0,1112.0,449.0,1048.0,304.0,843.0,488.0,370.0,288.0,2161.0,3110.0,1165.0,729.0,290.0,623.0,569.0,833.0,2071.0,1262.0,611.0,659.0,1045.0,361.0,846.0,213.0,138.0,124.0,338.0,103.0,1128.0,1935.0,1836.0,615.0,1709.0,1210.0,1688.0,1397.0,985.0,1578.0,244.0,3544.0,2247.0,2969.0,1436.0,1936.0
glyA_3_279_B_MM6,767.0,1373.0,1580.0,1834.0,1148.0,1265.0,1031.0,1186.0,2388.0,2294.0,1025.0,1608.0,1590.0,1297.0,1651.0,818.0,941.0,709.0,699.0,894.0,1280.0,2044.0,406.0,385.0,1434.0,4117.0,2427.0,3063.0,1485.0,759.0,1820.0,2118.0,937.0,2242.0,1966.0,233.0,411.0,539.0,421.0,358.0,566.0,780.0,448.0,1539.0,606.0,656.0,405.0,1285.0,1314.0,1358.0,382.0,291.0,2126.0,3224.0,842.0,1716.0,1345.0,1778.0,687.0,739.0,993.0,1319.0,151.0,417.0,428.0,2640.0,1238.0,4720.0,670.0,1495.0,815.0,1062.0,1588.0,1519.0,1186.0,1429.0,603.0,2010.0,610.0,734.0,333.0,655.0,497.0,284.0,304.0,2408.0,1471.0,2882.0,2028.0,2309.0,2281.0,3601.0,1849.0,1353.0,1229.0,359.0,2049.0,1762.0,1285.0,673.0,2225.0
glyA_3_279_C,301.0,579.0,576.0,301.0,320.0,686.0,605.0,817.0,452.0,766.0,609.0,764.0,764.0,609.0,814.0,564.0,286.0,427.0,256.0,217.0,612.0,1583.0,424.0,320.0,465.0,2294.0,1038.0,1629.0,962.0,379.0,867.0,940.0,476.0,453.0,1165.0,57.0,129.0,250.0,48.0,223.0,573.0,571.0,121.0,574.0,261.0,443.0,459.0,650.0,353.0,563.0,457.0,230.0,170.0,827.0,1427.0,493.0,756.0,347.0,98.0,594.0,352.0,688.0,360.0,484.0,119.0,866.0,67.0,647.0,1327.0,156.0,418.0,743.0,663.0,1065.0,84.0,198.0,689.0,750.0,875.0,178.0,674.0,167.0,428.0,208.0,192.0,1041.0,1011.0,884.0,612.0,1034.0,877.0,562.0,928.0,392.0,1328.0,552.0,1242.0,1156.0,1136.0,260.0,542.0
negC_rand_42,185.0,447.0,1663.0,1287.0,475.0,524.0,704.0,691.0,897.0,1874.0,183.0,658.0,762.0,878.0,191.0,216.0,175.0,172.0,767.0,546.0,1014.0,1170.0,112.0,398.0,499.0,1044.0,806.0,1381.0,658.0,128.0,978.0,940.0,182.0,651.0,833.0,55.0,5.0,224.0,58.0,551.0,215.0,333.0,228.0,153.0,49.0,954.0,285.0,448.0,275.0,669.0,283.0,122.0,162.0,1103.0,509.0,382.0,477.0,547.0,112.0,443.0,537.0,641.0,237.0,748.0,9.0,794.0,129.0,537.0,385.0,1983.0,962.0,102.0,431.0,324.0,104.0,699.0,101.0,1009.0,554.0,137.0,56.0,249.0,394.0,100.0,112.0,2284.0,575.0,664.0,504.0,1110.0,1046.0,883.0,895.0,674.0,255.0,143.0,595.0,461.0,2116.0,716.0,1684.0
purL_1_25_B_MM14,826.0,198.0,1266.0,638.0,669.0,1457.0,1264.0,1252.0,374.0,1033.0,770.0,798.0,1166.0,854.0,835.0,343.0,491.0,597.0,649.0,1031.0,273.0,909.0,141.0,695.0,396.0,2699.0,1506.0,1408.0,1083.0,1081.0,562.0,944.0,182.0,294.0,1516.0,464.0,358.0,123.0,273.0,144.0,525.0,945.0,735.0,607.0,306.0,437.0,260.0,246.0,325.0,1540.0,672.0,343.0,743.0,541.0,1366.0,697.0,396.0,301.0,62.0,621.0,507.0,562.0,54.0,460.0,247.0,790.0,251.0,1215.0,450.0,249.0,1252.0,802.0,790.0,574.0,442.0,578.0,454.0,622.0,371.0,173.0,116.0,452.0,73.0,190.0,86.0,577.0,636.0,1384.0,815.0,1573.0,1371.0,1346.0,774.0,585.0,807.0,344.0,1994.0,948.0,1066.0,672.0,2710.0
purL_1_25_B_MM3,570.0,664.0,1670.0,1074.0,342.0,587.0,1079.0,454.0,674.0,920.0,561.0,842.0,284.0,1431.0,946.0,818.0,665.0,384.0,679.0,1158.0,750.0,1095.0,326.0,644.0,669.0,1679.0,1226.0,791.0,602.0,938.0,1218.0,1327.0,146.0,360.0,1716.0,212.0,54.0,416.0,78.0,445.0,292.0,184.0,486.0,990.0,783.0,458.0,957.0,392.0,215.0,1234.0,560.0,241.0,526.0,1016.0,1411.0,674.0,824.0,1860.0,427.0,557.0,450.0,1211.0,96.0,398.0,59.0,1490.0,488.0,877.0,440.0,422.0,1633.0,1512.0,722.0,1421.0,106.0,653.0,438.0,446.0,327.0,370.0,121.0,404.0,383.0,171.0,310.0,1665.0,1304.0,1259.0,497.0,1236.0,1768.0,901.0,777.0,718.0,770.0,192.0,1960.0,676.0,816.0,945.0,1219.0
purL_1_25_B_MM8,723.0,1275.0,1566.0,936.0,1308.0,1014.0,1622.0,1143.0,722.0,994.0,1159.0,1057.0,1278.0,976.0,1102.0,739.0,567.0,1092.0,751.0,992.0,1867.0,1790.0,1088.0,641.0,1316.0,4025.0,1320.0,2185.0,832.0,1208.0,2039.0,1076.0,707.0,653.0,2480.0,352.0,13.0,402.0,295.0,283.0,259.0,276.0,1117.0,553.0,627.0,918.0,1037.0,497.0,446.0,852.0,440.0,164.0,709.0,1433.0,1057.0,1026.0,912.0,1322.0,453.0,1234.0,538.0,137.0,288.0,184.0,252.0,1451.0,296.0,1487.0,592.0,668.0,449.0,549.0,2893.0,2606.0,506.0,1185.0,622.0,600.0,836.0,264.0,72.0,547.0,528.0,95.0,469.0,1400.0,1560.0,1437.0,767.0,1943.0,1847.0,1988.0,1840.0,3734.0,2470.0,415.0,1895.0,663.0,1868.0,1669.0,1321.0
purL_1_25_B_MM9,1901.0,2742.0,2108.0,1600.0,1207.0,2088.0,1830.0,1444.0,1245.0,2502.0,1306.0,1365.0,1631.0,1450.0,1911.0,820.0,1155.0,718.0,1362.0,2773.0,1240.0,2678.0,1507.0,725.0,2483.0,5134.0,3016.0,3181.0,2959.0,2016.0,2037.0,2821.0,928.0,1342.0,3250.0,314.0,262.0,928.0,753.0,695.0,945.0,990.0,580.0,1457.0,1056.0,1135.0,557.0,1928.0,1653.0,1881.0,1963.0,561.0,882.0,1944.0,2167.0,1779.0,2335.0,1523.0,1285.0,531.0,1793.0,1367.0,594.0,1563.0,612.0,2934.0,1110.0,1945.0,1876.0,1116.0,1226.0,1003.0,1001.0,5690.0,819.0,947.0,772.0,1605.0,940.0,1486.0,729.0,813.0,934.0,295.0,1165.0,3237.0,1263.0,2971.0,1826.0,1448.0,3077.0,2038.0,2241.0,837.0,2488.0,476.0,3449.0,2085.0,2797.0,1174.0,1794.0
purL_1_25_C,1319.0,1098.0,1018.0,831.0,156.0,1340.0,868.0,1050.0,592.0,1743.0,496.0,1363.0,833.0,1216.0,3330.0,504.0,314.0,307.0,824.0,1283.0,1224.0,1046.0,382.0,130.0,969.0,2261.0,1477.0,1299.0,2115.0,1035.0,1308.0,1720.0,579.0,1012.0,1773.0,231.0,625.0,219.0,138.0,362.0,403.0,497.0,1208.0,832.0,511.0,257.0,445.0,862.0,960.0,783.0,489.0,169.0,994.0,1707.0,1564.0,742.0,645.0,965.0,815.0,1019.0,126.0,872.0,121.0,435.0,256.0,1162.0,294.0,706.0,759.0,629.0,472.0,407.0,1004.0,1501.0,1495.0,426.0,325.0,609.0,406.0,138.0,242.0,450.0,187.0,258.0,261.0,925.0,1080.0,898.0,855.0,1857.0,2334.0,806.0,1404.0,1103.0,726.0,178.0,1312.0,1937.0,2065.0,989.0,1561.0
purL_3_201_B_MM11,853.0,1747.0,1685.0,1010.0,1211.0,1493.0,989.0,1011.0,1755.0,2097.0,895.0,673.0,752.0,995.0,1121.0,364.0,502.0,714.0,529.0,747.0,748.0,3535.0,340.0,281.0,760.0,4126.0,1485.0,1605.0,970.0,369.0,1666.0,1120.0,533.0,653.0,1657.0,310.0,178.0,458.0,275.0,238.0,850.0,824.0,497.0,1292.0,417.0,226.0,449.0,1066.0,354.0,596.0,286.0,206.0,709.0,1667.0,915.0,1113.0,738.0,666.0,468.0,887.0,301.0,1303.0,247.0,364.0,944.0,1348.0,416.0,1279.0,625.0,428.0,391.0,320.0,624.0,918.0,396.0,2715.0,372.0,1548.0,658.0,394.0,506.0,447.0,522.0,805.0,723.0,1209.0,1443.0,2080.0,862.0,1209.0,2306.0,1292.0,1245.0,712.0,1188.0,335.0,7057.0,1119.0,1695.0,1373.0,1660.0
purL_3_201_B_MM14,884.0,1025.0,708.0,549.0,464.0,701.0,745.0,1854.0,965.0,1477.0,723.0,512.0,613.0,548.0,1280.0,331.0,507.0,421.0,809.0,436.0,1015.0,1664.0,716.0,343.0,491.0,2871.0,2230.0,770.0,685.0,581.0,1072.0,1046.0,368.0,1303.0,1269.0,480.0,257.0,252.0,122.0,409.0,462.0,157.0,859.0,761.0,399.0,617.0,415.0,848.0,447.0,438.0,374.0,219.0,528.0,926.0,1354.0,781.0,622.0,863.0,626.0,887.0,568.0,597.0,197.0,194.0,125.0,1465.0,797.0,1004.0,172.0,618.0,359.0,238.0,493.0,1295.0,175.0,601.0,1608.0,1344.0,350.0,358.0,581.0,551.0,578.0,353.0,432.0,1332.0,970.0,944.0,249.0,1115.0,3321.0,1090.0,500.0,674.0,1702.0,248.0,2461.0,2558.0,933.0,733.0,1269.0
purL_3_201_B_MM5,1102.0,7491.0,2361.0,1366.0,702.0,2527.0,2074.0,2652.0,1815.0,2760.0,2808.0,1655.0,1310.0,916.0,1616.0,490.0,1227.0,1560.0,1376.0,1690.0,933.0,2627.0,494.0,931.0,1529.0,4443.0,3226.0,2803.0,1620.0,1756.0,1984.0,2896.0,1476.0,2226.0,1837.0,236.0,479.0,754.0,431.0,582.0,968.0,667.0,1596.0,804.0,1238.0,1068.0,1257.0,1066.0,1092.0,1656.0,539.0,865.0,1301.0,2086.0,1921.0,1856.0,1850.0,1437.0,676.0,1462.0,891.0,1206.0,338.0,531.0,774.0,1789.0,272.0,1279.0,915.0,1302.0,1615.0,634.0,1781.0,3009.0,397.0,1459.0,1002.0,5820.0,616.0,705.0,627.0,631.0,743.0,207.0,872.0,3143.0,1811.0,2931.0,1764.0,2006.0,2371.0,3320.0,2553.0,1379.0,1949.0,330.0,2509.0,2606.0,3413.0,1662.0,1718.0
