,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
purN_1_86_B_MM12,2054.0,563.0,745.0,1282.0,678.0,370.0,1693.0,239.0,1025.0,1910.0,595.0,1722.0,1440.0,1207.0,1339.0,518.0,550.0,181.0,299.0,721.0,1104.0,2517.0,735.0,152.0,1449.0,7543.0,4264.0,5288.0,19.0,19.0,222.0,65.0,21.0,889.0,215.0,24.0,60.0,1283.0,93.0,274.0,1699.0,336.0,763.0,709.0,257.0,198.0,159.0,420.0,544.0,513.0,310.0,310.0,877.0,1525.0,1191.0,1921.0,853.0,495.0,442.0,1136.0,913.0,114.0,18.0,100.0,111.0,2469.0,313.0,771.0,138.0,303.0,772.0,41.0,163.0,1151.0,0.0,1009.0,2154.0,428.0,425.0,10.0,113.0,3780.0,28.0,48.0,98.0,2844.0,2487.0,1609.0,158.0,1438.0,401.0,420.0,552.0,866.0,18.0,19.0,1239.0,1951.0,4513.0,4899.0,394.0
purN_1_86_B_MM2,63.0,279.0,214.0,57.0,129.0,432.0,336.0,284.0,272.0,290.0,187.0,293.0,429.0,205.0,361.0,170.0,112.0,10.0,262.0,347.0,82.0,59.0,2.0,103.0,286.0,242.0,579.0,375.0,89.0,314.0,101.0,64.0,20.0,288.0,66.0,6.0,0.0,243.0,111.0,145.0,14.0,73.0,86.0,187.0,156.0,44.0,222.0,304.0,19.0,763.0,118.0,27.0,39.0,11.0,83.0,53.0,265.0,21.0,112.0,277.0,228.0,52.0,3.0,37.0,40.0,233.0,197.0,190.0,77.0,10.0,207.0,15.0,102.0,321.0,0.0,44.0,198.0,312.0,206.0,82.0,29.0,72.0,506.0,134.0,30.0,248.0,369.0,397.0,44.0,198.0,196.0,45.0,146.0,117.0,9.0,0.0,645.0,174.0,298.0,417.0,123.0
purN_1_86_B_MM4,29.0,42.0,323.0,42.0,25.0,53.0,595.0,411.0,299.0,295.0,180.0,731.0,895.0,178.0,247.0,182.0,319.0,117.0,159.0,235.0,220.0,639.0,84.0,164.0,351.0,964.0,898.0,521.0,56.0,18.0,10.0,128.0,0.0,119.0,25.0,235.0,0.0,114.0,2.0,38.0,63.0,75.0,191.0,176.0,38.0,29.0,57.0,131.0,29.0,28.0,19.0,94.0,52.0,264.0,81.0,67.0,142.0,449.0,71.0,390.0,598.0,125.0,16.0,59.0,100.0,540.0,1.0,389.0,105.0,82.0,100.0,32.0,4.0,278.0,1.0,236.0,104.0,328.0,109.0,16.0,70.0,103.0,136.0,596.0,19.0,198.0,392.0,246.0,50.0,190.0,134.0,270.0,335.0,221.0,43.0,0.0,281.0,322.0,278.0,429.0,147.0
purN_1_86_C,339.0,163.0,116.0,346.0,39.0,96.0,181.0,347.0,76.0,165.0,16.0,428.0,560.0,451.0,449.0,543.0,43.0,51.0,51.0,129.0,118.0,145.0,47.0,67.0,114.0,534.0,487.0,339.0,38.0,27.0,177.0,10.0,101.0,83.0,30.0,19.0,0.0,26.0,20.0,30.0,62.0,88.0,95.0,406.0,117.0,491.0,4.0,26.0,48.0,63.0,53.0,18.0,86.0,28.0,81.0,77.0,116.0,440.0,53.0,308.0,453.0,83.0,16.0,173.0,48.0,407.0,49.0,370.0,113.0,121.0,94.0,2.0,147.0,166.0,1.0,71.0,134.0,263.0,232.0,10.0,0.0,106.0,0.0,113.0,385.0,1058.0,299.0,227.0,40.0,132.0,286.0,73.0,262.0,127.0,116.0,0.0,560.0,250.0,817.0,431.0,355.0
purN_3_238_B_MM10,2975.0,2094.0,6271.0,3594.0,1097.0,2336.0,6492.0,4455.0,3564.0,4361.0,2309.0,2887.0,5911.0,3390.0,3630.0,1977.0,1074.0,808.0,1786.0,2628.0,4560.0,6765.0,1175.0,1694.0,4379.0,10574.0,9498.0,13099.0,181.0,268.0,228.0,483.0,509.0,1949.0,532.0,1088.0,89.0,1925.0,591.0,801.0,1249.0,912.0,3437.0,2240.0,1313.0,422.0,1405.0,1407.0,1274.0,1271.0,713.0,266.0,1971.0,3719.0,3051.0,2741.0,2872.0,3216.0,1191.0,2323.0,1451.0,541.0,274.0,365.0,62.0,6697.0,2508.0,3630.0,635.0,2918.0,3563.0,364.0,692.0,911.0,57.0,1545.0,1475.0,2415.0,408.0,153.0,26.0,3790.0,306.0,366.0,184.0,15202.0,3736.0,6208.0,3280.0,5655.0,1340.0,2134.0,5247.0,1915.0,358.0,318.0,9169.0,9528.0,5831.0,5139.0,3038.0
purN_3_238_B_MM11,3068.0,3105.0,4606.0,4410.0,2013.0,1215.0,8966.0,4845.0,2223.0,3192.0,1226.0,2475.0,3695.0,2406.0,3730.0,1749.0,1405.0,1590.0,991.0,2214.0,3768.0,5111.0,1489.0,2003.0,3437.0,10465.0,10405.0,11784.0,252.0,213.0,184.0,436.0,289.0,3303.0,201.0,2199.0,54.0,3315.0,1026.0,1135.0,1512.0,1765.0,3277.0,1432.0,971.0,230.0,845.0,1627.0,1308.0,1146.0,945.0,329.0,2089.0,3771.0,5511.0,3456.0,2163.0,3897.0,1755.0,2913.0,2748.0,130.0,130.0,325.0,127.0,8370.0,560.0,2697.0,1230.0,2153.0,3524.0,243.0,545.0,2413.0,254.0,2157.0,1890.0,2979.0,663.0,118.0,16.0,3261.0,397.0,401.0,253.0,4282.0,11596.0,5244.0,1572.0,5070.0,1620.0,1339.0,3981.0,7117.0,377.0,81.0,6354.0,11729.0,14036.0,7502.0,1807.0
purN_3_238_B_MM14,2428.0,2391.0,3131.0,4328.0,711.0,1075.0,7785.0,2381.0,1954.0,2951.0,1472.0,4128.0,5438.0,2537.0,3417.0,1023.0,3291.0,1094.0,485.0,1006.0,3776.0,6840.0,1759.0,1661.0,2410.0,10566.0,8470.0,9303.0,222.0,150.0,242.0,357.0,89.0,2779.0,373.0,798.0,90.0,1926.0,1669.0,1917.0,1955.0,1689.0,3224.0,2016.0,1147.0,434.0,2005.0,1693.0,922.0,1345.0,425.0,624.0,2690.0,3561.0,2796.0,5440.0,3106.0,2007.0,1451.0,2212.0,4108.0,373.0,259.0,321.0,101.0,5052.0,1046.0,2973.0,1299.0,2337.0,4624.0,199.0,525.0,937.0,114.0,1692.0,2584.0,2552.0,456.0,59.0,77.0,1321.0,451.0,299.0,168.0,3328.0,3731.0,18174.0,1032.0,4785.0,1557.0,1023.0,5025.0,3784.0,380.0,2.0,5578.0,6093.0,12500.0,7290.0,765.0
purN_3_238_B_MM4,1011.0,1283.0,1681.0,1502.0,1282.0,1030.0,2221.0,2006.0,832.0,1570.0,710.0,1741.0,2733.0,1419.0,1615.0,346.0,979.0,777.0,639.0,347.0,897.0,2818.0,191.0,642.0,1491.0,4809.0,3424.0,2794.0,109.0,87.0,57.0,228.0,87.0,714.0,193.0,733.0,60.0,496.0,20.0,151.0,249.0,381.0,959.0,522.0,513.0,120.0,319.0,504.0,314.0,224.0,640.0,16.0,725.0,1167.0,472.0,959.0,455.0,986.0,432.0,1711.0,837.0,253.0,43.0,352.0,125.0,1692.0,983.0,1246.0,454.0,988.0,1237.0,336.0,564.0,1041.0,24.0,619.0,1126.0,1082.0,407.0,102.0,193.0,1192.0,298.0,101.0,41.0,2713.0,1603.0,2209.0,2678.0,3909.0,1374.0,752.0,1898.0,430.0,214.0,123.0,2887.0,2670.0,3811.0,1317.0,802.0
purN_3_238_B_MM5,2649.0,2607.0,2874.0,2332.0,823.0,873.0,5381.0,2968.0,1673.0,3295.0,1371.0,4332.0,4472.0,2310.0,2414.0,2131.0,1392.0,381.0,1532.0,1614.0,2281.0,4728.0,1143.0,1350.0,2144.0,6644.0,4685.0,6440.0,395.0,209.0,139.0,161.0,85.0,2023.0,629.0,768.0,256.0,849.0,771.0,444.0,1441.0,926.0,1643.0,991.0,919.0,965.0,746.0,1083.0,489.0,1018.0,879.0,598.0,739.0,2759.0,2004.0,1341.0,1342.0,1716.0,1104.0,2671.0,2308.0,442.0,288.0,378.0,76.0,5111.0,1419.0,3089.0,509.0,2384.0,2457.0,89.0,638.0,1312.0,99.0,1353.0,1340.0,1806.0,703.0,190.0,110.0,2373.0,176.0,239.0,273.0,5844.0,6002.0,5379.0,1887.0,9640.0,1073.0,1760.0,2495.0,3310.0,263.0,28.0,7268.0,4772.0,7475.0,9967.0,1556.0
purN_3_238_C,658.0,455.0,1127.0,628.0,1087.0,1040.0,1938.0,1147.0,394.0,1497.0,520.0,1343.0,896.0,622.0,1640.0,1507.0,632.0,340.0,625.0,1199.0,341.0,1959.0,481.0,400.0,819.0,2676.0,1955.0,2038.0,159.0,145.0,121.0,185.0,130.0,563.0,310.0,111.0,110.0,466.0,104.0,69.0,168.0,34.0,351.0,869.0,920.0,497.0,287.0,327.0,329.0,212.0,303.0,143.0,255.0,649.0,1019.0,299.0,746.0,598.0,170.0,968.0,813.0,707.0,102.0,427.0,88.0,1332.0,555.0,627.0,275.0,361.0,586.0,69.0,293.0,1118.0,26.0,522.0,400.0,704.0,247.0,52.0,126.0,448.0,68.0,294.0,120.0,1829.0,1442.0,769.0,1047.0,1524.0,3053.0,1695.0,986.0,909.0,142.0,110.0,1427.0,1999.0,2494.0,2901.0,250.0
purN_3_238_W_MM1,468.0,319.0,906.0,274.0,548.0,591.0,2316.0,1828.0,585.0,1347.0,1047.0,2798.0,1212.0,627.0,1574.0,411.0,279.0,213.0,705.0,503.0,492.0,728.0,139.0,252.0,599.0,2056.0,1138.0,2211.0,9.0,18.0,60.0,288.0,58.0,594.0,368.0,185.0,73.0,391.0,58.0,244.0,337.0,241.0,384.0,526.0,308.0,319.0,326.0,235.0,395.0,205.0,137.0,201.0,458.0,820.0,538.0,725.0,390.0,450.0,129.0,365.0,551.0,485.0,108.0,323.0,81.0,1111.0,420.0,602.0,170.0,237.0,154.0,31.0,211.0,793.0,0.0,383.0,350.0,857.0,652.0,75.0,10.0,354.0,230.0,243.0,173.0,2515.0,1829.0,1324.0,1174.0,1973.0,985.0,2775.0,753.0,197.0,259.0,182.0,1401.0,1246.0,2854.0,2071.0,401.0
thyA_1_60_B_MM12,2306.0,1066.0,1548.0,1917.0,815.0,1381.0,3639.0,1082.0,1247.0,1239.0,490.0,2049.0,2191.0,2420.0,2005.0,1045.0,1748.0,525.0,1151.0,1199.0,2542.0,2489.0,1014.0,1807.0,2094.0,8063.0,6249.0,7130.0,57.0,116.0,178.0,375.0,10.0,2791.0,356.0,859.0,3.0,855.0,1035.0,345.0,802.0,651.0,2127.0,1489.0,1110.0,434.0,689.0,1195.0,497.0,797.0,425.0,105.0,852.0,2136.0,2868.0,2406.0,943.0,2031.0,624.0,854.0,3175.0,372.0,237.0,50.0,14.0,6738.0,748.0,3823.0,1369.0,2256.0,3234.0,118.0,333.0,586.0,1.0,2095.0,2221.0,514.0,338.0,63.0,117.0,825.0,6.0,450.0,241.0,5352.0,5502.0,4337.0,1020.0,4279.0,1340.0,706.0,6863.0,1855.0,348.0,86.0,1449.0,4509.0,5697.0,5017.0,796.0
thyA_1_60_B_MM13,1696.0,306.0,723.0,1444.0,433.0,778.0,3523.0,337.0,722.0,1178.0,272.0,749.0,2749.0,1462.0,1261.0,337.0,928.0,415.0,528.0,243.0,1272.0,2933.0,834.0,1097.0,1319.0,6806.0,5270.0,6452.0,21.0,10.0,140.0,431.0,1.0,1440.0,87.0,587.0,7.0,510.0,498.0,591.0,967.0,139.0,944.0,709.0,1150.0,337.0,732.0,771.0,1453.0,629.0,560.0,140.0,1881.0,2812.0,1133.0,1522.0,1383.0,1395.0,952.0,735.0,924.0,69.0,133.0,6.0,5.0,5350.0,473.0,2261.0,596.0,1711.0,1788.0,189.0,313.0,491.0,62.0,777.0,1009.0,1186.0,145.0,22.0,54.0,1345.0,192.0,172.0,31.0,4199.0,4644.0,4191.0,574.0,1961.0,504.0,417.0,2615.0,4226.0,95.0,30.0,638.0,531.0,3223.0,1744.0,180.0
thyA_1_60_B_MM2,207.0,113.0,390.0,378.0,220.0,133.0,843.0,75.0,146.0,361.0,135.0,511.0,658.0,374.0,545.0,317.0,196.0,118.0,314.0,279.0,176.0,172.0,74.0,82.0,73.0,1231.0,372.0,412.0,282.0,353.0,377.0,171.0,150.0,142.0,511.0,236.0,52.0,46.0,2.0,299.0,90.0,95.0,97.0,576.0,132.0,247.0,10.0,220.0,57.0,96.0,128.0,17.0,57.0,170.0,489.0,156.0,225.0,196.0,42.0,113.0,39.0,323.0,15.0,14.0,6.0,815.0,111.0,178.0,113.0,89.0,452.0,128.0,239.0,115.0,71.0,451.0,196.0,411.0,209.0,78.0,0.0,144.0,81.0,0.0,46.0,594.0,448.0,356.0,112.0,334.0,501.0,238.0,440.0,134.0,849.0,93.0,305.0,190.0,620.0,293.0,667.0
thyA_1_60_C,83.0,144.0,134.0,81.0,63.0,143.0,98.0,15.0,6.0,44.0,0.0,114.0,108.0,9.0,220.0,100.0,3.0,64.0,14.0,59.0,8.0,346.0,8.0,51.0,2.0,131.0,107.0,69.0,39.0,1.0,83.0,130.0,20.0,47.0,52.0,12.0,1.0,4.0,8.0,3.0,11.0,127.0,215.0,53.0,130.0,101.0,57.0,113.0,21.0,120.0,1.0,11.0,2.0,62.0,149.0,3.0,66.0,158.0,3.0,41.0,102.0,1.0,0.0,0.0,0.0,78.0,20.0,10.0,56.0,9.0,97.0,49.0,2.0,90.0,0.0,30.0,91.0,78.0,1.0,1.0,0.0,15.0,1.0,1.0,0.0,222.0,119.0,59.0,93.0,149.0,108.0,61.0,68.0,85.0,10.0,166.0,118.0,132.0,151.0,93.0,215.0
thyA_3_233_B_MM4,746.0,1037.0,1465.0,1456.0,799.0,439.0,906.0,529.0,593.0,545.0,312.0,1376.0,1448.0,1219.0,2256.0,871.0,371.0,399.0,591.0,515.0,967.0,1251.0,402.0,237.0,528.0,2561.0,1937.0,2809.0,16.0,343.0,308.0,153.0,197.0,1169.0,972.0,301.0,104.0,682.0,125.0,300.0,1142.0,876.0,595.0,386.0,546.0,763.0,278.0,656.0,953.0,415.0,276.0,94.0,321.0,813.0,1045.0,1230.0,836.0,754.0,220.0,467.0,319.0,122.0,101.0,78.0,56.0,1594.0,231.0,819.0,52.0,272.0,611.0,349.0,415.0,511.0,105.0,760.0,283.0,1255.0,345.0,196.0,164.0,207.0,196.0,443.0,46.0,4310.0,3110.0,3160.0,831.0,2763.0,986.0,1240.0,1071.0,367.0,515.0,183.0,5580.0,1856.0,7521.0,4744.0,1820.0
thyA_3_233_B_MM5,1262.0,1348.0,1641.0,1637.0,871.0,1178.0,2920.0,1323.0,519.0,1262.0,499.0,4017.0,2132.0,1760.0,2602.0,2559.0,1443.0,1186.0,856.0,409.0,1207.0,3411.0,520.0,535.0,1402.0,11466.0,5859.0,6905.0,182.0,130.0,186.0,269.0,400.0,1009.0,1191.0,573.0,14.0,376.0,522.0,297.0,644.0,230.0,544.0,686.0,373.0,244.0,521.0,378.0,72.0,350.0,223.0,244.0,467.0,1981.0,2208.0,2220.0,1048.0,845.0,598.0,1150.0,1607.0,206.0,11.0,144.0,80.0,3236.0,351.0,445.0,364.0,717.0,1637.0,130.0,284.0,972.0,68.0,1577.0,1209.0,754.0,854.0,203.0,18.0,969.0,214.0,18.0,132.0,3797.0,4925.0,4008.0,2121.0,2626.0,836.0,804.0,2590.0,451.0,326.0,35.0,2113.0,5776.0,11542.0,8952.0,856.0
thyA_3_233_B_MM6,4247.0,2181.0,3586.0,4251.0,782.0,822.0,7170.0,3727.0,1943.0,1382.0,980.0,3641.0,4617.0,3911.0,2868.0,540.0,2411.0,399.0,517.0,1678.0,3805.0,11586.0,2288.0,1397.0,3033.0,22954.0,12509.0,15783.0,116.0,250.0,157.0,1703.0,121.0,6270.0,987.0,1416.0,6.0,3472.0,1786.0,2211.0,2245.0,2627.0,2661.0,2414.0,1224.0,732.0,1088.0,2014.0,2119.0,917.0,1018.0,328.0,804.0,6293.0,5234.0,4770.0,6247.0,4045.0,2128.0,5417.0,2800.0,248.0,64.0,220.0,21.0,10148.0,932.0,3462.0,303.0,1697.0,3111.0,127.0,877.0,1953.0,95.0,1974.0,2444.0,2803.0,883.0,93.0,124.0,3923.0,384.0,462.0,277.0,3638.0,4638.0,8528.0,1789.0,4813.0,960.0,848.0,1893.0,4110.0,428.0,24.0,2323.0,6053.0,18998.0,10847.0,699.0
thyA_3_233_B_MM7,3972.0,1635.0,3224.0,1869.0,544.0,739.0,8241.0,2964.0,2711.0,2470.0,1313.0,1864.0,2493.0,2550.0,2990.0,1550.0,1541.0,645.0,939.0,1172.0,5558.0,9133.0,1619.0,1829.0,3993.0,8998.0,7004.0,11299.0,134.0,126.0,196.0,135.0,17.0,3940.0,1478.0,1318.0,23.0,2491.0,1020.0,702.0,1716.0,1370.0,2286.0,2130.0,1061.0,503.0,635.0,2084.0,1176.0,870.0,1298.0,1295.0,993.0,4837.0,1940.0,4132.0,3913.0,3514.0,835.0,3154.0,1037.0,197.0,144.0,89.0,4.0,6444.0,733.0,3257.0,68.0,2016.0,2919.0,130.0,716.0,1379.0,147.0,2126.0,1460.0,1638.0,536.0,56.0,5.0,1270.0,48.0,66.0,9.0,8497.0,3647.0,8309.0,1600.0,3979.0,1665.0,1381.0,4520.0,4288.0,261.0,70.0,1493.0,5028.0,15762.0,16635.0,508.0
thyA_3_233_C,1016.0,593.0,1205.0,1116.0,501.0,1086.0,922.0,821.0,188.0,792.0,283.0,2747.0,1741.0,653.0,3332.0,1571.0,448.0,182.0,706.0,542.0,798.0,942.0,141.0,151.0,576.0,1933.0,1106.0,1488.0,506.0,447.0,513.0,282.0,291.0,441.0,603.0,205.0,39.0,384.0,63.0,145.0,294.0,163.0,717.0,769.0,642.0,488.0,310.0,89.0,63.0,224.0,270.0,226.0,119.0,586.0,698.0,897.0,557.0,396.0,269.0,1838.0,693.0,86.0,17.0,8.0,22.0,1420.0,346.0,847.0,254.0,650.0,589.0,185.0,787.0,616.0,133.0,258.0,466.0,555.0,581.0,142.0,11.0,224.0,228.0,73.0,278.0,2439.0,1936.0,2051.0,764.0,2095.0,615.0,1264.0,769.0,482.0,194.0,156.0,3643.0,1277.0,2873.0,2302.0,2720.0
