,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
gltB_3_284_B_MM4,544.0,172.0,1444.0,590.0,81.0,60.0,2757.0,590.0,377.0,243.0,46.0,786.0,663.0,1610.0,225.0,33.0,1171.0,41.0,92.0,102.0,1265.0,4090.0,417.0,762.0,1188.0,4533.0,4426.0,5571.0,19.0,21.0,0.0,27.0,36.0,852.0,7.0,381.0,23.0,9.0,4.0,10.0,9.0,17.0,838.0,24.0,7.0,0.0,4.0,955.0,174.0,360.0,498.0,98.0,81.0,4343.0,862.0,4572.0,1967.0,2860.0,2136.0,683.0,441.0,85.0,0.0,67.0,0.0,2411.0,246.0,1834.0,289.0,694.0,994.0,1.0,67.0,374.0,0.0,330.0,642.0,566.0,142.0,17.0,19.0,1220.0,0.0,317.0,46.0,777.0,2731.0,1976.0,270.0,419.0,157.0,257.0,707.0,2493.0,91.0,0.0,29.0,310.0,7939.0,5973.0,13.0
gltB_3_284_B_MM6,1389.0,480.0,975.0,1080.0,20.0,160.0,3394.0,240.0,536.0,313.0,109.0,409.0,1233.0,1666.0,414.0,116.0,1713.0,141.0,11.0,204.0,1699.0,1916.0,869.0,1184.0,797.0,4301.0,3712.0,6771.0,0.0,0.0,0.0,68.0,0.0,786.0,13.0,205.0,65.0,87.0,247.0,7.0,41.0,2.0,522.0,6.0,84.0,60.0,6.0,460.0,719.0,610.0,247.0,283.0,747.0,4048.0,1597.0,2679.0,4302.0,1596.0,491.0,580.0,248.0,120.0,32.0,19.0,8.0,3535.0,230.0,1208.0,143.0,636.0,598.0,38.0,66.0,190.0,0.0,120.0,641.0,637.0,89.0,15.0,0.0,2505.0,8.0,102.0,13.0,916.0,2372.0,1889.0,177.0,229.0,77.0,157.0,944.0,2989.0,25.0,0.0,137.0,356.0,9010.0,4328.0,127.0
gltB_3_284_B_MM8,1963.0,298.0,1056.0,943.0,41.0,106.0,4652.0,199.0,301.0,357.0,96.0,402.0,1218.0,2184.0,167.0,307.0,1367.0,125.0,9.0,86.0,2693.0,2950.0,183.0,783.0,1564.0,3640.0,3443.0,4573.0,3.0,0.0,0.0,19.0,14.0,502.0,53.0,245.0,0.0,15.0,12.0,115.0,12.0,81.0,1385.0,2.0,4.0,0.0,2.0,640.0,856.0,1174.0,336.0,119.0,398.0,3828.0,1591.0,3202.0,1572.0,4033.0,787.0,1017.0,140.0,62.0,2.0,14.0,0.0,3001.0,253.0,720.0,131.0,446.0,715.0,0.0,1.0,266.0,0.0,252.0,815.0,146.0,108.0,27.0,0.0,2291.0,38.0,35.0,34.0,521.0,2875.0,3349.0,254.0,579.0,158.0,61.0,434.0,2881.0,39.0,0.0,48.0,859.0,4161.0,3677.0,16.0
gltB_3_284_C,971.0,158.0,279.0,661.0,1.0,33.0,2064.0,120.0,327.0,99.0,57.0,411.0,551.0,1842.0,424.0,15.0,832.0,67.0,17.0,17.0,849.0,1878.0,529.0,320.0,800.0,1363.0,1634.0,2042.0,1.0,0.0,17.0,5.0,0.0,168.0,109.0,79.0,0.0,2.0,0.0,0.0,3.0,1.0,328.0,0.0,32.0,11.0,4.0,678.0,156.0,670.0,167.0,1.0,544.0,2377.0,664.0,859.0,1609.0,863.0,1598.0,910.0,405.0,0.0,0.0,47.0,11.0,1596.0,81.0,506.0,270.0,268.0,412.0,1.0,53.0,93.0,16.0,298.0,739.0,518.0,105.0,6.0,0.0,571.0,13.0,91.0,7.0,401.0,1038.0,1428.0,74.0,308.0,102.0,244.0,424.0,1087.0,1.0,0.0,13.0,334.0,4248.0,1911.0,0.0
glyA_1_26_B_MM11,781.0,164.0,469.0,959.0,47.0,72.0,1662.0,192.0,380.0,44.0,52.0,65.0,133.0,180.0,3.0,172.0,567.0,3.0,0.0,33.0,520.0,1646.0,240.0,931.0,419.0,4079.0,2300.0,5481.0,29.0,0.0,84.0,68.0,0.0,621.0,57.0,167.0,0.0,199.0,185.0,162.0,626.0,79.0,528.0,91.0,286.0,0.0,38.0,259.0,7.0,337.0,229.0,71.0,190.0,1319.0,587.0,545.0,301.0,380.0,206.0,1912.0,235.0,11.0,0.0,2.0,1.0,2828.0,77.0,331.0,18.0,505.0,363.0,0.0,32.0,84.0,0.0,394.0,69.0,389.0,172.0,44.0,0.0,847.0,0.0,115.0,0.0,539.0,1366.0,1109.0,144.0,444.0,95.0,210.0,1188.0,2639.0,7.0,0.0,150.0,1080.0,4589.0,1820.0,21.0
glyA_1_26_B_MM12,853.0,123.0,960.0,773.0,85.0,117.0,1495.0,645.0,192.0,86.0,117.0,262.0,444.0,329.0,88.0,2.0,399.0,88.0,195.0,15.0,733.0,1344.0,349.0,387.0,368.0,2281.0,3244.0,3505.0,31.0,0.0,0.0,151.0,0.0,299.0,33.0,87.0,10.0,172.0,109.0,486.0,690.0,103.0,324.0,331.0,118.0,8.0,206.0,328.0,24.0,142.0,31.0,54.0,115.0,395.0,351.0,379.0,284.0,124.0,82.0,109.0,1174.0,13.0,0.0,27.0,0.0,1651.0,98.0,114.0,1.0,129.0,288.0,0.0,1.0,180.0,0.0,154.0,259.0,721.0,203.0,53.0,8.0,6872.0,0.0,39.0,0.0,358.0,846.0,507.0,196.0,487.0,465.0,73.0,3791.0,573.0,0.0,0.0,37.0,221.0,2838.0,2161.0,1.0
glyA_1_26_B_MM4,26.0,56.0,2.0,0.0,14.0,25.0,118.0,125.0,176.0,203.0,42.0,0.0,26.0,15.0,0.0,10.0,31.0,64.0,1.0,21.0,30.0,21.0,9.0,0.0,290.0,91.0,31.0,200.0,0.0,0.0,13.0,0.0,0.0,17.0,33.0,63.0,0.0,0.0,0.0,1.0,16.0,1.0,1.0,8.0,0.0,42.0,49.0,22.0,4.0,56.0,1.0,0.0,0.0,23.0,44.0,8.0,0.0,4.0,0.0,104.0,18.0,66.0,0.0,5.0,0.0,17.0,29.0,0.0,36.0,20.0,0.0,0.0,1.0,141.0,0.0,0.0,35.0,57.0,0.0,5.0,0.0,39.0,0.0,0.0,11.0,46.0,0.0,47.0,1.0,9.0,25.0,35.0,142.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0
glyA_1_26_B_MM8,14.0,26.0,9.0,65.0,0.0,3.0,0.0,70.0,0.0,61.0,23.0,55.0,49.0,0.0,0.0,0.0,1.0,30.0,0.0,3.0,35.0,3.0,0.0,0.0,1.0,11.0,22.0,25.0,0.0,0.0,37.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,26.0,0.0,21.0,19.0,22.0,40.0,0.0,50.0,0.0,53.0,0.0,0.0,23.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,44.0,0.0,0.0,0.0,30.0,0.0,23.0,0.0,0.0,23.0,0.0,17.0,1.0,0.0,0.0,11.0,1.0,12.0,0.0,0.0
glyA_1_26_B_MM9,15.0,23.0,0.0,0.0,0.0,32.0,36.0,0.0,0.0,16.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,2.0,17.0,0.0,0.0,61.0,21.0,125.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,7.0,60.0,15.0,26.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,1.0,20.0,0.0,16.0,1.0,0.0,0.0,0.0,26.0,58.0,40.0,0.0
glyA_1_26_C,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,24.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,3.0,42.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glyA_3_279_B_MM14,4957.0,416.0,1962.0,3048.0,95.0,250.0,15669.0,739.0,1106.0,404.0,80.0,372.0,1820.0,1744.0,164.0,71.0,4181.0,37.0,56.0,730.0,5192.0,12359.0,2001.0,4109.0,1843.0,14573.0,17166.0,20351.0,0.0,5.0,78.0,193.0,16.0,2518.0,232.0,1895.0,2.0,3477.0,1378.0,1945.0,4545.0,1431.0,3793.0,742.0,470.0,179.0,512.0,1009.0,1988.0,2282.0,572.0,932.0,776.0,4728.0,4806.0,2089.0,2692.0,2338.0,1071.0,1120.0,865.0,194.0,47.0,121.0,63.0,16269.0,291.0,4014.0,538.0,2799.0,2552.0,36.0,271.0,564.0,0.0,1855.0,3213.0,2470.0,1080.0,23.0,14.0,5012.0,3.0,39.0,24.0,1838.0,6788.0,7780.0,691.0,944.0,364.0,138.0,2917.0,4410.0,8.0,0.0,216.0,3233.0,22184.0,14949.0,46.0
glyA_3_279_B_MM3,171.0,195.0,381.0,206.0,45.0,9.0,1258.0,258.0,559.0,150.0,71.0,90.0,278.0,279.0,296.0,81.0,552.0,22.0,149.0,96.0,331.0,893.0,40.0,97.0,93.0,3254.0,1364.0,1496.0,0.0,0.0,0.0,36.0,53.0,169.0,177.0,6.0,50.0,134.0,17.0,66.0,151.0,41.0,133.0,35.0,29.0,61.0,3.0,9.0,82.0,9.0,16.0,15.0,15.0,340.0,426.0,307.0,244.0,247.0,85.0,191.0,28.0,145.0,9.0,66.0,21.0,1315.0,971.0,1044.0,129.0,222.0,108.0,0.0,27.0,84.0,0.0,132.0,300.0,600.0,65.0,29.0,0.0,281.0,22.0,98.0,8.0,82.0,614.0,573.0,38.0,192.0,271.0,42.0,355.0,196.0,39.0,0.0,42.0,31.0,176.0,106.0,0.0
glyA_3_279_B_MM6,814.0,690.0,1087.0,2004.0,57.0,320.0,1448.0,276.0,913.0,132.0,65.0,646.0,1045.0,1600.0,168.0,154.0,1570.0,144.0,70.0,18.0,2545.0,3443.0,330.0,628.0,1042.0,10551.0,6072.0,5747.0,0.0,50.0,1.0,7.0,0.0,2335.0,87.0,176.0,58.0,544.0,450.0,480.0,1030.0,460.0,1303.0,403.0,443.0,41.0,434.0,754.0,838.0,378.0,129.0,39.0,701.0,2389.0,1701.0,1643.0,963.0,1140.0,489.0,143.0,129.0,140.0,59.0,0.0,100.0,4023.0,659.0,6137.0,438.0,1698.0,1222.0,0.0,245.0,316.0,6.0,1058.0,1179.0,1497.0,399.0,29.0,3.0,1377.0,105.0,18.0,62.0,2542.0,2350.0,3579.0,299.0,457.0,157.0,212.0,1428.0,2901.0,66.0,0.0,37.0,358.0,3033.0,4925.0,38.0
glyA_3_279_C,24.0,72.0,68.0,27.0,13.0,36.0,259.0,246.0,126.0,89.0,132.0,157.0,152.0,140.0,207.0,53.0,163.0,57.0,165.0,2.0,99.0,254.0,3.0,18.0,47.0,1466.0,646.0,358.0,13.0,0.0,0.0,17.0,0.0,122.0,62.0,30.0,0.0,21.0,17.0,9.0,194.0,29.0,1.0,93.0,5.0,10.0,0.0,0.0,16.0,17.0,25.0,0.0,1.0,324.0,676.0,233.0,105.0,64.0,67.0,25.0,96.0,19.0,27.0,2.0,1.0,327.0,8.0,425.0,375.0,77.0,14.0,26.0,4.0,33.0,0.0,185.0,217.0,153.0,451.0,0.0,0.0,12.0,0.0,2.0,0.0,182.0,112.0,103.0,43.0,26.0,52.0,33.0,259.0,73.0,0.0,0.0,24.0,175.0,15.0,12.0,0.0
negC_rand_42,497.0,16.0,416.0,1534.0,114.0,31.0,4882.0,125.0,429.0,96.0,1.0,93.0,422.0,445.0,26.0,0.0,959.0,0.0,10.0,1.0,3281.0,3712.0,169.0,706.0,259.0,6161.0,2812.0,7274.0,0.0,26.0,13.0,0.0,1.0,602.0,0.0,454.0,1.0,698.0,110.0,787.0,1099.0,196.0,445.0,144.0,29.0,6.0,189.0,210.0,443.0,247.0,203.0,114.0,192.0,1545.0,431.0,263.0,554.0,512.0,129.0,524.0,196.0,40.0,0.0,17.0,0.0,3738.0,25.0,904.0,29.0,3804.0,3254.0,0.0,23.0,185.0,0.0,543.0,478.0,1619.0,532.0,0.0,20.0,693.0,0.0,50.0,10.0,1557.0,1667.0,1993.0,167.0,377.0,70.0,50.0,1943.0,2209.0,0.0,0.0,5.0,120.0,10058.0,4225.0,49.0
purL_1_25_B_MM14,1740.0,71.0,634.0,1511.0,3.0,68.0,4099.0,204.0,199.0,101.0,63.0,163.0,1320.0,1467.0,180.0,1.0,2847.0,67.0,26.0,39.0,2075.0,5847.0,754.0,2720.0,665.0,12062.0,6765.0,9134.0,0.0,147.0,0.0,2.0,0.0,386.0,6.0,917.0,43.0,1117.0,1461.0,277.0,1799.0,2215.0,2388.0,524.0,748.0,462.0,468.0,217.0,886.0,1051.0,343.0,115.0,843.0,1247.0,2504.0,551.0,1124.0,369.0,107.0,660.0,404.0,64.0,7.0,21.0,11.0,3454.0,167.0,1499.0,397.0,456.0,4692.0,29.0,74.0,73.0,0.0,438.0,1159.0,1148.0,226.0,22.0,0.0,909.0,73.0,58.0,1.0,450.0,1638.0,3190.0,352.0,776.0,156.0,98.0,1238.0,3222.0,14.0,23.0,329.0,5631.0,5054.0,4205.0,3.0
purL_1_25_B_MM3,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,41.0,47.0,0.0,8.0,0.0,142.0,35.0,1.0,0.0,2.0,39.0,0.0,83.0,31.0,0.0,12.0,14.0,2.0,14.0,2.0,0.0,0.0,0.0,7.0,0.0,23.0,41.0,0.0,0.0,19.0,1.0,1.0,18.0,0.0,1.0,3.0,0.0,12.0,14.0,27.0,0.0,16.0,0.0,30.0,0.0,0.0,69.0,14.0,53.0,0.0,31.0,2.0,74.0,0.0,0.0,11.0,0.0,12.0,14.0,21.0,0.0,0.0,22.0,23.0,0.0,6.0,0.0,29.0,17.0,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,93.0,58.0,61.0,0.0,1.0,20.0,19.0,3.0,0.0,0.0,0.0,49.0,0.0,37.0,1.0,13.0
purL_1_25_B_MM8,183.0,183.0,76.0,221.0,322.0,30.0,163.0,53.0,184.0,186.0,110.0,53.0,14.0,82.0,48.0,46.0,116.0,80.0,19.0,73.0,193.0,105.0,9.0,52.0,33.0,520.0,169.0,393.0,25.0,30.0,0.0,1.0,17.0,82.0,73.0,135.0,45.0,10.0,54.0,0.0,35.0,38.0,29.0,4.0,42.0,27.0,125.0,11.0,8.0,112.0,0.0,4.0,99.0,137.0,83.0,17.0,36.0,1.0,46.0,88.0,116.0,0.0,7.0,0.0,0.0,132.0,22.0,121.0,21.0,13.0,84.0,1.0,272.0,194.0,0.0,1.0,18.0,9.0,0.0,0.0,0.0,46.0,32.0,1.0,3.0,80.0,24.0,164.0,17.0,65.0,42.0,202.0,142.0,155.0,0.0,7.0,334.0,24.0,769.0,254.0,35.0
purL_1_25_B_MM9,241.0,199.0,203.0,166.0,97.0,186.0,726.0,378.0,297.0,577.0,346.0,22.0,50.0,44.0,160.0,61.0,165.0,148.0,120.0,211.0,180.0,609.0,18.0,19.0,255.0,1262.0,611.0,938.0,0.0,1.0,19.0,1.0,0.0,97.0,30.0,61.0,0.0,108.0,65.0,114.0,77.0,24.0,58.0,129.0,78.0,75.0,94.0,181.0,88.0,27.0,139.0,8.0,125.0,112.0,163.0,64.0,40.0,346.0,23.0,192.0,631.0,101.0,0.0,59.0,21.0,418.0,55.0,615.0,155.0,227.0,238.0,33.0,165.0,1101.0,47.0,27.0,40.0,8.0,30.0,0.0,0.0,184.0,72.0,1.0,26.0,176.0,117.0,225.0,122.0,191.0,82.0,92.0,112.0,553.0,0.0,0.0,347.0,657.0,844.0,499.0,35.0
purL_1_25_C,7.0,30.0,26.0,0.0,0.0,7.0,0.0,11.0,0.0,35.0,11.0,0.0,0.0,1.0,139.0,0.0,0.0,0.0,202.0,5.0,0.0,53.0,0.0,0.0,2.0,0.0,23.0,1.0,14.0,0.0,11.0,0.0,0.0,0.0,33.0,0.0,0.0,45.0,0.0,92.0,1.0,0.0,45.0,3.0,8.0,0.0,69.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,14.0,24.0,6.0,0.0,1.0,36.0,64.0,0.0,0.0,33.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,52.0,56.0,17.0,1.0,0.0,1.0,0.0,0.0,34.0,0.0,5.0,0.0,224.0,372.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,90.0,35.0,10.0
purL_3_201_B_MM11,1062.0,374.0,507.0,1164.0,197.0,142.0,3528.0,259.0,873.0,335.0,154.0,198.0,619.0,814.0,266.0,210.0,1177.0,137.0,204.0,95.0,1385.0,8758.0,185.0,392.0,280.0,9679.0,6289.0,4270.0,0.0,0.0,0.0,34.0,1.0,453.0,162.0,590.0,0.0,611.0,378.0,139.0,371.0,457.0,790.0,190.0,142.0,19.0,146.0,212.0,376.0,158.0,144.0,39.0,123.0,1835.0,1856.0,463.0,417.0,306.0,153.0,1189.0,327.0,93.0,40.0,42.0,130.0,3394.0,177.0,749.0,289.0,671.0,933.0,19.0,57.0,12.0,1.0,2313.0,725.0,1467.0,258.0,84.0,15.0,809.0,14.0,80.0,25.0,363.0,709.0,1908.0,101.0,547.0,175.0,31.0,1212.0,1723.0,0.0,0.0,116.0,262.0,9865.0,7006.0,0.0
purL_3_201_B_MM14,1080.0,364.0,529.0,1000.0,154.0,79.0,3635.0,231.0,571.0,95.0,133.0,240.0,706.0,537.0,421.0,106.0,828.0,77.0,30.0,28.0,1398.0,7824.0,1303.0,982.0,586.0,5910.0,5644.0,2666.0,0.0,0.0,0.0,37.0,0.0,691.0,1.0,626.0,0.0,284.0,104.0,702.0,685.0,487.0,1341.0,517.0,451.0,61.0,566.0,589.0,438.0,204.0,185.0,297.0,540.0,2124.0,3605.0,905.0,723.0,740.0,631.0,575.0,145.0,0.0,14.0,0.0,29.0,3914.0,231.0,1281.0,99.0,1299.0,1824.0,0.0,186.0,386.0,0.0,496.0,3116.0,1573.0,465.0,0.0,0.0,1732.0,2.0,2.0,38.0,1063.0,1396.0,1351.0,128.0,300.0,168.0,34.0,1096.0,1124.0,0.0,0.0,82.0,961.0,8961.0,4768.0,35.0
purL_3_201_B_MM5,1543.0,1968.0,1097.0,711.0,61.0,393.0,4474.0,725.0,993.0,371.0,302.0,466.0,695.0,428.0,222.0,39.0,1171.0,209.0,5.0,37.0,1205.0,3281.0,296.0,664.0,1717.0,7060.0,5489.0,7335.0,0.0,17.0,0.0,61.0,13.0,735.0,72.0,500.0,61.0,478.0,591.0,444.0,1346.0,334.0,840.0,412.0,596.0,342.0,534.0,226.0,307.0,440.0,145.0,78.0,374.0,1452.0,2142.0,603.0,509.0,504.0,244.0,830.0,724.0,27.0,17.0,109.0,17.0,1630.0,99.0,1230.0,100.0,895.0,1335.0,0.0,62.0,141.0,0.0,986.0,1018.0,5596.0,745.0,57.0,23.0,554.0,34.0,0.0,0.0,809.0,1533.0,2079.0,555.0,381.0,179.0,249.0,556.0,2239.0,0.0,0.0,164.0,498.0,4427.0,2437.0,1.0
purL_3_201_B_MM9,75.0,267.0,466.0,156.0,62.0,46.0,1721.0,499.0,798.0,219.0,85.0,215.0,108.0,342.0,14.0,79.0,496.0,79.0,1.0,7.0,191.0,1269.0,308.0,2.0,140.0,1832.0,978.0,711.0,0.0,0.0,4.0,14.0,0.0,88.0,9.0,153.0,26.0,143.0,81.0,127.0,158.0,14.0,186.0,131.0,203.0,17.0,56.0,299.0,64.0,55.0,43.0,22.0,124.0,434.0,590.0,73.0,40.0,22.0,106.0,316.0,195.0,57.0,46.0,0.0,60.0,1967.0,108.0,687.0,178.0,152.0,316.0,14.0,0.0,17.0,0.0,135.0,372.0,1104.0,1248.0,57.0,40.0,118.0,3.0,92.0,7.0,130.0,205.0,403.0,154.0,129.0,29.0,0.0,189.0,625.0,0.0,6.0,49.0,358.0,1140.0,514.0,0.0
purL_3_201_C,2.0,18.0,42.0,0.0,31.0,2.0,27.0,138.0,15.0,10.0,15.0,58.0,35.0,72.0,3.0,62.0,0.0,29.0,0.0,0.0,6.0,197.0,0.0,7.0,164.0,424.0,0.0,16.0,37.0,0.0,18.0,36.0,0.0,2.0,6.0,1.0,27.0,0.0,2.0,0.0,46.0,0.0,46.0,5.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,37.0,27.0,0.0,1.0,10.0,0.0,13.0,0.0,59.0,0.0,0.0,0.0,3.0,48.0,0.0,52.0,1.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,342.0,14.0,172.0,12.0,8.0,2.0,0.0,6.0,201.0,85.0,20.0,0.0,48.0,87.0,31.0,58.0,6.0,0.0,0.0,41.0,90.0,77.0,100.0,0.0
purL_3_201_W_MM1,21.0,0.0,60.0,44.0,17.0,0.0,51.0,34.0,0.0,24.0,0.0,10.0,1.0,0.0,2.0,0.0,35.0,0.0,0.0,0.0,11.0,32.0,4.0,1.0,162.0,35.0,1.0,7.0,0.0,0.0,180.0,23.0,0.0,24.0,0.0,0.0,13.0,0.0,0.0,20.0,0.0,0.0,10.0,1.0,0.0,15.0,0.0,0.0,21.0,0.0,0.0,0.0,15.0,0.0,14.0,17.0,0.0,0.0,20.0,0.0,188.0,0.0,0.0,0.0,25.0,73.0,15.0,0.0,1.0,0.0,2.0,0.0,0.0,24.0,0.0,1.0,0.0,93.0,62.0,7.0,42.0,1.0,1.0,38.0,0.0,45.0,1.0,44.0,0.0,27.0,2.0,58.0,6.0,0.0,0.0,0.0,41.0,63.0,0.0,0.0,0.0
purN_1_86_B_MM12,2841.0,36.0,459.0,947.0,2.0,1.0,6863.0,113.0,249.0,41.0,96.0,142.0,674.0,1559.0,297.0,90.0,2263.0,25.0,89.0,57.0,2695.0,4198.0,755.0,877.0,564.0,9699.0,5961.0,9729.0,0.0,0.0,107.0,39.0,0.0,1804.0,201.0,1650.0,0.0,1228.0,698.0,980.0,1553.0,210.0,1649.0,292.0,159.0,86.0,514.0,201.0,557.0,351.0,104.0,179.0,315.0,2564.0,963.0,705.0,1090.0,1921.0,240.0,2198.0,259.0,48.0,0.0,7.0,0.0,4362.0,210.0,873.0,385.0,1278.0,2425.0,82.0,99.0,143.0,0.0,1047.0,1408.0,2724.0,178.0,141.0,52.0,4014.0,1.0,130.0,1.0,1374.0,4192.0,4368.0,203.0,667.0,60.0,173.0,381.0,1236.0,1.0,0.0,113.0,2455.0,13780.0,4164.0,69.0
purN_1_86_B_MM2,32.0,0.0,58.0,0.0,0.0,0.0,24.0,5.0,32.0,13.0,60.0,15.0,29.0,40.0,7.0,0.0,21.0,26.0,12.0,26.0,3.0,125.0,26.0,6.0,0.0,62.0,91.0,6.0,53.0,0.0,52.0,0.0,0.0,0.0,0.0,12.0,14.0,0.0,35.0,0.0,1.0,24.0,29.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,60.0,3.0,23.0,0.0,171.0,0.0,55.0,52.0,35.0,9.0,0.0,75.0,59.0,6.0,58.0,0.0,37.0,49.0,0.0,0.0,38.0,0.0,75.0,95.0,30.0,68.0,56.0,0.0,146.0,80.0,11.0,15.0,211.0,52.0,44.0,1.0,349.0,207.0,31.0,58.0,56.0,0.0,0.0,29.0,30.0,126.0,1.0,31.0
purN_1_86_B_MM4,42.0,107.0,32.0,82.0,0.0,1.0,46.0,128.0,101.0,0.0,25.0,1.0,23.0,127.0,21.0,60.0,23.0,42.0,1.0,28.0,27.0,98.0,0.0,66.0,47.0,182.0,51.0,189.0,0.0,0.0,0.0,0.0,0.0,34.0,44.0,13.0,0.0,205.0,23.0,1.0,5.0,67.0,27.0,56.0,1.0,18.0,52.0,38.0,0.0,10.0,5.0,0.0,87.0,10.0,26.0,43.0,57.0,2.0,11.0,73.0,19.0,19.0,0.0,30.0,40.0,149.0,82.0,64.0,22.0,17.0,25.0,0.0,33.0,25.0,0.0,0.0,0.0,65.0,11.0,7.0,0.0,113.0,44.0,90.0,0.0,23.0,166.0,43.0,1.0,21.0,84.0,33.0,144.0,31.0,0.0,0.0,54.0,0.0,78.0,193.0,51.0
