,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
gltB_3_284_B_MM4,367.0,142.0,818.0,358.0,71.0,48.0,899.0,295.0,150.0,634.0,101.0,299.0,222.0,741.0,233.0,90.0,731.0,70.0,269.0,75.0,1239.0,1624.0,132.0,585.0,868.0,2317.0,2439.0,2724.0,0.0,0.0,0.0,0.0,0.0,11079.0,15.0,140.0,29.0,0.0,0.0,0.0,0.0,2.0,346.0,10.0,0.0,55.0,55.0,333.0,221.0,175.0,220.0,28.0,63.0,3072.0,605.0,2396.0,1005.0,1381.0,1419.0,473.0,147.0,15.0,0.0,0.0,0.0,976.0,299.0,592.0,115.0,229.0,291.0,0.0,1.0,162.0,0.0,427.0,390.0,568.0,19.0,0.0,0.0,369.0,90.0,19.0,39.0,480.0,1558.0,778.0,139.0,321.0,48.0,425.0,367.0,795.0,17.0,0.0,61.0,474.0,4086.0,2237.0,2.0
gltB_3_284_B_MM6,641.0,99.0,660.0,675.0,13.0,465.0,1818.0,60.0,405.0,610.0,160.0,288.0,1066.0,1641.0,266.0,375.0,707.0,92.0,16.0,144.0,1553.0,1190.0,440.0,628.0,672.0,2732.0,2871.0,3275.0,0.0,0.0,0.0,2.0,54.0,1105.0,5.0,141.0,0.0,1.0,176.0,19.0,61.0,5.0,662.0,0.0,16.0,35.0,38.0,179.0,353.0,158.0,157.0,178.0,670.0,2062.0,756.0,1400.0,1898.0,926.0,518.0,137.0,27.0,93.0,0.0,14.0,25.0,1867.0,77.0,1260.0,77.0,266.0,393.0,0.0,140.0,188.0,0.0,161.0,390.0,258.0,93.0,0.0,0.0,1325.0,0.0,152.0,19.0,341.0,1383.0,1347.0,438.0,333.0,116.0,110.0,661.0,1431.0,4.0,0.0,215.0,854.0,3542.0,1962.0,4.0
gltB_3_284_B_MM8,1446.0,264.0,880.0,544.0,0.0,87.0,2474.0,338.0,277.0,267.0,82.0,592.0,931.0,1641.0,259.0,326.0,441.0,61.0,113.0,221.0,1540.0,1823.0,76.0,272.0,772.0,2250.0,2011.0,2621.0,0.0,0.0,0.0,0.0,0.0,154.0,67.0,214.0,0.0,39.0,1.0,104.0,1.0,163.0,503.0,26.0,0.0,7.0,1.0,474.0,85.0,571.0,121.0,81.0,160.0,1964.0,897.0,2174.0,1456.0,2261.0,180.0,753.0,295.0,93.0,0.0,0.0,49.0,1574.0,100.0,390.0,53.0,74.0,266.0,0.0,41.0,101.0,0.0,289.0,371.0,23.0,1.0,0.0,114.0,781.0,74.0,2.0,31.0,507.0,927.0,1847.0,391.0,168.0,145.0,25.0,201.0,1329.0,14.0,0.0,161.0,485.0,2470.0,2297.0,0.0
gltB_3_284_C,321.0,60.0,279.0,270.0,29.0,24.0,816.0,317.0,255.0,154.0,152.0,361.0,671.0,840.0,272.0,89.0,300.0,135.0,44.0,25.0,206.0,714.0,110.0,108.0,390.0,1213.0,951.0,1001.0,0.0,0.0,0.0,0.0,0.0,73.0,26.0,104.0,0.0,0.0,1.0,2.0,0.0,1.0,227.0,19.0,22.0,18.0,1.0,249.0,222.0,590.0,32.0,0.0,236.0,864.0,242.0,786.0,742.0,511.0,863.0,414.0,260.0,0.0,0.0,0.0,0.0,490.0,0.0,572.0,51.0,260.0,589.0,0.0,23.0,93.0,0.0,90.0,254.0,238.0,77.0,0.0,0.0,67.0,20.0,43.0,0.0,120.0,443.0,564.0,167.0,77.0,35.0,65.0,257.0,685.0,0.0,0.0,9.0,92.0,2290.0,1105.0,0.0
glyA_1_26_B_MM11,308.0,244.0,546.0,528.0,1.0,41.0,878.0,240.0,295.0,24.0,266.0,169.0,166.0,258.0,51.0,81.0,316.0,0.0,0.0,157.0,256.0,701.0,95.0,637.0,264.0,1876.0,1909.0,3161.0,0.0,0.0,0.0,0.0,0.0,322.0,16.0,181.0,0.0,52.0,110.0,277.0,413.0,28.0,208.0,48.0,75.0,0.0,74.0,53.0,7.0,74.0,87.0,51.0,111.0,753.0,286.0,70.0,179.0,383.0,33.0,708.0,192.0,25.0,0.0,0.0,0.0,1736.0,46.0,76.0,0.0,194.0,100.0,0.0,54.0,148.0,0.0,97.0,139.0,442.0,131.0,0.0,0.0,231.0,0.0,28.0,32.0,636.0,996.0,375.0,54.0,271.0,146.0,8.0,993.0,980.0,0.0,1.0,59.0,413.0,2109.0,1001.0,100.0
glyA_1_26_B_MM12,689.0,182.0,529.0,765.0,80.0,185.0,1189.0,394.0,144.0,202.0,260.0,144.0,185.0,213.0,323.0,181.0,54.0,40.0,63.0,32.0,331.0,283.0,143.0,204.0,125.0,1873.0,2149.0,1520.0,0.0,25.0,0.0,11.0,0.0,38.0,36.0,4.0,44.0,72.0,3.0,65.0,83.0,133.0,96.0,136.0,19.0,0.0,106.0,109.0,2.0,133.0,12.0,32.0,382.0,619.0,63.0,183.0,114.0,197.0,2.0,176.0,537.0,39.0,92.0,1.0,0.0,818.0,1.0,260.0,0.0,48.0,352.0,125.0,0.0,253.0,0.0,1.0,533.0,378.0,30.0,0.0,0.0,3777.0,149.0,36.0,47.0,373.0,601.0,396.0,166.0,621.0,342.0,1.0,2649.0,266.0,0.0,0.0,88.0,372.0,1478.0,1485.0,33.0
glyA_1_26_B_MM4,41.0,2.0,8.0,27.0,33.0,32.0,189.0,42.0,72.0,123.0,349.0,74.0,0.0,0.0,0.0,42.0,10.0,109.0,0.0,0.0,0.0,18.0,0.0,0.0,26.0,229.0,82.0,23.0,50.0,0.0,0.0,0.0,0.0,0.0,126.0,23.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,67.0,1.0,0.0,0.0,113.0,73.0,40.0,0.0,1.0,0.0,133.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,69.0,14.0,8.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,214.0,117.0,20.0,84.0,13.0,14.0,0.0,1.0,0.0,0.0,0.0,132.0,0.0,8.0
glyA_1_26_B_MM8,20.0,0.0,2.0,0.0,0.0,0.0,19.0,146.0,21.0,59.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,117.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,34.0,139.0,0.0,0.0,0.0,19.0,0.0,113.0,4.0,33.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
glyA_1_26_B_MM9,0.0,28.0,0.0,0.0,0.0,247.0,4.0,10.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,90.0,49.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,24.0,0.0,0.0,56.0,0.0,16.0,0.0,12.0,12.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,24.0,32.0,48.0,0.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
glyA_1_26_C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,38.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0
glyA_3_279_B_MM14,2674.0,120.0,938.0,2017.0,102.0,380.0,5771.0,657.0,838.0,202.0,386.0,291.0,1307.0,1517.0,638.0,47.0,2633.0,58.0,64.0,261.0,1986.0,6683.0,1349.0,2070.0,1196.0,10394.0,8044.0,9294.0,76.0,16.0,6.0,301.0,0.0,1912.0,269.0,813.0,0.0,1667.0,803.0,517.0,2059.0,665.0,1298.0,589.0,595.0,104.0,841.0,375.0,924.0,1372.0,470.0,31.0,451.0,2009.0,1987.0,1756.0,1667.0,1114.0,537.0,550.0,501.0,240.0,2.0,2.0,0.0,6633.0,199.0,1974.0,252.0,1011.0,1894.0,0.0,22.0,430.0,0.0,1659.0,1805.0,1456.0,694.0,0.0,51.0,2168.0,17.0,5.0,34.0,975.0,3306.0,4977.0,363.0,554.0,280.0,55.0,3043.0,2265.0,50.0,73.0,521.0,1562.0,10120.0,6992.0,94.0
glyA_3_279_B_MM3,170.0,367.0,366.0,140.0,147.0,190.0,420.0,206.0,180.0,212.0,33.0,105.0,382.0,260.0,215.0,27.0,290.0,48.0,113.0,17.0,153.0,585.0,5.0,159.0,131.0,1845.0,1010.0,975.0,0.0,0.0,20.0,0.0,0.0,43.0,180.0,32.0,0.0,36.0,18.0,30.0,62.0,65.0,245.0,2.0,161.0,0.0,13.0,109.0,57.0,42.0,0.0,3.0,14.0,500.0,403.0,135.0,213.0,93.0,196.0,57.0,0.0,79.0,0.0,0.0,1.0,682.0,485.0,767.0,124.0,148.0,135.0,0.0,30.0,47.0,0.0,93.0,148.0,184.0,142.0,60.0,0.0,174.0,0.0,1.0,0.0,124.0,643.0,435.0,142.0,96.0,25.0,59.0,110.0,44.0,22.0,0.0,1.0,63.0,376.0,26.0,66.0
glyA_3_279_B_MM6,558.0,189.0,1238.0,1074.0,146.0,64.0,540.0,154.0,498.0,388.0,190.0,184.0,859.0,537.0,41.0,186.0,507.0,51.0,64.0,38.0,1450.0,1671.0,93.0,304.0,424.0,4322.0,2933.0,3025.0,0.0,0.0,1.0,0.0,0.0,998.0,178.0,90.0,37.0,139.0,515.0,417.0,397.0,412.0,489.0,290.0,133.0,132.0,225.0,387.0,319.0,310.0,157.0,80.0,647.0,1275.0,804.0,811.0,904.0,577.0,587.0,286.0,195.0,39.0,19.0,0.0,0.0,2470.0,263.0,2348.0,186.0,476.0,679.0,10.0,209.0,50.0,0.0,492.0,797.0,882.0,229.0,65.0,18.0,562.0,69.0,206.0,0.0,612.0,1436.0,2382.0,286.0,384.0,222.0,616.0,794.0,2133.0,16.0,0.0,5.0,183.0,1385.0,1383.0,4.0
glyA_3_279_C,25.0,218.0,27.0,177.0,0.0,108.0,32.0,62.0,66.0,48.0,0.0,181.0,322.0,46.0,96.0,79.0,115.0,0.0,153.0,64.0,43.0,295.0,5.0,21.0,267.0,572.0,384.0,425.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,61.0,47.0,5.0,134.0,50.0,15.0,45.0,265.0,0.0,0.0,61.0,34.0,20.0,0.0,0.0,0.0,21.0,236.0,58.0,28.0,132.0,6.0,1.0,0.0,35.0,84.0,15.0,37.0,69.0,30.0,254.0,170.0,99.0,83.0,0.0,0.0,72.0,0.0,28.0,48.0,23.0,12.0,0.0,49.0,20.0,0.0,0.0,0.0,188.0,45.0,96.0,42.0,0.0,100.0,303.0,41.0,14.0,116.0,0.0,0.0,58.0,889.0,47.0,0.0
negC_rand_42,257.0,35.0,300.0,830.0,1.0,99.0,1204.0,186.0,244.0,36.0,1.0,137.0,289.0,579.0,1.0,127.0,299.0,30.0,1.0,57.0,1459.0,1934.0,73.0,615.0,71.0,2875.0,1939.0,2800.0,0.0,0.0,0.0,2.0,0.0,191.0,0.0,158.0,0.0,117.0,27.0,334.0,410.0,459.0,342.0,63.0,2.0,44.0,100.0,398.0,32.0,223.0,33.0,14.0,176.0,439.0,184.0,95.0,68.0,156.0,22.0,385.0,592.0,71.0,0.0,0.0,0.0,1943.0,17.0,808.0,1.0,1872.0,1662.0,2.0,0.0,39.0,0.0,119.0,218.0,568.0,119.0,0.0,0.0,257.0,0.0,36.0,0.0,740.0,791.0,1005.0,47.0,261.0,60.0,8.0,867.0,914.0,0.0,0.0,3.0,23.0,4767.0,1741.0,0.0
purL_1_25_B_MM14,641.0,146.0,464.0,761.0,609.0,516.0,2357.0,207.0,196.0,1.0,344.0,173.0,1129.0,686.0,320.0,137.0,1655.0,110.0,91.0,35.0,782.0,3311.0,303.0,981.0,424.0,6084.0,3459.0,3661.0,1.0,109.0,0.0,1.0,0.0,67.0,1.0,304.0,19.0,1070.0,1036.0,353.0,958.0,1647.0,868.0,826.0,638.0,97.0,124.0,105.0,280.0,604.0,510.0,12.0,283.0,867.0,1705.0,573.0,568.0,181.0,213.0,653.0,337.0,56.0,1.0,0.0,0.0,2406.0,0.0,1332.0,303.0,70.0,2146.0,0.0,70.0,18.0,0.0,284.0,373.0,715.0,83.0,37.0,0.0,706.0,0.0,53.0,1.0,736.0,1075.0,2413.0,360.0,619.0,96.0,227.0,805.0,939.0,2.0,0.0,305.0,3029.0,2251.0,2583.0,209.0
purL_1_25_B_MM3,0.0,84.0,0.0,25.0,0.0,59.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,46.0,8.0,0.0,0.0,129.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,50.0,37.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,4.0,0.0,46.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,16.0,198.0,1.0,0.0,35.0,0.0,12.0,0.0,0.0,0.0,0.0,53.0,0.0,20.0,47.0,0.0,2.0,82.0,0.0,0.0,0.0,96.0,1.0,22.0,0.0,32.0,30.0,87.0,63.0,0.0
purL_1_25_B_MM8,28.0,86.0,64.0,94.0,242.0,264.0,144.0,129.0,183.0,89.0,263.0,14.0,68.0,158.0,102.0,243.0,15.0,138.0,95.0,101.0,122.0,255.0,41.0,23.0,59.0,324.0,110.0,67.0,0.0,0.0,3.0,28.0,0.0,6.0,89.0,29.0,0.0,0.0,0.0,8.0,159.0,2.0,1.0,0.0,5.0,18.0,43.0,25.0,0.0,108.0,0.0,0.0,7.0,100.0,57.0,76.0,21.0,1.0,37.0,31.0,135.0,0.0,27.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,25.0,0.0,144.0,67.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,18.0,51.0,0.0,0.0,21.0,91.0,119.0,19.0,116.0,0.0,93.0,127.0,283.0,59.0,0.0,114.0,209.0,427.0,36.0,22.0
purL_1_25_B_MM9,117.0,278.0,190.0,116.0,87.0,351.0,137.0,166.0,477.0,445.0,184.0,38.0,81.0,216.0,168.0,308.0,55.0,117.0,53.0,293.0,119.0,269.0,183.0,84.0,233.0,1764.0,227.0,741.0,0.0,0.0,1.0,2.0,0.0,68.0,78.0,159.0,0.0,0.0,87.0,51.0,105.0,402.0,0.0,247.0,21.0,136.0,341.0,33.0,3.0,60.0,383.0,7.0,74.0,56.0,102.0,1.0,102.0,144.0,1.0,86.0,77.0,150.0,26.0,182.0,0.0,798.0,34.0,313.0,47.0,87.0,176.0,31.0,151.0,854.0,11.0,120.0,60.0,3.0,27.0,0.0,0.0,297.0,0.0,21.0,52.0,164.0,6.0,211.0,46.0,64.0,395.0,18.0,67.0,429.0,0.0,0.0,154.0,328.0,172.0,449.0,0.0
purL_1_25_C,1.0,0.0,0.0,240.0,0.0,0.0,87.0,9.0,22.0,0.0,1.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,0.0,93.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,39.0,22.0,135.0,19.0,26.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,34.0,9.0,43.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,14.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,28.0,52.0,1.0,0.0,0.0
purL_3_201_B_MM11,979.0,275.0,367.0,314.0,88.0,56.0,1164.0,270.0,580.0,191.0,280.0,148.0,654.0,561.0,108.0,325.0,402.0,51.0,75.0,182.0,707.0,3916.0,170.0,323.0,210.0,5787.0,3281.0,2368.0,0.0,0.0,0.0,31.0,0.0,339.0,19.0,318.0,0.0,502.0,415.0,26.0,70.0,656.0,291.0,367.0,435.0,0.0,34.0,344.0,118.0,370.0,172.0,10.0,28.0,1199.0,1088.0,790.0,499.0,237.0,365.0,1484.0,182.0,150.0,0.0,198.0,0.0,1462.0,7.0,721.0,213.0,248.0,481.0,7.0,49.0,0.0,0.0,1208.0,735.0,643.0,136.0,8.0,7.0,524.0,107.0,0.0,59.0,105.0,515.0,695.0,104.0,137.0,371.0,62.0,786.0,957.0,0.0,0.0,139.0,303.0,4153.0,3509.0,18.0
purL_3_201_B_MM14,818.0,152.0,143.0,455.0,61.0,209.0,1450.0,365.0,144.0,228.0,80.0,414.0,601.0,411.0,293.0,150.0,409.0,87.0,108.0,52.0,786.0,3797.0,890.0,425.0,211.0,3278.0,3257.0,1439.0,0.0,0.0,0.0,23.0,0.0,319.0,2.0,658.0,0.0,187.0,46.0,339.0,327.0,161.0,473.0,702.0,125.0,48.0,232.0,488.0,282.0,192.0,136.0,13.0,347.0,866.0,1945.0,965.0,653.0,688.0,258.0,566.0,401.0,97.0,0.0,0.0,64.0,2092.0,28.0,638.0,127.0,316.0,572.0,0.0,2.0,61.0,0.0,258.0,1300.0,784.0,203.0,0.0,1.0,1370.0,20.0,15.0,15.0,575.0,538.0,1155.0,165.0,403.0,500.0,201.0,786.0,1222.0,0.0,0.0,148.0,957.0,3547.0,1767.0,0.0
purL_3_201_B_MM5,716.0,1053.0,371.0,352.0,162.0,174.0,1697.0,963.0,636.0,748.0,384.0,132.0,568.0,227.0,301.0,272.0,461.0,71.0,52.0,138.0,670.0,1229.0,177.0,128.0,568.0,4143.0,2609.0,2206.0,0.0,24.0,0.0,6.0,0.0,293.0,16.0,121.0,1.0,456.0,182.0,213.0,648.0,210.0,628.0,189.0,133.0,116.0,167.0,303.0,105.0,191.0,36.0,86.0,258.0,581.0,1202.0,298.0,371.0,127.0,120.0,304.0,526.0,70.0,26.0,25.0,0.0,964.0,90.0,661.0,52.0,467.0,750.0,0.0,1.0,63.0,0.0,383.0,514.0,2972.0,374.0,40.0,2.0,703.0,37.0,0.0,0.0,697.0,730.0,1092.0,183.0,274.0,238.0,88.0,435.0,1021.0,4.0,59.0,139.0,164.0,1760.0,813.0,0.0
purL_3_201_B_MM9,102.0,10.0,750.0,79.0,106.0,44.0,829.0,283.0,355.0,227.0,51.0,194.0,264.0,229.0,233.0,460.0,160.0,74.0,24.0,30.0,202.0,671.0,111.0,0.0,208.0,1688.0,526.0,521.0,32.0,0.0,0.0,1.0,0.0,178.0,29.0,204.0,0.0,35.0,104.0,120.0,51.0,5.0,182.0,92.0,45.0,18.0,35.0,26.0,57.0,29.0,0.0,0.0,60.0,305.0,253.0,8.0,165.0,118.0,0.0,312.0,424.0,0.0,9.0,15.0,0.0,1707.0,170.0,252.0,32.0,44.0,137.0,0.0,96.0,0.0,0.0,150.0,54.0,1200.0,545.0,78.0,0.0,136.0,0.0,0.0,16.0,31.0,222.0,260.0,17.0,265.0,56.0,25.0,334.0,336.0,0.0,0.0,134.0,87.0,680.0,276.0,14.0
purL_3_201_C,0.0,0.0,0.0,0.0,0.0,0.0,17.0,28.0,3.0,13.0,0.0,0.0,47.0,27.0,8.0,221.0,0.0,15.0,156.0,16.0,0.0,84.0,23.0,0.0,15.0,94.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,101.0,0.0,55.0,30.0,0.0,0.0,9.0,0.0,19.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,0.0,0.0,0.0,0.0,15.0,8.0,33.0,0.0,0.0,0.0,6.0,0.0,29.0,0.0,0.0,83.0,249.0,73.0,38.0,0.0,1.0,0.0,68.0,0.0,32.0,8.0,19.0,0.0,44.0,21.0,11.0,0.0,0.0,0.0,0.0,19.0,77.0,1.0,28.0,33.0
purL_3_201_W_MM1,0.0,0.0,0.0,43.0,0.0,0.0,83.0,25.0,0.0,0.0,0.0,24.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,44.0,0.0,102.0,49.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,47.0,19.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,11.0,0.0,10.0,1.0,69.0,27.0,32.0,22.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,81.0,7.0,0.0,0.0,0.0
purN_1_86_B_MM12,1754.0,308.0,216.0,327.0,38.0,7.0,2098.0,55.0,62.0,127.0,314.0,304.0,299.0,714.0,299.0,57.0,1328.0,0.0,337.0,54.0,962.0,2478.0,275.0,518.0,257.0,5022.0,1930.0,3634.0,0.0,0.0,16.0,0.0,0.0,1052.0,58.0,892.0,0.0,800.0,362.0,182.0,834.0,198.0,842.0,454.0,246.0,1.0,455.0,203.0,289.0,270.0,70.0,2.0,138.0,1280.0,246.0,326.0,670.0,1527.0,215.0,914.0,309.0,0.0,43.0,1.0,0.0,2279.0,404.0,547.0,143.0,724.0,829.0,0.0,3.0,17.0,0.0,954.0,625.0,879.0,49.0,0.0,2.0,1544.0,0.0,32.0,0.0,469.0,1236.0,2041.0,70.0,648.0,66.0,122.0,951.0,330.0,0.0,0.0,250.0,1116.0,5529.0,1776.0,0.0
purN_1_86_B_MM2,0.0,2.0,0.0,0.0,0.0,24.0,115.0,0.0,0.0,215.0,107.0,26.0,24.0,49.0,103.0,22.0,22.0,9.0,0.0,15.0,2.0,72.0,6.0,16.0,13.0,220.0,49.0,22.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,41.0,48.0,0.0,27.0,1.0,113.0,0.0,125.0,120.0,0.0,0.0,1.0,0.0,26.0,39.0,0.0,247.0,48.0,42.0,0.0,21.0,16.0,61.0,0.0,85.0,0.0,1.0,0.0,0.0,0.0,17.0,4.0,0.0,37.0,61.0,5.0,0.0,0.0,346.0,0.0,79.0,0.0,12.0,0.0,198.0,15.0,154.0,47.0,11.0,58.0,67.0,0.0,15.0,0.0,167.0,51.0,0.0,38.0,59.0,0.0,0.0,246.0,1.0,135.0,0.0,0.0
purN_1_86_B_MM4,0.0,137.0,62.0,0.0,0.0,0.0,0.0,14.0,17.0,0.0,0.0,131.0,14.0,47.0,48.0,15.0,0.0,33.0,71.0,25.0,187.0,5.0,20.0,0.0,132.0,16.0,79.0,280.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,84.0,0.0,238.0,0.0,0.0,27.0,0.0,23.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,20.0,40.0,20.0,79.0,0.0,10.0,0.0,0.0,0.0,130.0,0.0,38.0,16.0,0.0,0.0,0.0,0.0,27.0,0.0,13.0,0.0,56.0,43.0,4.0,0.0,66.0,0.0,25.0,13.0,0.0,97.0,35.0,0.0,143.0,0.0,83.0,84.0,37.0,30.0,0.0,152.0,26.0,188.0,8.0,0.0
